Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;21030 Chucena;Oceanía;0
Ambos sexos;21031 Encinasola;Total Población;1.673
Ambos sexos;21031 Encinasola;Nacidos en el Extranjero;15
Ambos sexos;21031 Encinasola;Total Europa;14
Ambos sexos;21031 Encinasola;Total Unión Europea (25);14
Ambos sexos;21031 Encinasola;Alemania;0
Ambos sexos;21031 Encinasola;Francia;0
Ambos sexos;21031 Encinasola;Reino Unido;0
Ambos sexos;21031 Encinasola;Resto de Europa;0
Ambos sexos;21031 Encinasola;Rumanía;0
Ambos sexos;21031 Encinasola;Total Africa;0
Ambos sexos;21031 Encinasola;Marruecos;0
Ambos sexos;21031 Encinasola;Total Am‚rica;1
Ambos sexos;21031 Encinasola;Colombia;1
Ambos sexos;21031 Encinasola;Ecuador;0
Ambos sexos;21031 Encinasola;Argentina;0
Ambos sexos;21031 Encinasola;Total Asia;0
Ambos sexos;21031 Encinasola;Oceanía;0
Ambos sexos;21032 Escacena del Campo;Total Población;2.162
Ambos sexos;21032 Escacena del Campo;Nacidos en el Extranjero;8
Ambos sexos;21032 Escacena del Campo;Total Europa;1
Ambos sexos;21032 Escacena del Campo;Total Unión Europea (25);1
Ambos sexos;21032 Escacena del Campo;Alemania;0
Ambos sexos;21032 Escacena del Campo;Francia;0
Ambos sexos;21032 Escacena del Campo;Reino Unido;0
Ambos sexos;21032 Escacena del Campo;Resto de Europa;0
Ambos sexos;21032 Escacena del Campo;Rumanía;0
Ambos sexos;21032 Escacena del Campo;Total Africa;0
Ambos sexos;21032 Escacena del Campo;Marruecos;0
Ambos sexos;21032 Escacena del Campo;Total Am‚rica;7
Ambos sexos;21032 Escacena del Campo;Colombia;0
Ambos sexos;21032 Escacena del Campo;Ecuador;3
Ambos sexos;21032 Escacena del Campo;Argentina;0
Ambos sexos;21032 Escacena del Campo;Total Asia;0
Ambos sexos;21032 Escacena del Campo;Oceanía;0
Ambos sexos;21033 Fuenteheridos;Total Población;654
Ambos sexos;21033 Fuenteheridos;Nacidos en el Extranjero;24
Ambos sexos;21033 Fuenteheridos;Total Europa;19
Ambos sexos;21033 Fuenteheridos;Total Unión Europea (25);11
Ambos sexos;21033 Fuenteheridos;Alemania;0
Ambos sexos;21033 Fuenteheridos;Francia;0
Ambos sexos;21033 Fuenteheridos;Reino Unido;10
Ambos sexos;21033 Fuenteheridos;Resto de Europa;8
Ambos sexos;21033 Fuenteheridos;Rumanía;8
Ambos sexos;21033 Fuenteheridos;Total Africa;1
Ambos sexos;21033 Fuenteheridos;Marruecos;1
Ambos sexos;21033 Fuenteheridos;Total Am‚rica;4
Ambos sexos;21033 Fuenteheridos;Colombia;3
Ambos sexos;21033 Fuenteheridos;Ecuador;0
Ambos sexos;21033 Fuenteheridos;Argentina;0
Ambos sexos;21033 Fuenteheridos;Total Asia;0
Ambos sexos;21033 Fuenteheridos;Oceanía;0
Ambos sexos;21034 Galaroza;Total Población;1.651
Ambos sexos;21034 Galaroza;Nacidos en el Extranjero;22
Ambos sexos;21034 Galaroza;Total Europa;13
Ambos sexos;21034 Galaroza;Total Unión Europea (25);9
Ambos sexos;21034 Galaroza;Alemania;1
Ambos sexos;21034 Galaroza;Francia;0
Ambos sexos;21034 Galaroza;Reino Unido;6
Ambos sexos;21034 Galaroza;Resto de Europa;4
Ambos sexos;21034 Galaroza;Rumanía;1
Ambos sexos;21034 Galaroza;Total Africa;3
Ambos sexos;21034 Galaroza;Marruecos;3
Ambos sexos;21034 Galaroza;Total Am‚rica;6
Ambos sexos;21034 Galaroza;Colombia;0
Ambos sexos;21034 Galaroza;Ecuador;5
Ambos sexos;21034 Galaroza;Argentina;0
Ambos sexos;21034 Galaroza;Total Asia;0
Ambos sexos;21034 Galaroza;Oceanía;0
Ambos sexos;21035 Gibraleón;Total Población;11.123
Ambos sexos;21035 Gibraleón;Nacidos en el Extranjero;343
Ambos sexos;21035 Gibraleón;Total Europa;264
Ambos sexos;21035 Gibraleón;Total Unión Europea (25);198
Ambos sexos;21035 Gibraleón;Alemania;61
Ambos sexos;21035 Gibraleón;Francia;21
Ambos sexos;21035 Gibraleón;Reino Unido;16
Ambos sexos;21035 Gibraleón;Resto de Europa;66
Ambos sexos;21035 Gibraleón;Rumanía;17
Ambos sexos;21035 Gibraleón;Total Africa;35
Ambos sexos;21035 Gibraleón;Marruecos;31
Ambos sexos;21035 Gibraleón;Total Am‚rica;44
Ambos sexos;21035 Gibraleón;Colombia;3
Ambos sexos;21035 Gibraleón;Ecuador;7
Ambos sexos;21035 Gibraleón;Argentina;2
Ambos sexos;21035 Gibraleón;Total Asia;0
Ambos sexos;21035 Gibraleón;Oceanía;0
Ambos sexos;21036 Granada de Río-Tinto (La);Total Población;231
Ambos sexos;21036 Granada de Río-Tinto (La);Nacidos en el Extranjero;2
Ambos sexos;21036 Granada de Río-Tinto (La);Total Europa;0
Ambos sexos;21036 Granada de Río-Tinto (La);Total Unión Europea (25);0
Ambos sexos;21036 Granada de Río-Tinto (La);Alemania;0
Ambos sexos;21036 Granada de Río-Tinto (La);Francia;0
Ambos sexos;21036 Granada de Río-Tinto (La);Reino Unido;0
Ambos sexos;21036 Granada de Río-Tinto (La);Resto de Europa;0
Ambos sexos;21036 Granada de Río-Tinto (La);Rumanía;0
Ambos sexos;21036 Granada de Río-Tinto (La);Total Africa;0
Ambos sexos;21036 Granada de Río-Tinto (La);Marruecos;0
Ambos sexos;21036 Granada de Río-Tinto (La);Total Am‚rica;2
Ambos sexos;21036 Granada de Río-Tinto (La);Colombia;0
Ambos sexos;21036 Granada de Río-Tinto (La);Ecuador;0
Ambos sexos;21036 Granada de Río-Tinto (La);Argentina;0
Ambos sexos;21036 Granada de Río-Tinto (La);Total Asia;0
Ambos sexos;21036 Granada de Río-Tinto (La);Oceanía;0
Ambos sexos;21037 Granado (El);Total Población;624
Ambos sexos;21037 Granado (El);Nacidos en el Extranjero;51
Ambos sexos;21037 Granado (El);Total Europa;44
Ambos sexos;21037 Granado (El);Total Unión Europea (25);41
Ambos sexos;21037 Granado (El);Alemania;9
Ambos sexos;21037 Granado (El);Francia;0
Ambos sexos;21037 Granado (El);Reino Unido;1
Ambos sexos;21037 Granado (El);Resto de Europa;3
Ambos sexos;21037 Granado (El);Rumanía;1
Ambos sexos;21037 Granado (El);Total Africa;0
Ambos sexos;21037 Granado (El);Marruecos;0
Ambos sexos;21037 Granado (El);Total Am‚rica;7
Ambos sexos;21037 Granado (El);Colombia;0
Ambos sexos;21037 Granado (El);Ecuador;6
Ambos sexos;21037 Granado (El);Argentina;0
Ambos sexos;21037 Granado (El);Total Asia;0
Ambos sexos;21037 Granado (El);Oceanía;0
Ambos sexos;21038 Higuera de la Sierra;Total Población;1.344
Ambos sexos;21038 Higuera de la Sierra;Nacidos en el Extranjero;20
Ambos sexos;21038 Higuera de la Sierra;Total Europa;19
Ambos sexos;21038 Higuera de la Sierra;Total Unión Europea (25);16
Ambos sexos;21038 Higuera de la Sierra;Alemania;1
Ambos sexos;21038 Higuera de la Sierra;Francia;3
Ambos sexos;21038 Higuera de la Sierra;Reino Unido;6
Ambos sexos;21038 Higuera de la Sierra;Resto de Europa;3
Ambos sexos;21038 Higuera de la Sierra;Rumanía;0
Ambos sexos;21038 Higuera de la Sierra;Total Africa;0
Ambos sexos;21038 Higuera de la Sierra;Marruecos;0
Ambos sexos;21038 Higuera de la Sierra;Total Am‚rica;1
Ambos sexos;21038 Higuera de la Sierra;Colombia;0
Ambos sexos;21038 Higuera de la Sierra;Ecuador;0
Ambos sexos;21038 Higuera de la Sierra;Argentina;0
Ambos sexos;21038 Higuera de la Sierra;Total Asia;0
Ambos sexos;21038 Higuera de la Sierra;Oceanía;0
Ambos sexos;21039 Hinojales;Total Población;392
Ambos sexos;21039 Hinojales;Nacidos en el Extranjero;2
Ambos sexos;21039 Hinojales;Total Europa;1
Ambos sexos;21039 Hinojales;Total Unión Europea (25);1
Ambos sexos;21039 Hinojales;Alemania;0
Ambos sexos;21039 Hinojales;Francia;0
Ambos sexos;21039 Hinojales;Reino Unido;0
Ambos sexos;21039 Hinojales;Resto de Europa;0
Ambos sexos;21039 Hinojales;Rumanía;0
Ambos sexos;21039 Hinojales;Total Africa;1
Ambos sexos;21039 Hinojales;Marruecos;1
Ambos sexos;21039 Hinojales;Total Am‚rica;0
Ambos sexos;21039 Hinojales;Colombia;0
Ambos sexos;21039 Hinojales;Ecuador;0
Ambos sexos;21039 Hinojales;Argentina;0
Ambos sexos;21039 Hinojales;Total Asia;0
Ambos sexos;21039 Hinojales;Oceanía;0
Ambos sexos;21040 Hinojos;Total Población;3.683
Ambos sexos;21040 Hinojos;Nacidos en el Extranjero;107
Ambos sexos;21040 Hinojos;Total Europa;63
Ambos sexos;21040 Hinojos;Total Unión Europea (25);55
Ambos sexos;21040 Hinojos;Alemania;13
Ambos sexos;21040 Hinojos;Francia;3
Ambos sexos;21040 Hinojos;Reino Unido;7
Ambos sexos;21040 Hinojos;Resto de Europa;8
Ambos sexos;21040 Hinojos;Rumanía;3
Ambos sexos;21040 Hinojos;Total Africa;32
Ambos sexos;21040 Hinojos;Marruecos;26
Ambos sexos;21040 Hinojos;Total Am‚rica;11
Ambos sexos;21040 Hinojos;Colombia;1
Ambos sexos;21040 Hinojos;Ecuador;6
Ambos sexos;21040 Hinojos;Argentina;0
Ambos sexos;21040 Hinojos;Total Asia;1
Ambos sexos;21040 Hinojos;Oceanía;0
Ambos sexos;21041 Huelva;Total Población;144.369
Ambos sexos;21041 Huelva;Nacidos en el Extranjero;5.284
Ambos sexos;21041 Huelva;Total Europa;1.922
Ambos sexos;21041 Huelva;Total Unión Europea (25);1.389
Ambos sexos;21041 Huelva;Alemania;689
Ambos sexos;21041 Huelva;Francia;162
Ambos sexos;21041 Huelva;Reino Unido;38
Ambos sexos;21041 Huelva;Resto de Europa;533
Ambos sexos;21041 Huelva;Rumanía;144
Ambos sexos;21041 Huelva;Total Africa;1.316
Ambos sexos;21041 Huelva;Marruecos;952
Ambos sexos;21041 Huelva;Total Am‚rica;1.893
Ambos sexos;21041 Huelva;Colombia;801
Ambos sexos;21041 Huelva;Ecuador;262
Ambos sexos;21041 Huelva;Argentina;174
Ambos sexos;21041 Huelva;Total Asia;149
Ambos sexos;21041 Huelva;Oceanía;4
Ambos sexos;21042 Isla Cristina;Total Población;19.227
Ambos sexos;21042 Isla Cristina;Nacidos en el Extranjero;997
Ambos sexos;21042 Isla Cristina;Total Europa;422
Ambos sexos;21042 Isla Cristina;Total Unión Europea (25);306
Ambos sexos;21042 Isla Cristina;Alemania;60
Ambos sexos;21042 Isla Cristina;Francia;18
Ambos sexos;21042 Isla Cristina;Reino Unido;15
Ambos sexos;21042 Isla Cristina;Resto de Europa;116
Ambos sexos;21042 Isla Cristina;Rumanía;71
Ambos sexos;21042 Isla Cristina;Total Africa;465
Ambos sexos;21042 Isla Cristina;Marruecos;446
Ambos sexos;21042 Isla Cristina;Total Am‚rica;96
Ambos sexos;21042 Isla Cristina;Colombia;20
Ambos sexos;21042 Isla Cristina;Ecuador;38
Ambos sexos;21042 Isla Cristina;Argentina;3
Ambos sexos;21042 Isla Cristina;Total Asia;14
Ambos sexos;21042 Isla Cristina;Oceanía;0
Ambos sexos;21043 Jabugo;Total Población;2.509
Ambos sexos;21043 Jabugo;Nacidos en el Extranjero;47
Ambos sexos;21043 Jabugo;Total Europa;27
Ambos sexos;21043 Jabugo;Total Unión Europea (25);15
Ambos sexos;21043 Jabugo;Alemania;1
Ambos sexos;21043 Jabugo;Francia;0
Ambos sexos;21043 Jabugo;Reino Unido;0
Ambos sexos;21043 Jabugo;Resto de Europa;12
Ambos sexos;21043 Jabugo;Rumanía;10
Ambos sexos;21043 Jabugo;Total Africa;3
Ambos sexos;21043 Jabugo;Marruecos;2
Ambos sexos;21043 Jabugo;Total Am‚rica;17
Ambos sexos;21043 Jabugo;Colombia;2
Ambos sexos;21043 Jabugo;Ecuador;10
Ambos sexos;21043 Jabugo;Argentina;1
Ambos sexos;21043 Jabugo;Total Asia;0
Ambos sexos;21043 Jabugo;Oceanía;0
Ambos sexos;21044 Lepe;Total Población;21.952
Ambos sexos;21044 Lepe;Nacidos en el Extranjero;1.950
Ambos sexos;21044 Lepe;Total Europa;729
Ambos sexos;21044 Lepe;Total Unión Europea (25);409
Ambos sexos;21044 Lepe;Alemania;77
Ambos sexos;21044 Lepe;Francia;22
Ambos sexos;21044 Lepe;Reino Unido;13
Ambos sexos;21044 Lepe;Resto de Europa;320
Ambos sexos;21044 Lepe;Rumanía;171
Ambos sexos;21044 Lepe;Total Africa;578
Ambos sexos;21044 Lepe;Marruecos;401
Ambos sexos;21044 Lepe;Total Am‚rica;614
Ambos sexos;21044 Lepe;Colombia;84
Ambos sexos;21044 Lepe;Ecuador;459
Ambos sexos;21044 Lepe;Argentina;21
Ambos sexos;21044 Lepe;Total Asia;29
Ambos sexos;21044 Lepe;Oceanía;0
Ambos sexos;21045 Linares de la Sierra;Total Población;303
Ambos sexos;21045 Linares de la Sierra;Nacidos en el Extranjero;4
Ambos sexos;21045 Linares de la Sierra;Total Europa;2
Ambos sexos;21045 Linares de la Sierra;Total Unión Europea (25);2
Ambos sexos;21045 Linares de la Sierra;Alemania;1
Ambos sexos;21045 Linares de la Sierra;Francia;0
Ambos sexos;21045 Linares de la Sierra;Reino Unido;0
Ambos sexos;21045 Linares de la Sierra;Resto de Europa;0
Ambos sexos;21045 Linares de la Sierra;Rumanía;0
Ambos sexos;21045 Linares de la Sierra;Total Africa;2
Ambos sexos;21045 Linares de la Sierra;Marruecos;1
Ambos sexos;21045 Linares de la Sierra;Total Am‚rica;0
Ambos sexos;21045 Linares de la Sierra;Colombia;0
Ambos sexos;21045 Linares de la Sierra;Ecuador;0
Ambos sexos;21045 Linares de la Sierra;Argentina;0
Ambos sexos;21045 Linares de la Sierra;Total Asia;0
Ambos sexos;21045 Linares de la Sierra;Oceanía;0
Ambos sexos;21046 Lucena del Puerto;Total Población;2.310
Ambos sexos;21046 Lucena del Puerto;Nacidos en el Extranjero;189
Ambos sexos;21046 Lucena del Puerto;Total Europa;52
Ambos sexos;21046 Lucena del Puerto;Total Unión Europea (25);32
Ambos sexos;21046 Lucena del Puerto;Alemania;6
Ambos sexos;21046 Lucena del Puerto;Francia;1
Ambos sexos;21046 Lucena del Puerto;Reino Unido;6
Ambos sexos;21046 Lucena del Puerto;Resto de Europa;20
Ambos sexos;21046 Lucena del Puerto;Rumanía;11
Ambos sexos;21046 Lucena del Puerto;Total Africa;122
Ambos sexos;21046 Lucena del Puerto;Marruecos;112
Ambos sexos;21046 Lucena del Puerto;Total Am‚rica;15
Ambos sexos;21046 Lucena del Puerto;Colombia;0
Ambos sexos;21046 Lucena del Puerto;Ecuador;15
Ambos sexos;21046 Lucena del Puerto;Argentina;0
Ambos sexos;21046 Lucena del Puerto;Total Asia;0
Ambos sexos;21046 Lucena del Puerto;Oceanía;0
Ambos sexos;21047 Manzanilla;Total Población;2.421
Ambos sexos;21047 Manzanilla;Nacidos en el Extranjero;11
Ambos sexos;21047 Manzanilla;Total Europa;7
Ambos sexos;21047 Manzanilla;Total Unión Europea (25);7
Ambos sexos;21047 Manzanilla;Alemania;1
Ambos sexos;21047 Manzanilla;Francia;0
Ambos sexos;21047 Manzanilla;Reino Unido;2
Ambos sexos;21047 Manzanilla;Resto de Europa;0
Ambos sexos;21047 Manzanilla;Rumanía;0
Ambos sexos;21047 Manzanilla;Total Africa;1
Ambos sexos;21047 Manzanilla;Marruecos;1
Ambos sexos;21047 Manzanilla;Total Am‚rica;3
Ambos sexos;21047 Manzanilla;Colombia;0
Ambos sexos;21047 Manzanilla;Ecuador;2
Ambos sexos;21047 Manzanilla;Argentina;0
Ambos sexos;21047 Manzanilla;Total Asia;0
Ambos sexos;21047 Manzanilla;Oceanía;0
Ambos sexos;21048 Marines (Los);Total Población;327
Ambos sexos;21048 Marines (Los);Nacidos en el Extranjero;9
Ambos sexos;21048 Marines (Los);Total Europa;9
Ambos sexos;21048 Marines (Los);Total Unión Europea (25);9
Ambos sexos;21048 Marines (Los);Alemania;0
Ambos sexos;21048 Marines (Los);Francia;0
Ambos sexos;21048 Marines (Los);Reino Unido;8
Ambos sexos;21048 Marines (Los);Resto de Europa;0
Ambos sexos;21048 Marines (Los);Rumanía;0
Ambos sexos;21048 Marines (Los);Total Africa;0
Ambos sexos;21048 Marines (Los);Marruecos;0
Ambos sexos;21048 Marines (Los);Total Am‚rica;0
Ambos sexos;21048 Marines (Los);Colombia;0
Ambos sexos;21048 Marines (Los);Ecuador;0
Ambos sexos;21048 Marines (Los);Argentina;0
Ambos sexos;21048 Marines (Los);Total Asia;0
Ambos sexos;21048 Marines (Los);Oceanía;0
Ambos sexos;21049 Minas de Riotinto;Total Población;4.509
Ambos sexos;21049 Minas de Riotinto;Nacidos en el Extranjero;43
Ambos sexos;21049 Minas de Riotinto;Total Europa;30
Ambos sexos;21049 Minas de Riotinto;Total Unión Europea (25);27
Ambos sexos;21049 Minas de Riotinto;Alemania;12
Ambos sexos;21049 Minas de Riotinto;Francia;6
Ambos sexos;21049 Minas de Riotinto;Reino Unido;0
Ambos sexos;21049 Minas de Riotinto;Resto de Europa;3
Ambos sexos;21049 Minas de Riotinto;Rumanía;1
Ambos sexos;21049 Minas de Riotinto;Total Africa;3
Ambos sexos;21049 Minas de Riotinto;Marruecos;3
Ambos sexos;21049 Minas de Riotinto;Total Am‚rica;9
Ambos sexos;21049 Minas de Riotinto;Colombia;1
Ambos sexos;21049 Minas de Riotinto;Ecuador;0
Ambos sexos;21049 Minas de Riotinto;Argentina;1
Ambos sexos;21049 Minas de Riotinto;Total Asia;1
Ambos sexos;21049 Minas de Riotinto;Oceanía;0
Ambos sexos;21050 Moguer;Total Población;16.349
Ambos sexos;21050 Moguer;Nacidos en el Extranjero;1.256
Ambos sexos;21050 Moguer;Total Europa;467
Ambos sexos;21050 Moguer;Total Unión Europea (25);215
Ambos sexos;21050 Moguer;Alemania;54
Ambos sexos;21050 Moguer;Francia;19
Ambos sexos;21050 Moguer;Reino Unido;12
Ambos sexos;21050 Moguer;Resto de Europa;252
Ambos sexos;21050 Moguer;Rumanía;71
Ambos sexos;21050 Moguer;Total Africa;657
Ambos sexos;21050 Moguer;Marruecos;519
Ambos sexos;21050 Moguer;Total Am‚rica;125
Ambos sexos;21050 Moguer;Colombia;45
Ambos sexos;21050 Moguer;Ecuador;41
Ambos sexos;21050 Moguer;Argentina;17
Ambos sexos;21050 Moguer;Total Asia;6
Ambos sexos;21050 Moguer;Oceanía;1
Ambos sexos;21051 Nava (La);Total Población;288
Ambos sexos;21051 Nava (La);Nacidos en el Extranjero;3
Ambos sexos;21051 Nava (La);Total Europa;3
Ambos sexos;21051 Nava (La);Total Unión Europea (25);3
Ambos sexos;21051 Nava (La);Alemania;0
Ambos sexos;21051 Nava (La);Francia;0
Ambos sexos;21051 Nava (La);Reino Unido;0
Ambos sexos;21051 Nava (La);Resto de Europa;0
Ambos sexos;21051 Nava (La);Rumanía;0
Ambos sexos;21051 Nava (La);Total Africa;0
Ambos sexos;21051 Nava (La);Marruecos;0
Ambos sexos;21051 Nava (La);Total Am‚rica;0
Ambos sexos;21051 Nava (La);Colombia;0
Ambos sexos;21051 Nava (La);Ecuador;0
Ambos sexos;21051 Nava (La);Argentina;0
Ambos sexos;21051 Nava (La);Total Asia;0
Ambos sexos;21051 Nava (La);Oceanía;0
Ambos sexos;21052 Nerva;Total Población;6.051
Ambos sexos;21052 Nerva;Nacidos en el Extranjero;68
Ambos sexos;21052 Nerva;Total Europa;51
Ambos sexos;21052 Nerva;Total Unión Europea (25);35
Ambos sexos;21052 Nerva;Alemania;18
Ambos sexos;21052 Nerva;Francia;9
Ambos sexos;21052 Nerva;Reino Unido;1
Ambos sexos;21052 Nerva;Resto de Europa;16
Ambos sexos;21052 Nerva;Rumanía;0
Ambos sexos;21052 Nerva;Total Africa;2
Ambos sexos;21052 Nerva;Marruecos;2
Ambos sexos;21052 Nerva;Total Am‚rica;15
Ambos sexos;21052 Nerva;Colombia;1
Ambos sexos;21052 Nerva;Ecuador;2
Ambos sexos;21052 Nerva;Argentina;3
Ambos sexos;21052 Nerva;Total Asia;0
Ambos sexos;21052 Nerva;Oceanía;0
Ambos sexos;21053 Niebla;Total Población;3.947
Ambos sexos;21053 Niebla;Nacidos en el Extranjero;86
Ambos sexos;21053 Niebla;Total Europa;68
Ambos sexos;21053 Niebla;Total Unión Europea (25);24
Ambos sexos;21053 Niebla;Alemania;5
Ambos sexos;21053 Niebla;Francia;3
Ambos sexos;21053 Niebla;Reino Unido;3
Ambos sexos;21053 Niebla;Resto de Europa;44
Ambos sexos;21053 Niebla;Rumanía;0
Ambos sexos;21053 Niebla;Total Africa;11
Ambos sexos;21053 Niebla;Marruecos;10
Ambos sexos;21053 Niebla;Total Am‚rica;6
Ambos sexos;21053 Niebla;Colombia;2
Ambos sexos;21053 Niebla;Ecuador;1
Ambos sexos;21053 Niebla;Argentina;0
Ambos sexos;21053 Niebla;Total Asia;0
Ambos sexos;21053 Niebla;Oceanía;1
Ambos sexos;21054 Palma del Condado (La);Total Población;9.790
Ambos sexos;21054 Palma del Condado (La);Nacidos en el Extranjero;116
Ambos sexos;21054 Palma del Condado (La);Total Europa;45
Ambos sexos;21054 Palma del Condado (La);Total Unión Europea (25);37
Ambos sexos;21054 Palma del Condado (La);Alemania;13
Ambos sexos;21054 Palma del Condado (La);Francia;7
Ambos sexos;21054 Palma del Condado (La);Reino Unido;1
Ambos sexos;21054 Palma del Condado (La);Resto de Europa;8
Ambos sexos;21054 Palma del Condado (La);Rumanía;0
Ambos sexos;21054 Palma del Condado (La);Total Africa;32
Ambos sexos;21054 Palma del Condado (La);Marruecos;31
Ambos sexos;21054 Palma del Condado (La);Total Am‚rica;37
Ambos sexos;21054 Palma del Condado (La);Colombia;5
Ambos sexos;21054 Palma del Condado (La);Ecuador;4
Ambos sexos;21054 Palma del Condado (La);Argentina;7
Ambos sexos;21054 Palma del Condado (La);Total Asia;2
Ambos sexos;21054 Palma del Condado (La);Oceanía;0
Ambos sexos;21055 Palos de la Frontera;Total Población;7.897
Ambos sexos;21055 Palos de la Frontera;Nacidos en el Extranjero;776
Ambos sexos;21055 Palos de la Frontera;Total Europa;320
Ambos sexos;21055 Palos de la Frontera;Total Unión Europea (25);108
Ambos sexos;21055 Palos de la Frontera;Alemania;13
Ambos sexos;21055 Palos de la Frontera;Francia;4
Ambos sexos;21055 Palos de la Frontera;Reino Unido;3
Ambos sexos;21055 Palos de la Frontera;Resto de Europa;212
Ambos sexos;21055 Palos de la Frontera;Rumanía;138
Ambos sexos;21055 Palos de la Frontera;Total Africa;316
Ambos sexos;21055 Palos de la Frontera;Marruecos;261
Ambos sexos;21055 Palos de la Frontera;Total Am‚rica;140
Ambos sexos;21055 Palos de la Frontera;Colombia;21
Ambos sexos;21055 Palos de la Frontera;Ecuador;76
Ambos sexos;21055 Palos de la Frontera;Argentina;14
Ambos sexos;21055 Palos de la Frontera;Total Asia;0
Ambos sexos;21055 Palos de la Frontera;Oceanía;0
Ambos sexos;21056 Paterna del Campo;Total Población;3.695
Ambos sexos;21056 Paterna del Campo;Nacidos en el Extranjero;23
Ambos sexos;21056 Paterna del Campo;Total Europa;7
Ambos sexos;21056 Paterna del Campo;Total Unión Europea (25);4
Ambos sexos;21056 Paterna del Campo;Alemania;0
Ambos sexos;21056 Paterna del Campo;Francia;1
Ambos sexos;21056 Paterna del Campo;Reino Unido;0
Ambos sexos;21056 Paterna del Campo;Resto de Europa;3
Ambos sexos;21056 Paterna del Campo;Rumanía;0
Ambos sexos;21056 Paterna del Campo;Total Africa;6
Ambos sexos;21056 Paterna del Campo;Marruecos;6
Ambos sexos;21056 Paterna del Campo;Total Am‚rica;8
Ambos sexos;21056 Paterna del Campo;Colombia;0
Ambos sexos;21056 Paterna del Campo;Ecuador;3
Ambos sexos;21056 Paterna del Campo;Argentina;0
Ambos sexos;21056 Paterna del Campo;Total Asia;2
Ambos sexos;21056 Paterna del Campo;Oceanía;0
Ambos sexos;21057 Paymogo;Total Población;1.293
Ambos sexos;21057 Paymogo;Nacidos en el Extranjero;44
Ambos sexos;21057 Paymogo;Total Europa;38
Ambos sexos;21057 Paymogo;Total Unión Europea (25);33
Ambos sexos;21057 Paymogo;Alemania;2
Ambos sexos;21057 Paymogo;Francia;0
Ambos sexos;21057 Paymogo;Reino Unido;0
Ambos sexos;21057 Paymogo;Resto de Europa;5
Ambos sexos;21057 Paymogo;Rumanía;0
Ambos sexos;21057 Paymogo;Total Africa;0
Ambos sexos;21057 Paymogo;Marruecos;0
Ambos sexos;21057 Paymogo;Total Am‚rica;6
Ambos sexos;21057 Paymogo;Colombia;6
Ambos sexos;21057 Paymogo;Ecuador;0
Ambos sexos;21057 Paymogo;Argentina;0
Ambos sexos;21057 Paymogo;Total Asia;0
Ambos sexos;21057 Paymogo;Oceanía;0
Ambos sexos;21058 Puebla de Guzmán;Total Población;3.131
Ambos sexos;21058 Puebla de Guzmán;Nacidos en el Extranjero;117
Ambos sexos;21058 Puebla de Guzmán;Total Europa;114
Ambos sexos;21058 Puebla de Guzmán;Total Unión Europea (25);106
Ambos sexos;21058 Puebla de Guzmán;Alemania;46
Ambos sexos;21058 Puebla de Guzmán;Francia;4
Ambos sexos;21058 Puebla de Guzmán;Reino Unido;0
Ambos sexos;21058 Puebla de Guzmán;Resto de Europa;8
Ambos sexos;21058 Puebla de Guzmán;Rumanía;3
Ambos sexos;21058 Puebla de Guzmán;Total Africa;2
Ambos sexos;21058 Puebla de Guzmán;Marruecos;0
Ambos sexos;21058 Puebla de Guzmán;Total Am‚rica;1
Ambos sexos;21058 Puebla de Guzmán;Colombia;1
Ambos sexos;21058 Puebla de Guzmán;Ecuador;0
Ambos sexos;21058 Puebla de Guzmán;Argentina;0
Ambos sexos;21058 Puebla de Guzmán;Total Asia;0
Ambos sexos;21058 Puebla de Guzmán;Oceanía;0
Ambos sexos;21059 Puerto Moral;Total Población;258
Ambos sexos;21059 Puerto Moral;Nacidos en el Extranjero;1
Ambos sexos;21059 Puerto Moral;Total Europa;1
Ambos sexos;21059 Puerto Moral;Total Unión Europea (25);1
Ambos sexos;21059 Puerto Moral;Alemania;1
Ambos sexos;21059 Puerto Moral;Francia;0
Ambos sexos;21059 Puerto Moral;Reino Unido;0
Ambos sexos;21059 Puerto Moral;Resto de Europa;0
Ambos sexos;21059 Puerto Moral;Rumanía;0
Ambos sexos;21059 Puerto Moral;Total Africa;0
Ambos sexos;21059 Puerto Moral;Marruecos;0
Ambos sexos;21059 Puerto Moral;Total Am‚rica;0
Ambos sexos;21059 Puerto Moral;Colombia;0
Ambos sexos;21059 Puerto Moral;Ecuador;0
Ambos sexos;21059 Puerto Moral;Argentina;0
Ambos sexos;21059 Puerto Moral;Total Asia;0
Ambos sexos;21059 Puerto Moral;Oceanía;0
Ambos sexos;21060 Punta Umbría;Total Población;13.089
Ambos sexos;21060 Punta Umbría;Nacidos en el Extranjero;424
Ambos sexos;21060 Punta Umbría;Total Europa;222
Ambos sexos;21060 Punta Umbría;Total Unión Europea (25);186
Ambos sexos;21060 Punta Umbría;Alemania;51
Ambos sexos;21060 Punta Umbría;Francia;15
Ambos sexos;21060 Punta Umbría;Reino Unido;14
Ambos sexos;21060 Punta Umbría;Resto de Europa;36
Ambos sexos;21060 Punta Umbría;Rumanía;3
Ambos sexos;21060 Punta Umbría;Total Africa;75
Ambos sexos;21060 Punta Umbría;Marruecos;71
Ambos sexos;21060 Punta Umbría;Total Am‚rica;100
Ambos sexos;21060 Punta Umbría;Colombia;28
