Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;29047 Cuevas Bajas;Total Unión Europea;0
Ambos sexos;29047 Cuevas Bajas;Alemania;0
Ambos sexos;29047 Cuevas Bajas;Francia;0
Ambos sexos;29047 Cuevas Bajas;Reino Unido;0
Ambos sexos;29047 Cuevas Bajas;Total Africa;1
Ambos sexos;29047 Cuevas Bajas;Marruecos;1
Ambos sexos;29047 Cuevas Bajas;Total América;12
Ambos sexos;29047 Cuevas Bajas;Colombia;0
Ambos sexos;29047 Cuevas Bajas;Ecuador;11
Ambos sexos;29047 Cuevas Bajas;Argentina;0
Ambos sexos;29047 Cuevas Bajas;Total Asia;0
Ambos sexos;29047 Cuevas Bajas;Oceanía;0
Ambos sexos;29048 Cuevas del Becerro;Total Unión Europea;53
Ambos sexos;29048 Cuevas del Becerro;Alemania;17
Ambos sexos;29048 Cuevas del Becerro;Francia;19
Ambos sexos;29048 Cuevas del Becerro;Reino Unido;0
Ambos sexos;29048 Cuevas del Becerro;Total Africa;16
Ambos sexos;29048 Cuevas del Becerro;Marruecos;14
Ambos sexos;29048 Cuevas del Becerro;Total América;16
Ambos sexos;29048 Cuevas del Becerro;Colombia;16
Ambos sexos;29048 Cuevas del Becerro;Ecuador;0
Ambos sexos;29048 Cuevas del Becerro;Argentina;0
Ambos sexos;29048 Cuevas del Becerro;Total Asia;0
Ambos sexos;29048 Cuevas del Becerro;Oceanía;0
Ambos sexos;29049 Cuevas de San Marcos;Total Unión Europea;12
Ambos sexos;29049 Cuevas de San Marcos;Alemania;6
Ambos sexos;29049 Cuevas de San Marcos;Francia;5
Ambos sexos;29049 Cuevas de San Marcos;Reino Unido;0
Ambos sexos;29049 Cuevas de San Marcos;Total Africa;12
Ambos sexos;29049 Cuevas de San Marcos;Marruecos;12
Ambos sexos;29049 Cuevas de San Marcos;Total América;26
Ambos sexos;29049 Cuevas de San Marcos;Colombia;5
Ambos sexos;29049 Cuevas de San Marcos;Ecuador;14
Ambos sexos;29049 Cuevas de San Marcos;Argentina;0
Ambos sexos;29049 Cuevas de San Marcos;Total Asia;0
Ambos sexos;29049 Cuevas de San Marcos;Oceanía;0
Ambos sexos;29050 Cútar;Total Unión Europea;32
Ambos sexos;29050 Cútar;Alemania;18
Ambos sexos;29050 Cútar;Francia;2
Ambos sexos;29050 Cútar;Reino Unido;9
Ambos sexos;29050 Cútar;Total Africa;4
Ambos sexos;29050 Cútar;Marruecos;4
Ambos sexos;29050 Cútar;Total América;3
Ambos sexos;29050 Cútar;Colombia;0
Ambos sexos;29050 Cútar;Ecuador;2
Ambos sexos;29050 Cútar;Argentina;0
Ambos sexos;29050 Cútar;Total Asia;2
Ambos sexos;29050 Cútar;Oceanía;0
Ambos sexos;29051 Estepona;Total Unión Europea;4.760
Ambos sexos;29051 Estepona;Alemania;722
Ambos sexos;29051 Estepona;Francia;554
Ambos sexos;29051 Estepona;Reino Unido;2.428
Ambos sexos;29051 Estepona;Total Africa;1.190
Ambos sexos;29051 Estepona;Marruecos;992
Ambos sexos;29051 Estepona;Total América;1.654
Ambos sexos;29051 Estepona;Colombia;196
Ambos sexos;29051 Estepona;Ecuador;154
Ambos sexos;29051 Estepona;Argentina;788
Ambos sexos;29051 Estepona;Total Asia;369
Ambos sexos;29051 Estepona;Oceanía;27
Ambos sexos;29052 Faraján;Total Unión Europea;16
Ambos sexos;29052 Faraján;Alemania;2
Ambos sexos;29052 Faraján;Francia;5
Ambos sexos;29052 Faraján;Reino Unido;6
Ambos sexos;29052 Faraján;Total Africa;1
Ambos sexos;29052 Faraján;Marruecos;1
Ambos sexos;29052 Faraján;Total América;0
Ambos sexos;29052 Faraján;Colombia;0
Ambos sexos;29052 Faraján;Ecuador;0
Ambos sexos;29052 Faraján;Argentina;0
Ambos sexos;29052 Faraján;Total Asia;0
Ambos sexos;29052 Faraján;Oceanía;0
Ambos sexos;29053 Frigiliana;Total Unión Europea;294
Ambos sexos;29053 Frigiliana;Alemania;97
Ambos sexos;29053 Frigiliana;Francia;13
Ambos sexos;29053 Frigiliana;Reino Unido;117
Ambos sexos;29053 Frigiliana;Total Africa;5
Ambos sexos;29053 Frigiliana;Marruecos;2
Ambos sexos;29053 Frigiliana;Total América;54
Ambos sexos;29053 Frigiliana;Colombia;3
Ambos sexos;29053 Frigiliana;Ecuador;0
Ambos sexos;29053 Frigiliana;Argentina;27
Ambos sexos;29053 Frigiliana;Total Asia;8
Ambos sexos;29053 Frigiliana;Oceanía;2
Ambos sexos;29054 Fuengirola;Total Unión Europea;8.704
Ambos sexos;29054 Fuengirola;Alemania;442
Ambos sexos;29054 Fuengirola;Francia;464
Ambos sexos;29054 Fuengirola;Reino Unido;3.224
Ambos sexos;29054 Fuengirola;Total Africa;2.410
Ambos sexos;29054 Fuengirola;Marruecos;2.169
Ambos sexos;29054 Fuengirola;Total América;3.013
Ambos sexos;29054 Fuengirola;Colombia;596
Ambos sexos;29054 Fuengirola;Ecuador;127
Ambos sexos;29054 Fuengirola;Argentina;1.464
Ambos sexos;29054 Fuengirola;Total Asia;697
Ambos sexos;29054 Fuengirola;Oceanía;48
Ambos sexos;29055 Fuente de Piedra;Total Unión Europea;39
Ambos sexos;29055 Fuente de Piedra;Alemania;9
Ambos sexos;29055 Fuente de Piedra;Francia;5
Ambos sexos;29055 Fuente de Piedra;Reino Unido;24
Ambos sexos;29055 Fuente de Piedra;Total Africa;11
Ambos sexos;29055 Fuente de Piedra;Marruecos;9
Ambos sexos;29055 Fuente de Piedra;Total América;22
Ambos sexos;29055 Fuente de Piedra;Colombia;16
Ambos sexos;29055 Fuente de Piedra;Ecuador;0
Ambos sexos;29055 Fuente de Piedra;Argentina;1
Ambos sexos;29055 Fuente de Piedra;Total Asia;0
Ambos sexos;29055 Fuente de Piedra;Oceanía;0
Ambos sexos;29056 Gaucín;Total Unión Europea;176
Ambos sexos;29056 Gaucín;Alemania;27
Ambos sexos;29056 Gaucín;Francia;2
Ambos sexos;29056 Gaucín;Reino Unido;131
Ambos sexos;29056 Gaucín;Total Africa;28
Ambos sexos;29056 Gaucín;Marruecos;20
Ambos sexos;29056 Gaucín;Total América;18
Ambos sexos;29056 Gaucín;Colombia;2
Ambos sexos;29056 Gaucín;Ecuador;0
Ambos sexos;29056 Gaucín;Argentina;1
Ambos sexos;29056 Gaucín;Total Asia;6
Ambos sexos;29056 Gaucín;Oceanía;1
Ambos sexos;29057 Genalguacil;Total Unión Europea;20
Ambos sexos;29057 Genalguacil;Alemania;7
Ambos sexos;29057 Genalguacil;Francia;3
Ambos sexos;29057 Genalguacil;Reino Unido;9
Ambos sexos;29057 Genalguacil;Total Africa;3
Ambos sexos;29057 Genalguacil;Marruecos;1
Ambos sexos;29057 Genalguacil;Total América;2
Ambos sexos;29057 Genalguacil;Colombia;0
Ambos sexos;29057 Genalguacil;Ecuador;0
Ambos sexos;29057 Genalguacil;Argentina;0
Ambos sexos;29057 Genalguacil;Total Asia;0
Ambos sexos;29057 Genalguacil;Oceanía;0
Ambos sexos;29058 Guaro;Total Unión Europea;161
Ambos sexos;29058 Guaro;Alemania;30
Ambos sexos;29058 Guaro;Francia;18
Ambos sexos;29058 Guaro;Reino Unido;94
Ambos sexos;29058 Guaro;Total Africa;11
Ambos sexos;29058 Guaro;Marruecos;9
Ambos sexos;29058 Guaro;Total América;65
Ambos sexos;29058 Guaro;Colombia;29
Ambos sexos;29058 Guaro;Ecuador;0
Ambos sexos;29058 Guaro;Argentina;19
Ambos sexos;29058 Guaro;Total Asia;0
Ambos sexos;29058 Guaro;Oceanía;0
Ambos sexos;29059 Humilladero;Total Unión Europea;10
Ambos sexos;29059 Humilladero;Alemania;5
Ambos sexos;29059 Humilladero;Francia;4
Ambos sexos;29059 Humilladero;Reino Unido;1
Ambos sexos;29059 Humilladero;Total Africa;3
Ambos sexos;29059 Humilladero;Marruecos;2
Ambos sexos;29059 Humilladero;Total América;3
Ambos sexos;29059 Humilladero;Colombia;2
Ambos sexos;29059 Humilladero;Ecuador;0
Ambos sexos;29059 Humilladero;Argentina;1
Ambos sexos;29059 Humilladero;Total Asia;0
Ambos sexos;29059 Humilladero;Oceanía;1
Ambos sexos;29060 Igualeja;Total Unión Europea;16
Ambos sexos;29060 Igualeja;Alemania;16
Ambos sexos;29060 Igualeja;Francia;0
Ambos sexos;29060 Igualeja;Reino Unido;0
Ambos sexos;29060 Igualeja;Total Africa;3
Ambos sexos;29060 Igualeja;Marruecos;3
Ambos sexos;29060 Igualeja;Total América;2
Ambos sexos;29060 Igualeja;Colombia;1
Ambos sexos;29060 Igualeja;Ecuador;0
Ambos sexos;29060 Igualeja;Argentina;1
Ambos sexos;29060 Igualeja;Total Asia;0
Ambos sexos;29060 Igualeja;Oceanía;0
Ambos sexos;29061 Istán;Total Unión Europea;96
Ambos sexos;29061 Istán;Alemania;16
Ambos sexos;29061 Istán;Francia;6
Ambos sexos;29061 Istán;Reino Unido;54
Ambos sexos;29061 Istán;Total Africa;13
Ambos sexos;29061 Istán;Marruecos;5
Ambos sexos;29061 Istán;Total América;20
Ambos sexos;29061 Istán;Colombia;0
Ambos sexos;29061 Istán;Ecuador;1
Ambos sexos;29061 Istán;Argentina;7
Ambos sexos;29061 Istán;Total Asia;1
Ambos sexos;29061 Istán;Oceanía;0
Ambos sexos;29062 Iznate;Total Unión Europea;31
Ambos sexos;29062 Iznate;Alemania;2
Ambos sexos;29062 Iznate;Francia;0
Ambos sexos;29062 Iznate;Reino Unido;29
Ambos sexos;29062 Iznate;Total Africa;2
Ambos sexos;29062 Iznate;Marruecos;1
Ambos sexos;29062 Iznate;Total América;3
Ambos sexos;29062 Iznate;Colombia;0
Ambos sexos;29062 Iznate;Ecuador;0
Ambos sexos;29062 Iznate;Argentina;0
Ambos sexos;29062 Iznate;Total Asia;1
Ambos sexos;29062 Iznate;Oceanía;0
Ambos sexos;29063 Jimera de Líbar;Total Unión Europea;18
Ambos sexos;29063 Jimera de Líbar;Alemania;1
Ambos sexos;29063 Jimera de Líbar;Francia;0
Ambos sexos;29063 Jimera de Líbar;Reino Unido;17
Ambos sexos;29063 Jimera de Líbar;Total Africa;4
Ambos sexos;29063 Jimera de Líbar;Marruecos;3
Ambos sexos;29063 Jimera de Líbar;Total América;2
Ambos sexos;29063 Jimera de Líbar;Colombia;0
Ambos sexos;29063 Jimera de Líbar;Ecuador;0
Ambos sexos;29063 Jimera de Líbar;Argentina;2
Ambos sexos;29063 Jimera de Líbar;Total Asia;5
Ambos sexos;29063 Jimera de Líbar;Oceanía;0
Ambos sexos;29064 Jubrique;Total Unión Europea;23
Ambos sexos;29064 Jubrique;Alemania;0
Ambos sexos;29064 Jubrique;Francia;12
Ambos sexos;29064 Jubrique;Reino Unido;7
Ambos sexos;29064 Jubrique;Total Africa;4
Ambos sexos;29064 Jubrique;Marruecos;3
Ambos sexos;29064 Jubrique;Total América;2
Ambos sexos;29064 Jubrique;Colombia;0
Ambos sexos;29064 Jubrique;Ecuador;1
Ambos sexos;29064 Jubrique;Argentina;0
Ambos sexos;29064 Jubrique;Total Asia;1
Ambos sexos;29064 Jubrique;Oceanía;1
Ambos sexos;29065 Júzcar;Total Unión Europea;8
Ambos sexos;29065 Júzcar;Alemania;3
Ambos sexos;29065 Júzcar;Francia;4
Ambos sexos;29065 Júzcar;Reino Unido;0
Ambos sexos;29065 Júzcar;Total Africa;0
Ambos sexos;29065 Júzcar;Marruecos;0
Ambos sexos;29065 Júzcar;Total América;1
Ambos sexos;29065 Júzcar;Colombia;0
Ambos sexos;29065 Júzcar;Ecuador;0
Ambos sexos;29065 Júzcar;Argentina;1
Ambos sexos;29065 Júzcar;Total Asia;0
Ambos sexos;29065 Júzcar;Oceanía;0
Ambos sexos;29066 Macharaviaya;Total Unión Europea;15
Ambos sexos;29066 Macharaviaya;Alemania;3
Ambos sexos;29066 Macharaviaya;Francia;1
Ambos sexos;29066 Macharaviaya;Reino Unido;9
Ambos sexos;29066 Macharaviaya;Total Africa;4
Ambos sexos;29066 Macharaviaya;Marruecos;2
Ambos sexos;29066 Macharaviaya;Total América;4
Ambos sexos;29066 Macharaviaya;Colombia;1
Ambos sexos;29066 Macharaviaya;Ecuador;0
Ambos sexos;29066 Macharaviaya;Argentina;0
Ambos sexos;29066 Macharaviaya;Total Asia;0
Ambos sexos;29066 Macharaviaya;Oceanía;0
Ambos sexos;29067 Málaga;Total Unión Europea;7.086
Ambos sexos;29067 Málaga;Alemania;1.801
Ambos sexos;29067 Málaga;Francia;2.316
Ambos sexos;29067 Málaga;Reino Unido;884
Ambos sexos;29067 Málaga;Total Africa;12.708
Ambos sexos;29067 Málaga;Marruecos;10.905
Ambos sexos;29067 Málaga;Total América;9.068
Ambos sexos;29067 Málaga;Colombia;1.454
Ambos sexos;29067 Málaga;Ecuador;554
Ambos sexos;29067 Málaga;Argentina;3.721
Ambos sexos;29067 Málaga;Total Asia;1.025
Ambos sexos;29067 Málaga;Oceanía;85
Ambos sexos;29068 Manilva;Total Unión Europea;1.288
Ambos sexos;29068 Manilva;Alemania;106
Ambos sexos;29068 Manilva;Francia;51
Ambos sexos;29068 Manilva;Reino Unido;891
Ambos sexos;29068 Manilva;Total Africa;131
Ambos sexos;29068 Manilva;Marruecos;125
Ambos sexos;29068 Manilva;Total América;135
Ambos sexos;29068 Manilva;Colombia;40
Ambos sexos;29068 Manilva;Ecuador;3
Ambos sexos;29068 Manilva;Argentina;33
Ambos sexos;29068 Manilva;Total Asia;80
Ambos sexos;29068 Manilva;Oceanía;2
Ambos sexos;29069 Marbella;Total Unión Europea;8.809
Ambos sexos;29069 Marbella;Alemania;1.987
Ambos sexos;29069 Marbella;Francia;1.254
Ambos sexos;29069 Marbella;Reino Unido;2.453
Ambos sexos;29069 Marbella;Total Africa;5.221
Ambos sexos;29069 Marbella;Marruecos;4.626
Ambos sexos;29069 Marbella;Total América;7.683
Ambos sexos;29069 Marbella;Colombia;1.374
Ambos sexos;29069 Marbella;Ecuador;1.888
Ambos sexos;29069 Marbella;Argentina;2.431
Ambos sexos;29069 Marbella;Total Asia;1.954
Ambos sexos;29069 Marbella;Oceanía;47
Ambos sexos;29070 Mijas;Total Unión Europea;15.870
Ambos sexos;29070 Mijas;Alemania;1.535
Ambos sexos;29070 Mijas;Francia;552
Ambos sexos;29070 Mijas;Reino Unido;9.343
Ambos sexos;29070 Mijas;Total Africa;1.144
Ambos sexos;29070 Mijas;Marruecos;964
Ambos sexos;29070 Mijas;Total América;1.655
Ambos sexos;29070 Mijas;Colombia;243
Ambos sexos;29070 Mijas;Ecuador;65
Ambos sexos;29070 Mijas;Argentina;569
Ambos sexos;29070 Mijas;Total Asia;552
Ambos sexos;29070 Mijas;Oceanía;61
Ambos sexos;29071 Moclinejo;Total Unión Europea;18
Ambos sexos;29071 Moclinejo;Alemania;5
Ambos sexos;29071 Moclinejo;Francia;0
Ambos sexos;29071 Moclinejo;Reino Unido;5
Ambos sexos;29071 Moclinejo;Total Africa;9
Ambos sexos;29071 Moclinejo;Marruecos;9
Ambos sexos;29071 Moclinejo;Total América;3
Ambos sexos;29071 Moclinejo;Colombia;0
Ambos sexos;29071 Moclinejo;Ecuador;1
Ambos sexos;29071 Moclinejo;Argentina;0
Ambos sexos;29071 Moclinejo;Total Asia;0
Ambos sexos;29071 Moclinejo;Oceanía;0
Ambos sexos;29072 Mollina;Total Unión Europea;191
Ambos sexos;29072 Mollina;Alemania;10
Ambos sexos;29072 Mollina;Francia;11
Ambos sexos;29072 Mollina;Reino Unido;161
Ambos sexos;29072 Mollina;Total Africa;15
Ambos sexos;29072 Mollina;Marruecos;11
Ambos sexos;29072 Mollina;Total América;6
Ambos sexos;29072 Mollina;Colombia;0
Ambos sexos;29072 Mollina;Ecuador;1
Ambos sexos;29072 Mollina;Argentina;2
Ambos sexos;29072 Mollina;Total Asia;0
Ambos sexos;29072 Mollina;Oceanía;0
Ambos sexos;29073 Monda;Total Unión Europea;107
Ambos sexos;29073 Monda;Alemania;12
Ambos sexos;29073 Monda;Francia;6
Ambos sexos;29073 Monda;Reino Unido;62
Ambos sexos;29073 Monda;Total Africa;43
Ambos sexos;29073 Monda;Marruecos;43
Ambos sexos;29073 Monda;Total América;48
Ambos sexos;29073 Monda;Colombia;20
Ambos sexos;29073 Monda;Ecuador;1
Ambos sexos;29073 Monda;Argentina;23
Ambos sexos;29073 Monda;Total Asia;3
Ambos sexos;29073 Monda;Oceanía;1
Ambos sexos;29074 Montejaque;Total Unión Europea;61
Ambos sexos;29074 Montejaque;Alemania;53
Ambos sexos;29074 Montejaque;Francia;1
Ambos sexos;29074 Montejaque;Reino Unido;6
Ambos sexos;29074 Montejaque;Total Africa;0
Ambos sexos;29074 Montejaque;Marruecos;0
Ambos sexos;29074 Montejaque;Total América;7
Ambos sexos;29074 Montejaque;Colombia;5
Ambos sexos;29074 Montejaque;Ecuador;0
Ambos sexos;29074 Montejaque;Argentina;2
Ambos sexos;29074 Montejaque;Total Asia;0
Ambos sexos;29074 Montejaque;Oceanía;0
Ambos sexos;29075 Nerja;Total Unión Europea;2.200
Ambos sexos;29075 Nerja;Alemania;348
Ambos sexos;29075 Nerja;Francia;129
Ambos sexos;29075 Nerja;Reino Unido;1.165
Ambos sexos;29075 Nerja;Total Africa;242
Ambos sexos;29075 Nerja;Marruecos;204
Ambos sexos;29075 Nerja;Total América;801
Ambos sexos;29075 Nerja;Colombia;99
Ambos sexos;29075 Nerja;Ecuador;11
Ambos sexos;29075 Nerja;Argentina;514
Ambos sexos;29075 Nerja;Total Asia;102
Ambos sexos;29075 Nerja;Oceanía;3
Ambos sexos;29076 Ojén;Total Unión Europea;143
Ambos sexos;29076 Ojén;Alemania;51
Ambos sexos;29076 Ojén;Francia;27
Ambos sexos;29076 Ojén;Reino Unido;25
Ambos sexos;29076 Ojén;Total Africa;21
Ambos sexos;29076 Ojén;Marruecos;17
Ambos sexos;29076 Ojén;Total América;128
Ambos sexos;29076 Ojén;Colombia;14
Ambos sexos;29076 Ojén;Ecuador;1
Ambos sexos;29076 Ojén;Argentina;66
Ambos sexos;29076 Ojén;Total Asia;7
Ambos sexos;29076 Ojén;Oceanía;0
Ambos sexos;29077 Parauta;Total Unión Europea;8
Ambos sexos;29077 Parauta;Alemania;2
Ambos sexos;29077 Parauta;Francia;6
Ambos sexos;29077 Parauta;Reino Unido;0
Ambos sexos;29077 Parauta;Total Africa;2
Ambos sexos;29077 Parauta;Marruecos;2
Ambos sexos;29077 Parauta;Total América;0
Ambos sexos;29077 Parauta;Colombia;0
Ambos sexos;29077 Parauta;Ecuador;0
Ambos sexos;29077 Parauta;Argentina;0
Ambos sexos;29077 Parauta;Total Asia;0
Ambos sexos;29077 Parauta;Oceanía;0
Ambos sexos;29079 Periana;Total Unión Europea;64
Ambos sexos;29079 Periana;Alemania;14
Ambos sexos;29079 Periana;Francia;4
Ambos sexos;29079 Periana;Reino Unido;44
Ambos sexos;29079 Periana;Total Africa;8
Ambos sexos;29079 Periana;Marruecos;5
Ambos sexos;29079 Periana;Total América;27
Ambos sexos;29079 Periana;Colombia;3
Ambos sexos;29079 Periana;Ecuador;11
Ambos sexos;29079 Periana;Argentina;7
Ambos sexos;29079 Periana;Total Asia;1
Ambos sexos;29079 Periana;Oceanía;0
Ambos sexos;29080 Pizarra;Total Unión Europea;132
Ambos sexos;29080 Pizarra;Alemania;22
Ambos sexos;29080 Pizarra;Francia;5
Ambos sexos;29080 Pizarra;Reino Unido;89
Ambos sexos;29080 Pizarra;Total Africa;7
Ambos sexos;29080 Pizarra;Marruecos;6
Ambos sexos;29080 Pizarra;Total América;63
Ambos sexos;29080 Pizarra;Colombia;0
Ambos sexos;29080 Pizarra;Ecuador;18
Ambos sexos;29080 Pizarra;Argentina;34
Ambos sexos;29080 Pizarra;Total Asia;0
Ambos sexos;29080 Pizarra;Oceanía;5
Ambos sexos;29081 Pujerra;Total Unión Europea;11
Ambos sexos;29081 Pujerra;Alemania;2
Ambos sexos;29081 Pujerra;Francia;9
Ambos sexos;29081 Pujerra;Reino Unido;0
Ambos sexos;29081 Pujerra;Total Africa;1
Ambos sexos;29081 Pujerra;Marruecos;1
Ambos sexos;29081 Pujerra;Total América;2
Ambos sexos;29081 Pujerra;Colombia;0
Ambos sexos;29081 Pujerra;Ecuador;2
Ambos sexos;29081 Pujerra;Argentina;0
Ambos sexos;29081 Pujerra;Total Asia;0
Ambos sexos;29081 Pujerra;Oceanía;0
Ambos sexos;29082 Rincón de la Victoria;Total Unión Europea;924
Ambos sexos;29082 Rincón de la Victoria;Alemania;265
Ambos sexos;29082 Rincón de la Victoria;Francia;202
Ambos sexos;29082 Rincón de la Victoria;Reino Unido;155
Ambos sexos;29082 Rincón de la Victoria;Total Africa;311
Ambos sexos;29082 Rincón de la Victoria;Marruecos;267
Ambos sexos;29082 Rincón de la Victoria;Total América;899
Ambos sexos;29082 Rincón de la Victoria;Colombia;78
Ambos sexos;29082 Rincón de la Victoria;Ecuador;23
Ambos sexos;29082 Rincón de la Victoria;Argentina;497
Ambos sexos;29082 Rincón de la Victoria;Total Asia;16
Ambos sexos;29082 Rincón de la Victoria;Oceanía;9
Ambos sexos;29083 Riogordo;Total Unión Europea;76
Ambos sexos;29083 Riogordo;Alemania;8
Ambos sexos;29083 Riogordo;Francia;1
Ambos sexos;29083 Riogordo;Reino Unido;52
Ambos sexos;29083 Riogordo;Total Africa;5
Ambos sexos;29083 Riogordo;Marruecos;5
Ambos sexos;29083 Riogordo;Total América;23
Ambos sexos;29083 Riogordo;Colombia;0
Ambos sexos;29083 Riogordo;Ecuador;15
Ambos sexos;29083 Riogordo;Argentina;1
Ambos sexos;29083 Riogordo;Total Asia;0
Ambos sexos;29083 Riogordo;Oceanía;0
Ambos sexos;29084 Ronda;Total Unión Europea;628
Ambos sexos;29084 Ronda;Alemania;188
Ambos sexos;29084 Ronda;Francia;157
Ambos sexos;29084 Ronda;Reino Unido;81
Ambos sexos;29084 Ronda;Total Africa;237
Ambos sexos;29084 Ronda;Marruecos;202
Ambos sexos;29084 Ronda;Total América;266
Ambos sexos;29084 Ronda;Colombia;49
Ambos sexos;29084 Ronda;Ecuador;12
Ambos sexos;29084 Ronda;Argentina;100
Ambos sexos;29084 Ronda;Total Asia;40
Ambos sexos;29084 Ronda;Oceanía;4
Ambos sexos;29085 Salares;Total Unión Europea;16
Ambos sexos;29085 Salares;Alemania;4
Ambos sexos;29085 Salares;Francia;1
Ambos sexos;29085 Salares;Reino Unido;9
Ambos sexos;29085 Salares;Total Africa;1
Ambos sexos;29085 Salares;Marruecos;1
Ambos sexos;29085 Salares;Total América;1
Ambos sexos;29085 Salares;Colombia;0
Ambos sexos;29085 Salares;Ecuador;0
Ambos sexos;29085 Salares;Argentina;0
Ambos sexos;29085 Salares;Total Asia;1
Ambos sexos;29085 Salares;Oceanía;0
Ambos sexos;29086 Sayalonga;Total Unión Europea;242
Ambos sexos;29086 Sayalonga;Alemania;119
Ambos sexos;29086 Sayalonga;Francia;4
Ambos sexos;29086 Sayalonga;Reino Unido;97
Ambos sexos;29086 Sayalonga;Total Africa;0
Ambos sexos;29086 Sayalonga;Marruecos;0
Ambos sexos;29086 Sayalonga;Total América;7
Ambos sexos;29086 Sayalonga;Colombia;0
Ambos sexos;29086 Sayalonga;Ecuador;1
Ambos sexos;29086 Sayalonga;Argentina;0
Ambos sexos;29086 Sayalonga;Total Asia;1
Ambos sexos;29086 Sayalonga;Oceanía;0
Ambos sexos;29087 Sedella;Total Unión Europea;32
Ambos sexos;29087 Sedella;Alemania;4
Ambos sexos;29087 Sedella;Francia;0
Ambos sexos;29087 Sedella;Reino Unido;25
Ambos sexos;29087 Sedella;Total Africa;2
Ambos sexos;29087 Sedella;Marruecos;2
Ambos sexos;29087 Sedella;Total América;7
Ambos sexos;29087 Sedella;Colombia;1
Ambos sexos;29087 Sedella;Ecuador;0
Ambos sexos;29087 Sedella;Argentina;0
Ambos sexos;29087 Sedella;Total Asia;0
Ambos sexos;29087 Sedella;Oceanía;0
Ambos sexos;29088 Sierra de Yeguas;Total Unión Europea;24
Ambos sexos;29088 Sierra de Yeguas;Alemania;16
Ambos sexos;29088 Sierra de Yeguas;Francia;3
Ambos sexos;29088 Sierra de Yeguas;Reino Unido;1
Ambos sexos;29088 Sierra de Yeguas;Total Africa;12
Ambos sexos;29088 Sierra de Yeguas;Marruecos;4
Ambos sexos;29088 Sierra de Yeguas;Total América;3
Ambos sexos;29088 Sierra de Yeguas;Colombia;1
Ambos sexos;29088 Sierra de Yeguas;Ecuador;0
Ambos sexos;29088 Sierra de Yeguas;Argentina;0
Ambos sexos;29088 Sierra de Yeguas;Total Asia;0
Ambos sexos;29088 Sierra de Yeguas;Oceanía;0
Ambos sexos;29089 Teba;Total Unión Europea;50
Ambos sexos;29089 Teba;Alemania;38
Ambos sexos;29089 Teba;Francia;7
Ambos sexos;29089 Teba;Reino Unido;0
Ambos sexos;29089 Teba;Total Africa;2
Ambos sexos;29089 Teba;Marruecos;2
Ambos sexos;29089 Teba;Total América;12
Ambos sexos;29089 Teba;Colombia;0
Ambos sexos;29089 Teba;Ecuador;10
Ambos sexos;29089 Teba;Argentina;0
Ambos sexos;29089 Teba;Total Asia;0
Ambos sexos;29089 Teba;Oceanía;8
Ambos sexos;29090 Tolox;Total Unión Europea;56
Ambos sexos;29090 Tolox;Alemania;21
Ambos sexos;29090 Tolox;Francia;14
Ambos sexos;29090 Tolox;Reino Unido;9
Ambos sexos;29090 Tolox;Total Africa;0
Ambos sexos;29090 Tolox;Marruecos;0
Ambos sexos;29090 Tolox;Total América;17
Ambos sexos;29090 Tolox;Colombia;1
Ambos sexos;29090 Tolox;Ecuador;0
Ambos sexos;29090 Tolox;Argentina;11
Ambos sexos;29090 Tolox;Total Asia;0
Ambos sexos;29090 Tolox;Oceanía;0
Ambos sexos;29091 Torrox;Total Unión Europea;2.827
Ambos sexos;29091 Torrox;Alemania;1.998
Ambos sexos;29091 Torrox;Francia;27
Ambos sexos;29091 Torrox;Reino Unido;545
Ambos sexos;29091 Torrox;Total Africa;177
Ambos sexos;29091 Torrox;Marruecos;163
Ambos sexos;29091 Torrox;Total América;198
Ambos sexos;29091 Torrox;Colombia;16
Ambos sexos;29091 Torrox;Ecuador;26
Ambos sexos;29091 Torrox;Argentina;108
Ambos sexos;29091 Torrox;Total Asia;8
Ambos sexos;29091 Torrox;Oceanía;5
Ambos sexos;29092 Totalán;Total Unión Europea;8
Ambos sexos;29092 Totalán;Alemania;1
Ambos sexos;29092 Totalán;Francia;1
Ambos sexos;29092 Totalán;Reino Unido;3
Ambos sexos;29092 Totalán;Total Africa;0
Ambos sexos;29092 Totalán;Marruecos;0
Ambos sexos;29092 Totalán;Total América;0
Ambos sexos;29092 Totalán;Colombia;0
Ambos sexos;29092 Totalán;Ecuador;0
Ambos sexos;29092 Totalán;Argentina;0
Ambos sexos;29092 Totalán;Total Asia;1
Ambos sexos;29092 Totalán;Oceanía;0
Ambos sexos;29093 Valle de Abdalajís;Total Unión Europea;10
Ambos sexos;29093 Valle de Abdalajís;Alemania;5
Ambos sexos;29093 Valle de Abdalajís;Francia;4
Ambos sexos;29093 Valle de Abdalajís;Reino Unido;0
Ambos sexos;29093 Valle de Abdalajís;Total Africa;5
Ambos sexos;29093 Valle de Abdalajís;Marruecos;5
Ambos sexos;29093 Valle de Abdalajís;Total América;3
Ambos sexos;29093 Valle de Abdalajís;Colombia;0
Ambos sexos;29093 Valle de Abdalajís;Ecuador;0
Ambos sexos;29093 Valle de Abdalajís;Argentina;1
Ambos sexos;29093 Valle de Abdalajís;Total Asia;0
Ambos sexos;29093 Valle de Abdalajís;Oceanía;0
