Sexo;Municipios;País de nacimiento;Total
Ambos sexos;18014-Alhendín;Total Europa No Comunitaria;51
Ambos sexos;18014-Alhendín;Rusia;20
Ambos sexos;18014-Alhendín;Ucrania;10
Ambos sexos;18014-Alhendín;Total Africa;94
Ambos sexos;18014-Alhendín;Argelia;0
Ambos sexos;18014-Alhendín;Marruecos;81
Ambos sexos;18014-Alhendín;Nigeria;2
Ambos sexos;18014-Alhendín;Senegal;1
Ambos sexos;18014-Alhendín;Total América;191
Ambos sexos;18014-Alhendín;Argentina;72
Ambos sexos;18014-Alhendín;Bolivia;3
Ambos sexos;18014-Alhendín;Brasil;16
Ambos sexos;18014-Alhendín;Colombia;26
Ambos sexos;18014-Alhendín;Cuba;6
Ambos sexos;18014-Alhendín;Chile;2
Ambos sexos;18014-Alhendín;Ecuador;12
Ambos sexos;18014-Alhendín;Paraguay;3
Ambos sexos;18014-Alhendín;Perú;6
Ambos sexos;18014-Alhendín;República Dominicana;13
Ambos sexos;18014-Alhendín;Uruguay;1
Ambos sexos;18014-Alhendín;Venezuela;20
Ambos sexos;18014-Alhendín;Total Asia;15
Ambos sexos;18014-Alhendín;China;6
Ambos sexos;18014-Alhendín;Pakistán;0
Ambos sexos;18014-Alhendín;Total Oceanía;0
Ambos sexos;18015-Alicún de Ortega;Total Población;506
Ambos sexos;18015-Alicún de Ortega;Nacidos en España;498
Ambos sexos;18015-Alicún de Ortega;Nacidos en el Extranjero;8
Ambos sexos;18015-Alicún de Ortega;Total Europa;6
Ambos sexos;18015-Alicún de Ortega;Total Unión Europea;2
Ambos sexos;18015-Alicún de Ortega;Alemania;0
Ambos sexos;18015-Alicún de Ortega;Bulgaria;0
Ambos sexos;18015-Alicún de Ortega;Francia;0
Ambos sexos;18015-Alicún de Ortega;Italia;0
Ambos sexos;18015-Alicún de Ortega;Polonia;0
Ambos sexos;18015-Alicún de Ortega;Portugal;1
Ambos sexos;18015-Alicún de Ortega;Reino Unido;0
Ambos sexos;18015-Alicún de Ortega;Rumanía;0
Ambos sexos;18015-Alicún de Ortega;Total Europa No Comunitaria;4
Ambos sexos;18015-Alicún de Ortega;Rusia;0
Ambos sexos;18015-Alicún de Ortega;Ucrania;0
