Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;11006 Arcos de la Frontera;Nacidos en el Extranjero;363
Ambos sexos;11006 Arcos de la Frontera;Total Europa;196
Ambos sexos;11006 Arcos de la Frontera;Total Unión Europea (25);182
Ambos sexos;11006 Arcos de la Frontera;Alemania;68
Ambos sexos;11006 Arcos de la Frontera;Francia;37
Ambos sexos;11006 Arcos de la Frontera;Reino Unido;38
Ambos sexos;11006 Arcos de la Frontera;Resto de Europa;14
Ambos sexos;11006 Arcos de la Frontera;Rumanía;1
Ambos sexos;11006 Arcos de la Frontera;Total Africa;65
Ambos sexos;11006 Arcos de la Frontera;Marruecos;44
Ambos sexos;11006 Arcos de la Frontera;Total Am‚rica;98
Ambos sexos;11006 Arcos de la Frontera;Colombia;41
Ambos sexos;11006 Arcos de la Frontera;Ecuador;12
Ambos sexos;11006 Arcos de la Frontera;Argentina;16
Ambos sexos;11006 Arcos de la Frontera;Total Asia;4
Ambos sexos;11006 Arcos de la Frontera;Oceanía;0
Ambos sexos;11007 Barbate;Total Población;22.444
Ambos sexos;11007 Barbate;Nacidos en el Extranjero;490
Ambos sexos;11007 Barbate;Total Europa;257
Ambos sexos;11007 Barbate;Total Unión Europea (25);233
Ambos sexos;11007 Barbate;Alemania;99
Ambos sexos;11007 Barbate;Francia;26
Ambos sexos;11007 Barbate;Reino Unido;50
Ambos sexos;11007 Barbate;Resto de Europa;24
Ambos sexos;11007 Barbate;Rumanía;1
Ambos sexos;11007 Barbate;Total Africa;148
Ambos sexos;11007 Barbate;Marruecos;134
Ambos sexos;11007 Barbate;Total Am‚rica;72
Ambos sexos;11007 Barbate;Colombia;18
Ambos sexos;11007 Barbate;Ecuador;1
Ambos sexos;11007 Barbate;Argentina;22
Ambos sexos;11007 Barbate;Total Asia;11
Ambos sexos;11007 Barbate;Oceanía;2
Ambos sexos;11008 Barrios (Los);Total Población;19.260
Ambos sexos;11008 Barrios (Los);Nacidos en el Extranjero;1.006
Ambos sexos;11008 Barrios (Los);Total Europa;519
Ambos sexos;11008 Barrios (Los);Total Unión Europea (25);483
Ambos sexos;11008 Barrios (Los);Alemania;58
Ambos sexos;11008 Barrios (Los);Francia;69
Ambos sexos;11008 Barrios (Los);Reino Unido;291
Ambos sexos;11008 Barrios (Los);Resto de Europa;36
Ambos sexos;11008 Barrios (Los);Rumanía;9
Ambos sexos;11008 Barrios (Los);Total Africa;293
Ambos sexos;11008 Barrios (Los);Marruecos;243
Ambos sexos;11008 Barrios (Los);Total Am‚rica;174
Ambos sexos;11008 Barrios (Los);Colombia;38
Ambos sexos;11008 Barrios (Los);Ecuador;8
Ambos sexos;11008 Barrios (Los);Argentina;38
Ambos sexos;11008 Barrios (Los);Total Asia;11
Ambos sexos;11008 Barrios (Los);Oceanía;9
Ambos sexos;11009 Benaocaz;Total Población;702
Ambos sexos;11009 Benaocaz;Nacidos en el Extranjero;9
Ambos sexos;11009 Benaocaz;Total Europa;5
Ambos sexos;11009 Benaocaz;Total Unión Europea (25);5
Ambos sexos;11009 Benaocaz;Alemania;2
Ambos sexos;11009 Benaocaz;Francia;2
Ambos sexos;11009 Benaocaz;Reino Unido;0
Ambos sexos;11009 Benaocaz;Resto de Europa;0
Ambos sexos;11009 Benaocaz;Rumanía;0
Ambos sexos;11009 Benaocaz;Total Africa;2
Ambos sexos;11009 Benaocaz;Marruecos;2
Ambos sexos;11009 Benaocaz;Total Am‚rica;2
Ambos sexos;11009 Benaocaz;Colombia;0
Ambos sexos;11009 Benaocaz;Ecuador;0
Ambos sexos;11009 Benaocaz;Argentina;1
Ambos sexos;11009 Benaocaz;Total Asia;0
Ambos sexos;11009 Benaocaz;Oceanía;0
Ambos sexos;11010 Bornos;Total Población;8.082
Ambos sexos;11010 Bornos;Nacidos en el Extranjero;57
Ambos sexos;11010 Bornos;Total Europa;41
Ambos sexos;11010 Bornos;Total Unión Europea (25);33
Ambos sexos;11010 Bornos;Alemania;18
Ambos sexos;11010 Bornos;Francia;3
Ambos sexos;11010 Bornos;Reino Unido;5
Ambos sexos;11010 Bornos;Resto de Europa;8
Ambos sexos;11010 Bornos;Rumanía;0
Ambos sexos;11010 Bornos;Total Africa;13
Ambos sexos;11010 Bornos;Marruecos;13
Ambos sexos;11010 Bornos;Total Am‚rica;2
Ambos sexos;11010 Bornos;Colombia;0
Ambos sexos;11010 Bornos;Ecuador;0
Ambos sexos;11010 Bornos;Argentina;1
Ambos sexos;11010 Bornos;Total Asia;1
Ambos sexos;11010 Bornos;Oceanía;0
Ambos sexos;11011 Bosque (El);Total Población;1.978
Ambos sexos;11011 Bosque (El);Nacidos en el Extranjero;32
Ambos sexos;11011 Bosque (El);Total Europa;12
Ambos sexos;11011 Bosque (El);Total Unión Europea (25);10
Ambos sexos;11011 Bosque (El);Alemania;4
Ambos sexos;11011 Bosque (El);Francia;0
Ambos sexos;11011 Bosque (El);Reino Unido;4
Ambos sexos;11011 Bosque (El);Resto de Europa;2
Ambos sexos;11011 Bosque (El);Rumanía;0
Ambos sexos;11011 Bosque (El);Total Africa;9
Ambos sexos;11011 Bosque (El);Marruecos;8
Ambos sexos;11011 Bosque (El);Total Am‚rica;11
Ambos sexos;11011 Bosque (El);Colombia;1
Ambos sexos;11011 Bosque (El);Ecuador;2
Ambos sexos;11011 Bosque (El);Argentina;2
Ambos sexos;11011 Bosque (El);Total Asia;0
Ambos sexos;11011 Bosque (El);Oceanía;0
Ambos sexos;11012 Cádiz;Total Población;133.242
Ambos sexos;11012 Cádiz;Nacidos en el Extranjero;2.287
Ambos sexos;11012 Cádiz;Total Europa;692
Ambos sexos;11012 Cádiz;Total Unión Europea (25);629
Ambos sexos;11012 Cádiz;Alemania;197
Ambos sexos;11012 Cádiz;Francia;144
Ambos sexos;11012 Cádiz;Reino Unido;64
Ambos sexos;11012 Cádiz;Resto de Europa;63
Ambos sexos;11012 Cádiz;Rumanía;9
Ambos sexos;11012 Cádiz;Total Africa;824
Ambos sexos;11012 Cádiz;Marruecos;685
Ambos sexos;11012 Cádiz;Total Am‚rica;675
Ambos sexos;11012 Cádiz;Colombia;82
Ambos sexos;11012 Cádiz;Ecuador;37
Ambos sexos;11012 Cádiz;Argentina;138
Ambos sexos;11012 Cádiz;Total Asia;82
Ambos sexos;11012 Cádiz;Oceanía;14
Ambos sexos;11013 Castellar de la Frontera;Total Población;2.813
Ambos sexos;11013 Castellar de la Frontera;Nacidos en el Extranjero;141
Ambos sexos;11013 Castellar de la Frontera;Total Europa;108
Ambos sexos;11013 Castellar de la Frontera;Total Unión Europea (25);104
Ambos sexos;11013 Castellar de la Frontera;Alemania;57
Ambos sexos;11013 Castellar de la Frontera;Francia;5
Ambos sexos;11013 Castellar de la Frontera;Reino Unido;22
Ambos sexos;11013 Castellar de la Frontera;Resto de Europa;4
Ambos sexos;11013 Castellar de la Frontera;Rumanía;0
Ambos sexos;11013 Castellar de la Frontera;Total Africa;12
Ambos sexos;11013 Castellar de la Frontera;Marruecos;10
Ambos sexos;11013 Castellar de la Frontera;Total Am‚rica;17
Ambos sexos;11013 Castellar de la Frontera;Colombia;1
Ambos sexos;11013 Castellar de la Frontera;Ecuador;0
Ambos sexos;11013 Castellar de la Frontera;Argentina;5
Ambos sexos;11013 Castellar de la Frontera;Total Asia;1
Ambos sexos;11013 Castellar de la Frontera;Oceanía;3
Ambos sexos;11014 Conil de la Frontera;Total Población;18.979
Ambos sexos;11014 Conil de la Frontera;Nacidos en el Extranjero;678
Ambos sexos;11014 Conil de la Frontera;Total Europa;404
Ambos sexos;11014 Conil de la Frontera;Total Unión Europea (25);372
Ambos sexos;11014 Conil de la Frontera;Alemania;182
Ambos sexos;11014 Conil de la Frontera;Francia;29
Ambos sexos;11014 Conil de la Frontera;Reino Unido;45
Ambos sexos;11014 Conil de la Frontera;Resto de Europa;32
Ambos sexos;11014 Conil de la Frontera;Rumanía;3
Ambos sexos;11014 Conil de la Frontera;Total Africa;114
Ambos sexos;11014 Conil de la Frontera;Marruecos;101
Ambos sexos;11014 Conil de la Frontera;Total Am‚rica;141
Ambos sexos;11014 Conil de la Frontera;Colombia;19
Ambos sexos;11014 Conil de la Frontera;Ecuador;30
Ambos sexos;11014 Conil de la Frontera;Argentina;32
Ambos sexos;11014 Conil de la Frontera;Total Asia;19
Ambos sexos;11014 Conil de la Frontera;Oceanía;0
Ambos sexos;11015 Chiclana de la Frontera;Total Población;68.156
Ambos sexos;11015 Chiclana de la Frontera;Nacidos en el Extranjero;2.057
Ambos sexos;11015 Chiclana de la Frontera;Total Europa;1.260
Ambos sexos;11015 Chiclana de la Frontera;Total Unión Europea (25);1.177
Ambos sexos;11015 Chiclana de la Frontera;Alemania;400
Ambos sexos;11015 Chiclana de la Frontera;Francia;155
Ambos sexos;11015 Chiclana de la Frontera;Reino Unido;264
Ambos sexos;11015 Chiclana de la Frontera;Resto de Europa;83
Ambos sexos;11015 Chiclana de la Frontera;Rumanía;11
Ambos sexos;11015 Chiclana de la Frontera;Total Africa;269
Ambos sexos;11015 Chiclana de la Frontera;Marruecos;239
Ambos sexos;11015 Chiclana de la Frontera;Total Am‚rica;471
Ambos sexos;11015 Chiclana de la Frontera;Colombia;71
Ambos sexos;11015 Chiclana de la Frontera;Ecuador;18
Ambos sexos;11015 Chiclana de la Frontera;Argentina;166
Ambos sexos;11015 Chiclana de la Frontera;Total Asia;46
Ambos sexos;11015 Chiclana de la Frontera;Oceanía;11
Ambos sexos;11016 Chipiona;Total Población;17.603
Ambos sexos;11016 Chipiona;Nacidos en el Extranjero;412
Ambos sexos;11016 Chipiona;Total Europa;190
Ambos sexos;11016 Chipiona;Total Unión Europea (25);170
Ambos sexos;11016 Chipiona;Alemania;80
Ambos sexos;11016 Chipiona;Francia;22
Ambos sexos;11016 Chipiona;Reino Unido;21
Ambos sexos;11016 Chipiona;Resto de Europa;20
Ambos sexos;11016 Chipiona;Rumanía;2
Ambos sexos;11016 Chipiona;Total Africa;72
Ambos sexos;11016 Chipiona;Marruecos;64
Ambos sexos;11016 Chipiona;Total Am‚rica;138
Ambos sexos;11016 Chipiona;Colombia;28
Ambos sexos;11016 Chipiona;Ecuador;2
Ambos sexos;11016 Chipiona;Argentina;5
Ambos sexos;11016 Chipiona;Total Asia;11
Ambos sexos;11016 Chipiona;Oceanía;1
Ambos sexos;11017 Espera;Total Población;3.846
Ambos sexos;11017 Espera;Nacidos en el Extranjero;13
Ambos sexos;11017 Espera;Total Europa;10
Ambos sexos;11017 Espera;Total Unión Europea (25);10
Ambos sexos;11017 Espera;Alemania;3
Ambos sexos;11017 Espera;Francia;0
Ambos sexos;11017 Espera;Reino Unido;0
Ambos sexos;11017 Espera;Resto de Europa;0
Ambos sexos;11017 Espera;Rumanía;0
Ambos sexos;11017 Espera;Total Africa;0
Ambos sexos;11017 Espera;Marruecos;0
Ambos sexos;11017 Espera;Total Am‚rica;3
Ambos sexos;11017 Espera;Colombia;0
Ambos sexos;11017 Espera;Ecuador;0
Ambos sexos;11017 Espera;Argentina;0
Ambos sexos;11017 Espera;Total Asia;0
Ambos sexos;11017 Espera;Oceanía;0
Ambos sexos;11018 Gastor (El);Total Población;1.948
Ambos sexos;11018 Gastor (El);Nacidos en el Extranjero;44
Ambos sexos;11018 Gastor (El);Total Europa;37
Ambos sexos;11018 Gastor (El);Total Unión Europea (25);31
Ambos sexos;11018 Gastor (El);Alemania;12
Ambos sexos;11018 Gastor (El);Francia;10
Ambos sexos;11018 Gastor (El);Reino Unido;0
Ambos sexos;11018 Gastor (El);Resto de Europa;6
Ambos sexos;11018 Gastor (El);Rumanía;1
Ambos sexos;11018 Gastor (El);Total Africa;5
Ambos sexos;11018 Gastor (El);Marruecos;4
Ambos sexos;11018 Gastor (El);Total Am‚rica;2
Ambos sexos;11018 Gastor (El);Colombia;0
Ambos sexos;11018 Gastor (El);Ecuador;0
Ambos sexos;11018 Gastor (El);Argentina;0
Ambos sexos;11018 Gastor (El);Total Asia;0
Ambos sexos;11018 Gastor (El);Oceanía;0
Ambos sexos;11019 Grazalema;Total Población;2.178
Ambos sexos;11019 Grazalema;Nacidos en el Extranjero;24
Ambos sexos;11019 Grazalema;Total Europa;22
Ambos sexos;11019 Grazalema;Total Unión Europea (25);21
Ambos sexos;11019 Grazalema;Alemania;14
Ambos sexos;11019 Grazalema;Francia;3
Ambos sexos;11019 Grazalema;Reino Unido;2
Ambos sexos;11019 Grazalema;Resto de Europa;1
Ambos sexos;11019 Grazalema;Rumanía;0
Ambos sexos;11019 Grazalema;Total Africa;0
Ambos sexos;11019 Grazalema;Marruecos;0
Ambos sexos;11019 Grazalema;Total Am‚rica;2
Ambos sexos;11019 Grazalema;Colombia;0
Ambos sexos;11019 Grazalema;Ecuador;0
Ambos sexos;11019 Grazalema;Argentina;0
Ambos sexos;11019 Grazalema;Total Asia;0
Ambos sexos;11019 Grazalema;Oceanía;0
Ambos sexos;11020 Jerez de la Frontera;Total Población;192.648
Ambos sexos;11020 Jerez de la Frontera;Nacidos en el Extranjero;3.379
Ambos sexos;11020 Jerez de la Frontera;Total Europa;1.182
Ambos sexos;11020 Jerez de la Frontera;Total Unión Europea (25);1.001
Ambos sexos;11020 Jerez de la Frontera;Alemania;285
Ambos sexos;11020 Jerez de la Frontera;Francia;294
Ambos sexos;11020 Jerez de la Frontera;Reino Unido;179
Ambos sexos;11020 Jerez de la Frontera;Resto de Europa;181
Ambos sexos;11020 Jerez de la Frontera;Rumanía;26
Ambos sexos;11020 Jerez de la Frontera;Total Africa;673
Ambos sexos;11020 Jerez de la Frontera;Marruecos;482
Ambos sexos;11020 Jerez de la Frontera;Total Am‚rica;1.355
Ambos sexos;11020 Jerez de la Frontera;Colombia;276
Ambos sexos;11020 Jerez de la Frontera;Ecuador;121
Ambos sexos;11020 Jerez de la Frontera;Argentina;223
Ambos sexos;11020 Jerez de la Frontera;Total Asia;161
Ambos sexos;11020 Jerez de la Frontera;Oceanía;8
Ambos sexos;11021 Jimena de la Frontera;Total Población;9.355
Ambos sexos;11021 Jimena de la Frontera;Nacidos en el Extranjero;751
Ambos sexos;11021 Jimena de la Frontera;Total Europa;590
Ambos sexos;11021 Jimena de la Frontera;Total Unión Europea (25);443
Ambos sexos;11021 Jimena de la Frontera;Alemania;65
Ambos sexos;11021 Jimena de la Frontera;Francia;48
Ambos sexos;11021 Jimena de la Frontera;Reino Unido;268
Ambos sexos;11021 Jimena de la Frontera;Resto de Europa;147
Ambos sexos;11021 Jimena de la Frontera;Rumanía;134
Ambos sexos;11021 Jimena de la Frontera;Total Africa;57
Ambos sexos;11021 Jimena de la Frontera;Marruecos;51
Ambos sexos;11021 Jimena de la Frontera;Total Am‚rica;92
Ambos sexos;11021 Jimena de la Frontera;Colombia;6
Ambos sexos;11021 Jimena de la Frontera;Ecuador;25
Ambos sexos;11021 Jimena de la Frontera;Argentina;23
Ambos sexos;11021 Jimena de la Frontera;Total Asia;11
Ambos sexos;11021 Jimena de la Frontera;Oceanía;1
Ambos sexos;11022 Línea de la Concepción (La);Total Población;61.875
Ambos sexos;11022 Línea de la Concepción (La);Nacidos en el Extranjero;3.901
Ambos sexos;11022 Línea de la Concepción (La);Total Europa;2.237
Ambos sexos;11022 Línea de la Concepción (La);Total Unión Europea (25);2.156
Ambos sexos;11022 Línea de la Concepción (La);Alemania;247
Ambos sexos;11022 Línea de la Concepción (La);Francia;371
Ambos sexos;11022 Línea de la Concepción (La);Reino Unido;1.187
Ambos sexos;11022 Línea de la Concepción (La);Resto de Europa;81
Ambos sexos;11022 Línea de la Concepción (La);Rumanía;12
Ambos sexos;11022 Línea de la Concepción (La);Total Africa;927
Ambos sexos;11022 Línea de la Concepción (La);Marruecos;856
Ambos sexos;11022 Línea de la Concepción (La);Total Am‚rica;547
Ambos sexos;11022 Línea de la Concepción (La);Colombia;83
Ambos sexos;11022 Línea de la Concepción (La);Ecuador;64
Ambos sexos;11022 Línea de la Concepción (La);Argentina;115
Ambos sexos;11022 Línea de la Concepción (La);Total Asia;173
Ambos sexos;11022 Línea de la Concepción (La);Oceanía;17
Ambos sexos;11023 Medina-Sidonia;Total Población;10.802
Ambos sexos;11023 Medina-Sidonia;Nacidos en el Extranjero;108
Ambos sexos;11023 Medina-Sidonia;Total Europa;60
Ambos sexos;11023 Medina-Sidonia;Total Unión Europea (25);56
Ambos sexos;11023 Medina-Sidonia;Alemania;14
Ambos sexos;11023 Medina-Sidonia;Francia;10
Ambos sexos;11023 Medina-Sidonia;Reino Unido;20
Ambos sexos;11023 Medina-Sidonia;Resto de Europa;4
Ambos sexos;11023 Medina-Sidonia;Rumanía;2
Ambos sexos;11023 Medina-Sidonia;Total Africa;25
Ambos sexos;11023 Medina-Sidonia;Marruecos;21
Ambos sexos;11023 Medina-Sidonia;Total Am‚rica;21
Ambos sexos;11023 Medina-Sidonia;Colombia;2
Ambos sexos;11023 Medina-Sidonia;Ecuador;0
Ambos sexos;11023 Medina-Sidonia;Argentina;2
Ambos sexos;11023 Medina-Sidonia;Total Asia;1
Ambos sexos;11023 Medina-Sidonia;Oceanía;1
Ambos sexos;11024 Olvera;Total Población;8.549
Ambos sexos;11024 Olvera;Nacidos en el Extranjero;134
Ambos sexos;11024 Olvera;Total Europa;104
Ambos sexos;11024 Olvera;Total Unión Europea (25);100
Ambos sexos;11024 Olvera;Alemania;31
Ambos sexos;11024 Olvera;Francia;41
Ambos sexos;11024 Olvera;Reino Unido;7
Ambos sexos;11024 Olvera;Resto de Europa;4
Ambos sexos;11024 Olvera;Rumanía;0
Ambos sexos;11024 Olvera;Total Africa;14
Ambos sexos;11024 Olvera;Marruecos;13
Ambos sexos;11024 Olvera;Total Am‚rica;15
Ambos sexos;11024 Olvera;Colombia;4
Ambos sexos;11024 Olvera;Ecuador;5
Ambos sexos;11024 Olvera;Argentina;3
Ambos sexos;11024 Olvera;Total Asia;1
Ambos sexos;11024 Olvera;Oceanía;0
Ambos sexos;11025 Paterna de Rivera;Total Población;5.313
Ambos sexos;11025 Paterna de Rivera;Nacidos en el Extranjero;26
Ambos sexos;11025 Paterna de Rivera;Total Europa;22
Ambos sexos;11025 Paterna de Rivera;Total Unión Europea (25);21
Ambos sexos;11025 Paterna de Rivera;Alemania;16
Ambos sexos;11025 Paterna de Rivera;Francia;2
Ambos sexos;11025 Paterna de Rivera;Reino Unido;0
Ambos sexos;11025 Paterna de Rivera;Resto de Europa;1
Ambos sexos;11025 Paterna de Rivera;Rumanía;0
Ambos sexos;11025 Paterna de Rivera;Total Africa;2
Ambos sexos;11025 Paterna de Rivera;Marruecos;1
Ambos sexos;11025 Paterna de Rivera;Total Am‚rica;1
Ambos sexos;11025 Paterna de Rivera;Colombia;0
Ambos sexos;11025 Paterna de Rivera;Ecuador;0
Ambos sexos;11025 Paterna de Rivera;Argentina;0
Ambos sexos;11025 Paterna de Rivera;Total Asia;1
Ambos sexos;11025 Paterna de Rivera;Oceanía;0
Ambos sexos;11026 Prado del Rey;Total Población;5.858
Ambos sexos;11026 Prado del Rey;Nacidos en el Extranjero;98
Ambos sexos;11026 Prado del Rey;Total Europa;47
Ambos sexos;11026 Prado del Rey;Total Unión Europea (25);43
Ambos sexos;11026 Prado del Rey;Alemania;22
Ambos sexos;11026 Prado del Rey;Francia;10
Ambos sexos;11026 Prado del Rey;Reino Unido;3
Ambos sexos;11026 Prado del Rey;Resto de Europa;4
Ambos sexos;11026 Prado del Rey;Rumanía;0
Ambos sexos;11026 Prado del Rey;Total Africa;22
Ambos sexos;11026 Prado del Rey;Marruecos;18
Ambos sexos;11026 Prado del Rey;Total Am‚rica;26
Ambos sexos;11026 Prado del Rey;Colombia;16
Ambos sexos;11026 Prado del Rey;Ecuador;1
Ambos sexos;11026 Prado del Rey;Argentina;0
Ambos sexos;11026 Prado del Rey;Total Asia;3
Ambos sexos;11026 Prado del Rey;Oceanía;0
Ambos sexos;11027 Puerto de Santa María (El);Total Población;80.658
Ambos sexos;11027 Puerto de Santa María (El);Nacidos en el Extranjero;2.901
Ambos sexos;11027 Puerto de Santa María (El);Total Europa;948
Ambos sexos;11027 Puerto de Santa María (El);Total Unión Europea (25);810
Ambos sexos;11027 Puerto de Santa María (El);Alemania;190
Ambos sexos;11027 Puerto de Santa María (El);Francia;174
Ambos sexos;11027 Puerto de Santa María (El);Reino Unido;215
Ambos sexos;11027 Puerto de Santa María (El);Resto de Europa;138
Ambos sexos;11027 Puerto de Santa María (El);Rumanía;10
Ambos sexos;11027 Puerto de Santa María (El);Total Africa;432
Ambos sexos;11027 Puerto de Santa María (El);Marruecos;332
Ambos sexos;11027 Puerto de Santa María (El);Total Am‚rica;1.390
Ambos sexos;11027 Puerto de Santa María (El);Colombia;149
Ambos sexos;11027 Puerto de Santa María (El);Ecuador;102
Ambos sexos;11027 Puerto de Santa María (El);Argentina;147
Ambos sexos;11027 Puerto de Santa María (El);Total Asia;115
Ambos sexos;11027 Puerto de Santa María (El);Oceanía;16
Ambos sexos;11028 Puerto Real;Total Población;37.481
Ambos sexos;11028 Puerto Real;Nacidos en el Extranjero;721
Ambos sexos;11028 Puerto Real;Total Europa;214
Ambos sexos;11028 Puerto Real;Total Unión Europea (25);196
Ambos sexos;11028 Puerto Real;Alemania;60
Ambos sexos;11028 Puerto Real;Francia;62
Ambos sexos;11028 Puerto Real;Reino Unido;11
Ambos sexos;11028 Puerto Real;Resto de Europa;18
Ambos sexos;11028 Puerto Real;Rumanía;4
Ambos sexos;11028 Puerto Real;Total Africa;287
Ambos sexos;11028 Puerto Real;Marruecos;179
Ambos sexos;11028 Puerto Real;Total Am‚rica;186
Ambos sexos;11028 Puerto Real;Colombia;52
Ambos sexos;11028 Puerto Real;Ecuador;7
Ambos sexos;11028 Puerto Real;Argentina;19
Ambos sexos;11028 Puerto Real;Total Asia;25
Ambos sexos;11028 Puerto Real;Oceanía;9
Ambos sexos;11029 Puerto Serrano;Total Población;6.828
Ambos sexos;11029 Puerto Serrano;Nacidos en el Extranjero;29
Ambos sexos;11029 Puerto Serrano;Total Europa;22
Ambos sexos;11029 Puerto Serrano;Total Unión Europea (25);21
Ambos sexos;11029 Puerto Serrano;Alemania;8
Ambos sexos;11029 Puerto Serrano;Francia;4
Ambos sexos;11029 Puerto Serrano;Reino Unido;0
Ambos sexos;11029 Puerto Serrano;Resto de Europa;1
Ambos sexos;11029 Puerto Serrano;Rumanía;1
Ambos sexos;11029 Puerto Serrano;Total Africa;3
Ambos sexos;11029 Puerto Serrano;Marruecos;2
Ambos sexos;11029 Puerto Serrano;Total Am‚rica;4
Ambos sexos;11029 Puerto Serrano;Colombia;0
Ambos sexos;11029 Puerto Serrano;Ecuador;0
Ambos sexos;11029 Puerto Serrano;Argentina;0
Ambos sexos;11029 Puerto Serrano;Total Asia;0
Ambos sexos;11029 Puerto Serrano;Oceanía;0
Ambos sexos;11030 Rota;Total Población;26.691
Ambos sexos;11030 Rota;Nacidos en el Extranjero;1.017
Ambos sexos;11030 Rota;Total Europa;275
