Sexo;Municipios;País de nacimiento;Total
Ambos sexos;11014-Conil de la Frontera;Bolivia;97
Ambos sexos;11014-Conil de la Frontera;Brasil;17
Ambos sexos;11014-Conil de la Frontera;Colombia;39
Ambos sexos;11014-Conil de la Frontera;Cuba;8
Ambos sexos;11014-Conil de la Frontera;Chile;6
Ambos sexos;11014-Conil de la Frontera;Ecuador;35
Ambos sexos;11014-Conil de la Frontera;Paraguay;5
Ambos sexos;11014-Conil de la Frontera;Perú;12
Ambos sexos;11014-Conil de la Frontera;Rep. Dominicana;17
Ambos sexos;11014-Conil de la Frontera;Uruguay;17
Ambos sexos;11014-Conil de la Frontera;Venezuela;13
Ambos sexos;11014-Conil de la Frontera;Total Asia;43
Ambos sexos;11014-Conil de la Frontera;China;33
Ambos sexos;11014-Conil de la Frontera;Pakistán;0
Ambos sexos;11014-Conil de la Frontera;Total Oceanía;0
Ambos sexos;11015-Chiclana de la Frontera;Total Población;79.839
Ambos sexos;11015-Chiclana de la Frontera;Nacidos en España;74.984
Ambos sexos;11015-Chiclana de la Frontera;Nacidos en el Extranjero;4.855
Ambos sexos;11015-Chiclana de la Frontera;Total Europa;3.068
Ambos sexos;11015-Chiclana de la Frontera;Total Unión Europea;2.945
Ambos sexos;11015-Chiclana de la Frontera;Alemania;655
Ambos sexos;11015-Chiclana de la Frontera;Bulgaria;19
Ambos sexos;11015-Chiclana de la Frontera;Francia;207
Ambos sexos;11015-Chiclana de la Frontera;Italia;128
Ambos sexos;11015-Chiclana de la Frontera;Polonia;8
Ambos sexos;11015-Chiclana de la Frontera;Portugal;87
Ambos sexos;11015-Chiclana de la Frontera;Reino Unido;1.298
Ambos sexos;11015-Chiclana de la Frontera;Rumanía;140
Ambos sexos;11015-Chiclana de la Frontera;Total Europa No Comunitaria;123
Ambos sexos;11015-Chiclana de la Frontera;Rusia;37
Ambos sexos;11015-Chiclana de la Frontera;Ucrania;14
Ambos sexos;11015-Chiclana de la Frontera;Total Africa;522
Ambos sexos;11015-Chiclana de la Frontera;Argelia;16
Ambos sexos;11015-Chiclana de la Frontera;Marruecos;453
Ambos sexos;11015-Chiclana de la Frontera;Nigeria;7
Ambos sexos;11015-Chiclana de la Frontera;Senegal;11
Ambos sexos;11015-Chiclana de la Frontera;Total América;1.105
Ambos sexos;11015-Chiclana de la Frontera;Argentina;255
Ambos sexos;11015-Chiclana de la Frontera;Bolivia;111
Ambos sexos;11015-Chiclana de la Frontera;Brasil;107
Ambos sexos;11015-Chiclana de la Frontera;Colombia;130
Ambos sexos;11015-Chiclana de la Frontera;Cuba;62
Ambos sexos;11015-Chiclana de la Frontera;Chile;80
Ambos sexos;11015-Chiclana de la Frontera;Ecuador;38
Ambos sexos;11015-Chiclana de la Frontera;Paraguay;9
Ambos sexos;11015-Chiclana de la Frontera;Perú;37
Ambos sexos;11015-Chiclana de la Frontera;Rep. Dominicana;74
Ambos sexos;11015-Chiclana de la Frontera;Uruguay;37
Ambos sexos;11015-Chiclana de la Frontera;Venezuela;55
Ambos sexos;11015-Chiclana de la Frontera;Total Asia;150
Ambos sexos;11015-Chiclana de la Frontera;China;119
Ambos sexos;11015-Chiclana de la Frontera;Pakistán;0
Ambos sexos;11015-Chiclana de la Frontera;Total Oceanía;10
Ambos sexos;11016-Chipiona;Total Población;18.860
Ambos sexos;11016-Chipiona;Nacidos en España;18.180
Ambos sexos;11016-Chipiona;Nacidos en el Extranjero;680
Ambos sexos;11016-Chipiona;Total Europa;298
Ambos sexos;11016-Chipiona;Total Unión Europea;276
Ambos sexos;11016-Chipiona;Alemania;101
Ambos sexos;11016-Chipiona;Bulgaria;2
Ambos sexos;11016-Chipiona;Francia;30
Ambos sexos;11016-Chipiona;Italia;14
Ambos sexos;11016-Chipiona;Polonia;0
Ambos sexos;11016-Chipiona;Portugal;8
Ambos sexos;11016-Chipiona;Reino Unido;37
Ambos sexos;11016-Chipiona;Rumanía;31
Ambos sexos;11016-Chipiona;Total Europa No Comunitaria;22
Ambos sexos;11016-Chipiona;Rusia;10
Ambos sexos;11016-Chipiona;Ucrania;3
Ambos sexos;11016-Chipiona;Total Africa;136
Ambos sexos;11016-Chipiona;Argelia;2
Ambos sexos;11016-Chipiona;Marruecos;127
Ambos sexos;11016-Chipiona;Nigeria;0
Ambos sexos;11016-Chipiona;Senegal;2
Ambos sexos;11016-Chipiona;Total América;215
Ambos sexos;11016-Chipiona;Argentina;7
Ambos sexos;11016-Chipiona;Bolivia;4
Ambos sexos;11016-Chipiona;Brasil;15
Ambos sexos;11016-Chipiona;Colombia;31
Ambos sexos;11016-Chipiona;Cuba;31
Ambos sexos;11016-Chipiona;Chile;2
Ambos sexos;11016-Chipiona;Ecuador;10
Ambos sexos;11016-Chipiona;Paraguay;3
Ambos sexos;11016-Chipiona;Perú;15
Ambos sexos;11016-Chipiona;Rep. Dominicana;12
Ambos sexos;11016-Chipiona;Uruguay;6
Ambos sexos;11016-Chipiona;Venezuela;5
Ambos sexos;11016-Chipiona;Total Asia;29
Ambos sexos;11016-Chipiona;China;18
Ambos sexos;11016-Chipiona;Pakistán;2
Ambos sexos;11016-Chipiona;Total Oceanía;2
Ambos sexos;11017-Espera;Total Población;3.960
Ambos sexos;11017-Espera;Nacidos en España;3.903
Ambos sexos;11017-Espera;Nacidos en el Extranjero;57
Ambos sexos;11017-Espera;Total Europa;38
Ambos sexos;11017-Espera;Total Unión Europea;38
Ambos sexos;11017-Espera;Alemania;12
Ambos sexos;11017-Espera;Bulgaria;0
Ambos sexos;11017-Espera;Francia;7
Ambos sexos;11017-Espera;Italia;0
Ambos sexos;11017-Espera;Polonia;6
Ambos sexos;11017-Espera;Portugal;0
Ambos sexos;11017-Espera;Reino Unido;0
Ambos sexos;11017-Espera;Rumanía;9
Ambos sexos;11017-Espera;Total Europa No Comunitaria;0
Ambos sexos;11017-Espera;Rusia;0
Ambos sexos;11017-Espera;Ucrania;0
Ambos sexos;11017-Espera;Total Africa;11
Ambos sexos;11017-Espera;Argelia;0
Ambos sexos;11017-Espera;Marruecos;11
Ambos sexos;11017-Espera;Nigeria;0
Ambos sexos;11017-Espera;Senegal;0
Ambos sexos;11017-Espera;Total América;8
Ambos sexos;11017-Espera;Argentina;1
Ambos sexos;11017-Espera;Bolivia;1
Ambos sexos;11017-Espera;Brasil;0
Ambos sexos;11017-Espera;Colombia;1
Ambos sexos;11017-Espera;Cuba;4
Ambos sexos;11017-Espera;Chile;0
Ambos sexos;11017-Espera;Ecuador;1
Ambos sexos;11017-Espera;Paraguay;0
Ambos sexos;11017-Espera;Perú;0
Ambos sexos;11017-Espera;Rep. Dominicana;0
Ambos sexos;11017-Espera;Uruguay;0
Ambos sexos;11017-Espera;Venezuela;0
Ambos sexos;11017-Espera;Total Asia;0
Ambos sexos;11017-Espera;China;0
Ambos sexos;11017-Espera;Pakistán;0
Ambos sexos;11017-Espera;Total Oceanía;0
Ambos sexos;11018-Gastor, El;Total Población;1.839
Ambos sexos;11018-Gastor, El;Nacidos en España;1.754
Ambos sexos;11018-Gastor, El;Nacidos en el Extranjero;85
Ambos sexos;11018-Gastor, El;Total Europa;81
Ambos sexos;11018-Gastor, El;Total Unión Europea;73
Ambos sexos;11018-Gastor, El;Alemania;16
Ambos sexos;11018-Gastor, El;Bulgaria;0
Ambos sexos;11018-Gastor, El;Francia;12
Ambos sexos;11018-Gastor, El;Italia;0
Ambos sexos;11018-Gastor, El;Polonia;0
Ambos sexos;11018-Gastor, El;Portugal;0
Ambos sexos;11018-Gastor, El;Reino Unido;27
Ambos sexos;11018-Gastor, El;Rumanía;0
Ambos sexos;11018-Gastor, El;Total Europa No Comunitaria;8
Ambos sexos;11018-Gastor, El;Rusia;0
Ambos sexos;11018-Gastor, El;Ucrania;0
Ambos sexos;11018-Gastor, El;Total Africa;2
Ambos sexos;11018-Gastor, El;Argelia;0
Ambos sexos;11018-Gastor, El;Marruecos;1
Ambos sexos;11018-Gastor, El;Nigeria;0
Ambos sexos;11018-Gastor, El;Senegal;0
Ambos sexos;11018-Gastor, El;Total América;2
Ambos sexos;11018-Gastor, El;Argentina;0
Ambos sexos;11018-Gastor, El;Bolivia;0
Ambos sexos;11018-Gastor, El;Brasil;0
Ambos sexos;11018-Gastor, El;Colombia;0
Ambos sexos;11018-Gastor, El;Cuba;1
Ambos sexos;11018-Gastor, El;Chile;0
Ambos sexos;11018-Gastor, El;Ecuador;0
Ambos sexos;11018-Gastor, El;Paraguay;0
Ambos sexos;11018-Gastor, El;Perú;0
Ambos sexos;11018-Gastor, El;Rep. Dominicana;0
Ambos sexos;11018-Gastor, El;Uruguay;0
Ambos sexos;11018-Gastor, El;Venezuela;0
Ambos sexos;11018-Gastor, El;Total Asia;0
Ambos sexos;11018-Gastor, El;China;0
Ambos sexos;11018-Gastor, El;Pakistán;0
Ambos sexos;11018-Gastor, El;Total Oceanía;0
Ambos sexos;11019-Grazalema;Total Población;2.206
Ambos sexos;11019-Grazalema;Nacidos en España;2.166
Ambos sexos;11019-Grazalema;Nacidos en el Extranjero;40
Ambos sexos;11019-Grazalema;Total Europa;35
Ambos sexos;11019-Grazalema;Total Unión Europea;35
Ambos sexos;11019-Grazalema;Alemania;18
Ambos sexos;11019-Grazalema;Bulgaria;0
Ambos sexos;11019-Grazalema;Francia;5
Ambos sexos;11019-Grazalema;Italia;2
Ambos sexos;11019-Grazalema;Polonia;0
Ambos sexos;11019-Grazalema;Portugal;0
Ambos sexos;11019-Grazalema;Reino Unido;5
Ambos sexos;11019-Grazalema;Rumanía;3
Ambos sexos;11019-Grazalema;Total Europa No Comunitaria;0
Ambos sexos;11019-Grazalema;Rusia;0
Ambos sexos;11019-Grazalema;Ucrania;0
Ambos sexos;11019-Grazalema;Total Africa;2
Ambos sexos;11019-Grazalema;Argelia;0
Ambos sexos;11019-Grazalema;Marruecos;2
Ambos sexos;11019-Grazalema;Nigeria;0
Ambos sexos;11019-Grazalema;Senegal;0
Ambos sexos;11019-Grazalema;Total América;2
Ambos sexos;11019-Grazalema;Argentina;0
Ambos sexos;11019-Grazalema;Bolivia;0
Ambos sexos;11019-Grazalema;Brasil;0
Ambos sexos;11019-Grazalema;Colombia;0
Ambos sexos;11019-Grazalema;Cuba;0
Ambos sexos;11019-Grazalema;Chile;0
Ambos sexos;11019-Grazalema;Ecuador;0
Ambos sexos;11019-Grazalema;Paraguay;0
Ambos sexos;11019-Grazalema;Perú;2
Ambos sexos;11019-Grazalema;Rep. Dominicana;0
Ambos sexos;11019-Grazalema;Uruguay;0
Ambos sexos;11019-Grazalema;Venezuela;0
Ambos sexos;11019-Grazalema;Total Asia;1
Ambos sexos;11019-Grazalema;China;0
Ambos sexos;11019-Grazalema;Pakistán;0
Ambos sexos;11019-Grazalema;Total Oceanía;0
Ambos sexos;11020-Jerez de la Frontera;Total Población;210.861
Ambos sexos;11020-Jerez de la Frontera;Nacidos en España;203.431
Ambos sexos;11020-Jerez de la Frontera;Nacidos en el Extranjero;7.430
Ambos sexos;11020-Jerez de la Frontera;Total Europa;2.585
Ambos sexos;11020-Jerez de la Frontera;Total Unión Europea;2.228
Ambos sexos;11020-Jerez de la Frontera;Alemania;437
Ambos sexos;11020-Jerez de la Frontera;Bulgaria;14
Ambos sexos;11020-Jerez de la Frontera;Francia;435
Ambos sexos;11020-Jerez de la Frontera;Italia;139
Ambos sexos;11020-Jerez de la Frontera;Polonia;35
Ambos sexos;11020-Jerez de la Frontera;Portugal;130
Ambos sexos;11020-Jerez de la Frontera;Reino Unido;358
Ambos sexos;11020-Jerez de la Frontera;Rumanía;396
Ambos sexos;11020-Jerez de la Frontera;Total Europa No Comunitaria;357
Ambos sexos;11020-Jerez de la Frontera;Rusia;97
Ambos sexos;11020-Jerez de la Frontera;Ucrania;122
Ambos sexos;11020-Jerez de la Frontera;Total Africa;1.296
Ambos sexos;11020-Jerez de la Frontera;Argelia;176
Ambos sexos;11020-Jerez de la Frontera;Marruecos;831
Ambos sexos;11020-Jerez de la Frontera;Nigeria;27
Ambos sexos;11020-Jerez de la Frontera;Senegal;87
Ambos sexos;11020-Jerez de la Frontera;Total América;3.138
Ambos sexos;11020-Jerez de la Frontera;Argentina;337
Ambos sexos;11020-Jerez de la Frontera;Bolivia;629
Ambos sexos;11020-Jerez de la Frontera;Brasil;163
Ambos sexos;11020-Jerez de la Frontera;Colombia;477
Ambos sexos;11020-Jerez de la Frontera;Cuba;125
Ambos sexos;11020-Jerez de la Frontera;Chile;81
Ambos sexos;11020-Jerez de la Frontera;Ecuador;182
Ambos sexos;11020-Jerez de la Frontera;Paraguay;95
Ambos sexos;11020-Jerez de la Frontera;Perú;179
Ambos sexos;11020-Jerez de la Frontera;Rep. Dominicana;197
Ambos sexos;11020-Jerez de la Frontera;Uruguay;63
Ambos sexos;11020-Jerez de la Frontera;Venezuela;237
Ambos sexos;11020-Jerez de la Frontera;Total Asia;399
Ambos sexos;11020-Jerez de la Frontera;China;271
Ambos sexos;11020-Jerez de la Frontera;Pakistán;6
Ambos sexos;11020-Jerez de la Frontera;Total Oceanía;12
Ambos sexos;11021-Jimena de la Frontera;Total Población;10.447
Ambos sexos;11021-Jimena de la Frontera;Nacidos en España;8.390
Ambos sexos;11021-Jimena de la Frontera;Nacidos en el Extranjero;2.057
Ambos sexos;11021-Jimena de la Frontera;Total Europa;1.765
Ambos sexos;11021-Jimena de la Frontera;Total Unión Europea;1.736
Ambos sexos;11021-Jimena de la Frontera;Alemania;86
Ambos sexos;11021-Jimena de la Frontera;Bulgaria;6
Ambos sexos;11021-Jimena de la Frontera;Francia;56
Ambos sexos;11021-Jimena de la Frontera;Italia;4
Ambos sexos;11021-Jimena de la Frontera;Polonia;21
Ambos sexos;11021-Jimena de la Frontera;Portugal;19
Ambos sexos;11021-Jimena de la Frontera;Reino Unido;550
Ambos sexos;11021-Jimena de la Frontera;Rumanía;891
Ambos sexos;11021-Jimena de la Frontera;Total Europa No Comunitaria;29
Ambos sexos;11021-Jimena de la Frontera;Rusia;0
Ambos sexos;11021-Jimena de la Frontera;Ucrania;11
Ambos sexos;11021-Jimena de la Frontera;Total Africa;154
Ambos sexos;11021-Jimena de la Frontera;Argelia;5
Ambos sexos;11021-Jimena de la Frontera;Marruecos;143
Ambos sexos;11021-Jimena de la Frontera;Nigeria;0
Ambos sexos;11021-Jimena de la Frontera;Senegal;1
Ambos sexos;11021-Jimena de la Frontera;Total América;111
Ambos sexos;11021-Jimena de la Frontera;Argentina;29
Ambos sexos;11021-Jimena de la Frontera;Bolivia;3
Ambos sexos;11021-Jimena de la Frontera;Brasil;10
Ambos sexos;11021-Jimena de la Frontera;Colombia;9
Ambos sexos;11021-Jimena de la Frontera;Cuba;4
Ambos sexos;11021-Jimena de la Frontera;Chile;5
Ambos sexos;11021-Jimena de la Frontera;Ecuador;24
Ambos sexos;11021-Jimena de la Frontera;Paraguay;5
Ambos sexos;11021-Jimena de la Frontera;Perú;1
Ambos sexos;11021-Jimena de la Frontera;Rep. Dominicana;2
Ambos sexos;11021-Jimena de la Frontera;Uruguay;1
Ambos sexos;11021-Jimena de la Frontera;Venezuela;3
Ambos sexos;11021-Jimena de la Frontera;Total Asia;24
Ambos sexos;11021-Jimena de la Frontera;China;14
Ambos sexos;11021-Jimena de la Frontera;Pakistán;0
Ambos sexos;11021-Jimena de la Frontera;Total Oceanía;3
Ambos sexos;11022-Línea de la Concepción, La;Total Población;64.944
Ambos sexos;11022-Línea de la Concepción, La;Nacidos en España;57.997
Ambos sexos;11022-Línea de la Concepción, La;Nacidos en el Extranjero;6.947
Ambos sexos;11022-Línea de la Concepción, La;Total Europa;4.649
Ambos sexos;11022-Línea de la Concepción, La;Total Unión Europea;4.513
Ambos sexos;11022-Línea de la Concepción, La;Alemania;366
Ambos sexos;11022-Línea de la Concepción, La;Bulgaria;80
Ambos sexos;11022-Línea de la Concepción, La;Francia;456
Ambos sexos;11022-Línea de la Concepción, La;Italia;115
Ambos sexos;11022-Línea de la Concepción, La;Polonia;109
Ambos sexos;11022-Línea de la Concepción, La;Portugal;312
Ambos sexos;11022-Línea de la Concepción, La;Reino Unido;2.360
Ambos sexos;11022-Línea de la Concepción, La;Rumanía;295
Ambos sexos;11022-Línea de la Concepción, La;Total Europa No Comunitaria;136
Ambos sexos;11022-Línea de la Concepción, La;Rusia;13
Ambos sexos;11022-Línea de la Concepción, La;Ucrania;40
Ambos sexos;11022-Línea de la Concepción, La;Total Africa;1.014
Ambos sexos;11022-Línea de la Concepción, La;Argelia;8
Ambos sexos;11022-Línea de la Concepción, La;Marruecos;900
Ambos sexos;11022-Línea de la Concepción, La;Nigeria;11
Ambos sexos;11022-Línea de la Concepción, La;Senegal;53
Ambos sexos;11022-Línea de la Concepción, La;Total América;891
Ambos sexos;11022-Línea de la Concepción, La;Argentina;186
Ambos sexos;11022-Línea de la Concepción, La;Bolivia;175
Ambos sexos;11022-Línea de la Concepción, La;Brasil;98
Ambos sexos;11022-Línea de la Concepción, La;Colombia;91
Ambos sexos;11022-Línea de la Concepción, La;Cuba;39
Ambos sexos;11022-Línea de la Concepción, La;Chile;19
Ambos sexos;11022-Línea de la Concepción, La;Ecuador;59
Ambos sexos;11022-Línea de la Concepción, La;Paraguay;27
Ambos sexos;11022-Línea de la Concepción, La;Perú;38
Ambos sexos;11022-Línea de la Concepción, La;Rep. Dominicana;54
Ambos sexos;11022-Línea de la Concepción, La;Uruguay;19
Ambos sexos;11022-Línea de la Concepción, La;Venezuela;23
Ambos sexos;11022-Línea de la Concepción, La;Total Asia;380
Ambos sexos;11022-Línea de la Concepción, La;China;178
Ambos sexos;11022-Línea de la Concepción, La;Pakistán;52
Ambos sexos;11022-Línea de la Concepción, La;Total Oceanía;13
Ambos sexos;11023-Medina-Sidonia;Total Población;11.823
Ambos sexos;11023-Medina-Sidonia;Nacidos en España;11.438
Ambos sexos;11023-Medina-Sidonia;Nacidos en el Extranjero;385
Ambos sexos;11023-Medina-Sidonia;Total Europa;236
Ambos sexos;11023-Medina-Sidonia;Total Unión Europea;228
Ambos sexos;11023-Medina-Sidonia;Alemania;33
Ambos sexos;11023-Medina-Sidonia;Bulgaria;6
Ambos sexos;11023-Medina-Sidonia;Francia;24
Ambos sexos;11023-Medina-Sidonia;Italia;6
Ambos sexos;11023-Medina-Sidonia;Polonia;4
Ambos sexos;11023-Medina-Sidonia;Portugal;7
Ambos sexos;11023-Medina-Sidonia;Reino Unido;103
Ambos sexos;11023-Medina-Sidonia;Rumanía;20
Ambos sexos;11023-Medina-Sidonia;Total Europa No Comunitaria;8
Ambos sexos;11023-Medina-Sidonia;Rusia;2
Ambos sexos;11023-Medina-Sidonia;Ucrania;1
Ambos sexos;11023-Medina-Sidonia;Total Africa;68
Ambos sexos;11023-Medina-Sidonia;Argelia;2
Ambos sexos;11023-Medina-Sidonia;Marruecos;60
Ambos sexos;11023-Medina-Sidonia;Nigeria;0
Ambos sexos;11023-Medina-Sidonia;Senegal;0
Ambos sexos;11023-Medina-Sidonia;Total América;67
Ambos sexos;11023-Medina-Sidonia;Argentina;3
Ambos sexos;11023-Medina-Sidonia;Bolivia;7
Ambos sexos;11023-Medina-Sidonia;Brasil;5
Ambos sexos;11023-Medina-Sidonia;Colombia;3
Ambos sexos;11023-Medina-Sidonia;Cuba;0
Ambos sexos;11023-Medina-Sidonia;Chile;7
Ambos sexos;11023-Medina-Sidonia;Ecuador;3
Ambos sexos;11023-Medina-Sidonia;Paraguay;4
Ambos sexos;11023-Medina-Sidonia;Perú;3
Ambos sexos;11023-Medina-Sidonia;Rep. Dominicana;5
Ambos sexos;11023-Medina-Sidonia;Uruguay;1
Ambos sexos;11023-Medina-Sidonia;Venezuela;11
Ambos sexos;11023-Medina-Sidonia;Total Asia;13
Ambos sexos;11023-Medina-Sidonia;China;11
Ambos sexos;11023-Medina-Sidonia;Pakistán;0
Ambos sexos;11023-Medina-Sidonia;Total Oceanía;1
Ambos sexos;11024-Olvera;Total Población;8.549
Ambos sexos;11024-Olvera;Nacidos en España;8.265
Ambos sexos;11024-Olvera;Nacidos en el Extranjero;284
Ambos sexos;11024-Olvera;Total Europa;220
Ambos sexos;11024-Olvera;Total Unión Europea;214
Ambos sexos;11024-Olvera;Alemania;24
Ambos sexos;11024-Olvera;Bulgaria;0
Ambos sexos;11024-Olvera;Francia;34
Ambos sexos;11024-Olvera;Italia;0
Ambos sexos;11024-Olvera;Polonia;1
Ambos sexos;11024-Olvera;Portugal;2
Ambos sexos;11024-Olvera;Reino Unido;125
Ambos sexos;11024-Olvera;Rumanía;9
Ambos sexos;11024-Olvera;Total Europa No Comunitaria;6
Ambos sexos;11024-Olvera;Rusia;1
Ambos sexos;11024-Olvera;Ucrania;0
Ambos sexos;11024-Olvera;Total Africa;26
Ambos sexos;11024-Olvera;Argelia;0
Ambos sexos;11024-Olvera;Marruecos;24
Ambos sexos;11024-Olvera;Nigeria;0
Ambos sexos;11024-Olvera;Senegal;0
Ambos sexos;11024-Olvera;Total América;31
Ambos sexos;11024-Olvera;Argentina;4
Ambos sexos;11024-Olvera;Bolivia;1
Ambos sexos;11024-Olvera;Brasil;1
Ambos sexos;11024-Olvera;Colombia;2
Ambos sexos;11024-Olvera;Cuba;0
Ambos sexos;11024-Olvera;Chile;1
Ambos sexos;11024-Olvera;Ecuador;7
Ambos sexos;11024-Olvera;Paraguay;1
Ambos sexos;11024-Olvera;Perú;0
Ambos sexos;11024-Olvera;Rep. Dominicana;3
Ambos sexos;11024-Olvera;Uruguay;0
Ambos sexos;11024-Olvera;Venezuela;0
Ambos sexos;11024-Olvera;Total Asia;5
Ambos sexos;11024-Olvera;China;4
Ambos sexos;11024-Olvera;Pakistán;0
Ambos sexos;11024-Olvera;Total Oceanía;2
Ambos sexos;11025-Paterna de Rivera;Total Población;5.653
Ambos sexos;11025-Paterna de Rivera;Nacidos en España;5.569
Ambos sexos;11025-Paterna de Rivera;Nacidos en el Extranjero;84
Ambos sexos;11025-Paterna de Rivera;Total Europa;47
Ambos sexos;11025-Paterna de Rivera;Total Unión Europea;47
Ambos sexos;11025-Paterna de Rivera;Alemania;19
Ambos sexos;11025-Paterna de Rivera;Bulgaria;0
Ambos sexos;11025-Paterna de Rivera;Francia;3
Ambos sexos;11025-Paterna de Rivera;Italia;3
Ambos sexos;11025-Paterna de Rivera;Polonia;0
Ambos sexos;11025-Paterna de Rivera;Portugal;0
Ambos sexos;11025-Paterna de Rivera;Reino Unido;12
Ambos sexos;11025-Paterna de Rivera;Rumanía;6
Ambos sexos;11025-Paterna de Rivera;Total Europa No Comunitaria;0
Ambos sexos;11025-Paterna de Rivera;Rusia;0
Ambos sexos;11025-Paterna de Rivera;Ucrania;0
Ambos sexos;11025-Paterna de Rivera;Total Africa;7
Ambos sexos;11025-Paterna de Rivera;Argelia;0
Ambos sexos;11025-Paterna de Rivera;Marruecos;6
Ambos sexos;11025-Paterna de Rivera;Nigeria;0
Ambos sexos;11025-Paterna de Rivera;Senegal;0
Ambos sexos;11025-Paterna de Rivera;Total América;26
Ambos sexos;11025-Paterna de Rivera;Argentina;2
Ambos sexos;11025-Paterna de Rivera;Bolivia;2
Ambos sexos;11025-Paterna de Rivera;Brasil;5
Ambos sexos;11025-Paterna de Rivera;Colombia;7
Ambos sexos;11025-Paterna de Rivera;Cuba;0
Ambos sexos;11025-Paterna de Rivera;Chile;0
Ambos sexos;11025-Paterna de Rivera;Ecuador;0
Ambos sexos;11025-Paterna de Rivera;Paraguay;0
Ambos sexos;11025-Paterna de Rivera;Perú;0
Ambos sexos;11025-Paterna de Rivera;Rep. Dominicana;1
Ambos sexos;11025-Paterna de Rivera;Uruguay;0
Ambos sexos;11025-Paterna de Rivera;Venezuela;8
Ambos sexos;11025-Paterna de Rivera;Total Asia;4
Ambos sexos;11025-Paterna de Rivera;China;4
Ambos sexos;11025-Paterna de Rivera;Pakistán;0
Ambos sexos;11025-Paterna de Rivera;Total Oceanía;0
Ambos sexos;11026-Prado del Rey;Total Población;5.941
Ambos sexos;11026-Prado del Rey;Nacidos en España;5.830
Ambos sexos;11026-Prado del Rey;Nacidos en el Extranjero;111
Ambos sexos;11026-Prado del Rey;Total Europa;72
Ambos sexos;11026-Prado del Rey;Total Unión Europea;70
Ambos sexos;11026-Prado del Rey;Alemania;28
Ambos sexos;11026-Prado del Rey;Bulgaria;0
Ambos sexos;11026-Prado del Rey;Francia;13
Ambos sexos;11026-Prado del Rey;Italia;3
Ambos sexos;11026-Prado del Rey;Polonia;2
Ambos sexos;11026-Prado del Rey;Portugal;1
Ambos sexos;11026-Prado del Rey;Reino Unido;2
Ambos sexos;11026-Prado del Rey;Rumanía;1
Ambos sexos;11026-Prado del Rey;Total Europa No Comunitaria;2
Ambos sexos;11026-Prado del Rey;Rusia;0
Ambos sexos;11026-Prado del Rey;Ucrania;0
Ambos sexos;11026-Prado del Rey;Total Africa;15
Ambos sexos;11026-Prado del Rey;Argelia;0
Ambos sexos;11026-Prado del Rey;Marruecos;15
Ambos sexos;11026-Prado del Rey;Nigeria;0
Ambos sexos;11026-Prado del Rey;Senegal;0
Ambos sexos;11026-Prado del Rey;Total América;21
Ambos sexos;11026-Prado del Rey;Argentina;1
Ambos sexos;11026-Prado del Rey;Bolivia;1
Ambos sexos;11026-Prado del Rey;Brasil;0
Ambos sexos;11026-Prado del Rey;Colombia;11
Ambos sexos;11026-Prado del Rey;Cuba;2
Ambos sexos;11026-Prado del Rey;Chile;0
Ambos sexos;11026-Prado del Rey;Ecuador;1
Ambos sexos;11026-Prado del Rey;Paraguay;0
Ambos sexos;11026-Prado del Rey;Perú;2
Ambos sexos;11026-Prado del Rey;Rep. Dominicana;1
Ambos sexos;11026-Prado del Rey;Uruguay;0
Ambos sexos;11026-Prado del Rey;Venezuela;0
Ambos sexos;11026-Prado del Rey;Total Asia;3
Ambos sexos;11026-Prado del Rey;China;0
Ambos sexos;11026-Prado del Rey;Pakistán;0
Ambos sexos;11026-Prado del Rey;Total Oceanía;0
Ambos sexos;11027-Puerto de Santa María, El;Total Población;88.917
Ambos sexos;11027-Puerto de Santa María, El;Nacidos en España;83.625
Ambos sexos;11027-Puerto de Santa María, El;Nacidos en el Extranjero;5.292
Ambos sexos;11027-Puerto de Santa María, El;Total Europa;1.941
Ambos sexos;11027-Puerto de Santa María, El;Total Unión Europea;1.625
Ambos sexos;11027-Puerto de Santa María, El;Alemania;292
Ambos sexos;11027-Puerto de Santa María, El;Bulgaria;21
Ambos sexos;11027-Puerto de Santa María, El;Francia;244
Ambos sexos;11027-Puerto de Santa María, El;Italia;119
Ambos sexos;11027-Puerto de Santa María, El;Polonia;32
Ambos sexos;11027-Puerto de Santa María, El;Portugal;75
Ambos sexos;11027-Puerto de Santa María, El;Reino Unido;383
Ambos sexos;11027-Puerto de Santa María, El;Rumanía;221
Ambos sexos;11027-Puerto de Santa María, El;Total Europa No Comunitaria;316
Ambos sexos;11027-Puerto de Santa María, El;Rusia;92
Ambos sexos;11027-Puerto de Santa María, El;Ucrania;100
Ambos sexos;11027-Puerto de Santa María, El;Total Africa;608
Ambos sexos;11027-Puerto de Santa María, El;Argelia;37
Ambos sexos;11027-Puerto de Santa María, El;Marruecos;462
Ambos sexos;11027-Puerto de Santa María, El;Nigeria;15
Ambos sexos;11027-Puerto de Santa María, El;Senegal;13
Ambos sexos;11027-Puerto de Santa María, El;Total América;2.549
Ambos sexos;11027-Puerto de Santa María, El;Argentina;268
Ambos sexos;11027-Puerto de Santa María, El;Bolivia;626
Ambos sexos;11027-Puerto de Santa María, El;Brasil;176
Ambos sexos;11027-Puerto de Santa María, El;Colombia;250
Ambos sexos;11027-Puerto de Santa María, El;Cuba;81
Ambos sexos;11027-Puerto de Santa María, El;Chile;53
