Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;14024 Encinas Reales;China;0
Ambos sexos;14024 Encinas Reales;Oceanía;0
Ambos sexos;14025 Espejo;Total Población;3.797
Ambos sexos;14025 Espejo;Nacidos en el Extranjero;25
Ambos sexos;14025 Espejo;Total Europa;14
Ambos sexos;14025 Espejo;Total Unión Europea (25);12
Ambos sexos;14025 Espejo;Alemania;6
Ambos sexos;14025 Espejo;Francia;5
Ambos sexos;14025 Espejo;Italia;0
Ambos sexos;14025 Espejo;Reino Unido;0
Ambos sexos;14025 Espejo;Resto de Europa;2
Ambos sexos;14025 Espejo;Bulgaria;0
Ambos sexos;14025 Espejo;Rumanía;1
Ambos sexos;14025 Espejo;Total Africa;0
Ambos sexos;14025 Espejo;Marruecos;0
Ambos sexos;14025 Espejo;Total Am‚rica;9
Ambos sexos;14025 Espejo;Argentina;0
Ambos sexos;14025 Espejo;Bolivia;0
Ambos sexos;14025 Espejo;Colombia;5
Ambos sexos;14025 Espejo;Ecuador;1
Ambos sexos;14025 Espejo;Perú;0
Ambos sexos;14025 Espejo;Total Asia;2
Ambos sexos;14025 Espejo;China;2
Ambos sexos;14025 Espejo;Oceanía;0
Ambos sexos;14026 Espiel;Total Población;2.386
Ambos sexos;14026 Espiel;Nacidos en el Extranjero;54
Ambos sexos;14026 Espiel;Total Europa;43
Ambos sexos;14026 Espiel;Total Unión Europea (25);26
Ambos sexos;14026 Espiel;Alemania;14
Ambos sexos;14026 Espiel;Francia;9
Ambos sexos;14026 Espiel;Italia;0
Ambos sexos;14026 Espiel;Reino Unido;0
Ambos sexos;14026 Espiel;Resto de Europa;17
Ambos sexos;14026 Espiel;Bulgaria;1
Ambos sexos;14026 Espiel;Rumanía;12
Ambos sexos;14026 Espiel;Total Africa;3
Ambos sexos;14026 Espiel;Marruecos;1
Ambos sexos;14026 Espiel;Total Am‚rica;3
Ambos sexos;14026 Espiel;Argentina;1
Ambos sexos;14026 Espiel;Bolivia;0
Ambos sexos;14026 Espiel;Colombia;0
Ambos sexos;14026 Espiel;Ecuador;2
Ambos sexos;14026 Espiel;Perú;0
Ambos sexos;14026 Espiel;Total Asia;5
Ambos sexos;14026 Espiel;China;0
Ambos sexos;14026 Espiel;Oceanía;0
Ambos sexos;14027 Fernán-Núñez;Total Población;9.438
Ambos sexos;14027 Fernán-Núñez;Nacidos en el Extranjero;58
Ambos sexos;14027 Fernán-Núñez;Total Europa;28
Ambos sexos;14027 Fernán-Núñez;Total Unión Europea (25);26
Ambos sexos;14027 Fernán-Núñez;Alemania;3
Ambos sexos;14027 Fernán-Núñez;Francia;9
Ambos sexos;14027 Fernán-Núñez;Italia;0
Ambos sexos;14027 Fernán-Núñez;Reino Unido;0
Ambos sexos;14027 Fernán-Núñez;Resto de Europa;2
Ambos sexos;14027 Fernán-Núñez;Bulgaria;1
Ambos sexos;14027 Fernán-Núñez;Rumanía;0
Ambos sexos;14027 Fernán-Núñez;Total Africa;14
Ambos sexos;14027 Fernán-Núñez;Marruecos;14
Ambos sexos;14027 Fernán-Núñez;Total Am‚rica;16
Ambos sexos;14027 Fernán-Núñez;Argentina;1
Ambos sexos;14027 Fernán-Núñez;Bolivia;0
Ambos sexos;14027 Fernán-Núñez;Colombia;10
Ambos sexos;14027 Fernán-Núñez;Ecuador;0
Ambos sexos;14027 Fernán-Núñez;Perú;0
Ambos sexos;14027 Fernán-Núñez;Total Asia;0
Ambos sexos;14027 Fernán-Núñez;China;0
Ambos sexos;14027 Fernán-Núñez;Oceanía;0
Ambos sexos;14028 Fuente la Lancha;Total Población;418
Ambos sexos;14028 Fuente la Lancha;Nacidos en el Extranjero;5
Ambos sexos;14028 Fuente la Lancha;Total Europa;5
Ambos sexos;14028 Fuente la Lancha;Total Unión Europea (25);5
Ambos sexos;14028 Fuente la Lancha;Alemania;5
Ambos sexos;14028 Fuente la Lancha;Francia;0
Ambos sexos;14028 Fuente la Lancha;Italia;0
Ambos sexos;14028 Fuente la Lancha;Reino Unido;0
Ambos sexos;14028 Fuente la Lancha;Resto de Europa;0
Ambos sexos;14028 Fuente la Lancha;Bulgaria;0
Ambos sexos;14028 Fuente la Lancha;Rumanía;0
Ambos sexos;14028 Fuente la Lancha;Total Africa;0
Ambos sexos;14028 Fuente la Lancha;Marruecos;0
Ambos sexos;14028 Fuente la Lancha;Total Am‚rica;0
Ambos sexos;14028 Fuente la Lancha;Argentina;0
Ambos sexos;14028 Fuente la Lancha;Bolivia;0
Ambos sexos;14028 Fuente la Lancha;Colombia;0
Ambos sexos;14028 Fuente la Lancha;Ecuador;0
Ambos sexos;14028 Fuente la Lancha;Perú;0
Ambos sexos;14028 Fuente la Lancha;Total Asia;0
Ambos sexos;14028 Fuente la Lancha;China;0
Ambos sexos;14028 Fuente la Lancha;Oceanía;0
Ambos sexos;14029 Fuente Obejuna;Total Población;5.434
Ambos sexos;14029 Fuente Obejuna;Nacidos en el Extranjero;62
Ambos sexos;14029 Fuente Obejuna;Total Europa;44
Ambos sexos;14029 Fuente Obejuna;Total Unión Europea (25);13
Ambos sexos;14029 Fuente Obejuna;Alemania;5
Ambos sexos;14029 Fuente Obejuna;Francia;4
Ambos sexos;14029 Fuente Obejuna;Italia;1
Ambos sexos;14029 Fuente Obejuna;Reino Unido;0
Ambos sexos;14029 Fuente Obejuna;Resto de Europa;31
Ambos sexos;14029 Fuente Obejuna;Bulgaria;0
Ambos sexos;14029 Fuente Obejuna;Rumanía;2
Ambos sexos;14029 Fuente Obejuna;Total Africa;1
Ambos sexos;14029 Fuente Obejuna;Marruecos;1
Ambos sexos;14029 Fuente Obejuna;Total Am‚rica;17
Ambos sexos;14029 Fuente Obejuna;Argentina;2
Ambos sexos;14029 Fuente Obejuna;Bolivia;0
Ambos sexos;14029 Fuente Obejuna;Colombia;12
Ambos sexos;14029 Fuente Obejuna;Ecuador;1
Ambos sexos;14029 Fuente Obejuna;Perú;1
Ambos sexos;14029 Fuente Obejuna;Total Asia;0
Ambos sexos;14029 Fuente Obejuna;China;0
Ambos sexos;14029 Fuente Obejuna;Oceanía;0
Ambos sexos;14030 Fuente Palmera;Total Población;10.220
Ambos sexos;14030 Fuente Palmera;Nacidos en el Extranjero;130
Ambos sexos;14030 Fuente Palmera;Total Europa;109
Ambos sexos;14030 Fuente Palmera;Total Unión Europea (25);31
Ambos sexos;14030 Fuente Palmera;Alemania;24
Ambos sexos;14030 Fuente Palmera;Francia;6
Ambos sexos;14030 Fuente Palmera;Italia;0
Ambos sexos;14030 Fuente Palmera;Reino Unido;0
Ambos sexos;14030 Fuente Palmera;Resto de Europa;78
Ambos sexos;14030 Fuente Palmera;Bulgaria;0
Ambos sexos;14030 Fuente Palmera;Rumanía;66
Ambos sexos;14030 Fuente Palmera;Total Africa;4
Ambos sexos;14030 Fuente Palmera;Marruecos;4
Ambos sexos;14030 Fuente Palmera;Total Am‚rica;17
Ambos sexos;14030 Fuente Palmera;Argentina;0
Ambos sexos;14030 Fuente Palmera;Bolivia;3
Ambos sexos;14030 Fuente Palmera;Colombia;5
Ambos sexos;14030 Fuente Palmera;Ecuador;0
Ambos sexos;14030 Fuente Palmera;Perú;1
Ambos sexos;14030 Fuente Palmera;Total Asia;0
Ambos sexos;14030 Fuente Palmera;China;0
Ambos sexos;14030 Fuente Palmera;Oceanía;0
Ambos sexos;14031 Fuente-Tójar;Total Población;807
Ambos sexos;14031 Fuente-Tójar;Nacidos en el Extranjero;12
Ambos sexos;14031 Fuente-Tójar;Total Europa;10
Ambos sexos;14031 Fuente-Tójar;Total Unión Europea (25);4
Ambos sexos;14031 Fuente-Tójar;Alemania;1
Ambos sexos;14031 Fuente-Tójar;Francia;2
Ambos sexos;14031 Fuente-Tójar;Italia;0
Ambos sexos;14031 Fuente-Tójar;Reino Unido;0
Ambos sexos;14031 Fuente-Tójar;Resto de Europa;6
Ambos sexos;14031 Fuente-Tójar;Bulgaria;0
Ambos sexos;14031 Fuente-Tójar;Rumanía;0
Ambos sexos;14031 Fuente-Tójar;Total Africa;0
Ambos sexos;14031 Fuente-Tójar;Marruecos;0
Ambos sexos;14031 Fuente-Tójar;Total Am‚rica;2
Ambos sexos;14031 Fuente-Tójar;Argentina;1
Ambos sexos;14031 Fuente-Tójar;Bolivia;0
Ambos sexos;14031 Fuente-Tójar;Colombia;0
Ambos sexos;14031 Fuente-Tójar;Ecuador;0
Ambos sexos;14031 Fuente-Tójar;Perú;0
Ambos sexos;14031 Fuente-Tójar;Total Asia;0
Ambos sexos;14031 Fuente-Tójar;China;0
Ambos sexos;14031 Fuente-Tójar;Oceanía;0
Ambos sexos;14032 Granjuela (La);Total Población;487
Ambos sexos;14032 Granjuela (La);Nacidos en el Extranjero;11
Ambos sexos;14032 Granjuela (La);Total Europa;7
Ambos sexos;14032 Granjuela (La);Total Unión Europea (25);6
Ambos sexos;14032 Granjuela (La);Alemania;1
Ambos sexos;14032 Granjuela (La);Francia;2
Ambos sexos;14032 Granjuela (La);Italia;0
Ambos sexos;14032 Granjuela (La);Reino Unido;0
Ambos sexos;14032 Granjuela (La);Resto de Europa;1
Ambos sexos;14032 Granjuela (La);Bulgaria;0
Ambos sexos;14032 Granjuela (La);Rumanía;0
Ambos sexos;14032 Granjuela (La);Total Africa;2
Ambos sexos;14032 Granjuela (La);Marruecos;2
Ambos sexos;14032 Granjuela (La);Total Am‚rica;2
Ambos sexos;14032 Granjuela (La);Argentina;0
Ambos sexos;14032 Granjuela (La);Bolivia;0
Ambos sexos;14032 Granjuela (La);Colombia;0
Ambos sexos;14032 Granjuela (La);Ecuador;2
Ambos sexos;14032 Granjuela (La);Perú;0
Ambos sexos;14032 Granjuela (La);Total Asia;0
Ambos sexos;14032 Granjuela (La);China;0
Ambos sexos;14032 Granjuela (La);Oceanía;0
Ambos sexos;14033 Guadalcázar;Total Población;1.258
Ambos sexos;14033 Guadalcázar;Nacidos en el Extranjero;24
Ambos sexos;14033 Guadalcázar;Total Europa;11
Ambos sexos;14033 Guadalcázar;Total Unión Europea (25);11
Ambos sexos;14033 Guadalcázar;Alemania;6
Ambos sexos;14033 Guadalcázar;Francia;1
Ambos sexos;14033 Guadalcázar;Italia;0
Ambos sexos;14033 Guadalcázar;Reino Unido;1
Ambos sexos;14033 Guadalcázar;Resto de Europa;0
Ambos sexos;14033 Guadalcázar;Bulgaria;0
Ambos sexos;14033 Guadalcázar;Rumanía;0
Ambos sexos;14033 Guadalcázar;Total Africa;3
Ambos sexos;14033 Guadalcázar;Marruecos;3
Ambos sexos;14033 Guadalcázar;Total Am‚rica;10
Ambos sexos;14033 Guadalcázar;Argentina;1
Ambos sexos;14033 Guadalcázar;Bolivia;0
Ambos sexos;14033 Guadalcázar;Colombia;0
Ambos sexos;14033 Guadalcázar;Ecuador;4
Ambos sexos;14033 Guadalcázar;Perú;0
Ambos sexos;14033 Guadalcázar;Total Asia;0
Ambos sexos;14033 Guadalcázar;China;0
Ambos sexos;14033 Guadalcázar;Oceanía;0
Ambos sexos;14034 Guijo (El);Total Población;395
Ambos sexos;14034 Guijo (El);Nacidos en el Extranjero;5
Ambos sexos;14034 Guijo (El);Total Europa;5
Ambos sexos;14034 Guijo (El);Total Unión Europea (25);5
Ambos sexos;14034 Guijo (El);Alemania;5
Ambos sexos;14034 Guijo (El);Francia;0
Ambos sexos;14034 Guijo (El);Italia;0
Ambos sexos;14034 Guijo (El);Reino Unido;0
Ambos sexos;14034 Guijo (El);Resto de Europa;0
Ambos sexos;14034 Guijo (El);Bulgaria;0
Ambos sexos;14034 Guijo (El);Rumanía;0
Ambos sexos;14034 Guijo (El);Total Africa;0
Ambos sexos;14034 Guijo (El);Marruecos;0
Ambos sexos;14034 Guijo (El);Total Am‚rica;0
Ambos sexos;14034 Guijo (El);Argentina;0
Ambos sexos;14034 Guijo (El);Bolivia;0
Ambos sexos;14034 Guijo (El);Colombia;0
Ambos sexos;14034 Guijo (El);Ecuador;0
Ambos sexos;14034 Guijo (El);Perú;0
Ambos sexos;14034 Guijo (El);Total Asia;0
Ambos sexos;14034 Guijo (El);China;0
Ambos sexos;14034 Guijo (El);Oceanía;0
Ambos sexos;14035 Hinojosa del Duque;Total Población;7.595
Ambos sexos;14035 Hinojosa del Duque;Nacidos en el Extranjero;70
Ambos sexos;14035 Hinojosa del Duque;Total Europa;52
Ambos sexos;14035 Hinojosa del Duque;Total Unión Europea (25);17
Ambos sexos;14035 Hinojosa del Duque;Alemania;1
Ambos sexos;14035 Hinojosa del Duque;Francia;15
Ambos sexos;14035 Hinojosa del Duque;Italia;1
Ambos sexos;14035 Hinojosa del Duque;Reino Unido;0
Ambos sexos;14035 Hinojosa del Duque;Resto de Europa;35
Ambos sexos;14035 Hinojosa del Duque;Bulgaria;0
Ambos sexos;14035 Hinojosa del Duque;Rumanía;31
Ambos sexos;14035 Hinojosa del Duque;Total Africa;6
Ambos sexos;14035 Hinojosa del Duque;Marruecos;4
Ambos sexos;14035 Hinojosa del Duque;Total Am‚rica;12
Ambos sexos;14035 Hinojosa del Duque;Argentina;1
Ambos sexos;14035 Hinojosa del Duque;Bolivia;0
Ambos sexos;14035 Hinojosa del Duque;Colombia;7
Ambos sexos;14035 Hinojosa del Duque;Ecuador;0
Ambos sexos;14035 Hinojosa del Duque;Perú;2
Ambos sexos;14035 Hinojosa del Duque;Total Asia;0
Ambos sexos;14035 Hinojosa del Duque;China;0
Ambos sexos;14035 Hinojosa del Duque;Oceanía;0
Ambos sexos;14036 Hornachuelos;Total Población;4.678
Ambos sexos;14036 Hornachuelos;Nacidos en el Extranjero;57
Ambos sexos;14036 Hornachuelos;Total Europa;38
Ambos sexos;14036 Hornachuelos;Total Unión Europea (25);20
Ambos sexos;14036 Hornachuelos;Alemania;8
Ambos sexos;14036 Hornachuelos;Francia;4
Ambos sexos;14036 Hornachuelos;Italia;0
Ambos sexos;14036 Hornachuelos;Reino Unido;4
Ambos sexos;14036 Hornachuelos;Resto de Europa;18
Ambos sexos;14036 Hornachuelos;Bulgaria;0
Ambos sexos;14036 Hornachuelos;Rumanía;16
Ambos sexos;14036 Hornachuelos;Total Africa;0
Ambos sexos;14036 Hornachuelos;Marruecos;0
Ambos sexos;14036 Hornachuelos;Total Am‚rica;17
Ambos sexos;14036 Hornachuelos;Argentina;0
Ambos sexos;14036 Hornachuelos;Bolivia;2
Ambos sexos;14036 Hornachuelos;Colombia;3
Ambos sexos;14036 Hornachuelos;Ecuador;9
Ambos sexos;14036 Hornachuelos;Perú;0
Ambos sexos;14036 Hornachuelos;Total Asia;2
Ambos sexos;14036 Hornachuelos;China;1
Ambos sexos;14036 Hornachuelos;Oceanía;0
Ambos sexos;14037 Iznájar;Total Población;4.960
Ambos sexos;14037 Iznájar;Nacidos en el Extranjero;283
Ambos sexos;14037 Iznájar;Total Europa;230
Ambos sexos;14037 Iznájar;Total Unión Europea (25);218
Ambos sexos;14037 Iznájar;Alemania;1
Ambos sexos;14037 Iznájar;Francia;3
Ambos sexos;14037 Iznájar;Italia;0
Ambos sexos;14037 Iznájar;Reino Unido;197
Ambos sexos;14037 Iznájar;Resto de Europa;12
Ambos sexos;14037 Iznájar;Bulgaria;0
Ambos sexos;14037 Iznájar;Rumanía;7
Ambos sexos;14037 Iznájar;Total Africa;36
Ambos sexos;14037 Iznájar;Marruecos;33
Ambos sexos;14037 Iznájar;Total Am‚rica;14
Ambos sexos;14037 Iznájar;Argentina;0
Ambos sexos;14037 Iznájar;Bolivia;0
Ambos sexos;14037 Iznájar;Colombia;1
Ambos sexos;14037 Iznájar;Ecuador;8
Ambos sexos;14037 Iznájar;Perú;0
Ambos sexos;14037 Iznájar;Total Asia;2
Ambos sexos;14037 Iznájar;China;0
Ambos sexos;14037 Iznájar;Oceanía;1
Ambos sexos;14038 Lucena;Total Población;39.783
Ambos sexos;14038 Lucena;Nacidos en el Extranjero;1.682
Ambos sexos;14038 Lucena;Total Europa;364
Ambos sexos;14038 Lucena;Total Unión Europea (25);138
Ambos sexos;14038 Lucena;Alemania;31
Ambos sexos;14038 Lucena;Francia;39
Ambos sexos;14038 Lucena;Italia;9
Ambos sexos;14038 Lucena;Reino Unido;30
Ambos sexos;14038 Lucena;Resto de Europa;226
Ambos sexos;14038 Lucena;Bulgaria;39
Ambos sexos;14038 Lucena;Rumanía;94
Ambos sexos;14038 Lucena;Total Africa;378
Ambos sexos;14038 Lucena;Marruecos;297
Ambos sexos;14038 Lucena;Total Am‚rica;907
Ambos sexos;14038 Lucena;Argentina;191
Ambos sexos;14038 Lucena;Bolivia;6
Ambos sexos;14038 Lucena;Colombia;346
Ambos sexos;14038 Lucena;Ecuador;239
Ambos sexos;14038 Lucena;Perú;18
Ambos sexos;14038 Lucena;Total Asia;30
Ambos sexos;14038 Lucena;China;19
Ambos sexos;14038 Lucena;Oceanía;3
Ambos sexos;14039 Luque;Total Población;3.311
Ambos sexos;14039 Luque;Nacidos en el Extranjero;83
Ambos sexos;14039 Luque;Total Europa;59
Ambos sexos;14039 Luque;Total Unión Europea (25);9
Ambos sexos;14039 Luque;Alemania;2
Ambos sexos;14039 Luque;Francia;2
Ambos sexos;14039 Luque;Italia;2
Ambos sexos;14039 Luque;Reino Unido;0
Ambos sexos;14039 Luque;Resto de Europa;50
Ambos sexos;14039 Luque;Bulgaria;3
Ambos sexos;14039 Luque;Rumanía;32
Ambos sexos;14039 Luque;Total Africa;4
Ambos sexos;14039 Luque;Marruecos;3
Ambos sexos;14039 Luque;Total Am‚rica;20
Ambos sexos;14039 Luque;Argentina;1
Ambos sexos;14039 Luque;Bolivia;0
Ambos sexos;14039 Luque;Colombia;1
Ambos sexos;14039 Luque;Ecuador;18
Ambos sexos;14039 Luque;Perú;0
Ambos sexos;14039 Luque;Total Asia;0
Ambos sexos;14039 Luque;China;0
Ambos sexos;14039 Luque;Oceanía;0
Ambos sexos;14040 Montalbán de Córdoba;Total Población;4.602
Ambos sexos;14040 Montalbán de Córdoba;Nacidos en el Extranjero;33
Ambos sexos;14040 Montalbán de Córdoba;Total Europa;18
Ambos sexos;14040 Montalbán de Córdoba;Total Unión Europea (25);18
Ambos sexos;14040 Montalbán de Córdoba;Alemania;5
Ambos sexos;14040 Montalbán de Córdoba;Francia;11
Ambos sexos;14040 Montalbán de Córdoba;Italia;0
Ambos sexos;14040 Montalbán de Córdoba;Reino Unido;0
Ambos sexos;14040 Montalbán de Córdoba;Resto de Europa;0
Ambos sexos;14040 Montalbán de Córdoba;Bulgaria;0
Ambos sexos;14040 Montalbán de Córdoba;Rumanía;0
Ambos sexos;14040 Montalbán de Córdoba;Total Africa;7
Ambos sexos;14040 Montalbán de Córdoba;Marruecos;7
Ambos sexos;14040 Montalbán de Córdoba;Total Am‚rica;8
Ambos sexos;14040 Montalbán de Córdoba;Argentina;0
Ambos sexos;14040 Montalbán de Córdoba;Bolivia;0
Ambos sexos;14040 Montalbán de Córdoba;Colombia;1
Ambos sexos;14040 Montalbán de Córdoba;Ecuador;0
Ambos sexos;14040 Montalbán de Córdoba;Perú;0
Ambos sexos;14040 Montalbán de Córdoba;Total Asia;0
Ambos sexos;14040 Montalbán de Córdoba;China;0
Ambos sexos;14040 Montalbán de Córdoba;Oceanía;0
Ambos sexos;14041 Montemayor;Total Población;3.890
Ambos sexos;14041 Montemayor;Nacidos en el Extranjero;54
Ambos sexos;14041 Montemayor;Total Europa;33
Ambos sexos;14041 Montemayor;Total Unión Europea (25);17
Ambos sexos;14041 Montemayor;Alemania;9
Ambos sexos;14041 Montemayor;Francia;8
Ambos sexos;14041 Montemayor;Italia;0
Ambos sexos;14041 Montemayor;Reino Unido;0
Ambos sexos;14041 Montemayor;Resto de Europa;16
Ambos sexos;14041 Montemayor;Bulgaria;0
Ambos sexos;14041 Montemayor;Rumanía;15
Ambos sexos;14041 Montemayor;Total Africa;14
Ambos sexos;14041 Montemayor;Marruecos;14
Ambos sexos;14041 Montemayor;Total Am‚rica;7
Ambos sexos;14041 Montemayor;Argentina;0
Ambos sexos;14041 Montemayor;Bolivia;0
Ambos sexos;14041 Montemayor;Colombia;3
Ambos sexos;14041 Montemayor;Ecuador;2
Ambos sexos;14041 Montemayor;Perú;0
Ambos sexos;14041 Montemayor;Total Asia;0
Ambos sexos;14041 Montemayor;China;0
Ambos sexos;14041 Montemayor;Oceanía;0
Ambos sexos;14042 Montilla;Total Población;23.391
Ambos sexos;14042 Montilla;Nacidos en el Extranjero;331
Ambos sexos;14042 Montilla;Total Europa;164
Ambos sexos;14042 Montilla;Total Unión Europea (25);60
Ambos sexos;14042 Montilla;Alemania;25
Ambos sexos;14042 Montilla;Francia;21
Ambos sexos;14042 Montilla;Italia;1
Ambos sexos;14042 Montilla;Reino Unido;5
Ambos sexos;14042 Montilla;Resto de Europa;104
Ambos sexos;14042 Montilla;Bulgaria;3
Ambos sexos;14042 Montilla;Rumanía;85
Ambos sexos;14042 Montilla;Total Africa;50
Ambos sexos;14042 Montilla;Marruecos;40
Ambos sexos;14042 Montilla;Total Am‚rica;113
Ambos sexos;14042 Montilla;Argentina;5
Ambos sexos;14042 Montilla;Bolivia;1
Ambos sexos;14042 Montilla;Colombia;44
Ambos sexos;14042 Montilla;Ecuador;29
Ambos sexos;14042 Montilla;Perú;2
Ambos sexos;14042 Montilla;Total Asia;4
Ambos sexos;14042 Montilla;China;1
Ambos sexos;14042 Montilla;Oceanía;0
Ambos sexos;14043 Montoro;Total Población;9.583
Ambos sexos;14043 Montoro;Nacidos en el Extranjero;196
Ambos sexos;14043 Montoro;Total Europa;142
Ambos sexos;14043 Montoro;Total Unión Europea (25);20
Ambos sexos;14043 Montoro;Alemania;6
Ambos sexos;14043 Montoro;Francia;3
Ambos sexos;14043 Montoro;Italia;2
Ambos sexos;14043 Montoro;Reino Unido;3
Ambos sexos;14043 Montoro;Resto de Europa;122
Ambos sexos;14043 Montoro;Bulgaria;3
Ambos sexos;14043 Montoro;Rumanía;93
Ambos sexos;14043 Montoro;Total Africa;22
Ambos sexos;14043 Montoro;Marruecos;22
Ambos sexos;14043 Montoro;Total Am‚rica;29
Ambos sexos;14043 Montoro;Argentina;7
Ambos sexos;14043 Montoro;Bolivia;0
Ambos sexos;14043 Montoro;Colombia;1
Ambos sexos;14043 Montoro;Ecuador;15
Ambos sexos;14043 Montoro;Perú;1
Ambos sexos;14043 Montoro;Total Asia;3
Ambos sexos;14043 Montoro;China;3
Ambos sexos;14043 Montoro;Oceanía;0
Ambos sexos;14044 Monturque;Total Población;2.007
Ambos sexos;14044 Monturque;Nacidos en el Extranjero;32
Ambos sexos;14044 Monturque;Total Europa;14
Ambos sexos;14044 Monturque;Total Unión Europea (25);6
Ambos sexos;14044 Monturque;Alemania;1
Ambos sexos;14044 Monturque;Francia;2
Ambos sexos;14044 Monturque;Italia;0
Ambos sexos;14044 Monturque;Reino Unido;0
Ambos sexos;14044 Monturque;Resto de Europa;8
Ambos sexos;14044 Monturque;Bulgaria;0
Ambos sexos;14044 Monturque;Rumanía;3
Ambos sexos;14044 Monturque;Total Africa;8
Ambos sexos;14044 Monturque;Marruecos;6
Ambos sexos;14044 Monturque;Total Am‚rica;10
Ambos sexos;14044 Monturque;Argentina;1
Ambos sexos;14044 Monturque;Bolivia;0
Ambos sexos;14044 Monturque;Colombia;3
Ambos sexos;14044 Monturque;Ecuador;2
Ambos sexos;14044 Monturque;Perú;0
Ambos sexos;14044 Monturque;Total Asia;0
Ambos sexos;14044 Monturque;China;0
Ambos sexos;14044 Monturque;Oceanía;0
Ambos sexos;14045 Moriles;Total Población;3.874
Ambos sexos;14045 Moriles;Nacidos en el Extranjero;21
Ambos sexos;14045 Moriles;Total Europa;13
Ambos sexos;14045 Moriles;Total Unión Europea (25);3
Ambos sexos;14045 Moriles;Alemania;0
Ambos sexos;14045 Moriles;Francia;3
Ambos sexos;14045 Moriles;Italia;0
Ambos sexos;14045 Moriles;Reino Unido;0
Ambos sexos;14045 Moriles;Resto de Europa;10
Ambos sexos;14045 Moriles;Bulgaria;0
Ambos sexos;14045 Moriles;Rumanía;7
Ambos sexos;14045 Moriles;Total Africa;1
Ambos sexos;14045 Moriles;Marruecos;1
Ambos sexos;14045 Moriles;Total Am‚rica;7
Ambos sexos;14045 Moriles;Argentina;1
Ambos sexos;14045 Moriles;Bolivia;0
Ambos sexos;14045 Moriles;Colombia;3
Ambos sexos;14045 Moriles;Ecuador;1
Ambos sexos;14045 Moriles;Perú;0
Ambos sexos;14045 Moriles;Total Asia;0
Ambos sexos;14045 Moriles;China;0
Ambos sexos;14045 Moriles;Oceanía;0
Ambos sexos;14046 Nueva Carteya;Total Población;5.581
Ambos sexos;14046 Nueva Carteya;Nacidos en el Extranjero;52
Ambos sexos;14046 Nueva Carteya;Total Europa;27
Ambos sexos;14046 Nueva Carteya;Total Unión Europea (25);10
Ambos sexos;14046 Nueva Carteya;Alemania;5
Ambos sexos;14046 Nueva Carteya;Francia;3
Ambos sexos;14046 Nueva Carteya;Italia;2
Ambos sexos;14046 Nueva Carteya;Reino Unido;0
Ambos sexos;14046 Nueva Carteya;Resto de Europa;17
Ambos sexos;14046 Nueva Carteya;Bulgaria;0
Ambos sexos;14046 Nueva Carteya;Rumanía;6
Ambos sexos;14046 Nueva Carteya;Total Africa;6
Ambos sexos;14046 Nueva Carteya;Marruecos;6
Ambos sexos;14046 Nueva Carteya;Total Am‚rica;18
Ambos sexos;14046 Nueva Carteya;Argentina;0
Ambos sexos;14046 Nueva Carteya;Bolivia;1
Ambos sexos;14046 Nueva Carteya;Colombia;0
Ambos sexos;14046 Nueva Carteya;Ecuador;7
Ambos sexos;14046 Nueva Carteya;Perú;0
Ambos sexos;14046 Nueva Carteya;Total Asia;1
Ambos sexos;14046 Nueva Carteya;China;0
Ambos sexos;14046 Nueva Carteya;Oceanía;0
Ambos sexos;14047 Obejo;Total Población;1.502
Ambos sexos;14047 Obejo;Nacidos en el Extranjero;13
Ambos sexos;14047 Obejo;Total Europa;12
Ambos sexos;14047 Obejo;Total Unión Europea (25);4
Ambos sexos;14047 Obejo;Alemania;2
Ambos sexos;14047 Obejo;Francia;0
Ambos sexos;14047 Obejo;Italia;0
Ambos sexos;14047 Obejo;Reino Unido;0
Ambos sexos;14047 Obejo;Resto de Europa;8
Ambos sexos;14047 Obejo;Bulgaria;0
Ambos sexos;14047 Obejo;Rumanía;8
Ambos sexos;14047 Obejo;Total Africa;1
Ambos sexos;14047 Obejo;Marruecos;0
Ambos sexos;14047 Obejo;Total Am‚rica;0
Ambos sexos;14047 Obejo;Argentina;0
Ambos sexos;14047 Obejo;Bolivia;0
Ambos sexos;14047 Obejo;Colombia;0
Ambos sexos;14047 Obejo;Ecuador;0
Ambos sexos;14047 Obejo;Perú;0
Ambos sexos;14047 Obejo;Total Asia;0
Ambos sexos;14047 Obejo;China;0
Ambos sexos;14047 Obejo;Oceanía;0
Ambos sexos;14048 Palenciana;Total Población;1.579
Ambos sexos;14048 Palenciana;Nacidos en el Extranjero;62
Ambos sexos;14048 Palenciana;Total Europa;29
Ambos sexos;14048 Palenciana;Total Unión Europea (25);6
Ambos sexos;14048 Palenciana;Alemania;2
Ambos sexos;14048 Palenciana;Francia;3
Ambos sexos;14048 Palenciana;Italia;0
Ambos sexos;14048 Palenciana;Reino Unido;1
Ambos sexos;14048 Palenciana;Resto de Europa;23
Ambos sexos;14048 Palenciana;Bulgaria;0
Ambos sexos;14048 Palenciana;Rumanía;21
Ambos sexos;14048 Palenciana;Total Africa;28
Ambos sexos;14048 Palenciana;Marruecos;23
Ambos sexos;14048 Palenciana;Total Am‚rica;5
Ambos sexos;14048 Palenciana;Argentina;0
Ambos sexos;14048 Palenciana;Bolivia;0
Ambos sexos;14048 Palenciana;Colombia;2
