Sexo;Municipios;Lugar de nacimiento;Total
Ambos sexos;04027-Benizalón;Total Población;295
Ambos sexos;04027-Benizalón;Nacidos en el Extranjero;24
Ambos sexos;04027-Benizalón;Total Europa;20
Ambos sexos;04027-Benizalón;Total Unión Europea (25);18
Ambos sexos;04027-Benizalón;Alemania;0
Ambos sexos;04027-Benizalón;Francia;1
Ambos sexos;04027-Benizalón;Italia;0
Ambos sexos;04027-Benizalón;Reino Unido;17
Ambos sexos;04027-Benizalón;Resto de Europa;2
Ambos sexos;04027-Benizalón;Bulgaria;0
Ambos sexos;04027-Benizalón;Rumanía;2
Ambos sexos;04027-Benizalón;Total Africa;2
Ambos sexos;04027-Benizalón;Marruecos;1
Ambos sexos;04027-Benizalón;Total América;2
Ambos sexos;04027-Benizalón;Argentina;0
Ambos sexos;04027-Benizalón;Bolivia;0
Ambos sexos;04027-Benizalón;Colombia;0
Ambos sexos;04027-Benizalón;Ecuador;2
Ambos sexos;04027-Benizalón;Perú;0
Ambos sexos;04027-Benizalón;Total Asia;0
Ambos sexos;04027-Benizalón;China;0
Ambos sexos;04027-Benizalón;Oceanía;0
Ambos sexos;04028-Bentarique;Total Población;284
Ambos sexos;04028-Bentarique;Nacidos en el Extranjero;8
Ambos sexos;04028-Bentarique;Total Europa;8
Ambos sexos;04028-Bentarique;Total Unión Europea (25);5
Ambos sexos;04028-Bentarique;Alemania;0
Ambos sexos;04028-Bentarique;Francia;2
Ambos sexos;04028-Bentarique;Italia;0
Ambos sexos;04028-Bentarique;Reino Unido;2
Ambos sexos;04028-Bentarique;Resto de Europa;3
Ambos sexos;04028-Bentarique;Bulgaria;0
Ambos sexos;04028-Bentarique;Rumanía;2
Ambos sexos;04028-Bentarique;Total Africa;0
Ambos sexos;04028-Bentarique;Marruecos;0
Ambos sexos;04028-Bentarique;Total América;0
Ambos sexos;04028-Bentarique;Argentina;0
Ambos sexos;04028-Bentarique;Bolivia;0
Ambos sexos;04028-Bentarique;Colombia;0
Ambos sexos;04028-Bentarique;Ecuador;0
Ambos sexos;04028-Bentarique;Perú;0
Ambos sexos;04028-Bentarique;Total Asia;0
Ambos sexos;04028-Bentarique;China;0
Ambos sexos;04028-Bentarique;Oceanía;0
Ambos sexos;04029-Berja;Total Población;14.450
Ambos sexos;04029-Berja;Nacidos en el Extranjero;1.301
Ambos sexos;04029-Berja;Total Europa;817
Ambos sexos;04029-Berja;Total Unión Europea (25);272
Ambos sexos;04029-Berja;Alemania;36
Ambos sexos;04029-Berja;Francia;37
Ambos sexos;04029-Berja;Italia;9
Ambos sexos;04029-Berja;Reino Unido;100
Ambos sexos;04029-Berja;Resto de Europa;545
Ambos sexos;04029-Berja;Bulgaria;11
Ambos sexos;04029-Berja;Rumanía;477
Ambos sexos;04029-Berja;Total Africa;369
Ambos sexos;04029-Berja;Marruecos;350
Ambos sexos;04029-Berja;Total América;108
Ambos sexos;04029-Berja;Argentina;51
Ambos sexos;04029-Berja;Bolivia;2
Ambos sexos;04029-Berja;Colombia;11
Ambos sexos;04029-Berja;Ecuador;23
Ambos sexos;04029-Berja;Perú;2
Ambos sexos;04029-Berja;Total Asia;7
Ambos sexos;04029-Berja;China;2
Ambos sexos;04029-Berja;Oceanía;0
Ambos sexos;04030-Canjáyar;Total Población;1.561
Ambos sexos;04030-Canjáyar;Nacidos en el Extranjero;36
Ambos sexos;04030-Canjáyar;Total Europa;29
Ambos sexos;04030-Canjáyar;Total Unión Europea (25);22
Ambos sexos;04030-Canjáyar;Alemania;0
Ambos sexos;04030-Canjáyar;Francia;2
Ambos sexos;04030-Canjáyar;Italia;0
Ambos sexos;04030-Canjáyar;Reino Unido;17
Ambos sexos;04030-Canjáyar;Resto de Europa;7
Ambos sexos;04030-Canjáyar;Bulgaria;0
Ambos sexos;04030-Canjáyar;Rumanía;4
Ambos sexos;04030-Canjáyar;Total Africa;6
Ambos sexos;04030-Canjáyar;Marruecos;5
Ambos sexos;04030-Canjáyar;Total América;1
Ambos sexos;04030-Canjáyar;Argentina;0
Ambos sexos;04030-Canjáyar;Bolivia;0
Ambos sexos;04030-Canjáyar;Colombia;0
Ambos sexos;04030-Canjáyar;Ecuador;0
Ambos sexos;04030-Canjáyar;Perú;0
Ambos sexos;04030-Canjáyar;Total Asia;0
Ambos sexos;04030-Canjáyar;China;0
Ambos sexos;04030-Canjáyar;Oceanía;0
Ambos sexos;04031-Cantoria;Total Población;3.703
Ambos sexos;04031-Cantoria;Nacidos en el Extranjero;836
Ambos sexos;04031-Cantoria;Total Europa;631
Ambos sexos;04031-Cantoria;Total Unión Europea (25);576
Ambos sexos;04031-Cantoria;Alemania;42
Ambos sexos;04031-Cantoria;Francia;34
Ambos sexos;04031-Cantoria;Italia;1
Ambos sexos;04031-Cantoria;Reino Unido;453
Ambos sexos;04031-Cantoria;Resto de Europa;55
Ambos sexos;04031-Cantoria;Bulgaria;9
Ambos sexos;04031-Cantoria;Rumanía;17
Ambos sexos;04031-Cantoria;Total Africa;10
Ambos sexos;04031-Cantoria;Marruecos;6
Ambos sexos;04031-Cantoria;Total América;190
Ambos sexos;04031-Cantoria;Argentina;87
Ambos sexos;04031-Cantoria;Bolivia;10
Ambos sexos;04031-Cantoria;Colombia;11
Ambos sexos;04031-Cantoria;Ecuador;63
Ambos sexos;04031-Cantoria;Perú;2
Ambos sexos;04031-Cantoria;Total Asia;5
Ambos sexos;04031-Cantoria;China;2
Ambos sexos;04031-Cantoria;Oceanía;0
Ambos sexos;04032-Carboneras;Total Población;7.508
Ambos sexos;04032-Carboneras;Nacidos en el Extranjero;1.067
Ambos sexos;04032-Carboneras;Total Europa;572
Ambos sexos;04032-Carboneras;Total Unión Europea (25);429
Ambos sexos;04032-Carboneras;Alemania;75
Ambos sexos;04032-Carboneras;Francia;120
Ambos sexos;04032-Carboneras;Italia;12
Ambos sexos;04032-Carboneras;Reino Unido;63
Ambos sexos;04032-Carboneras;Resto de Europa;143
Ambos sexos;04032-Carboneras;Bulgaria;3
Ambos sexos;04032-Carboneras;Rumanía;65
Ambos sexos;04032-Carboneras;Total Africa;301
Ambos sexos;04032-Carboneras;Marruecos;164
Ambos sexos;04032-Carboneras;Total América;174
Ambos sexos;04032-Carboneras;Argentina;56
Ambos sexos;04032-Carboneras;Bolivia;0
Ambos sexos;04032-Carboneras;Colombia;11
Ambos sexos;04032-Carboneras;Ecuador;52
Ambos sexos;04032-Carboneras;Perú;13
Ambos sexos;04032-Carboneras;Total Asia;19
Ambos sexos;04032-Carboneras;China;19
Ambos sexos;04032-Carboneras;Oceanía;1
Ambos sexos;04033-Castro de Filabres;Total Población;155
Ambos sexos;04033-Castro de Filabres;Nacidos en el Extranjero;8
Ambos sexos;04033-Castro de Filabres;Total Europa;7
Ambos sexos;04033-Castro de Filabres;Total Unión Europea (25);3
Ambos sexos;04033-Castro de Filabres;Alemania;3
Ambos sexos;04033-Castro de Filabres;Francia;0
Ambos sexos;04033-Castro de Filabres;Italia;0
Ambos sexos;04033-Castro de Filabres;Reino Unido;0
Ambos sexos;04033-Castro de Filabres;Resto de Europa;4
Ambos sexos;04033-Castro de Filabres;Bulgaria;0
Ambos sexos;04033-Castro de Filabres;Rumanía;4
Ambos sexos;04033-Castro de Filabres;Total Africa;1
Ambos sexos;04033-Castro de Filabres;Marruecos;1
Ambos sexos;04033-Castro de Filabres;Total América;0
Ambos sexos;04033-Castro de Filabres;Argentina;0
Ambos sexos;04033-Castro de Filabres;Bolivia;0
Ambos sexos;04033-Castro de Filabres;Colombia;0
Ambos sexos;04033-Castro de Filabres;Ecuador;0
Ambos sexos;04033-Castro de Filabres;Perú;0
Ambos sexos;04033-Castro de Filabres;Total Asia;0
Ambos sexos;04033-Castro de Filabres;China;0
Ambos sexos;04033-Castro de Filabres;Oceanía;0
Ambos sexos;04034-Cóbdar;Total Población;192
Ambos sexos;04034-Cóbdar;Nacidos en el Extranjero;17
Ambos sexos;04034-Cóbdar;Total Europa;6
Ambos sexos;04034-Cóbdar;Total Unión Europea (25);5
Ambos sexos;04034-Cóbdar;Alemania;0
Ambos sexos;04034-Cóbdar;Francia;0
Ambos sexos;04034-Cóbdar;Italia;0
Ambos sexos;04034-Cóbdar;Reino Unido;4
Ambos sexos;04034-Cóbdar;Resto de Europa;1
Ambos sexos;04034-Cóbdar;Bulgaria;0
Ambos sexos;04034-Cóbdar;Rumanía;0
Ambos sexos;04034-Cóbdar;Total Africa;1
Ambos sexos;04034-Cóbdar;Marruecos;0
Ambos sexos;04034-Cóbdar;Total América;10
Ambos sexos;04034-Cóbdar;Argentina;2
Ambos sexos;04034-Cóbdar;Bolivia;0
Ambos sexos;04034-Cóbdar;Colombia;0
Ambos sexos;04034-Cóbdar;Ecuador;8
Ambos sexos;04034-Cóbdar;Perú;0
Ambos sexos;04034-Cóbdar;Total Asia;0
Ambos sexos;04034-Cóbdar;China;0
Ambos sexos;04034-Cóbdar;Oceanía;0
Ambos sexos;04035-Cuevas del Almanzora;Total Población;11.422
Ambos sexos;04035-Cuevas del Almanzora;Nacidos en el Extranjero;2.044
Ambos sexos;04035-Cuevas del Almanzora;Total Europa;983
Ambos sexos;04035-Cuevas del Almanzora;Total Unión Europea (25);751
Ambos sexos;04035-Cuevas del Almanzora;Alemania;70
Ambos sexos;04035-Cuevas del Almanzora;Francia;105
Ambos sexos;04035-Cuevas del Almanzora;Italia;7
Ambos sexos;04035-Cuevas del Almanzora;Reino Unido;431
Ambos sexos;04035-Cuevas del Almanzora;Resto de Europa;232
Ambos sexos;04035-Cuevas del Almanzora;Bulgaria;0
Ambos sexos;04035-Cuevas del Almanzora;Rumanía;106
Ambos sexos;04035-Cuevas del Almanzora;Total Africa;408
Ambos sexos;04035-Cuevas del Almanzora;Marruecos;276
Ambos sexos;04035-Cuevas del Almanzora;Total América;643
Ambos sexos;04035-Cuevas del Almanzora;Argentina;45
Ambos sexos;04035-Cuevas del Almanzora;Bolivia;25
Ambos sexos;04035-Cuevas del Almanzora;Colombia;17
Ambos sexos;04035-Cuevas del Almanzora;Ecuador;520
Ambos sexos;04035-Cuevas del Almanzora;Perú;5
Ambos sexos;04035-Cuevas del Almanzora;Total Asia;9
Ambos sexos;04035-Cuevas del Almanzora;China;3
Ambos sexos;04035-Cuevas del Almanzora;Oceanía;1
Ambos sexos;04036-Chercos;Total Población;300
Ambos sexos;04036-Chercos;Nacidos en el Extranjero;33
Ambos sexos;04036-Chercos;Total Europa;16
Ambos sexos;04036-Chercos;Total Unión Europea (25);16
Ambos sexos;04036-Chercos;Alemania;0
Ambos sexos;04036-Chercos;Francia;0
Ambos sexos;04036-Chercos;Italia;0
Ambos sexos;04036-Chercos;Reino Unido;16
Ambos sexos;04036-Chercos;Resto de Europa;0
Ambos sexos;04036-Chercos;Bulgaria;0
Ambos sexos;04036-Chercos;Rumanía;0
Ambos sexos;04036-Chercos;Total Africa;1
Ambos sexos;04036-Chercos;Marruecos;1
Ambos sexos;04036-Chercos;Total América;10
Ambos sexos;04036-Chercos;Argentina;0
Ambos sexos;04036-Chercos;Bolivia;0
Ambos sexos;04036-Chercos;Colombia;0
Ambos sexos;04036-Chercos;Ecuador;0
Ambos sexos;04036-Chercos;Perú;0
Ambos sexos;04036-Chercos;Total Asia;6
Ambos sexos;04036-Chercos;China;0
Ambos sexos;04036-Chercos;Oceanía;0
Ambos sexos;04037-Chirivel;Total Población;1.845
Ambos sexos;04037-Chirivel;Nacidos en el Extranjero;198
Ambos sexos;04037-Chirivel;Total Europa;188
Ambos sexos;04037-Chirivel;Total Unión Europea (25);171
Ambos sexos;04037-Chirivel;Alemania;3
Ambos sexos;04037-Chirivel;Francia;27
Ambos sexos;04037-Chirivel;Italia;1
Ambos sexos;04037-Chirivel;Reino Unido;114
Ambos sexos;04037-Chirivel;Resto de Europa;17
Ambos sexos;04037-Chirivel;Bulgaria;0
Ambos sexos;04037-Chirivel;Rumanía;16
Ambos sexos;04037-Chirivel;Total Africa;3
Ambos sexos;04037-Chirivel;Marruecos;0
Ambos sexos;04037-Chirivel;Total América;7
Ambos sexos;04037-Chirivel;Argentina;0
Ambos sexos;04037-Chirivel;Bolivia;0
Ambos sexos;04037-Chirivel;Colombia;2
Ambos sexos;04037-Chirivel;Ecuador;0
Ambos sexos;04037-Chirivel;Perú;0
Ambos sexos;04037-Chirivel;Total Asia;0
Ambos sexos;04037-Chirivel;China;0
Ambos sexos;04037-Chirivel;Oceanía;0
Ambos sexos;04038-Dalías;Total Población;3.807
Ambos sexos;04038-Dalías;Nacidos en el Extranjero;145
Ambos sexos;04038-Dalías;Total Europa;74
Ambos sexos;04038-Dalías;Total Unión Europea (25);16
Ambos sexos;04038-Dalías;Alemania;0
Ambos sexos;04038-Dalías;Francia;5
Ambos sexos;04038-Dalías;Italia;1
Ambos sexos;04038-Dalías;Reino Unido;5
Ambos sexos;04038-Dalías;Resto de Europa;58
Ambos sexos;04038-Dalías;Bulgaria;0
Ambos sexos;04038-Dalías;Rumanía;43
Ambos sexos;04038-Dalías;Total Africa;63
Ambos sexos;04038-Dalías;Marruecos;62
Ambos sexos;04038-Dalías;Total América;6
Ambos sexos;04038-Dalías;Argentina;3
Ambos sexos;04038-Dalías;Bolivia;0
Ambos sexos;04038-Dalías;Colombia;1
Ambos sexos;04038-Dalías;Ecuador;1
Ambos sexos;04038-Dalías;Perú;0
Ambos sexos;04038-Dalías;Total Asia;2
Ambos sexos;04038-Dalías;China;0
Ambos sexos;04038-Dalías;Oceanía;0
Ambos sexos;04041-Enix;Total Población;335
Ambos sexos;04041-Enix;Nacidos en el Extranjero;35
Ambos sexos;04041-Enix;Total Europa;29
Ambos sexos;04041-Enix;Total Unión Europea (25);27
Ambos sexos;04041-Enix;Alemania;7
Ambos sexos;04041-Enix;Francia;0
Ambos sexos;04041-Enix;Italia;0
Ambos sexos;04041-Enix;Reino Unido;19
Ambos sexos;04041-Enix;Resto de Europa;2
Ambos sexos;04041-Enix;Bulgaria;0
Ambos sexos;04041-Enix;Rumanía;0
Ambos sexos;04041-Enix;Total Africa;2
Ambos sexos;04041-Enix;Marruecos;2
Ambos sexos;04041-Enix;Total América;4
Ambos sexos;04041-Enix;Argentina;0
Ambos sexos;04041-Enix;Bolivia;0
Ambos sexos;04041-Enix;Colombia;2
Ambos sexos;04041-Enix;Ecuador;0
Ambos sexos;04041-Enix;Perú;0
Ambos sexos;04041-Enix;Total Asia;0
Ambos sexos;04041-Enix;China;0
Ambos sexos;04041-Enix;Oceanía;0
Ambos sexos;04043-Felix;Total Población;513
Ambos sexos;04043-Felix;Nacidos en el Extranjero;17
Ambos sexos;04043-Felix;Total Europa;14
Ambos sexos;04043-Felix;Total Unión Europea (25);13
Ambos sexos;04043-Felix;Alemania;7
Ambos sexos;04043-Felix;Francia;1
Ambos sexos;04043-Felix;Italia;0
Ambos sexos;04043-Felix;Reino Unido;3
Ambos sexos;04043-Felix;Resto de Europa;1
Ambos sexos;04043-Felix;Bulgaria;0
Ambos sexos;04043-Felix;Rumanía;0
Ambos sexos;04043-Felix;Total Africa;1
Ambos sexos;04043-Felix;Marruecos;0
Ambos sexos;04043-Felix;Total América;2
Ambos sexos;04043-Felix;Argentina;0
Ambos sexos;04043-Felix;Bolivia;0
Ambos sexos;04043-Felix;Colombia;0
Ambos sexos;04043-Felix;Ecuador;0
Ambos sexos;04043-Felix;Perú;0
Ambos sexos;04043-Felix;Total Asia;0
Ambos sexos;04043-Felix;China;0
Ambos sexos;04043-Felix;Oceanía;0
Ambos sexos;04044-Fines;Total Población;2.106
Ambos sexos;04044-Fines;Nacidos en el Extranjero;379
Ambos sexos;04044-Fines;Total Europa;164
Ambos sexos;04044-Fines;Total Unión Europea (25);99
Ambos sexos;04044-Fines;Alemania;26
Ambos sexos;04044-Fines;Francia;4
Ambos sexos;04044-Fines;Italia;0
Ambos sexos;04044-Fines;Reino Unido;10
Ambos sexos;04044-Fines;Resto de Europa;65
Ambos sexos;04044-Fines;Bulgaria;11
Ambos sexos;04044-Fines;Rumanía;40
Ambos sexos;04044-Fines;Total Africa;113
Ambos sexos;04044-Fines;Marruecos;60
Ambos sexos;04044-Fines;Total América;94
Ambos sexos;04044-Fines;Argentina;9
Ambos sexos;04044-Fines;Bolivia;9
Ambos sexos;04044-Fines;Colombia;39
Ambos sexos;04044-Fines;Ecuador;24
Ambos sexos;04044-Fines;Perú;0
Ambos sexos;04044-Fines;Total Asia;8
Ambos sexos;04044-Fines;China;1
Ambos sexos;04044-Fines;Oceanía;0
Ambos sexos;04045-Fiñana;Total Población;2.422
Ambos sexos;04045-Fiñana;Nacidos en el Extranjero;91
Ambos sexos;04045-Fiñana;Total Europa;81
Ambos sexos;04045-Fiñana;Total Unión Europea (25);23
Ambos sexos;04045-Fiñana;Alemania;16
Ambos sexos;04045-Fiñana;Francia;2
Ambos sexos;04045-Fiñana;Italia;1
Ambos sexos;04045-Fiñana;Reino Unido;0
Ambos sexos;04045-Fiñana;Resto de Europa;58
Ambos sexos;04045-Fiñana;Bulgaria;0
Ambos sexos;04045-Fiñana;Rumanía;52
Ambos sexos;04045-Fiñana;Total Africa;1
Ambos sexos;04045-Fiñana;Marruecos;1
Ambos sexos;04045-Fiñana;Total América;9
Ambos sexos;04045-Fiñana;Argentina;0
Ambos sexos;04045-Fiñana;Bolivia;0
Ambos sexos;04045-Fiñana;Colombia;0
Ambos sexos;04045-Fiñana;Ecuador;1
Ambos sexos;04045-Fiñana;Perú;0
Ambos sexos;04045-Fiñana;Total Asia;0
Ambos sexos;04045-Fiñana;China;0
Ambos sexos;04045-Fiñana;Oceanía;0
Ambos sexos;04046-Fondón;Total Población;950
Ambos sexos;04046-Fondón;Nacidos en el Extranjero;15
Ambos sexos;04046-Fondón;Total Europa;9
Ambos sexos;04046-Fondón;Total Unión Europea (25);4
Ambos sexos;04046-Fondón;Alemania;0
Ambos sexos;04046-Fondón;Francia;2
Ambos sexos;04046-Fondón;Italia;1
Ambos sexos;04046-Fondón;Reino Unido;0
Ambos sexos;04046-Fondón;Resto de Europa;5
Ambos sexos;04046-Fondón;Bulgaria;0
Ambos sexos;04046-Fondón;Rumanía;0
Ambos sexos;04046-Fondón;Total Africa;0
Ambos sexos;04046-Fondón;Marruecos;0
Ambos sexos;04046-Fondón;Total América;6
Ambos sexos;04046-Fondón;Argentina;0
Ambos sexos;04046-Fondón;Bolivia;0
Ambos sexos;04046-Fondón;Colombia;0
Ambos sexos;04046-Fondón;Ecuador;3
Ambos sexos;04046-Fondón;Perú;0
Ambos sexos;04046-Fondón;Total Asia;0
Ambos sexos;04046-Fondón;China;0
Ambos sexos;04046-Fondón;Oceanía;0
Ambos sexos;04047-Gádor;Total Población;2.959
Ambos sexos;04047-Gádor;Nacidos en el Extranjero;230
Ambos sexos;04047-Gádor;Total Europa;172
Ambos sexos;04047-Gádor;Total Unión Europea (25);37
Ambos sexos;04047-Gádor;Alemania;6
Ambos sexos;04047-Gádor;Francia;6
Ambos sexos;04047-Gádor;Italia;0
Ambos sexos;04047-Gádor;Reino Unido;8
Ambos sexos;04047-Gádor;Resto de Europa;135
Ambos sexos;04047-Gádor;Bulgaria;1
Ambos sexos;04047-Gádor;Rumanía;128
Ambos sexos;04047-Gádor;Total Africa;36
Ambos sexos;04047-Gádor;Marruecos;36
Ambos sexos;04047-Gádor;Total América;21
Ambos sexos;04047-Gádor;Argentina;7
Ambos sexos;04047-Gádor;Bolivia;0
Ambos sexos;04047-Gádor;Colombia;2
Ambos sexos;04047-Gádor;Ecuador;5
Ambos sexos;04047-Gádor;Perú;0
Ambos sexos;04047-Gádor;Total Asia;1
Ambos sexos;04047-Gádor;China;0
Ambos sexos;04047-Gádor;Oceanía;0
Ambos sexos;04048-Gallardos (Los);Total Población;3.126
Ambos sexos;04048-Gallardos (Los);Nacidos en el Extranjero;1.452
Ambos sexos;04048-Gallardos (Los);Total Europa;1.180
Ambos sexos;04048-Gallardos (Los);Total Unión Europea (25);1.096
Ambos sexos;04048-Gallardos (Los);Alemania;31
Ambos sexos;04048-Gallardos (Los);Francia;57
Ambos sexos;04048-Gallardos (Los);Italia;2
Ambos sexos;04048-Gallardos (Los);Reino Unido;959
Ambos sexos;04048-Gallardos (Los);Resto de Europa;84
Ambos sexos;04048-Gallardos (Los);Bulgaria;2
Ambos sexos;04048-Gallardos (Los);Rumanía;56
Ambos sexos;04048-Gallardos (Los);Total Africa;22
Ambos sexos;04048-Gallardos (Los);Marruecos;18
Ambos sexos;04048-Gallardos (Los);Total América;246
Ambos sexos;04048-Gallardos (Los);Argentina;5
Ambos sexos;04048-Gallardos (Los);Bolivia;1
Ambos sexos;04048-Gallardos (Los);Colombia;4
Ambos sexos;04048-Gallardos (Los);Ecuador;208
Ambos sexos;04048-Gallardos (Los);Perú;2
Ambos sexos;04048-Gallardos (Los);Total Asia;4
Ambos sexos;04048-Gallardos (Los);China;1
Ambos sexos;04048-Gallardos (Los);Oceanía;0
Ambos sexos;04049-Garrucha;Total Población;7.398
Ambos sexos;04049-Garrucha;Nacidos en el Extranjero;1.756
Ambos sexos;04049-Garrucha;Total Europa;809
Ambos sexos;04049-Garrucha;Total Unión Europea (25);501
Ambos sexos;04049-Garrucha;Alemania;53
Ambos sexos;04049-Garrucha;Francia;104
Ambos sexos;04049-Garrucha;Italia;19
Ambos sexos;04049-Garrucha;Reino Unido;147
Ambos sexos;04049-Garrucha;Resto de Europa;308
Ambos sexos;04049-Garrucha;Bulgaria;9
Ambos sexos;04049-Garrucha;Rumanía;206
Ambos sexos;04049-Garrucha;Total Africa;243
Ambos sexos;04049-Garrucha;Marruecos;157
Ambos sexos;04049-Garrucha;Total América;662
Ambos sexos;04049-Garrucha;Argentina;118
Ambos sexos;04049-Garrucha;Bolivia;8
Ambos sexos;04049-Garrucha;Colombia;104
Ambos sexos;04049-Garrucha;Ecuador;289
Ambos sexos;04049-Garrucha;Perú;6
Ambos sexos;04049-Garrucha;Total Asia;40
Ambos sexos;04049-Garrucha;China;33
Ambos sexos;04049-Garrucha;Oceanía;2
Ambos sexos;04050-Gérgal;Total Población;1.042
Ambos sexos;04050-Gérgal;Nacidos en el Extranjero;65
Ambos sexos;04050-Gérgal;Total Europa;33
Ambos sexos;04050-Gérgal;Total Unión Europea (25);11
Ambos sexos;04050-Gérgal;Alemania;1
Ambos sexos;04050-Gérgal;Francia;4
Ambos sexos;04050-Gérgal;Italia;0
Ambos sexos;04050-Gérgal;Reino Unido;2
Ambos sexos;04050-Gérgal;Resto de Europa;22
Ambos sexos;04050-Gérgal;Bulgaria;0
Ambos sexos;04050-Gérgal;Rumanía;18
Ambos sexos;04050-Gérgal;Total Africa;20
Ambos sexos;04050-Gérgal;Marruecos;19
Ambos sexos;04050-Gérgal;Total América;10
Ambos sexos;04050-Gérgal;Argentina;1
Ambos sexos;04050-Gérgal;Bolivia;0
Ambos sexos;04050-Gérgal;Colombia;5
Ambos sexos;04050-Gérgal;Ecuador;2
Ambos sexos;04050-Gérgal;Perú;0
Ambos sexos;04050-Gérgal;Total Asia;2
Ambos sexos;04050-Gérgal;China;0
Ambos sexos;04050-Gérgal;Oceanía;0
Ambos sexos;04051-Huécija;Total Población;533
Ambos sexos;04051-Huécija;Nacidos en el Extranjero;6
Ambos sexos;04051-Huécija;Total Europa;5
Ambos sexos;04051-Huécija;Total Unión Europea (25);5
Ambos sexos;04051-Huécija;Alemania;0
Ambos sexos;04051-Huécija;Francia;1
Ambos sexos;04051-Huécija;Italia;0
Ambos sexos;04051-Huécija;Reino Unido;0
Ambos sexos;04051-Huécija;Resto de Europa;0
Ambos sexos;04051-Huécija;Bulgaria;0
Ambos sexos;04051-Huécija;Rumanía;0
Ambos sexos;04051-Huécija;Total Africa;0
Ambos sexos;04051-Huécija;Marruecos;0
Ambos sexos;04051-Huécija;Total América;1
Ambos sexos;04051-Huécija;Argentina;0
Ambos sexos;04051-Huécija;Bolivia;0
Ambos sexos;04051-Huécija;Colombia;0
Ambos sexos;04051-Huécija;Ecuador;0
Ambos sexos;04051-Huécija;Perú;0
Ambos sexos;04051-Huécija;Total Asia;0
Ambos sexos;04051-Huécija;China;0
Ambos sexos;04051-Huécija;Oceanía;0
Ambos sexos;04052-Huércal de Almería;Total Población;11.816
Ambos sexos;04052-Huércal de Almería;Nacidos en el Extranjero;405
Ambos sexos;04052-Huércal de Almería;Total Europa;206
Ambos sexos;04052-Huércal de Almería;Total Unión Europea (25);161
Ambos sexos;04052-Huércal de Almería;Alemania;47
Ambos sexos;04052-Huércal de Almería;Francia;58
Ambos sexos;04052-Huércal de Almería;Italia;5
Ambos sexos;04052-Huércal de Almería;Reino Unido;4
Ambos sexos;04052-Huércal de Almería;Resto de Europa;45
Ambos sexos;04052-Huércal de Almería;Bulgaria;1
Ambos sexos;04052-Huércal de Almería;Rumanía;9
Ambos sexos;04052-Huércal de Almería;Total Africa;57
Ambos sexos;04052-Huércal de Almería;Marruecos;46
Ambos sexos;04052-Huércal de Almería;Total América;134
Ambos sexos;04052-Huércal de Almería;Argentina;28
Ambos sexos;04052-Huércal de Almería;Bolivia;0
Ambos sexos;04052-Huércal de Almería;Colombia;27
Ambos sexos;04052-Huércal de Almería;Ecuador;24
Ambos sexos;04052-Huércal de Almería;Perú;2
Ambos sexos;04052-Huércal de Almería;Total Asia;8
Ambos sexos;04052-Huércal de Almería;China;8
Ambos sexos;04052-Huércal de Almería;Oceanía;0
Ambos sexos;04053-Huércal-Overa;Total Población;16.170
Ambos sexos;04053-Huércal-Overa;Nacidos en el Extranjero;2.329
Ambos sexos;04053-Huércal-Overa;Total Europa;1.320
Ambos sexos;04053-Huércal-Overa;Total Unión Europea (25);911
Ambos sexos;04053-Huércal-Overa;Alemania;50
Ambos sexos;04053-Huércal-Overa;Francia;143
Ambos sexos;04053-Huércal-Overa;Italia;8
Ambos sexos;04053-Huércal-Overa;Reino Unido;558
Ambos sexos;04053-Huércal-Overa;Resto de Europa;409
Ambos sexos;04053-Huércal-Overa;Bulgaria;147
Ambos sexos;04053-Huércal-Overa;Rumanía;81
Ambos sexos;04053-Huércal-Overa;Total Africa;133
Ambos sexos;04053-Huércal-Overa;Marruecos;114
Ambos sexos;04053-Huércal-Overa;Total América;785
Ambos sexos;04053-Huércal-Overa;Argentina;190
Ambos sexos;04053-Huércal-Overa;Bolivia;33
Ambos sexos;04053-Huércal-Overa;Colombia;184
Ambos sexos;04053-Huércal-Overa;Ecuador;294
Ambos sexos;04053-Huércal-Overa;Perú;6
Ambos sexos;04053-Huércal-Overa;Total Asia;90
Ambos sexos;04053-Huércal-Overa;China;9
Ambos sexos;04053-Huércal-Overa;Oceanía;1
Ambos sexos;04054-Illar;Total Población;410
Ambos sexos;04054-Illar;Nacidos en el Extranjero;12
Ambos sexos;04054-Illar;Total Europa;12
Ambos sexos;04054-Illar;Total Unión Europea (25);6
Ambos sexos;04054-Illar;Alemania;0
Ambos sexos;04054-Illar;Francia;0
Ambos sexos;04054-Illar;Italia;0
Ambos sexos;04054-Illar;Reino Unido;4
Ambos sexos;04054-Illar;Resto de Europa;6
Ambos sexos;04054-Illar;Bulgaria;0
Ambos sexos;04054-Illar;Rumanía;2
Ambos sexos;04054-Illar;Total Africa;0
Ambos sexos;04054-Illar;Marruecos;0
Ambos sexos;04054-Illar;Total América;0
Ambos sexos;04054-Illar;Argentina;0
Ambos sexos;04054-Illar;Bolivia;0
Ambos sexos;04054-Illar;Colombia;0
Ambos sexos;04054-Illar;Ecuador;0
Ambos sexos;04054-Illar;Perú;0
Ambos sexos;04054-Illar;Total Asia;0
Ambos sexos;04054-Illar;China;0
Ambos sexos;04054-Illar;Oceanía;0
Ambos sexos;04055-Instinción;Total Población;508
Ambos sexos;04055-Instinción;Nacidos en el Extranjero;18
