,Sexo,Municipios,País de nacimiento,Total,Año
3387,Ambos sexos,Benalauría,Total Europa,19.0,2015
3388,Ambos sexos,Benalauría,Total Europa,18.0,2016
3389,Ambos sexos,Benalauría,Total Europa,16.0,2017
3390,Ambos sexos,Benalauría,Total Europa,15.0,2018
3391,Ambos sexos,Benalauría,Total Europa,14.0,2019
3392,Ambos sexos,Benarrabá,Europa,1,1998
3393,Ambos sexos,Benarrabá,Europa,1,1999
3394,Ambos sexos,Benarrabá,Europa,1,2000
3395,Ambos sexos,Benarrabá,Europa,1,2001
3396,Ambos sexos,Benarrabá,Total Unión Europea,1.0,2002
3397,Ambos sexos,Benarrabá,Total Europa,13.0,2004
3398,Ambos sexos,Benarrabá,Total Europa,15.0,2005
3399,Ambos sexos,Benarrabá,Total Europa,16.0,2006
3400,Ambos sexos,Benarrabá,Total Europa,24.0,2007
3401,Ambos sexos,Benarrabá,Total Europa,31.0,2008
3402,Ambos sexos,Benarrabá,Total Europa,34.0,2009
3403,Ambos sexos,Benarrabá,Total Europa,34.0,2010
3404,Ambos sexos,Benarrabá,Total Europa,34.0,2011
3405,Ambos sexos,Benarrabá,Total Europa,30.0,2012
3406,Ambos sexos,Benarrabá,Total Europa,28.0,2013
3407,Ambos sexos,Benarrabá,Total Europa,27.0,2014
3408,Ambos sexos,Benarrabá,Total Europa,26.0,2015
3409,Ambos sexos,Benarrabá,Total Europa,21.0,2016
3410,Ambos sexos,Benarrabá,Total Europa,19.0,2017
3411,Ambos sexos,Benarrabá,Total Europa,17.0,2018
3412,Ambos sexos,Benarrabá,Total Europa,19.0,2019
3413,Ambos sexos,El Borge,Europa,1,1998
3414,Ambos sexos,El Borge,Europa,1,1999
3415,Ambos sexos,El Borge,Europa,1,2000
3416,Ambos sexos,El Borge,Europa,0,2001
3417,Ambos sexos,El Borge,Total Unión Europea,0.0,2002
3418,Ambos sexos,El Borge,Total Europa,9.0,2004
3419,Ambos sexos,El Borge,Total Europa,12.0,2005
3420,Ambos sexos,El Borge,Total Europa,21.0,2006
3421,Ambos sexos,El Borge,Total Europa,25.0,2007
3422,Ambos sexos,El Borge,Total Europa,31.0,2008
3423,Ambos sexos,El Borge,Total Europa,37.0,2009
3424,Ambos sexos,El Borge,Total Europa,37.0,2010
3425,Ambos sexos,El Borge,Total Europa,40.0,2011
3426,Ambos sexos,El Borge,Total Europa,40.0,2012
3427,Ambos sexos,El Borge,Total Europa,35.0,2013
3428,Ambos sexos,El Borge,Total Europa,28.0,2014
3429,Ambos sexos,El Borge,Total Europa,30.0,2015
3430,Ambos sexos,El Borge,Total Europa,29.0,2016
3431,Ambos sexos,El Borge,Total Europa,21.0,2017
3432,Ambos sexos,El Borge,Total Europa,27.0,2018
3433,Ambos sexos,El Borge,Total Europa,28.0,2019
3434,Ambos sexos,Canillas de Albaida,Europa,65,1998
3435,Ambos sexos,Canillas de Albaida,Europa,74,1999
3436,Ambos sexos,Canillas de Albaida,Europa,90,2000
3437,Ambos sexos,Canillas de Albaida,Europa,109,2001
3438,Ambos sexos,Canillas de Albaida,Total Unión Europea,131.0,2002
3439,Ambos sexos,Canillas de Albaida,Total Europa,167.0,2004
3440,Ambos sexos,Canillas de Albaida,Total Europa,172.0,2005
3441,Ambos sexos,Canillas de Albaida,Total Europa,213.0,2006
3442,Ambos sexos,Canillas de Albaida,Total Europa,263.0,2007
3443,Ambos sexos,Canillas de Albaida,Total Europa,308.0,2008
3444,Ambos sexos,Canillas de Albaida,Total Europa,329.0,2009
3445,Ambos sexos,Canillas de Albaida,Total Europa,362.0,2010
3446,Ambos sexos,Canillas de Albaida,Total Europa,376.0,2011
3447,Ambos sexos,Canillas de Albaida,Total Europa,389.0,2012
3448,Ambos sexos,Canillas de Albaida,Total Europa,405.0,2013
3449,Ambos sexos,Canillas de Albaida,Total Europa,301.0,2014
3450,Ambos sexos,Canillas de Albaida,Total Europa,263.0,2015
3451,Ambos sexos,Canillas de Albaida,Total Europa,202.0,2016
3452,Ambos sexos,Canillas de Albaida,Total Europa,179.0,2017
3453,Ambos sexos,Canillas de Albaida,Total Europa,173.0,2018
3454,Ambos sexos,Canillas de Albaida,Total Europa,164.0,2019
3455,Ambos sexos,Carratraca,Europa,3,1998
3456,Ambos sexos,Carratraca,Europa,3,1999
3457,Ambos sexos,Carratraca,Europa,10,2000
3458,Ambos sexos,Carratraca,Europa,12,2001
3459,Ambos sexos,Carratraca,Total Unión Europea,12.0,2002
3460,Ambos sexos,Carratraca,Total Europa,4.0,2004
3461,Ambos sexos,Carratraca,Total Europa,22.0,2005
3462,Ambos sexos,Carratraca,Total Europa,42.0,2006
3463,Ambos sexos,Carratraca,Total Europa,60.0,2007
3464,Ambos sexos,Carratraca,Total Europa,66.0,2008
3465,Ambos sexos,Carratraca,Total Europa,61.0,2009
3466,Ambos sexos,Carratraca,Total Europa,58.0,2010
3467,Ambos sexos,Carratraca,Total Europa,59.0,2011
3468,Ambos sexos,Carratraca,Total Europa,59.0,2012
3469,Ambos sexos,Carratraca,Total Europa,27.0,2013
3470,Ambos sexos,Carratraca,Total Europa,27.0,2014
3471,Ambos sexos,Carratraca,Total Europa,26.0,2015
3472,Ambos sexos,Carratraca,Total Europa,24.0,2016
3473,Ambos sexos,Carratraca,Total Europa,20.0,2017
3474,Ambos sexos,Carratraca,Total Europa,19.0,2018
3475,Ambos sexos,Carratraca,Total Europa,17.0,2019
3476,Ambos sexos,Cartajima,Europa,0,1998
3477,Ambos sexos,Cartajima,Europa,0,1999
3478,Ambos sexos,Cartajima,Europa,2,2000
3479,Ambos sexos,Cartajima,Europa,2,2001
3480,Ambos sexos,Cartajima,Total Unión Europea,2.0,2002
3481,Ambos sexos,Cartajima,Total Europa,15.0,2004
3482,Ambos sexos,Cartajima,Total Europa,16.0,2005
3483,Ambos sexos,Cartajima,Total Europa,21.0,2006
3484,Ambos sexos,Cartajima,Total Europa,26.0,2007
3485,Ambos sexos,Cartajima,Total Europa,25.0,2008
3486,Ambos sexos,Cartajima,Total Europa,27.0,2009
3487,Ambos sexos,Cartajima,Total Europa,28.0,2010
3488,Ambos sexos,Cartajima,Total Europa,31.0,2011
3489,Ambos sexos,Cartajima,Total Europa,27.0,2012
3490,Ambos sexos,Cartajima,Total Europa,29.0,2013
3491,Ambos sexos,Cartajima,Total Europa,24.0,2014
3492,Ambos sexos,Cartajima,Total Europa,21.0,2015
3493,Ambos sexos,Cartajima,Total Europa,21.0,2016
3494,Ambos sexos,Cartajima,Total Europa,23.0,2017
3495,Ambos sexos,Cartajima,Total Europa,24.0,2018
3496,Ambos sexos,Cartajima,Total Europa,26.0,2019
3497,Ambos sexos,Cútar,Europa,7,1998
3498,Ambos sexos,Cútar,Europa,6,1999
3499,Ambos sexos,Cútar,Europa,10,2000
3500,Ambos sexos,Cútar,Europa,12,2001
3501,Ambos sexos,Cútar,Total Unión Europea,19.0,2002
3502,Ambos sexos,Cútar,Total Europa,36.0,2004
3503,Ambos sexos,Cútar,Total Europa,58.0,2005
3504,Ambos sexos,Cútar,Total Europa,80.0,2006
3505,Ambos sexos,Cútar,Total Europa,96.0,2007
3506,Ambos sexos,Cútar,Total Europa,107.0,2008
3507,Ambos sexos,Cútar,Total Europa,126.0,2009
3508,Ambos sexos,Cútar,Total Europa,122.0,2010
3509,Ambos sexos,Cútar,Total Europa,128.0,2011
3510,Ambos sexos,Cútar,Total Europa,138.0,2012
3511,Ambos sexos,Cútar,Total Europa,145.0,2013
3512,Ambos sexos,Cútar,Total Europa,125.0,2014
3513,Ambos sexos,Cútar,Total Europa,119.0,2015
3514,Ambos sexos,Cútar,Total Europa,114.0,2016
3515,Ambos sexos,Cútar,Total Europa,121.0,2017
3516,Ambos sexos,Cútar,Total Europa,143.0,2018
3517,Ambos sexos,Cútar,Total Europa,151.0,2019
3518,Ambos sexos,Faraján,Europa,8,2000
3519,Ambos sexos,Faraján,Europa,8,2001
3520,Ambos sexos,Faraján,Total Unión Europea,9.0,2002
3521,Ambos sexos,Faraján,Total Europa,12.0,2004
3522,Ambos sexos,Faraján,Total Europa,17.0,2005
3523,Ambos sexos,Faraján,Total Europa,17.0,2006
3524,Ambos sexos,Faraján,Total Europa,25.0,2007
3525,Ambos sexos,Faraján,Total Europa,28.0,2008
3526,Ambos sexos,Faraján,Total Europa,28.0,2009
3527,Ambos sexos,Faraján,Total Europa,22.0,2010
3528,Ambos sexos,Faraján,Total Europa,25.0,2011
3529,Ambos sexos,Faraján,Total Europa,25.0,2012
3530,Ambos sexos,Faraján,Total Europa,13.0,2013
3531,Ambos sexos,Faraján,Total Europa,17.0,2014
3532,Ambos sexos,Faraján,Total Europa,18.0,2015
3533,Ambos sexos,Faraján,Total Europa,19.0,2016
3534,Ambos sexos,Faraján,Total Europa,15.0,2017
3535,Ambos sexos,Faraján,Total Europa,15.0,2018
3536,Ambos sexos,Faraján,Total Europa,17.0,2019
3537,Ambos sexos,Genalguacil,Europa,15,1998
3538,Ambos sexos,Genalguacil,Europa,15,1999
3539,Ambos sexos,Genalguacil,Europa,16,2000
3540,Ambos sexos,Genalguacil,Europa,20,2001
3541,Ambos sexos,Genalguacil,Total Unión Europea,27.0,2002
3542,Ambos sexos,Genalguacil,Total Europa,29.0,2004
3543,Ambos sexos,Genalguacil,Total Europa,36.0,2005
3544,Ambos sexos,Genalguacil,Total Europa,46.0,2006
3545,Ambos sexos,Genalguacil,Total Europa,59.0,2007
3546,Ambos sexos,Genalguacil,Total Europa,62.0,2008
3547,Ambos sexos,Genalguacil,Total Europa,61.0,2009
3548,Ambos sexos,Genalguacil,Total Europa,60.0,2010
3549,Ambos sexos,Genalguacil,Total Europa,69.0,2011
3550,Ambos sexos,Genalguacil,Total Europa,68.0,2012
3551,Ambos sexos,Genalguacil,Total Europa,64.0,2013
3552,Ambos sexos,Genalguacil,Total Europa,31.0,2014
3553,Ambos sexos,Genalguacil,Total Europa,29.0,2015
3554,Ambos sexos,Genalguacil,Total Europa,27.0,2016
3555,Ambos sexos,Genalguacil,Total Europa,28.0,2017
3556,Ambos sexos,Genalguacil,Total Europa,28.0,2018
3557,Ambos sexos,Genalguacil,Total Europa,36.0,2019
3558,Ambos sexos,Igualeja,Europa,0,1998
3559,Ambos sexos,Igualeja,Europa,0,1999
3560,Ambos sexos,Igualeja,Europa,0,2000
3561,Ambos sexos,Igualeja,Europa,0,2001
3562,Ambos sexos,Igualeja,Total Unión Europea,0.0,2002
3563,Ambos sexos,Igualeja,Total Europa,16.0,2004
3564,Ambos sexos,Igualeja,Total Europa,16.0,2005
3565,Ambos sexos,Igualeja,Total Europa,17.0,2006
3566,Ambos sexos,Igualeja,Total Europa,20.0,2007
3567,Ambos sexos,Igualeja,Total Europa,25.0,2008
3568,Ambos sexos,Igualeja,Total Europa,25.0,2009
3569,Ambos sexos,Igualeja,Total Europa,26.0,2010
3570,Ambos sexos,Igualeja,Total Europa,29.0,2011
3571,Ambos sexos,Igualeja,Total Europa,29.0,2012
3572,Ambos sexos,Igualeja,Total Europa,29.0,2013
3573,Ambos sexos,Igualeja,Total Europa,23.0,2014
3574,Ambos sexos,Igualeja,Total Europa,19.0,2015
3575,Ambos sexos,Igualeja,Total Europa,19.0,2016
3576,Ambos sexos,Igualeja,Total Europa,17.0,2017
3577,Ambos sexos,Igualeja,Total Europa,21.0,2018
3578,Ambos sexos,Igualeja,Total Europa,19.0,2019
3579,Ambos sexos,Iznate,Europa,6,1998
3580,Ambos sexos,Iznate,Europa,6,1999
3581,Ambos sexos,Iznate,Europa,7,2000
3582,Ambos sexos,Iznate,Europa,11,2001
3583,Ambos sexos,Iznate,Total Unión Europea,11.0,2002
3584,Ambos sexos,Iznate,Total Europa,53.0,2004
3585,Ambos sexos,Iznate,Total Europa,69.0,2005
3586,Ambos sexos,Iznate,Total Europa,69.0,2006
3587,Ambos sexos,Iznate,Total Europa,88.0,2007
3588,Ambos sexos,Iznate,Total Europa,114.0,2008
3589,Ambos sexos,Iznate,Total Europa,115.0,2009
3590,Ambos sexos,Iznate,Total Europa,125.0,2010
3591,Ambos sexos,Iznate,Total Europa,136.0,2011
3592,Ambos sexos,Iznate,Total Europa,144.0,2012
3593,Ambos sexos,Iznate,Total Europa,139.0,2013
3594,Ambos sexos,Iznate,Total Europa,98.0,2014
3595,Ambos sexos,Iznate,Total Europa,83.0,2015
3596,Ambos sexos,Iznate,Total Europa,54.0,2016
3597,Ambos sexos,Iznate,Total Europa,36.0,2017
3598,Ambos sexos,Iznate,Total Europa,46.0,2018
3599,Ambos sexos,Iznate,Total Europa,56.0,2019
3600,Ambos sexos,Jimera de Líbar,Europa,6,1998
3601,Ambos sexos,Jimera de Líbar,Europa,6,1999
3602,Ambos sexos,Jimera de Líbar,Europa,6,2000
3603,Ambos sexos,Jimera de Líbar,Europa,6,2001
3604,Ambos sexos,Jimera de Líbar,Total Unión Europea,11.0,2002
3605,Ambos sexos,Jimera de Líbar,Total Europa,31.0,2004
3606,Ambos sexos,Jimera de Líbar,Total Europa,39.0,2005
3607,Ambos sexos,Jimera de Líbar,Total Europa,40.0,2006
3608,Ambos sexos,Jimera de Líbar,Total Europa,49.0,2007
3609,Ambos sexos,Jimera de Líbar,Total Europa,46.0,2008
3610,Ambos sexos,Jimera de Líbar,Total Europa,51.0,2009
3611,Ambos sexos,Jimera de Líbar,Total Europa,51.0,2010
3612,Ambos sexos,Jimera de Líbar,Total Europa,51.0,2011
3613,Ambos sexos,Jimera de Líbar,Total Europa,49.0,2012
3614,Ambos sexos,Jimera de Líbar,Total Europa,50.0,2013
3615,Ambos sexos,Jimera de Líbar,Total Europa,27.0,2014
3616,Ambos sexos,Jimera de Líbar,Total Europa,28.0,2015
3617,Ambos sexos,Jimera de Líbar,Total Europa,28.0,2016
3618,Ambos sexos,Jimera de Líbar,Total Europa,28.0,2017
3619,Ambos sexos,Jimera de Líbar,Total Europa,21.0,2018
3620,Ambos sexos,Jimera de Líbar,Total Europa,23.0,2019
3621,Ambos sexos,Jubrique,Europa,9,1998
3622,Ambos sexos,Jubrique,Europa,8,1999
3623,Ambos sexos,Jubrique,Europa,8,2000
3624,Ambos sexos,Jubrique,Europa,8,2001
3625,Ambos sexos,Jubrique,Total Unión Europea,7.0,2002
3626,Ambos sexos,Jubrique,Total Europa,40.0,2004
3627,Ambos sexos,Jubrique,Total Europa,47.0,2005
3628,Ambos sexos,Jubrique,Total Europa,58.0,2006
3629,Ambos sexos,Jubrique,Total Europa,69.0,2007
3630,Ambos sexos,Jubrique,Total Europa,77.0,2008
3631,Ambos sexos,Jubrique,Total Europa,82.0,2009
3632,Ambos sexos,Jubrique,Total Europa,83.0,2010
3633,Ambos sexos,Jubrique,Total Europa,81.0,2011
3634,Ambos sexos,Jubrique,Total Europa,93.0,2012
3635,Ambos sexos,Jubrique,Total Europa,92.0,2013
3636,Ambos sexos,Jubrique,Total Europa,65.0,2014
3637,Ambos sexos,Jubrique,Total Europa,59.0,2015
3638,Ambos sexos,Jubrique,Total Europa,58.0,2016
3639,Ambos sexos,Jubrique,Total Europa,41.0,2017
3640,Ambos sexos,Jubrique,Total Europa,37.0,2018
3641,Ambos sexos,Jubrique,Total Europa,31.0,2019
3642,Ambos sexos,Júzcar,Europa,0,1998
3643,Ambos sexos,Júzcar,Europa,0,1999
3644,Ambos sexos,Júzcar,Europa,0,2000
3645,Ambos sexos,Júzcar,Europa,0,2001
3646,Ambos sexos,Júzcar,Total Unión Europea,0.0,2002
3647,Ambos sexos,Júzcar,Total Europa,7.0,2004
3648,Ambos sexos,Júzcar,Total Europa,7.0,2005
3649,Ambos sexos,Júzcar,Total Europa,15.0,2006
3650,Ambos sexos,Júzcar,Total Europa,19.0,2007
3651,Ambos sexos,Júzcar,Total Europa,19.0,2008
3652,Ambos sexos,Júzcar,Total Europa,18.0,2009
3653,Ambos sexos,Júzcar,Total Europa,18.0,2010
3654,Ambos sexos,Júzcar,Total Europa,25.0,2011
3655,Ambos sexos,Júzcar,Total Europa,25.0,2012
3656,Ambos sexos,Júzcar,Total Europa,25.0,2013
3657,Ambos sexos,Júzcar,Total Europa,23.0,2014
3658,Ambos sexos,Júzcar,Total Europa,23.0,2015
3659,Ambos sexos,Júzcar,Total Europa,16.0,2016
3660,Ambos sexos,Júzcar,Total Europa,24.0,2017
3661,Ambos sexos,Júzcar,Total Europa,24.0,2018
3662,Ambos sexos,Júzcar,Total Europa,27.0,2019
3663,Ambos sexos,Macharaviaya,Europa,5,1998
3664,Ambos sexos,Macharaviaya,Europa,5,1999
3665,Ambos sexos,Macharaviaya,Europa,5,2000
3666,Ambos sexos,Macharaviaya,Europa,11,2001
3667,Ambos sexos,Macharaviaya,Total Unión Europea,11.0,2002
3668,Ambos sexos,Macharaviaya,Total Europa,17.0,2004
3669,Ambos sexos,Macharaviaya,Total Europa,19.0,2005
3670,Ambos sexos,Macharaviaya,Total Europa,35.0,2006
3671,Ambos sexos,Macharaviaya,Total Europa,50.0,2007
3672,Ambos sexos,Macharaviaya,Total Europa,60.0,2008
3673,Ambos sexos,Macharaviaya,Total Europa,72.0,2009
3674,Ambos sexos,Macharaviaya,Total Europa,76.0,2010
3675,Ambos sexos,Macharaviaya,Total Europa,72.0,2011
3676,Ambos sexos,Macharaviaya,Total Europa,69.0,2012
3677,Ambos sexos,Macharaviaya,Total Europa,70.0,2013
3678,Ambos sexos,Macharaviaya,Total Europa,53.0,2014
3679,Ambos sexos,Macharaviaya,Total Europa,51.0,2015
3680,Ambos sexos,Macharaviaya,Total Europa,40.0,2016
3681,Ambos sexos,Macharaviaya,Total Europa,37.0,2017
3682,Ambos sexos,Macharaviaya,Total Europa,39.0,2018
3683,Ambos sexos,Macharaviaya,Total Europa,55.0,2019
3684,Ambos sexos,Parauta,Europa,0,1998
3685,Ambos sexos,Parauta,Europa,0,1999
3686,Ambos sexos,Parauta,Europa,0,2000
3687,Ambos sexos,Parauta,Europa,0,2001
3688,Ambos sexos,Parauta,Total Unión Europea,0.0,2002
3689,Ambos sexos,Parauta,Total Europa,11.0,2004
3690,Ambos sexos,Parauta,Total Europa,11.0,2005
3691,Ambos sexos,Parauta,Total Europa,12.0,2006
3692,Ambos sexos,Parauta,Total Europa,13.0,2007
3693,Ambos sexos,Parauta,Total Europa,15.0,2008
3694,Ambos sexos,Parauta,Total Europa,14.0,2009
3695,Ambos sexos,Parauta,Total Europa,15.0,2010
3696,Ambos sexos,Parauta,Total Europa,13.0,2011
3697,Ambos sexos,Parauta,Total Europa,18.0,2012
3698,Ambos sexos,Parauta,Total Europa,20.0,2013
3699,Ambos sexos,Parauta,Total Europa,16.0,2014
3700,Ambos sexos,Parauta,Total Europa,18.0,2015
3701,Ambos sexos,Parauta,Total Europa,16.0,2016
3702,Ambos sexos,Parauta,Total Europa,14.0,2017
3703,Ambos sexos,Parauta,Total Europa,18.0,2018
3704,Ambos sexos,Parauta,Total Europa,21.0,2019
3705,Ambos sexos,Pujerra,Europa,0,1998
3706,Ambos sexos,Pujerra,Europa,0,1999
3707,Ambos sexos,Pujerra,Europa,0,2000
3708,Ambos sexos,Pujerra,Europa,0,2001
3709,Ambos sexos,Pujerra,Total Unión Europea,0.0,2002
3710,Ambos sexos,Pujerra,Total Europa,13.0,2004
3711,Ambos sexos,Pujerra,Total Europa,14.0,2005
3712,Ambos sexos,Pujerra,Total Europa,12.0,2006
3713,Ambos sexos,Pujerra,Total Europa,11.0,2007
3714,Ambos sexos,Pujerra,Total Europa,13.0,2008
3715,Ambos sexos,Pujerra,Total Europa,15.0,2009
3716,Ambos sexos,Pujerra,Total Europa,16.0,2010
3717,Ambos sexos,Pujerra,Total Europa,16.0,2011
3718,Ambos sexos,Pujerra,Total Europa,17.0,2012
3719,Ambos sexos,Pujerra,Total Europa,14.0,2013
3720,Ambos sexos,Pujerra,Total Europa,12.0,2014
3721,Ambos sexos,Pujerra,Total Europa,12.0,2015
3722,Ambos sexos,Pujerra,Total Europa,17.0,2016
3723,Ambos sexos,Pujerra,Total Europa,20.0,2017
3724,Ambos sexos,Pujerra,Total Europa,16.0,2018
3725,Ambos sexos,Pujerra,Total Europa,15.0,2019
3726,Ambos sexos,Salares,Europa,4,1998
3727,Ambos sexos,Salares,Europa,4,1999
3728,Ambos sexos,Salares,Europa,4,2000
3729,Ambos sexos,Salares,Europa,4,2001
3730,Ambos sexos,Salares,Total Unión Europea,4.0,2002
3731,Ambos sexos,Salares,Total Europa,27.0,2004
3732,Ambos sexos,Salares,Total Europa,24.0,2005
3733,Ambos sexos,Salares,Total Europa,20.0,2006
3734,Ambos sexos,Salares,Total Europa,45.0,2007
3735,Ambos sexos,Salares,Total Europa,44.0,2008
3736,Ambos sexos,Salares,Total Europa,48.0,2009
3737,Ambos sexos,Salares,Total Europa,48.0,2010
3738,Ambos sexos,Salares,Total Europa,56.0,2011
3739,Ambos sexos,Salares,Total Europa,55.0,2012
3740,Ambos sexos,Salares,Total Europa,55.0,2013
3741,Ambos sexos,Salares,Total Europa,41.0,2014
3742,Ambos sexos,Salares,Total Europa,34.0,2015
3743,Ambos sexos,Salares,Total Europa,19.0,2016
3744,Ambos sexos,Salares,Total Europa,21.0,2017
3745,Ambos sexos,Salares,Total Europa,17.0,2018
3746,Ambos sexos,Salares,Total Europa,15.0,2019
3747,Ambos sexos,Sedella,Europa,25,1998
3748,Ambos sexos,Sedella,Europa,24,1999
3749,Ambos sexos,Sedella,Europa,27,2000
3750,Ambos sexos,Sedella,Europa,33,2001
3751,Ambos sexos,Sedella,Total Unión Europea,36.0,2002
3752,Ambos sexos,Sedella,Total Europa,62.0,2004
3753,Ambos sexos,Sedella,Total Europa,126.0,2005
3754,Ambos sexos,Sedella,Total Europa,174.0,2006
3755,Ambos sexos,Sedella,Total Europa,203.0,2007
3756,Ambos sexos,Sedella,Total Europa,218.0,2008
3757,Ambos sexos,Sedella,Total Europa,236.0,2009
3758,Ambos sexos,Sedella,Total Europa,241.0,2010
3759,Ambos sexos,Sedella,Total Europa,262.0,2011
3760,Ambos sexos,Sedella,Total Europa,271.0,2012
3761,Ambos sexos,Sedella,Total Europa,288.0,2013
3762,Ambos sexos,Sedella,Total Europa,253.0,2014
3763,Ambos sexos,Sedella,Total Europa,262.0,2015
3764,Ambos sexos,Sedella,Total Europa,208.0,2016
3765,Ambos sexos,Sedella,Total Europa,216.0,2017
3766,Ambos sexos,Sedella,Total Europa,202.0,2018
3767,Ambos sexos,Sedella,Total Europa,189.0,2019
3768,Ambos sexos,Totalán,Europa,5,1998
3769,Ambos sexos,Totalán,Europa,5,1999
3770,Ambos sexos,Totalán,Europa,6,2000
3771,Ambos sexos,Totalán,Europa,7,2001
3772,Ambos sexos,Totalán,Total Unión Europea,6.0,2002
3773,Ambos sexos,Totalán,Total Europa,11.0,2004
3774,Ambos sexos,Totalán,Total Europa,13.0,2005
3775,Ambos sexos,Totalán,Total Europa,11.0,2006
3776,Ambos sexos,Totalán,Total Europa,12.0,2007
3777,Ambos sexos,Totalán,Total Europa,16.0,2008
3778,Ambos sexos,Totalán,Total Europa,17.0,2009
3779,Ambos sexos,Totalán,Total Europa,16.0,2010
3780,Ambos sexos,Totalán,Total Europa,18.0,2011
3781,Ambos sexos,Totalán,Total Europa,18.0,2012
3782,Ambos sexos,Totalán,Total Europa,17.0,2013
3783,Ambos sexos,Totalán,Total Europa,13.0,2014
3784,Ambos sexos,Totalán,Total Europa,14.0,2015
3785,Ambos sexos,Totalán,Total Europa,12.0,2016
3786,Ambos sexos,Totalán,Total Europa,13.0,2017
3787,Ambos sexos,Totalán,Total Europa,12.0,2018
3788,Ambos sexos,Totalán,Total Europa,15.0,2019
3789,Ambos sexos,Castilleja del Campo,Europa,0,1998
3790,Ambos sexos,Castilleja del Campo,Europa,0,1999
3791,Ambos sexos,Castilleja del Campo,Europa,0,2000
3792,Ambos sexos,Castilleja del Campo,Europa,0,2001
3793,Ambos sexos,Castilleja del Campo,Total Unión Europea,0.0,2002
3794,Ambos sexos,Castilleja del Campo,Total Europa,9.0,2004
3795,Ambos sexos,Castilleja del Campo,Total Europa,11.0,2005
3796,Ambos sexos,Castilleja del Campo,Total Europa,13.0,2006
3797,Ambos sexos,Castilleja del Campo,Total Europa,7.0,2007
3798,Ambos sexos,Castilleja del Campo,Total Europa,10.0,2008
3799,Ambos sexos,Castilleja del Campo,Total Europa,11.0,2009
3800,Ambos sexos,Castilleja del Campo,Total Europa,9.0,2010
3801,Ambos sexos,Castilleja del Campo,Total Europa,9.0,2011
3802,Ambos sexos,Castilleja del Campo,Total Europa,10.0,2012
3803,Ambos sexos,Castilleja del Campo,Total Europa,10.0,2013
3804,Ambos sexos,Castilleja del Campo,Total Europa,5.0,2014
3805,Ambos sexos,Castilleja del Campo,Total Europa,6.0,2015
3806,Ambos sexos,Castilleja del Campo,Total Europa,9.0,2016
3807,Ambos sexos,Castilleja del Campo,Total Europa,10.0,2017
3808,Ambos sexos,Castilleja del Campo,Total Europa,14.0,2018
3809,Ambos sexos,Castilleja del Campo,Total Europa,17.0,2019
3810,Ambos sexos,Castilleja del Campo,Total Asia,0.0,2019
3811,Ambos sexos,El Garrobo,Europa,0,1998
3812,Ambos sexos,El Garrobo,Europa,0,1999
3813,Ambos sexos,El Garrobo,Europa,0,2000
3814,Ambos sexos,El Garrobo,Europa,0,2001
3815,Ambos sexos,El Garrobo,Total Unión Europea,0.0,2002
3816,Ambos sexos,El Garrobo,Total Europa,0.0,2004
3817,Ambos sexos,El Garrobo,Total Europa,0.0,2005
3818,Ambos sexos,El Garrobo,Total Europa,11.0,2006
3819,Ambos sexos,El Garrobo,Total Europa,7.0,2007
3820,Ambos sexos,El Garrobo,Total Europa,4.0,2008
3821,Ambos sexos,El Garrobo,Total Europa,2.0,2009
3822,Ambos sexos,El Garrobo,Total Europa,2.0,2010
3823,Ambos sexos,El Garrobo,Total Europa,2.0,2011
3824,Ambos sexos,El Garrobo,Total Europa,3.0,2012
3825,Ambos sexos,El Garrobo,Total Europa,3.0,2013
3826,Ambos sexos,El Garrobo,Total Europa,5.0,2014
3827,Ambos sexos,El Garrobo,Total Europa,8.0,2015
3828,Ambos sexos,El Garrobo,Total Europa,7.0,2016
