,Sexo,Municipios,País de nacimiento,Total,Año
2027,Ambos sexos,Cortes de Baza,Total Europa,30.0,2006
2028,Ambos sexos,Cortes de Baza,Total Europa,53.0,2007
2029,Ambos sexos,Cortes de Baza,Total Europa,103.0,2008
2030,Ambos sexos,Cortes de Baza,Total Europa,102.0,2009
2031,Ambos sexos,Cortes de Baza,Total Europa,127.0,2010
2032,Ambos sexos,Cortes de Baza,Total Europa,152.0,2011
2033,Ambos sexos,Cortes de Baza,Total Europa,150.0,2012
2034,Ambos sexos,Cortes de Baza,Total Europa,142.0,2013
2035,Ambos sexos,Cortes de Baza,Total Europa,105.0,2014
2036,Ambos sexos,Cortes de Baza,Total Europa,109.0,2015
2037,Ambos sexos,Cortes de Baza,Total Europa,109.0,2016
2038,Ambos sexos,Cortes de Baza,Total Europa,89.0,2017
2039,Ambos sexos,Cortes de Baza,Total Europa,90.0,2018
2040,Ambos sexos,Cortes de Baza,Total Europa,97.0,2019
2041,Ambos sexos,Cuevas del Campo,Europa,3,1998
2042,Ambos sexos,Cuevas del Campo,Europa,4,1999
2043,Ambos sexos,Cuevas del Campo,Europa,4,2000
2044,Ambos sexos,Cuevas del Campo,Europa,6,2001
2045,Ambos sexos,Cuevas del Campo,Total Unión Europea,4.0,2002
2046,Ambos sexos,Cuevas del Campo,Total Europa,14.0,2004
2047,Ambos sexos,Cuevas del Campo,Total Europa,28.0,2005
2048,Ambos sexos,Cuevas del Campo,Total Europa,35.0,2006
2049,Ambos sexos,Cuevas del Campo,Total Europa,65.0,2007
2050,Ambos sexos,Cuevas del Campo,Total Europa,182.0,2008
2051,Ambos sexos,Cuevas del Campo,Total Europa,184.0,2009
2052,Ambos sexos,Cuevas del Campo,Total Europa,172.0,2010
2053,Ambos sexos,Cuevas del Campo,Total Europa,144.0,2011
2054,Ambos sexos,Cuevas del Campo,Total Europa,152.0,2012
2055,Ambos sexos,Cuevas del Campo,Total Europa,126.0,2013
2056,Ambos sexos,Cuevas del Campo,Total Europa,135.0,2014
2057,Ambos sexos,Cuevas del Campo,Total Europa,135.0,2015
2058,Ambos sexos,Cuevas del Campo,Total Europa,146.0,2016
2059,Ambos sexos,Cuevas del Campo,Total Europa,140.0,2017
2060,Ambos sexos,Cuevas del Campo,Total Europa,107.0,2018
2061,Ambos sexos,Cuevas del Campo,Total Europa,104.0,2019
2062,Ambos sexos,Cúllar,Europa,4,1998
2063,Ambos sexos,Cúllar,Europa,4,1999
2064,Ambos sexos,Cúllar,Europa,4,2000
2065,Ambos sexos,Cúllar,Europa,4,2001
2066,Ambos sexos,Cúllar,Total Unión Europea,15.0,2002
2067,Ambos sexos,Cúllar,Total Europa,91.0,2004
2068,Ambos sexos,Cúllar,Total Europa,129.0,2005
2069,Ambos sexos,Cúllar,Total Europa,147.0,2006
2070,Ambos sexos,Cúllar,Total Europa,154.0,2007
2071,Ambos sexos,Cúllar,Total Europa,191.0,2008
2072,Ambos sexos,Cúllar,Total Europa,208.0,2009
2073,Ambos sexos,Cúllar,Total Europa,202.0,2010
2074,Ambos sexos,Cúllar,Total Europa,211.0,2011
2075,Ambos sexos,Cúllar,Total Europa,226.0,2012
2076,Ambos sexos,Cúllar,Total Europa,226.0,2013
2077,Ambos sexos,Cúllar,Total Europa,172.0,2014
2078,Ambos sexos,Cúllar,Total Europa,118.0,2015
2079,Ambos sexos,Cúllar,Total Europa,121.0,2016
2080,Ambos sexos,Cúllar,Total Europa,125.0,2017
2081,Ambos sexos,Cúllar,Total Europa,107.0,2018
2082,Ambos sexos,Cúllar,Total Europa,109.0,2019
2083,Ambos sexos,Cúllar Vega,Europa,6,1998
2084,Ambos sexos,Cúllar Vega,Europa,6,1999
2085,Ambos sexos,Cúllar Vega,Europa,9,2000
2086,Ambos sexos,Cúllar Vega,Europa,16,2001
2087,Ambos sexos,Cúllar Vega,Total Unión Europea,20.0,2002
2088,Ambos sexos,Cúllar Vega,Total Europa,121.0,2004
2089,Ambos sexos,Cúllar Vega,Total Europa,127.0,2005
2090,Ambos sexos,Cúllar Vega,Total Europa,160.0,2006
2091,Ambos sexos,Cúllar Vega,Total Europa,174.0,2007
2092,Ambos sexos,Cúllar Vega,Total Europa,183.0,2008
2093,Ambos sexos,Cúllar Vega,Total Europa,195.0,2009
2094,Ambos sexos,Cúllar Vega,Total Europa,198.0,2010
2095,Ambos sexos,Cúllar Vega,Total Europa,203.0,2011
2096,Ambos sexos,Cúllar Vega,Total Europa,206.0,2012
2097,Ambos sexos,Cúllar Vega,Total Europa,205.0,2013
2098,Ambos sexos,Cúllar Vega,Total Europa,183.0,2014
2099,Ambos sexos,Cúllar Vega,Total Europa,175.0,2015
2100,Ambos sexos,Cúllar Vega,Total Europa,174.0,2016
2101,Ambos sexos,Cúllar Vega,Total Europa,185.0,2017
2102,Ambos sexos,Cúllar Vega,Total Europa,189.0,2018
2103,Ambos sexos,Cúllar Vega,Total Europa,190.0,2019
2104,Ambos sexos,Deifontes,Europa,0,1998
2105,Ambos sexos,Deifontes,Europa,0,1999
2106,Ambos sexos,Deifontes,Europa,0,2000
2107,Ambos sexos,Deifontes,Europa,0,2001
2108,Ambos sexos,Deifontes,Total Unión Europea,2.0,2002
2109,Ambos sexos,Deifontes,Total Europa,40.0,2004
2110,Ambos sexos,Deifontes,Total Europa,52.0,2005
2111,Ambos sexos,Deifontes,Total Europa,71.0,2006
2112,Ambos sexos,Deifontes,Total Europa,89.0,2007
2113,Ambos sexos,Deifontes,Total Europa,114.0,2008
2114,Ambos sexos,Deifontes,Total Europa,108.0,2009
2115,Ambos sexos,Deifontes,Total Europa,87.0,2010
2116,Ambos sexos,Deifontes,Total Europa,94.0,2011
2117,Ambos sexos,Deifontes,Total Europa,85.0,2012
2118,Ambos sexos,Deifontes,Total Europa,66.0,2013
2119,Ambos sexos,Deifontes,Total Europa,64.0,2014
2120,Ambos sexos,Deifontes,Total Europa,67.0,2015
2121,Ambos sexos,Deifontes,Total Europa,64.0,2016
2122,Ambos sexos,Deifontes,Total Europa,63.0,2017
2123,Ambos sexos,Deifontes,Total Europa,62.0,2018
2124,Ambos sexos,Deifontes,Total Europa,62.0,2019
2125,Ambos sexos,Dúrcal,Europa,12,1998
2126,Ambos sexos,Dúrcal,Europa,12,1999
2127,Ambos sexos,Dúrcal,Europa,11,2000
2128,Ambos sexos,Dúrcal,Europa,11,2001
2129,Ambos sexos,Dúrcal,Total Unión Europea,9.0,2002
2130,Ambos sexos,Dúrcal,Total Europa,273.0,2004
2131,Ambos sexos,Dúrcal,Total Europa,311.0,2005
2132,Ambos sexos,Dúrcal,Total Europa,369.0,2006
2133,Ambos sexos,Dúrcal,Total Europa,383.0,2007
2134,Ambos sexos,Dúrcal,Total Europa,436.0,2008
2135,Ambos sexos,Dúrcal,Total Europa,471.0,2009
2136,Ambos sexos,Dúrcal,Total Europa,470.0,2010
2137,Ambos sexos,Dúrcal,Total Europa,466.0,2011
2138,Ambos sexos,Dúrcal,Total Europa,464.0,2012
2139,Ambos sexos,Dúrcal,Total Europa,457.0,2013
2140,Ambos sexos,Dúrcal,Total Europa,415.0,2014
2141,Ambos sexos,Dúrcal,Total Europa,404.0,2015
2142,Ambos sexos,Dúrcal,Total Europa,364.0,2016
2143,Ambos sexos,Dúrcal,Total Europa,372.0,2017
2144,Ambos sexos,Dúrcal,Total Europa,383.0,2018
2145,Ambos sexos,Dúrcal,Total Europa,392.0,2019
2146,Ambos sexos,Fuente Vaqueros,Europa,10,1998
2147,Ambos sexos,Fuente Vaqueros,Europa,10,1999
2148,Ambos sexos,Fuente Vaqueros,Europa,9,2000
2149,Ambos sexos,Fuente Vaqueros,Europa,10,2001
2150,Ambos sexos,Fuente Vaqueros,Total Unión Europea,9.0,2002
2151,Ambos sexos,Fuente Vaqueros,Total Europa,90.0,2004
2152,Ambos sexos,Fuente Vaqueros,Total Europa,97.0,2005
2153,Ambos sexos,Fuente Vaqueros,Total Europa,106.0,2006
2154,Ambos sexos,Fuente Vaqueros,Total Europa,106.0,2007
2155,Ambos sexos,Fuente Vaqueros,Total Europa,112.0,2008
2156,Ambos sexos,Fuente Vaqueros,Total Europa,118.0,2009
2157,Ambos sexos,Fuente Vaqueros,Total Europa,117.0,2010
2158,Ambos sexos,Fuente Vaqueros,Total Europa,123.0,2011
2159,Ambos sexos,Fuente Vaqueros,Total Europa,109.0,2012
2160,Ambos sexos,Fuente Vaqueros,Total Europa,116.0,2013
2161,Ambos sexos,Fuente Vaqueros,Total Europa,112.0,2014
2162,Ambos sexos,Fuente Vaqueros,Total Europa,109.0,2015
2163,Ambos sexos,Fuente Vaqueros,Total Europa,108.0,2016
2164,Ambos sexos,Fuente Vaqueros,Total Europa,112.0,2017
2165,Ambos sexos,Fuente Vaqueros,Total Europa,116.0,2018
2166,Ambos sexos,Fuente Vaqueros,Total Europa,115.0,2019
2167,Ambos sexos,Gójar,Europa,5,1998
2168,Ambos sexos,Gójar,Europa,6,1999
2169,Ambos sexos,Gójar,Europa,5,2000
2170,Ambos sexos,Gójar,Europa,8,2001
2171,Ambos sexos,Gójar,Total Unión Europea,6.0,2002
2172,Ambos sexos,Gójar,Total Europa,117.0,2004
2173,Ambos sexos,Gójar,Total Europa,141.0,2005
2174,Ambos sexos,Gójar,Total Europa,163.0,2006
2175,Ambos sexos,Gójar,Total Europa,172.0,2007
2176,Ambos sexos,Gójar,Total Europa,192.0,2008
2177,Ambos sexos,Gójar,Total Europa,204.0,2009
2178,Ambos sexos,Gójar,Total Europa,201.0,2010
2179,Ambos sexos,Gójar,Total Europa,188.0,2011
2180,Ambos sexos,Gójar,Total Europa,179.0,2012
2181,Ambos sexos,Gójar,Total Europa,149.0,2013
2182,Ambos sexos,Gójar,Total Europa,149.0,2014
2183,Ambos sexos,Gójar,Total Europa,146.0,2015
2184,Ambos sexos,Gójar,Total Europa,151.0,2016
2185,Ambos sexos,Gójar,Total Europa,156.0,2017
2186,Ambos sexos,Gójar,Total Europa,156.0,2018
2187,Ambos sexos,Gójar,Total Europa,164.0,2019
2188,Ambos sexos,Guadahortuna,Europa,0,1998
2189,Ambos sexos,Guadahortuna,Europa,0,1999
2190,Ambos sexos,Guadahortuna,Europa,1,2000
2191,Ambos sexos,Guadahortuna,Europa,1,2001
2192,Ambos sexos,Guadahortuna,Total Unión Europea,1.0,2002
2193,Ambos sexos,Guadahortuna,Total Europa,52.0,2004
2194,Ambos sexos,Guadahortuna,Total Europa,59.0,2005
2195,Ambos sexos,Guadahortuna,Total Europa,58.0,2006
2196,Ambos sexos,Guadahortuna,Total Europa,55.0,2007
2197,Ambos sexos,Guadahortuna,Total Europa,56.0,2008
2198,Ambos sexos,Guadahortuna,Total Europa,58.0,2009
2199,Ambos sexos,Guadahortuna,Total Europa,55.0,2010
2200,Ambos sexos,Guadahortuna,Total Europa,55.0,2011
2201,Ambos sexos,Guadahortuna,Total Europa,49.0,2012
2202,Ambos sexos,Guadahortuna,Total Europa,51.0,2013
2203,Ambos sexos,Guadahortuna,Total Europa,47.0,2014
2204,Ambos sexos,Guadahortuna,Total Europa,44.0,2015
2205,Ambos sexos,Guadahortuna,Total Europa,38.0,2016
2206,Ambos sexos,Guadahortuna,Total Europa,37.0,2017
2207,Ambos sexos,Guadahortuna,Total Europa,38.0,2018
2208,Ambos sexos,Guadahortuna,Total Europa,37.0,2019
2209,Ambos sexos,Gualchos,Total Europa,96.0,2004
2210,Ambos sexos,Gualchos,Total Europa,98.0,2005
2211,Ambos sexos,Gualchos,Total Europa,40.0,2006
2212,Ambos sexos,Gualchos,Total Europa,81.0,2007
2213,Ambos sexos,Gualchos,Total Europa,709.0,2008
2214,Ambos sexos,Gualchos,Total Europa,916.0,2009
2215,Ambos sexos,Gualchos,Total Europa,971.0,2010
2216,Ambos sexos,Gualchos,Total Europa,1111.0,2011
2217,Ambos sexos,Gualchos,Total Europa,1173.0,2012
2218,Ambos sexos,Gualchos,Total Europa,1295.0,2013
2219,Ambos sexos,Gualchos,Total Europa,1224.0,2014
2220,Ambos sexos,Gualchos,Total Europa,1070.0,2015
2221,Ambos sexos,Gualchos,Total Europa,1139.0,2016
2222,Ambos sexos,Gualchos,Total Europa,1224.0,2017
2223,Ambos sexos,Gualchos,Total Europa,1281.0,2018
2224,Ambos sexos,Gualchos,Total Europa,1261.0,2019
2225,Ambos sexos,Güejar Sierra,Europa,4,1998
2226,Ambos sexos,Güejar Sierra,Europa,4,1999
2227,Ambos sexos,Güejar Sierra,Europa,5,2000
2228,Ambos sexos,Güejar Sierra,Europa,7,2001
2229,Ambos sexos,Güejar Sierra,Total Unión Europea,11.0,2002
2230,Ambos sexos,Güejar Sierra,Total Europa,34.0,2004
2231,Ambos sexos,Güejar Sierra,Total Europa,46.0,2005
2232,Ambos sexos,Güejar Sierra,Total Europa,61.0,2007
2233,Ambos sexos,Güejar Sierra,Total Europa,69.0,2008
2234,Ambos sexos,Güejar Sierra,Total Europa,61.0,2009
2235,Ambos sexos,Güejar Sierra,Total Europa,69.0,2010
2236,Ambos sexos,Güejar Sierra,Total Europa,80.0,2011
2237,Ambos sexos,Güejar Sierra,Total Europa,84.0,2012
2238,Ambos sexos,Güejar Sierra,Total Europa,63.0,2013
2239,Ambos sexos,Güejar Sierra,Total Europa,71.0,2014
2240,Ambos sexos,Güejar Sierra,Total Europa,78.0,2015
2241,Ambos sexos,Güevéjar,Europa,0,1998
2242,Ambos sexos,Güevéjar,Europa,0,1999
2243,Ambos sexos,Güevéjar,Europa,0,2000
2244,Ambos sexos,Güevéjar,Europa,0,2001
2245,Ambos sexos,Güevéjar,Total Unión Europea,0.0,2002
2246,Ambos sexos,Güevéjar,Total Europa,26.0,2007
2247,Ambos sexos,Güevéjar,Total Europa,31.0,2008
2248,Ambos sexos,Güevéjar,Total Europa,35.0,2009
2249,Ambos sexos,Güevéjar,Total Europa,35.0,2010
2250,Ambos sexos,Güevéjar,Total Europa,38.0,2011
2251,Ambos sexos,Güevéjar,Total Europa,43.0,2012
2252,Ambos sexos,Güevéjar,Total Europa,37.0,2013
2253,Ambos sexos,Güevéjar,Total Europa,32.0,2014
2254,Ambos sexos,Güevéjar,Total Europa,31.0,2015
2255,Ambos sexos,Güevéjar,Total Europa,31.0,2016
2256,Ambos sexos,Güevéjar,Total Europa,28.0,2017
2257,Ambos sexos,Güevéjar,Total Europa,34.0,2018
2258,Ambos sexos,Güevéjar,Total Europa,35.0,2019
2259,Ambos sexos,Huéscar,Europa,4,1998
2260,Ambos sexos,Huéscar,Europa,4,1999
2261,Ambos sexos,Huéscar,Europa,4,2000
2262,Ambos sexos,Huéscar,Europa,4,2001
2263,Ambos sexos,Huéscar,Total Unión Europea,3.0,2002
2264,Ambos sexos,Huéscar,Total Europa,70.0,2006
2265,Ambos sexos,Huéscar,Total Europa,106.0,2007
2266,Ambos sexos,Huéscar,Total Europa,137.0,2008
2267,Ambos sexos,Huéscar,Total Europa,152.0,2009
2268,Ambos sexos,Huéscar,Total Europa,168.0,2010
2269,Ambos sexos,Huéscar,Total Europa,173.0,2011
2270,Ambos sexos,Huéscar,Total Europa,176.0,2012
2271,Ambos sexos,Huéscar,Total Europa,179.0,2013
2272,Ambos sexos,Huéscar,Total Europa,152.0,2014
2273,Ambos sexos,Huéscar,Total Europa,149.0,2015
2274,Ambos sexos,Huéscar,Total Europa,142.0,2016
2275,Ambos sexos,Huéscar,Total Europa,123.0,2017
2276,Ambos sexos,Huéscar,Total Europa,122.0,2018
2277,Ambos sexos,Huéscar,Total Europa,126.0,2019
2278,Ambos sexos,Huétor Tájar,Europa,0,1998
2279,Ambos sexos,Huétor Tájar,Europa,0,1999
2280,Ambos sexos,Huétor Tájar,Europa,0,2000
2281,Ambos sexos,Huétor Tájar,Europa,0,2001
2282,Ambos sexos,Huétor Tájar,Total Unión Europea,0.0,2002
2283,Ambos sexos,Huétor Tájar,Total Europa,69.0,2006
2284,Ambos sexos,Huétor Tájar,Total Europa,79.0,2007
2285,Ambos sexos,Huétor Tájar,Total Europa,118.0,2008
2286,Ambos sexos,Huétor Tájar,Total Europa,134.0,2009
2287,Ambos sexos,Huétor Tájar,Total Europa,143.0,2010
2288,Ambos sexos,Huétor Tájar,Total Europa,165.0,2011
2289,Ambos sexos,Huétor Tájar,Total Europa,167.0,2012
2290,Ambos sexos,Huétor Tájar,Total Europa,166.0,2013
2291,Ambos sexos,Huétor Tájar,Total Europa,150.0,2014
2292,Ambos sexos,Huétor Tájar,Total Europa,142.0,2015
2293,Ambos sexos,Huétor Tájar,Total Europa,134.0,2016
2294,Ambos sexos,Huétor Tájar,Total Europa,136.0,2017
2295,Ambos sexos,Huétor Tájar,Total Europa,141.0,2018
2296,Ambos sexos,Huétor Tájar,Total Europa,130.0,2019
2297,Ambos sexos,Iznalloz,Europa,7,1998
2298,Ambos sexos,Iznalloz,Europa,7,1999
2299,Ambos sexos,Iznalloz,Europa,8,2000
2300,Ambos sexos,Iznalloz,Europa,8,2001
2301,Ambos sexos,Iznalloz,Total Unión Europea,11.0,2002
2302,Ambos sexos,Iznalloz,Total Europa,129.0,2004
2303,Ambos sexos,Iznalloz,Total Europa,150.0,2005
2304,Ambos sexos,Iznalloz,Total Europa,163.0,2006
2305,Ambos sexos,Iznalloz,Total Europa,184.0,2007
2306,Ambos sexos,Iznalloz,Total Europa,224.0,2008
2307,Ambos sexos,Iznalloz,Total Europa,222.0,2009
2308,Ambos sexos,Iznalloz,Total Europa,231.0,2010
2309,Ambos sexos,Iznalloz,Total Europa,237.0,2011
2310,Ambos sexos,Iznalloz,Total Europa,236.0,2012
2311,Ambos sexos,Iznalloz,Total Europa,234.0,2013
2312,Ambos sexos,Iznalloz,Total Europa,182.0,2014
2313,Ambos sexos,Iznalloz,Total Europa,151.0,2015
2314,Ambos sexos,Iznalloz,Total Europa,103.0,2016
2315,Ambos sexos,Iznalloz,Total Europa,85.0,2017
2316,Ambos sexos,Iznalloz,Total Europa,101.0,2018
2317,Ambos sexos,Iznalloz,Total Europa,99.0,2019
2318,Ambos sexos,Jun,Europa,2,1998
2319,Ambos sexos,Jun,Europa,2,1999
2320,Ambos sexos,Jun,Europa,3,2000
2321,Ambos sexos,Jun,Europa,5,2001
2322,Ambos sexos,Jun,Total Unión Europea,4.0,2002
2323,Ambos sexos,Jun,Total Europa,24.0,2004
2324,Ambos sexos,Jun,Total Europa,28.0,2005
2325,Ambos sexos,Jun,Total Europa,30.0,2006
2326,Ambos sexos,Jun,Total Europa,31.0,2007
2327,Ambos sexos,Jun,Total Europa,51.0,2008
2328,Ambos sexos,Jun,Total Europa,54.0,2009
2329,Ambos sexos,Jun,Total Europa,48.0,2010
2330,Ambos sexos,Jun,Total Europa,50.0,2011
2331,Ambos sexos,Jun,Total Europa,52.0,2012
2332,Ambos sexos,Jun,Total Europa,46.0,2013
2333,Ambos sexos,Jun,Total Europa,48.0,2014
2334,Ambos sexos,Jun,Total Europa,48.0,2015
2335,Ambos sexos,Jun,Total Europa,47.0,2016
2336,Ambos sexos,Jun,Total Europa,44.0,2017
2337,Ambos sexos,Jun,Total Europa,47.0,2018
2338,Ambos sexos,Jun,Total Europa,58.0,2019
2339,Ambos sexos,Láchar,Europa,0,1998
2340,Ambos sexos,Láchar,Europa,0,1999
2341,Ambos sexos,Láchar,Europa,0,2000
2342,Ambos sexos,Láchar,Europa,0,2001
2343,Ambos sexos,Láchar,Total Unión Europea,0.0,2002
2344,Ambos sexos,Láchar,Total Europa,30.0,2004
2345,Ambos sexos,Láchar,Total Europa,38.0,2005
2346,Ambos sexos,Láchar,Total Europa,50.0,2006
2347,Ambos sexos,Láchar,Total Europa,55.0,2007
2348,Ambos sexos,Láchar,Total Europa,58.0,2008
2349,Ambos sexos,Láchar,Total Europa,65.0,2009
2350,Ambos sexos,Láchar,Total Europa,54.0,2010
2351,Ambos sexos,Láchar,Total Europa,60.0,2011
2352,Ambos sexos,Láchar,Total Europa,67.0,2012
2353,Ambos sexos,Láchar,Total Europa,70.0,2013
2354,Ambos sexos,Láchar,Total Europa,69.0,2014
2355,Ambos sexos,Láchar,Total Europa,75.0,2015
2356,Ambos sexos,Láchar,Total Europa,72.0,2016
2357,Ambos sexos,Láchar,Total Europa,61.0,2017
2358,Ambos sexos,Láchar,Total Europa,69.0,2018
2359,Ambos sexos,Láchar,Total Europa,71.0,2019
2360,Ambos sexos,Lanjarón,Europa,23,1998
2361,Ambos sexos,Lanjarón,Europa,24,1999
2362,Ambos sexos,Lanjarón,Europa,31,2000
2363,Ambos sexos,Lanjarón,Europa,34,2001
2364,Ambos sexos,Lanjarón,Total Unión Europea,40.0,2002
2365,Ambos sexos,Lanjarón,Total Europa,106.0,2004
2366,Ambos sexos,Lanjarón,Total Europa,143.0,2005
2367,Ambos sexos,Lanjarón,Total Europa,170.0,2006
2368,Ambos sexos,Lanjarón,Total Europa,194.0,2007
2369,Ambos sexos,Lanjarón,Total Europa,234.0,2008
2370,Ambos sexos,Lanjarón,Total Europa,247.0,2009
2371,Ambos sexos,Lanjarón,Total Europa,253.0,2010
2372,Ambos sexos,Lanjarón,Total Europa,267.0,2011
2373,Ambos sexos,Lanjarón,Total Europa,270.0,2012
2374,Ambos sexos,Lanjarón,Total Europa,289.0,2013
2375,Ambos sexos,Lanjarón,Total Europa,263.0,2014
2376,Ambos sexos,Lanjarón,Total Europa,247.0,2015
2377,Ambos sexos,Lanjarón,Total Europa,210.0,2016
2378,Ambos sexos,Lanjarón,Total Europa,186.0,2017
2379,Ambos sexos,Lanjarón,Total Europa,180.0,2018
2380,Ambos sexos,Lanjarón,Total Europa,162.0,2019
2381,Ambos sexos,Lecrín,Europa,15,1998
2382,Ambos sexos,Lecrín,Europa,13,1999
2383,Ambos sexos,Lecrín,Europa,14,2000
2384,Ambos sexos,Lecrín,Europa,12,2001
2385,Ambos sexos,Lecrín,Total Unión Europea,13.0,2002
2386,Ambos sexos,Lecrín,Total Europa,86.0,2004
2387,Ambos sexos,Lecrín,Total Europa,111.0,2005
2388,Ambos sexos,Lecrín,Total Europa,148.0,2006
2389,Ambos sexos,Lecrín,Total Europa,166.0,2007
2390,Ambos sexos,Lecrín,Total Europa,193.0,2008
2391,Ambos sexos,Lecrín,Total Europa,206.0,2009
2392,Ambos sexos,Lecrín,Total Europa,215.0,2010
2393,Ambos sexos,Lecrín,Total Europa,218.0,2011
2394,Ambos sexos,Lecrín,Total Europa,221.0,2012
2395,Ambos sexos,Lecrín,Total Europa,219.0,2013
2396,Ambos sexos,Lecrín,Total Europa,174.0,2014
2397,Ambos sexos,Lecrín,Total Europa,146.0,2015
2398,Ambos sexos,Lecrín,Total Europa,135.0,2016
2399,Ambos sexos,Lecrín,Total Europa,141.0,2017
2400,Ambos sexos,Lecrín,Total Europa,170.0,2018
2401,Ambos sexos,Lecrín,Total Europa,186.0,2019
2402,Ambos sexos,Moclín,Europa,2,1998
2403,Ambos sexos,Moclín,Europa,2,1999
2404,Ambos sexos,Moclín,Europa,2,2000
2405,Ambos sexos,Moclín,Europa,2,2001
2406,Ambos sexos,Moclín,Total Unión Europea,3.0,2002
2407,Ambos sexos,Moclín,Total Europa,54.0,2004
2408,Ambos sexos,Moclín,Total Europa,61.0,2005
2409,Ambos sexos,Moclín,Total Europa,83.0,2006
2410,Ambos sexos,Moclín,Total Europa,90.0,2007
2411,Ambos sexos,Moclín,Total Europa,155.0,2008
2412,Ambos sexos,Moclín,Total Europa,163.0,2009
2413,Ambos sexos,Moclín,Total Europa,166.0,2010
2414,Ambos sexos,Moclín,Total Europa,169.0,2011
2415,Ambos sexos,Moclín,Total Europa,180.0,2012
2416,Ambos sexos,Moclín,Total Europa,188.0,2013
2417,Ambos sexos,Moclín,Total Europa,178.0,2014
2418,Ambos sexos,Moclín,Total Europa,136.0,2015
2419,Ambos sexos,Moclín,Total Europa,126.0,2016
2420,Ambos sexos,Moclín,Total Europa,133.0,2017
2421,Ambos sexos,Moclín,Total Europa,123.0,2018
2422,Ambos sexos,Moclín,Total Europa,119.0,2019
2423,Ambos sexos,Molvízar,Europa,0,1998
2424,Ambos sexos,Molvízar,Europa,0,1999
2425,Ambos sexos,Molvízar,Europa,1,2000
2426,Ambos sexos,Molvízar,Europa,6,2001
2427,Ambos sexos,Molvízar,Total Unión Europea,2.0,2002
2428,Ambos sexos,Molvízar,Total Europa,70.0,2004
2429,Ambos sexos,Molvízar,Total Europa,134.0,2005
2430,Ambos sexos,Molvízar,Total Europa,210.0,2006
2431,Ambos sexos,Molvízar,Total Europa,275.0,2007
2432,Ambos sexos,Molvízar,Total Europa,484.0,2008
2433,Ambos sexos,Molvízar,Total Europa,460.0,2009
2434,Ambos sexos,Molvízar,Total Europa,471.0,2010
2435,Ambos sexos,Molvízar,Total Europa,476.0,2011
2436,Ambos sexos,Molvízar,Total Europa,503.0,2012
2437,Ambos sexos,Molvízar,Total Europa,278.0,2013
2438,Ambos sexos,Molvízar,Total Europa,239.0,2014
2439,Ambos sexos,Molvízar,Total Europa,240.0,2015
2440,Ambos sexos,Molvízar,Total Europa,270.0,2016
2441,Ambos sexos,Molvízar,Total Europa,234.0,2017
2442,Ambos sexos,Molvízar,Total Europa,224.0,2018
2443,Ambos sexos,Molvízar,Total Europa,239.0,2019
2444,Ambos sexos,Monachil,Europa,43,1998
2445,Ambos sexos,Monachil,Europa,52,1999
2446,Ambos sexos,Monachil,Europa,49,2000
2447,Ambos sexos,Monachil,Europa,58,2001
2448,Ambos sexos,Monachil,Total Unión Europea,61.0,2002
2449,Ambos sexos,Monachil,Total Europa,145.0,2004
2450,Ambos sexos,Monachil,Total Europa,168.0,2005
2451,Ambos sexos,Monachil,Total Europa,180.0,2006
2452,Ambos sexos,Monachil,Total Europa,186.0,2007
2453,Ambos sexos,Monachil,Total Europa,239.0,2008
2454,Ambos sexos,Monachil,Total Europa,259.0,2009
2455,Ambos sexos,Monachil,Total Europa,293.0,2010
2456,Ambos sexos,Monachil,Total Europa,311.0,2011
2457,Ambos sexos,Monachil,Total Europa,311.0,2012
