;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;MAYO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;476;49;95;134;56;95;47;145;23;65;185;58
29002;ALCAUCIN;182;11;43;45;10;41;32;12;6;23;112;29
29003;ALFARNATE;66;2;13;24;8;10;9;15;2;5;40;4
29004;ALFARNATEJO;35;4;7;14;3;5;2;4;1;3;24;3
29005;ALGARROBO;655;85;154;123;47;169;77;76;17;94;406;62
29006;ALGATOCIN;102;7;18;20;5;25;27;6;2;12;69;13
29007;ALHAURIN DE LA TORRE;4,261;268;753;731;221;1,156;1,132;56;266;415;2,893;631
29008;ALHAURIN EL GRANDE;2,833;180;529;554;176;771;623;85;260;618;1,356;514
29009;ALMACHAR;183;21;57;53;13;32;7;12;5;45;105;16
29010;ALMARGEN;199;24;36;48;24;47;20;31;8;12;117;31
29011;ALMOGIA;526;26;97;118;34;130;121;22;38;123;288;55
29012;ALORA;1,869;105;318;386;136;537;387;96;94;280;1,136;263
29013;ALOZAINA;287;19;45;65;20;64;74;20;20;33;187;27
29014;ALPANDEIRE;27;1;7;9;1;5;4;1;1;15;10; 
29015;ANTEQUERA;4,705;374;859;932;357;1,209;974;430;497;630;2,577;571
29016;ARCHEZ;40;5;9;14;6;4;2;2; ;21;11;6
29017;ARCHIDONA;886;80;156;202;79;249;120;161;47;83;510;85
29018;ARDALES;264;30;55;56;29;61;33;16;10;77;131;30
29019;ARENAS;107;16;21;32;7;25;6;8;2;14;67;16
29020;ARRIATE;508;34;89;132;31;136;86;24;26;47;364;47
29021;ATAJATE;24;3;5;5;3;5;3; ; ;6;15;3
29022;BENADALID;23;1;5;8;1;4;4; ; ;5;16;2
29023;BENAHAVIS;190;9;38;39;7;56;41;1;3;28;143;15
29024;BENALAURIA;57;8;8;12;5;18;6;2;3;8;36;8
29025;BENALMADENA;6,618;305;1,174;1,238;283;1,838;1,780;67;219;520;5,194;618
29026;BENAMARGOSA;95;11;21;30;5;19;9;10;4;10;62;9
29027;BENAMOCARRA;249;33;64;60;15;55;22;30;26;34;128;31
29028;BENAOJAN;252;16;43;65;16;53;59;5;37;18;167;25
29029;BENARRABA;73;6;20;18;6;13;10;7;4;9;49;4
29030;BORGE, EL;119;13;40;40;7;16;3;10; ;22;82;5
29031;BURGO, EL;238;17;29;66;19;57;50;26;4;32;159;17
29032;CAMPILLOS;1,024;97;168;172;126;271;190;96;42;44;742;100
29033;CANILLAS DE ACEITUNO;161;6;41;70;10;23;11;9;13;42;85;12
