;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;MARZO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;111;2;19;38;2;20;30;2;8;3;90;8
21002;ALJARAQUE;1,610;47;238;293;49;495;488;109;84;119;1,173;125
21003;ALMENDRO, EL;54;2;8;12; ;11;21;7;4;1;41;1
21004;ALMONASTER LA REAL;166;10;27;42;6;33;48;7;31;60;58;10
21005;ALMONTE;1,477;66;255;340;57;371;388;559;59;125;664;70
21006;ALOSNO;355;16;55;85;10;84;105;32;19;16;271;17
21007;ARACENA;817;40;125;151;25;231;245;46;62;103;539;67
21008;AROCHE;150;8;30;40;11;29;32;27;13;10;93;7
21009;ARROYOMOLINOS DE LEON;129;4;18;25;6;33;43;14;8;9;82;16
21010;AYAMONTE;1,824;85;318;420;74;469;458;217;69;133;1,294;111
21011;BEAS;295;10;55;85;15;73;57;62;16;21;173;23
21012;BERROCAL;28; ;7;10; ;4;7;1; ;2;25; 
21013;BOLLULLOS PAR DEL CONDADO;710;28;133;198;29;174;148;118;23;95;422;52
21014;BONARES;185;10;39;57;9;36;34;32;15;24;103;11
21015;CABEZAS RUBIAS;55;2;6;13;4;15;15;3;3;1;48; 
21016;CALA;174;6;24;27;6;57;54;11;3;10;138;12
21017;CALAÑAS;385;9;45;94;14;104;119;46;15;25;267;32
21018;CAMPILLO, EL;235;6;50;53;12;43;71;26;11;6;158;34
21019;CAMPOFRIO;67;3;6;11;3;17;27;9;6;4;45;3
21020;CAÑAVERAL DE LEON;31;2;9;6;2;6;6;2;3;4;18;4
21021;CARTAYA;1,011;37;174;255;37;253;255;246;43;75;596;51
21022;CASTAÑO DEL ROBLEDO;36;3;3;14;1;8;7;2;6;3;25; 
21023;CERRO DE ANDEVALO, EL;190;5;28;42;5;52;58;10;9;11;152;8
21030;CHUCENA;100;10;19;28;9;15;19;11;3;12;66;8
21024;CORTECONCEPCION;60;1;15;18;3;9;14;4;7;8;37;4
21025;CORTEGANA;427;18;68;96;18;124;103;35;61;118;178;35
21026;CORTELAZOR;35;1;6;6;1;7;14;3;5;11;16; 
21027;CUMBRES DE ENMEDIO;6;2; ;3; ;1; ; ; ;5;1; 
21028;CUMBRES DE SAN BARTOLOME;41;3;5;8;2;11;12;5;12;3;18;3
21029;CUMBRES MAYORES;172;11;14;34;13;36;64;10;42;14;90;16
21031;ENCINASOLA;112;8;20;24;7;23;30;10;16;22;55;9
21032;ESCACENA DEL CAMPO;123;8;28;22;7;41;17;21; ;12;86;4
