;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;MARZO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;370;29;97;75;43;93;33;170;15;25;136;24
14002;AGUILAR DE LA FRONTERA;1,174;118;303;262;138;281;72;334;88;140;475;137
14003;ALCARACEJOS;211;20;42;41;18;46;44;21;9;37;137;7
14004;ALMEDINILLA;155;6;25;38;14;55;17;31;27;17;64;16
14005;ALMODOVAR DEL RIO;1,278;90;313;278;92;315;190;249;66;191;682;90
14006;AÑORA;219;14;45;40;14;50;56;13;14;54;120;18
14007;BAENA;1,738;107;404;398;133;474;222;639;130;130;698;141
14008;BELALCAZAR;492;41;89;71;41;137;113;43;46;64;247;92
14009;BELMEZ;527;42;131;95;43;117;99;27;36;82;267;115
14010;BENAMEJI;318;31;61;63;52;77;34;84;22;44;128;40
14011;BLAZQUEZ, LOS;117;12;15;13;5;37;35;6;8;12;83;8
14012;BUJALANCE;698;79;161;159;75;153;71;348;42;46;189;73
14013;CABRA;1,989;156;437;393;135;526;342;350;234;170;1,001;234
14014;CAÑETE DE LAS TORRES;202;13;49;39;23;45;33;97;13;12;69;11
14015;CARCABUEY;167;7;44;34;11;43;28;38;17;14;86;12
14016;CARDEÑA;131;12;18;27;16;34;24;20;5;14;77;15
14017;CARLOTA, LA;1,626;115;451;332;92;450;186;312;145;233;808;128
14018;CARPIO, EL;627;36;162;124;44;166;95;118;92;60;314;43
14019;CASTRO DEL RIO;566;32;136;124;55;165;54;220;14;52;222;58
14020;CONQUISTA;24;4;6;1;4;5;4;1; ;6;15;2
14021;CORDOBA;46,732;2,445;10,094;9,157;2,304;11,952;10,780;1,830;4,427;5,072;29,091;6,312
14022;DOÑA MENCIA;361;30;79;84;35;95;38;138;60;27;104;32
14023;DOS TORRES;327;21;49;68;19;77;93;22;31;79;170;25
14024;ENCINAS REALES;200;12;39;52;24;50;23;34;31;29;82;24
14025;ESPEJO;170;8;33;49;20;46;14;54;9;22;72;13
14026;ESPIEL;358;25;76;56;25;105;71;43;49;69;162;35
14027;FERNAN-NUÑEZ;1,192;134;279;264;94;301;120;219;87;152;534;200
14028;FUENTE LA LANCHA;56;4;9;10;5;16;12;4;1;31;19;1
14029;FUENTE OBEJUNA;913;68;157;156;66;209;257;64;72;130;525;122
14030;FUENTE PALMERA;1,017;73;268;266;88;231;91;305;116;178;337;81
14031;FUENTE-TOJAR;46;3;8;3;11;13;8;8;2;3;27;6
14032;GRANJUELA, LA;83;6;14;13;6;20;24;4;3;31;40;5
