;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;SEPTIEMBRE 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;115;8;15;35;5;29;23;2;3;8;92;10
21002;ALJARAQUE;2,223;128;474;362;130;697;432;157;140;300;1,393;233
21003;ALMENDRO, EL;128;17;25;26;19;26;15;19;4;6;85;14
21004;ALMONASTER LA REAL;242;25;53;44;26;49;45;11;31;89;84;27
21005;ALMONTE;2,075;125;533;459;105;587;266;667;103;316;907;82
21006;ALOSNO;588;49;131;153;42;112;101;78;35;90;318;67
21007;ARACENA;1,047;74;235;170;59;298;211;50;87;217;576;117
21008;AROCHE;286;36;66;53;38;65;28;38;18;16;180;34
21009;ARROYOMOLINOS DE LEON;156;11;28;17;10;34;56;20;3;10;87;36
21010;AYAMONTE;2,212;81;577;497;76;605;376;260;89;396;1,305;162
21011;BEAS;403;23;112;90;30;104;44;79;25;68;194;37
21012;BERROCAL;38;1;15;8;2;5;7;6;3;14;13;2
21013;BOLLULLOS PAR DEL CONDADO;1,051;52;252;305;43;283;116;170;57;163;590;71
21014;BONARES;418;38;110;107;14;97;52;122;38;70;157;31
21015;CABEZAS RUBIAS;92;11;21;15;12;22;11;14;3;6;59;10
21016;CALA;206;13;39;30;10;68;46;10;8;82;82;24
21017;CALAÑAS;626;57;127;145;41;129;127;76;29;101;334;86
21018;CAMPILLO, EL;351;28;78;69;18;86;72;24;21;29;216;61
21019;CAMPOFRIO;140;9;28;25;11;39;28;11;7;19;80;23
21020;CAÑAVERAL DE LEON;62;7;18;11;6;15;5;5;2;25;23;7
21021;CARTAYA;1,802;85;450;420;105;504;238;527;68;258;855;94
21022;CASTAÑO DEL ROBLEDO;30;6;4;10;4;2;4; ;4;3;20;3
21023;CERRO DE ANDEVALO, EL;254;19;49;47;25;53;61;18;11;36;150;39
21030;CHUCENA;122;8;21;33;14;31;15;14;4;25;65;14
21024;CORTECONCEPCION;89;9;20;18;8;16;18;2;9;5;66;7
21025;CORTEGANA;627;59;128;122;43;162;113;44;68;175;243;97
21026;CORTELAZOR;50;2;17;9;4;11;7;2;6;26;15;1
21027;CUMBRES DE ENMEDIO;5; ;3; ; ;1;1; ; ;4;1; 
21028;CUMBRES DE SAN BARTOLOME;34;3;3;5;6;3;14; ;1;2;18;13
21029;CUMBRES MAYORES;289;34;43;53;24;67;68;10;72;22;148;37
21031;ENCINASOLA;139;12;32;33;13;26;23;7;7;36;61;28
21032;ESCACENA DEL CAMPO;143;18;45;26;12;32;10;22;10;16;82;13
