;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;DICIEMBRE 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;357;32;65;99;45;74;42;90;20;49;156;42
29002;ALCAUCIN;170;10;35;49;21;27;28;11;6;23;105;25
29003;ALFARNATE;65;4;11;25;5;12;8;7;3;7;43;5
29004;ALFARNATEJO;32;3;5;13;2;5;4;3;1;2;24;2
29005;ALGARROBO;636;66;145;142;42;158;83;69;20;81;415;51
29006;ALGATOCIN;106;8;22;27;1;23;25;8;3;18;66;11
29007;ALHAURIN DE LA TORRE;4,033;208;714;732;160;1,088;1,131;58;238;415;2,803;519
29008;ALHAURIN EL GRANDE;2,888;164;535;582;173;783;651;85;249;592;1,467;495
29009;ALMACHAR;183;27;54;51;16;26;9;17;6;46;99;15
29010;ALMARGEN;184;11;40;37;22;53;21;23;4;11;133;13
29011;ALMOGIA;552;33;107;132;43;114;123;18;44;155;276;59
29012;ALORA;1,846;91;341;410;109;503;392;126;86;269;1,133;232
29013;ALOZAINA;271;23;49;70;9;53;67;32;20;40;157;22
29014;ALPANDEIRE;37;3;10;12;1;8;3;1; ;21;14;1
29015;ANTEQUERA;4,332;304;767;882;310;1,121;948;287;526;586;2,428;505
29016;ARCHEZ;37;5;8;15;4;3;2;2; ;22;9;4
29017;ARCHIDONA;742;53;100;156;64;239;130;53;39;76;495;79
29018;ARDALES;247;25;44;60;27;52;39;12;9;68;141;17
29019;ARENAS;99;15;27;34;3;14;6;7;3;13;58;18
29020;ARRIATE;527;43;97;134;30;131;92;30;23;64;360;50
29021;ATAJATE;29;3;5;9;4;3;5; ; ;11;14;4
29022;BENADALID;17;1;4;8; ; ;4; ; ;4;13; 
29023;BENAHAVIS;227;12;43;43;5;79;45;9;4;36;165;13
29024;BENALAURIA;59;10;9;14;3;15;8;3;2;10;36;8
29025;BENALMADENA;7,049;277;1,406;1,343;263;1,911;1,849;53;224;527;5,691;554
29026;BENAMARGOSA;85;9;13;29;5;21;8;5;4;7;59;10
29027;BENAMOCARRA;256;32;56;69;20;57;22;22;11;42;147;34
29028;BENAOJAN;260;15;49;68;14;49;65;4;32;23;181;20
29029;BENARRABA;54;1;16;13;5;11;8;4;2;5;41;2
29030;BORGE,EL;106;11;34;37;3;16;5;8;1;26;68;3
29031;BURGO, EL;210;15;28;57;18;50;42;20;8;41;126;15
29032;CAMPILLOS;871;71;107;152;97;249;195;75;38;29;650;79
29033;CANILLAS DE ACEITUNO;155;12;35;75;8;15;10;8;6;45;85;11
