;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;MAYO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;549;45;167;154;34;109;40;219;43;98;151;38
29002;ALCAUCIN;213;15;62;47;17;40;32;9;13;39;124;28
29003;ALFARNATE;109;8;34;36;8;16;7;28;5;10;54;12
29004;ALFARNATEJO;43;6;12;16;3;3;3;2;4;7;26;4
29005;ALGARROBO;710;61;207;144;54;170;74;57;30;194;368;61
29006;ALGATOCIN;141;8;34;29;8;30;32;6;4;20;98;13
29007;ALHAURIN DE LA TORRE;4,732;275;1,072;784;213;1,397;991;54;322;711;3,050;595
29008;ALHAURIN EL GRANDE;3,103;158;828;624;148;794;551;74;323;1,009;1,225;472
29009;ALMACHAR;192;19;80;48;12;29;4;13;4;71;83;21
29010;ALMARGEN;213;21;55;53;13;58;13;55;21;20;104;13
29011;ALMOGIA;600;41;152;126;28;139;114;32;53;212;233;70
29012;ALORA;2,206;118;520;459;137;600;372;65;122;574;1,164;281
29013;ALOZAINA;282;21;64;59;19;54;65;34;26;59;128;35
29014;ALPANDEIRE;35; ;12;10; ;9;4;1; ;16;18; 
29015;ANTEQUERA;4,901;350;1,165;950;350;1,231;855;396;628;889;2,535;453
29016;ARCHEZ;48;4;11;20;4;8;1;4;1;23;15;5
29017;ARCHIDONA;921;84;213;215;75;219;115;176;76;154;428;87
29018;ARDALES;287;24;84;68;26;61;24;20;16;111;120;20
29019;ARENAS;121;16;44;34;4;20;3;3;3;46;58;11
29020;ARRIATE;595;33;142;158;30;151;81;28;34;121;357;55
29021;ATAJATE;26;2;9;6;1;4;4;3; ;15;7;1
29022;BENADALID;20; ;3;7; ;6;4;1;2;2;14;1
29023;BENAHAVIS;227;5;37;37;6;95;47;3;3;38;171;12
29024;BENALAURIA;52;4;16;7;4;12;9;3;3;11;29;6
29025;BENALMADENA;7,464;294;1,580;1,352;326;2,169;1,743;61;255;875;5,868;405
29026;BENAMARGOSA;122;12;36;36;10;22;6;12;8;23;66;13
29027;BENAMOCARRA;330;31;114;76;21;74;14;38;33;86;144;29
29028;BENAOJAN;276;18;65;68;16;57;52;8;49;34;158;27
29029;BENARRABA;72;6;19;14;2;18;13;6;2;8;48;8
29030;BORGE, EL;128;9;48;37;13;18;3;7; ;32;80;9
29031;BURGO, EL;263;22;50;69;21;63;38;24;16;64;127;32
29032;CAMPILLOS;1,010;70;251;171;87;268;163;169;60;73;615;93
29033;CANILLAS DE ACEITUNO;193;17;67;73;7;22;7;6;17;82;73;15
