;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;DICIEMBRE 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;176;6;23;49;11;63;24;37;3;28;92;16
14002;AGUILAR DE LA FRONTERA;765;45;162;186;59;210;103;116;59;112;422;56
14003;ALCARACEJOS;145;5;21;35;4;35;45;6;7;27;102;3
14004;ALMEDINILLA;101;7;6;25;8;34;21;9;10;9;66;7
14005;ALMODOVAR DEL RIO;859;38;136;210;49;228;198;136;34;93;542;54
14006;AÑORA;148;8;12;24;8;44;52;5;9;36;88;10
14007;BAENA;1,168;48;161;229;85;357;288;175;100;101;700;92
14008;BELALCAZAR;340;21;39;66;16;88;110;13;17;35;249;26
14009;BELMEZ;391;14;63;74;21;107;112;24;19;93;224;31
14010;BENAMEJI;233;13;32;46;28;83;31;39;23;23;128;20
14011;BLAZQUEZ, LOS;85;4;8;18;4;19;32;5;1;12;62;5
14012;BUJALANCE;387;19;43;84;42;117;82;105;21;48;173;40
14013;CABRA;1,441;59;229;294;88;380;391;159;170;98;875;139
14014;CAÑETE DE LAS TORRES;100;3;18;21;6;24;28;17;4;16;50;13
14015;CARCABUEY;119;2;7;26;3;48;33;18;10;2;81;8
14016;CARDEÑA;105;9;17;24;5;20;30;23;3;7;66;6
14017;CARLOTA, LA;997;33;193;208;49;285;229;155;59;95;634;54
14018;CARPIO, EL;396;16;58;93;14;106;109;35;45;50;244;22
14019;CASTRO DEL RIO;337;13;43;64;30;116;71;55;18;40;185;39
14020;CONQUISTA;24; ;2;2;1;9;10;2;1;1;19;1
14021;CORDOBA;32,999;1,237;5,196;7,036;1,212;7,919;10,399;1,515;2,660;2,542;22,484;3,798
14022;DOÑA MENCIA;200;10;29;40;20;69;32;33;25;19;103;20
14023;DOS TORRES;217;7;22;46;8;55;79;16;13;52;128;8
14024;ENCINAS REALES;157;13;23;37;11;43;30;19;17;29;79;13
14025;ESPEJO;92;6;10;23;9;32;12;8;2;11;56;15
14026;ESPIEL;219;8;28;36;10;49;88;20;23;48;116;12
14027;FERNAN-NUÑEZ;717;28;140;184;36;217;112;75;38;111;425;68
14028;FUENTE LA LANCHA;60;2;9;11;1;14;23;3; ;29;28; 
14029;FUENTE OBEJUNA;655;35;82;132;19;164;223;51;42;63;450;49
14030;FUENTE PALMERA;613;33;96;152;45;181;106;136;59;87;290;41
14031;FUENTE-TOJAR;29;2;2;7;4;7;7;2;4; ;20;3
14032;GRANJUELA, LA;78;3;9;13;4;16;33;1; ;39;37;1
