;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;DICIEMBRE 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;167;3;24;41;9;62;28;29;7;24;100;7
14002;AGUILAR DE LA FRONTERA;716;35;127;169;59;230;96;83;59;78;439;57
14003;ALCARACEJOS;135;5;18;28;7;40;37;6;6;19;102;2
14004;ALMEDINILLA;118;4;13;25;8;44;24;9;11;8;77;13
14005;ALMODOVAR DEL RIO;843;40;132;200;40;231;200;122;35;84;538;64
14006;AÑORA;140;4;16;22;10;36;52;8;5;21;96;10
14007;BAENA;1,100;35;126;211;86;373;269;136;98;111;657;98
14008;BELALCAZAR;345;18;39;72;13;92;111;21;23;29;249;23
14009;BELMEZ;398;17;62;86;21;109;103;24;29;91;214;40
14010;BENAMEJI;216;10;26;45;22;80;33;24;22;27;125;18
14011;BLAZQUEZ, LOS;82;2;12;11;4;21;32;3;4;9;61;5
14012;BUJALANCE;349;12;32;65;49;113;78;90;18;35;162;44
14013;CABRA;1,397;44;199;279;97;406;372;148;155;87;867;140
14014;CAÑETE DE LAS TORRES;98;7;14;15;7;28;27;12;4;10;60;12
14015;CARCABUEY;109;7;12;24;2;41;23;16;14;3;70;6
14016;CARDEÑA;85;7;9;20;3;16;30;8;4;7;62;4
14017;CARLOTA, LA;986;31;157;213;46;313;226;130;65;110;625;56
14018;CARPIO, EL;404;18;63;82;14;121;106;40;39;39;264;22
14019;CASTRO DEL RIO;315;16;41;65;20;118;55;44;18;52;168;33
14020;CONQUISTA;25; ;3;3;1;10;8;3; ;9;13; 
14021;CORDOBA;33,379;1,151;5,403;7,021;1,106;8,338;10,360;1,312;2,765;2,613;22,914;3,775
14022;DOÑA MENCIA;175;3;28;36;15;61;32;26;21;18;91;19
14023;DOS TORRES;188;3;17;30;15;50;73;11;15;39;114;9
14024;ENCINAS REALES;174;8;26;39;10;54;37;23;21;25;93;12
14025;ESPEJO;97;4;9;24;10;36;14;9;4;10;66;8
14026;ESPIEL;228;5;27;36;17;57;86;20;27;45;123;13
14027;FERNAN-NUÑEZ;681;20;123;171;38;219;110;62;33;77;428;81
14028;FUENTE LA LANCHA;60;1;13;7;3;17;19;1;2;20;37; 
14029;FUENTE OBEJUNA;652;33;88;137;24;172;198;51;39;66;439;57
14030;FUENTE PALMERA;566;22;94;122;37;182;109;119;61;73;282;31
14031;FUENTE-TOJAR;27;1;3;5;2;11;5;2;3; ;22; 
14032;GRANJUELA, LA;70;2;11;10;4;13;30;2;1;35;28;4
