;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;SEPTIEMBRE 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;277;20;46;68;31;82;30;73;13;29;138;24
14002;AGUILAR DE LA FRONTERA;945;94;200;203;98;259;91;180;63;84;519;99
14003;ALCARACEJOS;165;13;20;35;10;40;47;5;6;32;114;8
14004;ALMEDINILLA;144;8;23;36;9;47;21;21;23;10;79;11
14005;ALMODOVAR DEL RIO;974;60;165;239;64;247;199;145;44;89;617;79
14006;AÑORA;157;6;24;27;10;45;45;11;6;32;94;14
14007;BAENA;1,491;92;230;338;130;446;255;361;114;127;761;128
14008;BELALCAZAR;402;26;50;72;21;122;111;26;28;30;287;31
14009;BELMEZ;435;23;79;89;30;112;102;24;26;82;253;50
14010;BENAMEJI;310;31;50;74;31;89;35;52;33;33;161;31
14011;BLAZQUEZ, LOS;105;8;16;13;3;34;31;5;3;12;77;8
14012;BUJALANCE;569;39;93;128;68;160;81;188;32;72;226;51
14013;CABRA;1,828;103;332;385;134;499;375;290;190;111;1,048;189
14014;CAÑETE DE LAS TORRES;152;10;24;33;11;43;31;49;7;20;67;9
14015;CARCABUEY;161;24;25;44;7;35;26;30;14;8;95;14
14016;CARDEÑA;125;17;11;25;9;34;29;21;1;12;85;6
14017;CARLOTA, LA;1,141;65;200;233;74;362;207;184;71;124;679;83
14018;CARPIO, EL;517;34;94;115;27;136;111;69;52;39;326;31
14019;CASTRO DEL RIO;523;49;84;100;75;152;63;103;25;50;263;82
14020;CONQUISTA;29;1;4;4;3;11;6;5; ;3;20;1
14021;CORDOBA;36,833;1,571;6,307;7,722;1,594;9,085;10,554;1,552;3,105;2,853;24,678;4,645
14022;DOÑA MENCIA;241;19;33;64;28;66;31;41;21;29;128;22
14023;DOS TORRES;241;11;20;43;18;66;83;10;23;42;153;13
14024;ENCINAS REALES;197;11;30;53;18;54;31;21;20;30;105;21
14025;ESPEJO;142;8;20;39;18;42;15;21;8;13;84;16
14026;ESPIEL;264;15;34;37;16;72;90;17;22;46;156;23
14027;FERNAN-NUÑEZ;859;58;164;201;61;257;118;106;53;83;508;109
14028;FUENTE LA LANCHA;59;2;10;11;4;17;15;1;2;26;29;1
14029;FUENTE OBEJUNA;737;56;98;129;41;189;224;49;48;75;491;74
14030;FUENTE PALMERA;676;38;116;173;64;184;101;182;58;79;310;47
14031;FUENTE-TOJAR;39;3;7;4;3;16;6;3;7;1;26;2
14032;GRANJUELA, LA;75;3;17;12;2;10;31;4;1;32;36;2
