;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;OCTUBRE 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;141;8;29;28;16;37;23;33;11;18;65;14
41002;ALANIS;139;7;15;22;10;49;36;23;3;13;91;9
41003;ALBAIDA DEL ALJARAFE;333;12;55;59;22;111;74;24;14;34;229;32
41004;ALCALA DE GUADAIRA;9,340;406;1,491;1,632;399;2,641;2,771;240;1,026;844;6,203;1,027
41005;ALCALA DEL RIO;1,192;58;231;229;67;381;226;179;58;127;713;115
41006;ALCOLEA DEL RIO;196;13;37;42;21;50;33;61;12;14;94;15
41007;ALGABA, LA;2,084;81;328;394;99;639;543;131;99;227;1,317;310
41008;ALGAMITAS;107;6;20;32;10;21;18;11;5;20;67;4
41009;ALMADEN DE LA PLATA;186;7;31;33;23;54;38;14;7;22;136;7
41010;ALMENSILLA;637;27;104;135;31;176;164;18;18;124;430;47
41011;ARAHAL;1,378;100;204;251;114;435;274;162;92;141;832;151
41012;AZNALCAZAR;388;27;65;68;28;133;67;39;15;27;285;22
41013;AZNALCOLLAR;836;43;153;129;59;253;199;127;45;86;507;71
41014;BADOLATOSA;137;8;17;48;12;36;16;39;12;27;48;11
41015;BENACAZON;720;44;127;155;38;224;132;105;36;91;433;55
41016;BOLLULLOS DE LA MITACION;1,053;56;204;189;47;306;251;56;64;107;722;104
41017;BORMUJOS;2,092;91;306;391;67;585;652;26;97;221;1,542;206
41018;BRENES;987;66;188;207;69;278;179;184;58;92;579;74
41019;BURGUILLOS;722;39;124;126;71;215;147;88;40;47;494;53
41020;CABEZAS DE SAN JUAN, LAS;1,987;177;368;402;171;577;292;295;72;435;989;196
41021;CAMAS;3,951;154;734;789;164;1,082;1,028;88;199;379;2,881;404
41022;CAMPANA, LA;279;30;58;54;34;73;30;59;16;34;142;28
41023;CANTILLANA;1,021;56;169;233;81;302;180;226;32;149;500;114
41901;CAÑADA ROSAL;218;17;44;34;28;62;33;17;53;30;103;15
41024;CARMONA;3,051;172;490;632;169;845;743;380;229;357;1,716;369
41025;CARRION DE LOS CESPEDES;217;19;42;49;8;54;45;14;7;33;151;12
41026;CASARICHE;355;22;60;85;36;103;49;48;53;38;190;26
41027;CASTILBLANCO DE LOS ARROYOS;636;30;92;142;47;164;161;56;21;46;447;66
41028;CASTILLEJA DE GUZMAN;255;12;40;50;11;60;82;3;12;27;194;19
41029;CASTILLEJA DE LA CUESTA;1,944;91;375;355;70;482;571;33;113;166;1,408;224
41030;CASTILLEJA DEL CAMPO;74;4;13;18;1;23;15;4;3;12;51;4
