;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;JUNIO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;197;22;30;42;23;59;21;44;20;21;85;27
41002;ALANIS;182;13;26;31;22;60;30;24;5;17;117;19
41003;ALBAIDA DEL ALJARAFE;440;25;92;72;24;155;72;17;22;45;317;39
41004;ALCALA DE GUADAIRA;11,115;558;2,110;1,908;459;3,202;2,878;248;1,378;1,196;7,126;1,167
41005;ALCALA DEL RIO;1,393;93;329;279;86;412;194;188;74;198;781;152
41006;ALCOLEA DEL RIO;235;25;41;57;27;52;33;86;4;13;101;31
41007;ALGABA, LA;2,696;200;530;496;177;758;535;166;123;338;1,633;436
41008;ALGAMITAS;112;8;22;33;14;23;12;25;3;12;59;13
41009;ALMADEN DE LA PLATA;174;19;28;25;17;47;38;10;8;27;119;10
41010;ALMENSILLA;753;40;164;127;45;238;139;15;20;186;474;58
41011;ARAHAL;2,012;164;425;479;194;466;284;368;139;322;966;217
41012;AZNALCAZAR;427;39;105;69;44;123;47;47;30;37;268;45
41013;AZNALCOLLAR;989;62;212;135;89;302;189;80;55;109;629;116
41014;BADOLATOSA;206;26;45;61;27;33;14;55;17;37;68;29
41015;BENACAZON;925;65;219;172;71;266;132;140;43;115;547;80
41016;BOLLULLOS DE LA MITACION;1,210;73;257;208;51;387;234;76;72;141;796;125
41017;BORMUJOS;2,333;126;415;433;85;675;599;35;120;287;1,623;268
41018;BRENES;1,301;113;312;262;91;335;188;310;91;120;650;130
41019;BURGUILLOS;817;58;167;136;58;273;125;113;36;63;526;79
41020;CABEZAS DE SAN JUAN, LAS;2,495;249;601;511;231;621;282;309;115;628;1,155;288
41021;CAMAS;4,572;245;1,001;873;217;1,202;1,034;91;257;504;3,219;501
41022;CAMPANA, LA;334;33;74;61;43;94;29;72;14;47;169;32
41023;CANTILLANA;1,165;79;287;266;84;294;155;280;41;172;537;135
41901;CAÑADA ROSAL;286;23;73;35;38;85;32;26;82;30;120;28
41024;CARMONA;3,802;262;758;762;240;1,008;772;489;276;658;1,900;479
41025;CARRION DE LOS CESPEDES;221;18;45;57;15;47;39;11;10;37;153;10
41026;CASARICHE;457;44;82;107;47;127;50;79;55;52;232;39
41027;CASTILBLANCO DE LOS ARROYOS;685;34;118;140;54;180;159;42;33;70;439;101
41028;CASTILLEJA DE GUZMAN;285;17;31;59;9;89;80; ;9;22;228;26
41029;CASTILLEJA DE LA CUESTA;2,285;142;453;413;107;558;612;27;143;176;1,636;303
