;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;SEPTIEMBRE 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;446;52;69;126;50;103;46;97;27;59;200;63
29002;ALCAUCIN;205;12;50;51;21;40;31;12;10;25;129;29
29003;ALFARNATE;73;4;16;24;8;15;6;10;2;8;48;5
29004;ALFARNATEJO;32;5;4;12;2;6;3;4;1;2;21;4
29005;ALGARROBO;582;53;140;128;39;149;73;65;17;85;370;45
29006;ALGATOCIN;109;6;24;26;4;24;25;6;1;16;76;10
29007;ALHAURIN DE LA TORRE;4,006;204;716;746;163;1,073;1,104;63;258;434;2,721;530
29008;ALHAURIN EL GRANDE;2,931;172;551;594;177;793;644;80;258;664;1,428;501
29009;ALMACHAR;178;25;56;52;16;24;5;7;2;47;102;20
29010;ALMARGEN;197;17;39;44;20;55;22;23;5;13;138;18
29011;ALMOGIA;534;27;102;127;32;123;123;20;39;135;281;59
29012;ALORA;1,914;98;346;414;125;537;394;120;96;290;1,162;246
29013;ALOZAINA;253;20;39;60;12;53;69;16;20;36;153;28
29014;ALPANDEIRE;29;2;4;10;1;8;4;2;1;10;14;2
29015;ANTEQUERA;4,659;359;874;947;338;1,153;988;372;464;605;2,650;568
29016;ARCHEZ;42;2;12;18;4;3;3;4; ;25;9;4
29017;ARCHIDONA;883;81;152;207;74;243;126;122;51;86;534;90
29018;ARDALES;269;25;58;54;35;61;36;15;16;63;151;24
29019;ARENAS;111;18;31;30;5;22;5;7;3;12;69;20
29020;ARRIATE;568;42;112;148;31;140;95;31;30;58;398;51
29021;ATAJATE;23;2;2;7;4;2;6; ; ;6;13;4
29022;BENADALID;21;2;4;6;1;5;3; ; ;4;16;1
29023;BENAHAVIS;191;8;36;38;2;66;41;1;4;28;147;11
29024;BENALAURIA;62;10;8;13;5;19;7;2;2;8;41;9
29025;BENALMADENA;6,327;245;1,164;1,222;251;1,718;1,727;59;222;515;5,005;526
29026;BENAMARGOSA;80;5;15;23;9;21;7;3;4;5;57;11
29027;BENAMOCARRA;259;35;64;71;17;54;18;26;11;32;154;36
29028;BENAOJAN;279;15;55;72;20;58;59;5;37;24;189;24
29029;BENARRABA;61;7;15;13;6;12;8;8;2;7;40;4
29030;BORGE, EL;106;8;36;40;5;13;4;4; ;24;74;4
29031;BURGO, EL;228;17;34;57;17;54;49;18;9;37;148;16
29032;CAMPILLOS;1,044;100;168;180;118;289;189;95;39;48;756;106
29033;CANILLAS DE ACEITUNO;162;17;38;69;7;21;10;7;8;47;87;13
