;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;ENERO 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;94;3;23;32;7;20;9;7;5;8;71;3
4002;ABRUCENA;75;3;14;24;8;14;12;14;4;6;45;6
4003;ADRA;2,484;161;492;565;109;662;495;437;116;384;1,260;287
4004;ALBANCHEZ;28;2;6;6;2;8;4;2;3;2;17;4
4005;ALBOLODUY;46;4;11;15;2;8;6;10;7;7;20;2
4006;ALBOX;978;48;213;199;55;290;173;71;64;127;619;97
4007;ALCOLEA;82;7;16;36;11;10;2;11;2;23;42;4
4008;ALCONTAR;25; ;6;8; ;5;6;2;5;6;11;1
4009;ALCUDIA DE MONTEAGUD;7; ;1;3; ;2;1; ; ; ;7; 
4010;ALHABIA;83;2;23;26;4;20;8;3;18;24;30;8
4011;ALHAMA DE ALMERIA;468;42;99;93;41;101;92;41;24;47;300;56
4012;ALICUN;18;1;2;4;1;6;4; ;1;3;13;1
4013;ALMERIA;22,417;961;4,713;5,051;911;5,712;5,069;1,403;853;3,047;14,273;2,841
4014;ALMOCITA;9; ;1;2;1;2;3; ;1;1;7; 
4015;ALSODUX;10;1;4;3; ;1;1; ; ; ;9;1
4016;ANTAS;169;9;23;24;7;69;37;27;4;15;108;15
4017;ARBOLEAS;164;8;31;36;12;48;29;12;7;31;95;19
4018;ARMUÑA DE ALMANZORA;30;4;11;3; ;7;5;2;3;4;18;3
4019;BACARES;6; ;1;1;1;1;2; ; ; ;5;1
4904;BALANEGRA;186;9;32;57;8;55;25;40;3;24;103;16
4020;BAYARCAL;14; ;6;4;1;2;1;1; ;5;7;1
4021;BAYARQUE;12;1;2;2; ;6;1; ; ;3;9; 
4022;BEDAR;52;3;6;16;3;12;12;2;4;3;35;8
4023;BEIRES;4; ; ;1;1;1;1; ; ; ;3;1
4024;BENAHADUX;458;24;91;98;19;131;95;18;23;52;313;52
4026;BENITAGLA;4;1;1; ;1; ;1; ; ; ;3;1
4027;BENIZALON;22;1;3;5;2;6;5;2; ;2;15;3
4028;BENTARIQUE;20; ;7;6; ;4;3; ;1;2;17; 
4029;BERJA;1,489;69;325;393;80;329;293;295;51;301;724;118
4030;CANJAYAR;115;13;32;36;8;14;12;10;6;20;67;12
4031;CANTORIA;312;21;58;97;11;74;51;16;40;48;179;29
4032;CARBONERAS;697;36;149;124;21;212;155;62;49;92;425;69
4033;CASTRO DE FILABRES;7;1; ;2;2;1;1; ; ; ;7; 
4036;CHERCOS;30;2;12;6;1;8;1; ;5;2;22;1
