;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;ENERO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;510;41;143;147;29;108;42;186;44;92;149;39
29002;ALCAUCIN;196;9;56;52;15;39;25;5;8;45;117;21
29003;ALFARNATE;99;12;30;30;6;15;6;14;5;20;47;13
29004;ALFARNATEJO;38;5;11;14;3;3;2;1;3;7;24;3
29005;ALGARROBO;737;62;221;148;52;184;70;42;27;207;396;65
29006;ALGATOCIN;127;4;24;26;11;31;31;3;2;23;83;16
29007;ALHAURIN DE LA TORRE;4,931;282;1,187;793;213;1,466;990;67;347;738;3,212;567
29008;ALHAURIN EL GRANDE;3,109;160;858;613;136;798;544;75;308;1,043;1,242;441
29009;ALMACHAR;201;23;78;53;16;27;4;12;3;92;75;19
29010;ALMARGEN;206;17;53;51;14;55;16;44;18;24;108;12
29011;ALMOGIA;586;33;158;120;27;135;113;21;55;212;238;60
29012;ALORA;2,318;128;573;480;146;613;378;68;118;613;1,232;287
29013;ALOZAINA;275;15;65;58;18;58;61;34;24;63;129;25
29014;ALPANDEIRE;33; ;9;9; ;11;4; ;1;13;19; 
29015;ANTEQUERA;4,675;329;1,052;897;330;1,218;849;324;622;853;2,457;419
29016;ARCHEZ;41;4;7;18;4;7;1;3;1;20;13;4
29017;ARCHIDONA;841;64;172;173;88;233;111;61;72;156;476;76
29018;ARDALES;297;27;92;68;26;61;23;25;12;110;127;23
29019;ARENAS;124;13;50;34;5;18;4;5;2;51;57;9
29020;ARRIATE;612;19;155;162;31;175;70;25;37;130;376;44
29021;ATAJATE;26;5;9;5; ;3;4;3; ;13;9;1
29022;BENADALID;15;1;2;3; ;7;2;1;1;3;8;2
29023;BENAHAVIS;245;9;48;40;6;93;49;3;3;36;190;13
29024;BENALAURIA;58;7;19;9;5;10;8;2;3;19;29;5
29025;BENALMADENA;8,057;325;1,823;1,377;335;2,418;1,779;51;242;866;6,569;329
29026;BENAMARGOSA;122;16;40;30;11;20;5;16;8;24;64;10
29027;BENAMOCARRA;312;22;118;74;18;69;11;21;25;88;150;28
29028;BENAOJAN;256;19;49;67;16;58;47;7;41;33;147;28
29029;BENARRABA;66;4;13;15;2;18;14;4;2;6;47;7
29030;BORGE, EL;121;7;44;34;14;18;4;6; ;33;74;8
29031;BURGO, EL;243;22;46;70;22;51;32;24;13;61;116;29
29032;CAMPILLOS;1,026;68;232;184;100;278;164;178;65;94;592;97
29033;CANILLAS DE ACEITUNO;193;16;66;64;12;26;9;6;12;81;77;17
