;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;AGOSTO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;197;9;43;48;29;49;19;49;19;33;73;23
41002;ALANIS;159;14;36;27;18;37;27;23;9;29;73;25
41003;ALBAIDA DEL ALJARAFE;502;23;144;77;28;162;68;33;30;98;298;43
41004;ALCALA DE GUADAIRA;11,918;593;2,743;1,967;575;3,466;2,574;214;1,951;1,574;6,992;1,187
41005;ALCALA DEL RIO;1,394;81;420;280;83;364;166;157;86;277;719;155
41006;ALCOLEA DEL RIO;229;17;75;43;19;56;19;64;19;28;96;22
41007;ALGABA, LA;2,583;164;650;479;124;688;478;88;181;521;1,357;436
41008;ALGAMITAS;118;10;22;31;11;25;19;17;7;15;68;11
41009;ALMADEN DE LA PLATA;200;11;37;26;17;63;46;15;3;17;155;10
41010;ALMENSILLA;739;40;209;124;36;219;111;24;35;152;466;62
41011;ARAHAL;2,324;191;649;505;197;520;262;456;205;386;1,046;231
41012;AZNALCAZAR;421;31;111;80;26;130;43;44;32;84;221;40
41013;AZNALCOLLAR;981;67;226;135;73;276;204;67;86;156;558;114
41014;BADOLATOSA;247;22;80;76;25;33;11;74;18;63;68;24
41015;BENACAZON;865;35;267;159;58;245;101;85;55;182;485;58
41016;BOLLULLOS DE LA MITACION;1,298;68;327;225;49;426;203;74;88;212;795;129
41017;BORMUJOS;2,460;116;530;428;111;765;510;27;155;362;1,631;285
41018;BRENES;1,348;96;403;249;100;344;156;250;122;215;641;120
41019;BURGUILLOS;871;54;227;150;53;279;108;108;46;143;486;88
41020;CABEZAS DE SAN JUAN, LAS;2,542;244;770;515;191;599;223;333;131;830;994;254
41021;CAMAS;4,567;270;1,111;810;228;1,218;930;54;332;645;3,036;500
41022;CAMPANA, LA;411;32;146;68;43;98;24;81;19;98;169;44
41023;CANTILLANA;1,278;79;385;274;93;310;137;209;72;310;554;133
41901;CAÑADA ROSAL;275;23;89;40;20;80;23;47;74;55;81;18
41024;CARMONA;3,940;268;964;790;213;994;711;455;351;759;1,883;492
41025;CARRION DE LOS CESPEDES;240;23;53;51;20;60;33;8;25;26;163;18
41026;CASARICHE;517;34;135;134;49;122;43;106;76;92;196;47
41027;CASTILBLANCO DE LOS ARROYOS;723;34;159;154;49;168;159;60;30;115;406;112
41028;CASTILLEJA DE GUZMAN;302;14;59;50;8;104;67;1;21;28;238;14
41029;CASTILLEJA DE LA CUESTA;2,482;129;583;424;134;598;614;41;191;277;1,654;319
