;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;ABRIL 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;454;39;109;116;50;97;43;163;22;42;181;46
29002;ALCAUCIN;187;14;39;50;17;38;29;14;4;22;120;27
29003;ALFARNATE;60;5;9;20;6;11;9;9;2;4;39;6
29004;ALFARNATEJO;29;3;7;11;1;4;3;5;1;3;18;2
29005;ALGARROBO;602;58;145;138;33;149;79;69;18;77;389;49
29006;ALGATOCIN;94;7;14;25;1;21;26;4;4;14;59;13
29007;ALHAURIN DE LA TORRE;3,912;192;665;695;173;1,044;1,143;53;241;387;2,728;503
29008;ALHAURIN EL GRANDE;2,772;154;502;539;174;753;650;80;250;540;1,427;475
29009;ALMACHAR;163;27;37;48;19;23;9;10;5;44;85;19
29010;ALMARGEN;197;13;40;48;18;54;24;51;8;10;116;12
29011;ALMOGIA;527;24;101;116;38;122;126;18;39;138;280;52
29012;ALORA;1,805;87;352;397;96;495;378;124;89;269;1,099;224
29013;ALOZAINA;283;21;55;69;10;51;77;35;23;36;169;20
29014;ALPANDEIRE;32;4;5;10;2;7;4;1; ;16;13;2
29015;ANTEQUERA;4,488;322;814;901;306;1,166;979;443;511;603;2,394;537
29016;ARCHEZ;44;7;11;16;6;3;1;3; ;25;11;5
29017;ARCHIDONA;868;77;167;209;49;238;128;189;48;78;470;83
29018;ARDALES;284;28;58;65;25;70;38;16;18;76;160;14
29019;ARENAS;98;20;20;26;8;18;6;8;3;9;60;18
29020;ARRIATE;532;47;93;135;35;134;88;38;22;71;352;49
29021;ATAJATE;20;3;1;5;1;5;5; ; ;4;15;1
29022;BENADALID;22;1;6;8;1;4;2; ; ;4;18; 
29023;BENAHAVIS;193;11;31;39;4;67;41;5;4;24;145;15
29024;BENALAURIA;59;10;10;11;2;16;10;3;1;12;38;5
29025;BENALMADENA;6,558;265;1,207;1,267;251;1,758;1,810;64;233;497;5,164;600
29026;BENAMARGOSA;99;9;21;30;4;25;10;10;6;7;68;8
29027;BENAMOCARRA;266;41;67;62;24;51;21;27;8;41;151;39
29028;BENAOJAN;250;13;42;67;13;53;62;5;43;18;164;20
29029;BENARRABA;62;4;15;15;5;14;9;3;3;4;48;4
29030;BORGE,EL;99;10;29;32;5;20;3;6;2;12;72;7
29031;BURGO, EL;206;13;25;57;19;45;47;21;7;32;132;14
29032;CAMPILLOS;1,046;99;168;193;111;286;189;135;42;48;727;94
29033;CANILLAS DE ACEITUNO;144;9;37;63;7;16;12;9;9;40;78;8
