;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;ENERO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;161;13;41;23;15;49;20;50;19;13;66;13
41002;ALANIS;180;19;32;20;31;52;26;16;11;26;102;25
41003;ALBAIDA DEL ALJARAFE;495;22;144;76;24;155;74;41;28;112;276;38
41004;ALCALA DE GUADAIRA;11,837;585;2,858;1,875;545;3,467;2,507;225;1,876;1,711;6,977;1,048
41005;ALCALA DEL RIO;1,442;87;463;272;90;371;159;122;113;308;745;154
41006;ALCOLEA DEL RIO;177;13;65;32;13;39;15;33;20;33;75;16
41007;ALGABA, LA;2,591;182;667;451;127;689;475;73;189;521;1,371;437
41008;ALGAMITAS;138;13;32;34;12;25;22;29;7;25;64;13
41009;ALMADEN DE LA PLATA;203;12;35;28;18;66;44;17;5;24;146;11
41010;ALMENSILLA;729;42;222;101;34;219;111;17;36;171;452;53
41011;ARAHAL;2,472;208;754;515;205;541;249;540;194;491;1,046;201
41012;AZNALCAZAR;453;36;142;73;34;131;37;51;29;103;235;35
41013;AZNALCOLLAR;956;69;221;134;57;277;198;55;83;171;515;132
41014;BADOLATOSA;183;19;55;59;15;27;8;64;16;41;50;12
41015;BENACAZON;881;53;283;154;63;243;85;85;59;200;487;50
41016;BOLLULLOS DE LA MITACION;1,304;63;361;220;41;421;198;57;99;250;791;107
41017;BORMUJOS;2,502;121;563;398;129;797;494;28;167;372;1,677;258
41018;BRENES;1,271;78;393;239;77;347;137;171;130;222;644;104
41019;BURGUILLOS;846;44;225;146;50;265;116;91;56;183;432;84
41020;CABEZAS DE SAN JUAN, LAS;3,033;342;978;580;234;658;241;379;180;1,028;1,161;285
41021;CAMAS;4,678;242;1,209;799;221;1,270;937;62;336;733;3,052;495
41022;CAMPANA, LA;358;30;136;64;39;67;22;76;20;96;141;25
41023;CANTILLANA;1,266;81;376;252;89;324;144;182;73;356;520;135
41901;CAÑADA ROSAL;279;22;96;35;25;75;26;39;74;53;97;16
41024;CARMONA;4,118;298;1,026;783;251;1,047;713;438;377;907;1,894;502
41025;CARRION DE LOS CESPEDES;237;15;50;43;22;70;37;7;27;32;155;16
41026;CASARICHE;464;31;116;119;42;117;39;104;81;83;157;39
41027;CASTILBLANCO DE LOS ARROYOS;812;50;188;157;63;186;168;64;38;148;435;127
41028;CASTILLEJA DE GUZMAN;276;9;54;44;9;101;59; ;18;22;226;10
41029;CASTILLEJA DE LA CUESTA;2,512;136;607;428;112;636;593;37;208;322;1,631;314
