;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;NOVIEMBRE 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;96;5;11;32;3;16;29;2;3;2;84;5
21002;ALJARAQUE;1,725;56;253;312;57;545;502;161;92;121;1,219;132
21003;ALMENDRO, EL;62;1;10;14;2;16;19;7;5;1;48;1
21004;ALMONASTER LA REAL;174;10;25;49;6;37;47;9;23;80;49;13
21005;ALMONTE;2,750;100;507;446;115;901;681;1,515;69;151;936;79
21006;ALOSNO;440;21;71;100;23;112;113;72;23;32;296;17
21007;ARACENA;834;36;135;163;25;234;241;46;52;123;545;68
21008;AROCHE;148;6;29;39;16;27;31;24;9;8;98;9
21009;ARROYOMOLINOS DE LEON;134;5;18;18;6;41;46;9;12;6;91;16
21010;AYAMONTE;2,053;90;357;442;102;580;482;224;82;142;1,509;96
21011;BEAS;308;7;55;74;19;90;63;74;16;27;172;19
21012;BERROCAL;31;2;7;12; ;6;4; ;1;2;28; 
21013;BOLLULLOS PAR DEL CONDADO;907;51;194;236;41;221;164;186;35;118;501;67
21014;BONARES;283;18;63;68;26;58;50;70;19;36;139;19
21015;CABEZAS RUBIAS;52;2;8;11;2;13;16;4;1; ;47; 
21016;CALA;179;5;24;27;4;64;55;10;3;9;145;12
21017;CALAÑAS;417;6;55;98;21;121;116;55;18;31;277;36
21018;CAMPILLO, EL;241;7;44;54;12;52;72;24;9;6;166;36
21019;CAMPOFRIO;81;2;10;13;4;24;28;15;5;7;51;3
21020;CAÑAVERAL DE LEON;28;1;6;7;1;8;5;3;1;5;18;1
21021;CARTAYA;1,387;60;283;302;66;367;309;445;37;94;752;59
21022;CASTAÑO DEL ROBLEDO;32;2;4;16; ;6;4;2;1;4;25; 
21023;CERRO DE ANDEVALO, EL;196;7;23;43;16;53;54;16;8;16;143;13
21030;CHUCENA;100;10;14;24;12;22;18;15;3;13;64;5
21024;CORTECONCEPCION;58;7;9;17;1;9;15;2;6;6;41;3
21025;CORTEGANA;421;16;79;92;13;121;100;38;36;123;194;30
21026;CORTELAZOR;37;1;5;6;1;12;12;3;3;20;11; 
21027;CUMBRES DE ENMEDIO;7;2; ;3; ; ;2; ; ;7; ; 
21028;CUMBRES DE SAN BARTOLOME;40;2;9;7;2;8;12;7;3;2;25;3
21029;CUMBRES MAYORES;189;11;16;46;11;35;70;9;47;16;104;13
21031;ENCINASOLA;104;8;19;26;3;20;28;12;2;19;65;6
21032;ESCACENA DEL CAMPO;108;3;22;20;13;38;12;18;2;12;69;7
