;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;ABRIL 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;125;4;30;37;9;35;10;10;7;16;82;10
4002;ABRUCENA;74;4;18;21;4;20;7;11;3;18;34;8
4003;ADRA;3,044;134;657;551;180;914;608;471;198;504;1,598;273
4004;ALBANCHEZ;36;1;11;7; ;11;6; ;6;4;25;1
4005;ALBOLODUY;56;4;16;15;2;14;5;6;2;15;28;5
4006;ALBOX;1,037;61;236;237;60;286;157;73;99;177;581;107
4007;ALCOLEA;90;3;14;32;10;20;11;14;2;20;51;3
4008;ALCONTAR;25; ;4;8; ;8;5;2;3;7;11;2
4009;ALCUDIA DE MONTEAGUD;7; ;1;3; ;2;1; ; ; ;6;1
4010;ALHABIA;89;3;22;20;8;25;11;6;8;18;49;8
4011;ALHAMA DE ALMERIA;525;53;118;99;34;130;91;49;34;64;299;79
4012;ALICUN;21; ;2;6; ;7;6; ;3;2;16; 
4013;ALMERIA;25,760;1,257;6,046;5,319;1,307;6,685;5,146;1,557;1,195;4,005;15,555;3,448
4014;ALMOCITA;12; ;4;2; ;2;4;3; ;2;7; 
4015;ALSODUX;10; ;4;4; ;2; ;1;2;2;3;2
4016;ANTAS;196;7;34;39;7;63;46;16;6;37;124;13
4017;ARBOLEAS;175;11;46;33;12;48;25;13;9;29;106;18
4018;ARMUÑA DE ALMANZORA;27;1;7;8; ;7;4; ;5;5;16;1
4019;BACARES;11;3;2;1; ;2;3;1;1;2;6;1
4020;BAYARCAL;14;2;4;3; ;4;1; ;2;1;10;1
4021;BAYARQUE;16;1;6;2;1;1;5;2;2;4;5;3
4022;BEDAR;62;3;8;22;2;11;16;2;3;8;39;10
4023;BEIRES;3; ;1;1; ; ;1; ; ;1;1;1
4024;BENAHADUX;547;34;111;120;20;150;112;25;42;87;340;53
4026;BENITAGLA;1; ;1; ; ; ; ;1; ; ; ; 
4027;BENIZALON;18;2;4;6;1;4;1; ; ;5;9;4
4028;BENTARIQUE;26;3;8;6;1;5;3;3; ;4;19; 
4029;BERJA;1,893;104;418;456;110;475;330;359;98;396;898;142
4030;CANJAYAR;151;17;44;41;13;25;11;18;10;31;68;24
4031;CANTORIA;349;25;83;107;6;91;37;28;57;56;182;26
4032;CARBONERAS;862;38;215;205;23;238;143;114;106;134;437;71
4033;CASTRO DE FILABRES;3; ;1; ; ;1;1;1; ; ;1;1
4036;CHERCOS;22;1;8;5;1;6;1; ;4;3;14;1
4037;CHIRIVEL;103;10;28;22;5;27;11;7;6;14;68;8
