;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;AGOSTO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;348;28;69;91;27;88;45;71;34;58;160;25
29002;ALCAUCIN;139;7;21;41;6;39;25;9;6;16;92;16
29003;ALFARNATE;39;2;9;17;1;5;5;10; ;4;23;2
29004;ALFARNATEJO;20;2;2;10; ;2;4;3;1;3;12;1
29005;ALGARROBO;463;26;92;108;19;122;96;49;12;38;330;34
29006;ALGATOCIN;92;2;14;24;2;19;31;4; ;27;51;10
29007;ALHAURIN DE LA TORRE;3,104;129;417;530;116;799;1,113;57;160;241;2,265;381
29008;ALHAURIN EL GRANDE;2,365;74;323;454;100;668;746;57;208;423;1,316;361
29009;ALMACHAR;119;7;23;52;5;24;8;14;5;42;47;11
29010;ALMARGEN;130;10;17;31;8;37;27;12;9;8;95;6
29011;ALMOGIA;324;9;33;75;13;72;122;10;23;69;191;31
29012;ALORA;1,360;50;186;286;68;375;395;87;61;170;890;152
29013;ALOZAINA;197;10;25;46;9;41;66;16;20;19;129;13
29014;ALPANDEIRE;15; ;2;5; ;2;6;1; ;9;4;1
29015;ANTEQUERA;3,212;141;483;612;169;886;921;345;349;388;1,840;290
29016;ARCHEZ;38;6;6;16;3;4;3;1; ;19;16;2
29017;ARCHIDONA;551;31;72;133;28;168;119;99;38;47;328;39
29018;ARDALES;174;11;29;48;11;44;31;10;11;52;93;8
29019;ARENAS;77;8;19;27;2;13;8;7;3;15;43;9
29020;ARRIATE;357;15;54;110;10;85;83;23;14;51;256;13
29021;ATAJATE;16; ;1;8; ;1;6; ; ;6;10; 
29022;BENADALID;9; ;1;3; ;1;4;1; ;4;4; 
29023;BENAHAVIS;175;5;20;28;3;64;55;2;4;16;144;9
29024;BENALAURIA;40;3;3;11;1;12;10;4; ;8;26;2
29025;BENALMADENA;4,692;139;648;941;111;1,207;1,646;31;143;348;3,713;457
29026;BENAMARGOSA;66;3;15;22;2;12;12;13;4;8;36;5
29027;BENAMOCARRA;188;16;36;57;10;45;24;36;15;25;92;20
29028;BENAOJAN;201;17;23;48;7;46;60;7;29;19;129;17
29029;BENARRABA;29;2;6;6;1;6;8;1;4;3;20;1
29030;BORGE,EL;69;3;15;31;4;8;8;6; ;12;50;1
29031;BURGO, EL;167;3;26;43;7;37;51;9;7;21;125;5
29032;CAMPILLOS;793;59;103;150;47;231;203;80;41;32;594;46
29033;CANILLAS DE ACEITUNO;127;9;24;46;4;22;22;13;12;26;60;16
29034;CANILLAS DE ALBAIDA;44;5;14;9;1;11;4;1;2;5;32;4
