;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;FEBRERO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;277;16;59;67;29;79;27;105;11;16;116;29
14002;AGUILAR DE LA FRONTERA;972;97;190;203;103;281;98;229;50;65;534;94
14003;ALCARACEJOS;171;12;30;34;11;38;46;14;8;25;117;7
14004;ALMEDINILLA;131;7;11;33;6;51;23;16;23;4;78;10
14005;ALMODOVAR DEL RIO;1,069;83;210;223;65;293;195;218;37;81;661;72
14006;AÑORA;174;7;22;33;12;53;47;11;5;38;109;11
14007;BAENA;1,273;54;192;256;109;421;241;305;88;91;673;116
14008;BELALCAZAR;416;23;54;68;31;129;111;46;35;28;272;35
14009;BELMEZ;487;26;104;108;28;113;108;44;31;82;267;63
14010;BENAMEJI;262;17;34;60;40;73;38;37;20;30;147;28
14011;BLAZQUEZ, LOS;102;7;14;12;7;30;32;5;6;14;67;10
14012;BUJALANCE;597;50;116;128;61;165;77;275;30;37;201;54
14013;CABRA;1,650;73;272;337;103;482;383;216;169;105;985;175
14014;CAÑETE DE LAS TORRES;165;12;30;37;11;47;28;75;12;10;56;12
14015;CARCABUEY;121;12;12;29;12;34;22;16;10;8;71;16
14016;CARDEÑA;141;13;16;28;11;38;35;28;6;15;90;2
14017;CARLOTA, LA;1,285;92;261;265;68;399;200;268;102;134;687;94
14018;CARPIO, EL;551;37;105;119;30;149;111;97;45;39;329;41
14019;CASTRO DEL RIO;394;23;60;90;28;126;67;109;21;33;200;31
14020;CONQUISTA;23;1;4;3;1;8;6;2; ;6;14;1
14021;CORDOBA;38,889;1,547;7,236;8,124;1,573;9,740;10,669;1,734;3,311;3,168;26,002;4,674
14022;DOÑA MENCIA;236;15;37;54;29;68;33;73;25;10;108;20
14023;DOS TORRES;249;9;28;54;13;60;85;20;22;59;135;13
14024;ENCINAS REALES;190;15;30;39;17;58;31;17;19;29;103;22
14025;ESPEJO;136;5;22;33;17;46;13;17;5;24;76;14
14026;ESPIEL;301;14;48;47;15;82;95;47;27;47;155;25
14027;FERNAN-NUÑEZ;906;67;175;193;77;276;118;146;48;91;502;119
14028;FUENTE LA LANCHA;61;1;13;8;2;19;18;4;1;34;22; 
14029;FUENTE OBEJUNA;752;42;117;133;27;188;245;68;56;72;481;75
14030;FUENTE PALMERA;693;35;133;159;51;220;95;196;71;69;309;48
14031;FUENTE-TOJAR;45;1;7;6;7;15;9;5;5;4;30;1
14032;GRANJUELA, LA;82;5;14;13;3;18;29;8;1;38;33;2
