;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;JULIO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;139;8;23;34;6;34;34;1;4;9;111;14
21002;ALJARAQUE;2,021;94;389;362;93;603;480;185;121;195;1,336;184
21003;ALMENDRO, EL;112;10;17;27;16;24;18;22; ;5;77;8
21004;ALMONASTER LA REAL;232;19;56;48;15;51;43;12;17;124;61;18
21005;ALMONTE;2,237;76;499;464;92;725;381;1,216;94;175;608;144
21006;ALOSNO;555;49;108;141;34;111;112;78;31;37;363;46
21007;ARACENA;983;58;199;180;42;278;226;51;52;211;570;99
21008;AROCHE;272;43;51;51;40;54;33;66;8;9;174;15
21009;ARROYOMOLINOS DE LEON;155;12;26;22;11;36;48;22;7;13;80;33
21010;AYAMONTE;1,727;64;378;439;68;391;387;321;63;215;981;147
21011;BEAS;446;23;110;101;31;122;59;98;25;53;236;34
21012;BERROCAL;46;4;13;12;2;9;6;3; ;32;9;2
21013;BOLLULLOS PAR DEL CONDADO;1,078;71;245;285;56;267;154;323;44;86;567;58
21014;BONARES;426;28;95;110;30;100;63;195;21;29;161;20
21015;CABEZAS RUBIAS;82;14;14;21;11;16;6;20;2;3;48;9
21016;CALA;213;17;29;27;11;71;58;11;5;19;161;17
21017;CALAÑAS;572;34;89;132;39;142;136;81;24;60;350;57
21018;CAMPILLO, EL;325;31;57;69;29;73;66;23;13;19;208;62
21019;CAMPOFRIO;133;8;23;20;10;39;33;13;5;4;100;11
21020;CAÑAVERAL DE LEON;46;6;10;9;1;12;8;3;2;25;12;4
21021;CARTAYA;1,870;95;421;429;105;502;318;799;46;157;784;84
21022;CASTAÑO DEL ROBLEDO;44;8;3;13;3;8;9;2; ;1;39;2
21023;CERRO DE ANDEVALO, EL;249;14;38;65;27;56;49;10;12;18;188;21
21030;CHUCENA;157;30;28;33;21;25;20;35;4;10;86;22
21024;CORTECONCEPCION;77;7;21;15;8;11;15;4;10;3;56;4
21025;CORTEGANA;625;44;131;117;41;177;115;46;69;219;215;76
21026;CORTELAZOR;43;2;11;7;5;10;8;2;4;20;17; 
21027;CUMBRES DE ENMEDIO;7; ;2;2;1;1;1; ; ;4;3; 
21028;CUMBRES DE SAN BARTOLOME;51;6;5;6;10;9;15; ;4;3;32;12
21029;CUMBRES MAYORES;255;27;40;48;13;56;71;19;56;24;133;23
21031;ENCINASOLA;143;20;24;26;12;36;25;9;6;39;76;13
21032;ESCACENA DEL CAMPO;149;21;41;28;16;34;9;31;2;9;90;17
