;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;DICIEMBRE 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;151;12;25;22;18;48;26;28;14;10;75;24
41002;ALANIS;161;8;26;30;18;51;28;24;3;16;106;12
41003;ALBAIDA DEL ALJARAFE;418;24;105;70;21;133;65;27;25;59;266;41
41004;ALCALA DE GUADAIRA;11,590;560;2,441;2,014;501;3,297;2,777;271;1,610;1,385;7,088;1,236
41005;ALCALA DEL RIO;1,401;90;340;302;82;396;191;172;79;235;767;148
41006;ALCOLEA DEL RIO;193;16;39;44;19;46;29;76;7;16;76;18
41007;ALGABA, LA;2,465;153;525;489;132;670;496;89;130;420;1,394;432
41008;ALGAMITAS;108;9;22;25;9;24;19;14;4;13;66;11
41009;ALMADEN DE LA PLATA;186;16;37;29;8;55;41;11;6;22;139;8
41010;ALMENSILLA;765;41;171;142;38;234;139;25;24;163;489;64
41011;ARAHAL;2,072;177;506;468;194;456;271;521;151;250;942;208
41012;AZNALCAZAR;462;37;127;73;46;133;46;66;33;59;263;41
41013;AZNALCOLLAR;972;68;227;152;64;272;189;106;77;123;562;104
41014;BADOLATOSA;151;10;35;43;18;30;15;31;15;36;46;23
41015;BENACAZON;878;53;224;166;77;249;109;136;48;129;482;83
41016;BOLLULLOS DE LA MITACION;1,205;60;271;227;60;373;214;88;74;166;752;125
41017;BORMUJOS;2,310;114;449;423;97;661;566;35;140;289;1,577;269
41018;BRENES;1,218;82;303;250;105;311;167;215;115;151;602;135
41019;BURGUILLOS;783;54;175;137;50;253;114;107;44;79;475;78
41020;CABEZAS DE SAN JUAN, LAS;2,726;226;811;604;203;616;266;402;176;753;1,152;243
41021;CAMAS;4,591;236;1,064;867;216;1,192;1,016;86;276;546;3,164;519
41022;CAMPANA, LA;322;29;77;57;32;90;37;89;19;43;143;28
41023;CANTILLANA;1,065;69;256;244;88;269;139;190;48;206;495;126
41901;CAÑADA ROSAL;255;22;75;34;22;71;31;40;69;32;92;22
41024;CARMONA;3,721;244;796;799;214;919;749;495;316;602;1,835;473
41025;CARRION DE LOS CESPEDES;242;15;63;59;19;51;35;18;24;24;165;11
41026;CASARICHE;335;20;53;92;34;96;40;60;65;43;130;37
41027;CASTILBLANCO DE LOS ARROYOS;693;38;117;153;43;179;163;60;33;71;414;115
41028;CASTILLEJA DE GUZMAN;286;14;54;59;6;85;68;1;14;28;222;21
41029;CASTILLEJA DE LA CUESTA;2,194;110;443;433;92;520;596;34;168;186;1,513;293
