;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;OCTUBRE 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;402;41;104;81;52;97;27;107;18;56;181;40
14002;AGUILAR DE LA FRONTERA;1,036;96;238;233;128;283;58;157;87;167;479;146
14003;ALCARACEJOS;198;16;33;42;20;36;51;9;10;29;141;9
14004;ALMEDINILLA;173;8;39;36;18;57;15;26;30;29;72;16
14005;ALMODOVAR DEL RIO;1,175;93;284;265;88;277;168;199;67;193;625;91
14006;AÑORA;205;15;35;28;17;56;54;8;16;37;121;23
14007;BAENA;2,031;149;522;430;169;536;225;485;200;291;870;185
14008;BELALCAZAR;476;36;80;75;43;122;120;20;47;70;234;105
14009;BELMEZ;510;43;114;94;42;119;98;20;43;87;250;110
14010;BENAMEJI;372;39;91;84;49;78;31;87;33;66;140;46
14011;BLAZQUEZ, LOS;102;11;11;11;3;36;30;4;7;15;72;4
14012;BUJALANCE;732;80;162;170;93;155;72;245;48;92;259;88
14013;CABRA;2,116;160;471;404;154;581;346;295;306;202;1,059;254
14014;CAÑETE DE LAS TORRES;266;16;72;59;28;57;34;60;30;47;107;22
14015;CARCABUEY;186;15;32;38;16;57;28;21;21;13;109;22
14016;CARDEÑA;133;10;18;24;18;34;29;17;7;7;87;15
14017;CARLOTA, LA;1,548;102;406;320;90;450;180;213;157;263;779;136
14018;CARPIO, EL;653;43;177;129;47;172;85;67;105;78;355;48
14019;CASTRO DEL RIO;635;50;147;141;64;184;49;155;24;114;265;77
14020;CONQUISTA;30;7;6;3;4;5;5;3; ;5;18;4
14021;CORDOBA;46,662;2,434;10,076;9,086;2,366;12,014;10,686;1,454;4,661;5,407;28,927;6,213
14022;DOÑA MENCIA;404;28;87;106;44;104;35;75;80;61;146;42
14023;DOS TORRES;335;26;53;66;21;78;91;14;42;59;191;29
14024;ENCINAS REALES;216;15;46;56;27;49;23;25;39;38;88;26
14025;ESPEJO;180;15;42;45;29;37;12;35;15;29;76;25
14026;ESPIEL;357;29;77;45;22;107;77;21;59;75;163;39
14027;FERNAN-NUÑEZ;1,219;128;302;261;98;319;111;169;94;203;548;205
14028;FUENTE LA LANCHA;69;7;13;9;7;15;18; ;2;20;45;2
14029;FUENTE OBEJUNA;910;69;165;152;71;193;260;43;74;145;523;125
14030;FUENTE PALMERA;941;68;235;247;99;216;76;251;108;181;317;84
14031;FUENTE-TOJAR;53;3;7;9;14;12;8;1;3;3;38;8
14032;GRANJUELA, LA;85;13;13;12;7;18;22;6;2;27;45;5
