;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;FEBRERO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;301;24;47;77;24;78;51;79;11;30;157;24
29002;ALCAUCIN;154;7;22;47;6;43;29;16;8;17;100;13
29003;ALFARNATE;33;1;5;11;1;9;6;8; ;4;18;3
29004;ALFARNATEJO;21;2;3;8; ;4;4;2;2;3;14; 
29005;ALGARROBO;490;29;112;100;24;131;94;48;10;45;353;34
29006;ALGATOCIN;101;2;16;24;4;19;36;3; ;26;59;13
29007;ALHAURIN DE LA TORRE;3,523;139;553;583;145;927;1,176;52;204;250;2,609;408
29008;ALHAURIN EL GRANDE;2,411;94;309;441;104;705;758;66;210;361;1,396;378
29009;ALMACHAR;125;10;19;55;8;23;10;11;2;39;62;11
29010;ALMARGEN;147;13;23;31;11;43;26;30;7;4;95;11
29011;ALMOGIA;354;15;39;70;15;83;132;13;32;60;209;40
29012;ALORA;1,409;46;188;277;71;425;402;98;58;135;950;168
29013;ALOZAINA;193;13;28;50;8;37;57;18;11;21;122;21
29014;ALPANDEIRE;28;1;6;8; ;6;7;3; ;12;11;2
29015;ANTEQUERA;3,403;144;464;592;211;1,019;973;304;378;338;2,080;303
29016;ARCHEZ;36;2;7;15;1;7;4; ;1;17;17;1
29017;ARCHIDONA;535;28;61;94;31;185;136;63;34;38;348;52
29018;ARDALES;172;10;25;46;15;48;28;11;11;44;99;7
29019;ARENAS;70;5;15;27;3;13;7;7;3;5;50;5
29020;ARRIATE;366;15;53;96;15;97;90;31;16;38;259;22
29021;ATAJATE;17; ;2;6;2;1;6; ; ;5;12; 
29022;BENADALID;12;1;2;2;1;2;4; ; ;2;8;2
29023;BENAHAVIS;234;12;32;34;7;82;67;1;3;16;197;17
29024;BENALAURIA;33;2;3;4;1;11;12;2; ;2;27;2
29025;BENALMADENA;6,126;243;1,030;1,125;195;1,686;1,847;42;167;355;5,020;542
29026;BENAMARGOSA;75;5;13;22;4;16;15;10;3;6;49;7
29027;BENAMOCARRA;188;16;35;59;12;42;24;27;12;23;100;26
29028;BENAOJAN;218;21;27;47;7;51;65;7;33;12;149;17
29029;BENARRABA;37;2;9;6;2;10;8; ;2;3;29;3
29030;BORGE,EL;73;6;13;27;4;14;9;4;3;11;53;2
29031;BURGO, EL;175;11;23;38;6;46;51;13;5;22;128;7
29032;CAMPILLOS;773;43;104;134;45;238;209;125;28;21;550;49
29033;CANILLAS DE ACEITUNO;116;4;27;42;5;23;15;10;9;33;52;12
