;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;JULIO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;352;31;64;107;28;83;39;103;15;47;154;33
29002;ALCAUCIN;156;8;28;45;10;40;25;13;8;22;98;15
29003;ALFARNATE;43;2;11;12;2;9;7;11;4;4;22;2
29004;ALFARNATEJO;25;4;6;8;1;2;4;2;2;3;15;3
29005;ALGARROBO;492;27;101;120;26;136;82;56;12;62;326;36
29006;ALGATOCIN;88;3;11;21;5;21;27;1;1;12;60;14
29007;ALHAURIN DE LA TORRE;3,322;130;496;607;118;886;1,085;55;194;302;2,353;418
29008;ALHAURIN EL GRANDE;2,419;111;351;499;106;688;664;74;205;438;1,311;391
29009;ALMACHAR;132;5;25;59;6;25;12;18;3;33;71;7
29010;ALMARGEN;163;13;28;35;22;42;23;21;7;8;113;14
29011;ALMOGIA;419;15;55;103;19;101;126;19;37;97;228;38
29012;ALORA;1,439;54;190;325;81;407;382;91;68;184;923;173
29013;ALOZAINA;197;8;20;60;9;37;63;22;13;27;121;14
29014;ALPANDEIRE;26;1;6;11; ;3;5; ; ;17;8;1
29015;ANTEQUERA;3,641;222;582;741;201;936;959;354;397;452;2,030;408
29016;ARCHEZ;40;2;9;16;4;7;2;1;1;28;7;3
29017;ARCHIDONA;675;48;107;180;30;186;124;144;35;67;365;64
29018;ARDALES;186;8;34;56;9;46;33;12;11;55;98;10
29019;ARENAS;88;9;22;28;6;14;9;8;4;7;55;14
29020;ARRIATE;414;14;69;111;14;112;94;24;12;57;298;23
29021;ATAJATE;19; ;3;9;2;1;4;1; ;6;12; 
29022;BENADALID;13; ;3;6; ;2;2; ; ;3;10; 
29023;BENAHAVIS;178;3;26;35;4;58;52;7;6;9;145;11
29024;BENALAURIA;41;4;4;10;3;11;9;2; ;7;29;3
29025;BENALMADENA;4,881;160;710;1,016;134;1,235;1,626;53;164;374;3,823;467
29026;BENAMARGOSA;83;6;18;25;3;20;11;5;5;9;50;14
29027;BENAMOCARRA;212;18;38;63;16;55;22;35;20;27;107;23
29028;BENAOJAN;222;15;37;61;5;44;60;2;38;18;144;20
29029;BENARRABA;43;1;12;11;5;8;6;1; ;7;34;1
29030;BORGE,EL;74;8;14;29;3;16;4;6;3;10;49;6
29031;BURGO, EL;182;9;19;49;11;50;44;8;10;31;121;12
29032;CAMPILLOS;808;52;112;139;74;236;195;93;30;19;599;67
29033;CANILLAS DE ACEITUNO;124;3;22;65;3;16;15;11;10;42;57;4
29034;CANILLAS DE ALBAIDA;56;7;18;13;4;7;7;5; ;7;39;5
