;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;JUNIO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;108;4;20;35;8;29;12;4;8;7;83;6
4002;ABRUCENA;79;1;22;17;10;17;12;11;3;12;49;4
4003;ADRA;3,319;185;616;594;225;1,011;688;528;161;422;1,878;330
4004;ALBANCHEZ;30; ;11;7;2;6;4;2;4;5;17;2
4005;ALBOLODUY;50;3;12;10;4;15;6;5;7;13;23;2
4006;ALBOX;1,027;62;218;207;73;300;167;60;71;146;632;118
4007;ALCOLEA;98;7;16;37;12;19;7;6; ;18;67;7
4008;ALCONTAR;34;2;10;7;1;7;7;3;3;6;19;3
4009;ALCUDIA DE MONTEAGUD;10; ;2;5; ;2;1;1; ; ;8;1
4010;ALHABIA;96;3;22;27;9;24;11;6;15;37;31;7
4011;ALHAMA DE ALMERIA;513;44;107;102;39;120;101;48;35;43;332;55
4012;ALICUN;27;3;2;6; ;11;5;2;1;1;23; 
4013;ALMERIA;24,988;1,178;5,425;5,129;1,161;6,673;5,422;1,948;969;3,272;15,551;3,248
4014;ALMOCITA;17; ;7;1; ;4;5; ;1;2;14; 
4015;ALSODUX;13; ;4;5; ;3;1;1; ;1;11; 
4016;ANTAS;198;11;35;36;9;67;40;38;6;21;121;12
4017;ARBOLEAS;188;11;34;40;19;55;29;15;9;35;109;20
4018;ARMUÑA DE ALMANZORA;30;4;7;5; ;8;6;1;5;5;17;2
4019;BACARES;12;3;4;1;1;2;1;1;1; ;7;3
4020;BAYARCAL;20;2;8;4;1;3;2;1; ;3;16; 
4021;BAYARQUE;10; ;3;2;1;3;1;1; ;2;7; 
4022;BEDAR;55;3;5;22;3;10;12;2;3;4;38;8
4023;BEIRES;8; ;3;1;2;1;1; ; ; ;6;2
4024;BENAHADUX;512;28;88;103;27;143;123;27;31;58;339;57
4026;BENITAGLA;3;1;1; ; ;1; ; ; ; ;2;1
4027;BENIZALON;25; ;4;7;2;7;5;1; ;4;17;3
4028;BENTARIQUE;31; ;15;6; ;7;3;2;1;5;23; 
4029;BERJA;1,995;117;353;421;151;577;376;358;63;281;1,142;151
4030;CANJAYAR;144;18;29;44;14;24;15;11;7;21;87;18
4031;CANTORIA;340;25;64;99;13;88;51;22;37;51;192;38
4032;CARBONERAS;698;37;141;123;33;201;163;56;62;91;409;80
4033;CASTRO DE FILABRES;8;1; ;1;2;2;2;1; ; ;5;2
4036;CHERCOS;30;3;10;6;3;7;1;1;3;1;23;2
4037;CHIRIVEL;95;12;26;19;8;23;7;6;3;5;70;11
