;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;ENERO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;112;10;31;31;7;24;9;8;10;18;70;6
4002;ABRUCENA;67;4;13;20;6;17;7;7;7;14;34;5
4003;ADRA;2,752;123;701;579;141;672;536;360;181;670;1,289;252
4004;ALBANCHEZ;28;2;6;4;2;10;4; ;4;3;19;2
4005;ALBOLODUY;51; ;17;14;5;11;4;3;6;15;25;2
4006;ALBOX;1,024;56;274;214;65;292;123;54;109;258;504;99
4007;ALCOLEA;86;7;15;29;9;16;10;10;4;25;42;5
4008;ALCONTAR;31; ;7;12;1;6;5;1;5;11;11;3
4009;ALCUDIA DE MONTEAGUD;5; ;2;1; ;1;1; ; ;1;3;1
4010;ALHABIA;131;11;33;35;8;33;11;3;22;34;59;13
4011;ALHAMA DE ALMERIA;537;52;122;115;36;141;71;44;54;105;275;59
4012;ALICUN;23; ;6;6;2;6;3; ;2;3;16;2
4013;ALMERIA;25,320;1,195;6,403;5,011;1,204;6,652;4,855;1,269;1,287;4,705;14,949;3,110
4014;ALMOCITA;14;1;7;2; ;2;2;1; ;4;8;1
4015;ALSODUX;7; ;3;2; ;2; ;2; ;1;2;2
4016;ANTAS;200;8;38;38;13;67;36;12;6;39;132;11
4017;ARBOLEAS;180;14;54;39;12;41;20;8;16;41;95;20
4018;ARMUÑA DE ALMANZORA;34;1;8;7; ;10;8;3;8;6;15;2
4019;BACARES;22;1;3;4;3;7;4;1;3;6;10;2
4020;BAYARCAL;19;3;5;7; ;2;2; ; ;9;10; 
4021;BAYARQUE;14; ;3;4;1;1;5; ;1;5;7;1
4022;BEDAR;51; ;10;16;3;7;15; ;3;12;29;7
4023;BEIRES;5; ;2;1; ; ;2;1;2; ;2; 
4024;BENAHADUX;554;34;133;115;18;156;98;18;53;112;317;54
4026;BENITAGLA;1; ;1; ; ; ; ; ; ; ;1; 
4027;BENIZALON;22;1;6;7;2;2;4;2;1;7;9;3
4028;BENTARIQUE;31;3;10;7;1;7;3;2; ;6;23; 
4029;BERJA;1,878;115;508;466;90;393;306;310;76;553;816;123
4030;CANJAYAR;139;14;51;33;9;23;9;9;3;42;65;20
4031;CANTORIA;344;22;92;106;8;87;29;16;65;99;136;28
4032;CARBONERAS;863;58;245;175;29;218;138;77;119;169;438;60
4033;CASTRO DE FILABRES;4; ;2; ; ;1;1;1; ;1;2; 
4036;CHERCOS;38;2;16;7; ;10;3; ;13;3;22; 
4037;CHIRIVEL;108;8;39;24;7;21;9;3;8;22;67;8
