;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;SEPTIEMBRE 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;61; ;9;26;3;16;7;6;3;3;45;4
4002;ABRUCENA;64;7;12;14;3;13;15;9;6;10;34;5
4003;ADRA;2,443;117;407;429;122;729;639;408;83;210;1,538;204
4004;ALBANCHEZ;21; ;2;11; ;6;2;1;1; ;19; 
4005;ALBOLODUY;38;1;9;7;2;11;8;4;6;7;20;1
4006;ALBOX;765;41;120;166;38;226;174;59;32;90;518;66
4007;ALCOLEA;69;4;8;27;5;13;12;9;1;9;50; 
4008;ALCONTAR;21; ;3;8;1;5;4;3;1;2;14;1
4009;ALCUDIA DE MONTEAGUD;5;1; ;2; ;1;1;1; ;1;3; 
4010;ALHABIA;55;3;10;20; ;14;8;1;4;22;26;2
4011;ALHAMA DE ALMERIA;316;14;49;70;12;92;79;24;22;31;207;32
4012;ALICUN;19; ;3;6; ;1;9; ;1;1;16;1
4013;ALMERIA;19,036;653;3,311;4,057;724;5,183;5,108;1,220;548;1,906;13,296;2,066
4014;ALMOCITA;13; ;2;2; ;3;6;1; ;1;9;2
4015;ALSODUX;6; ;2;2; ;1;1;1; ; ;5; 
4016;ANTAS;145;5;21;23;3;41;52;17;5;7;111;5
4017;ARBOLEAS;146;4;28;34;14;41;25;7;7;19;99;14
4018;ARMUÑA DE ALMANZORA;14; ;5;3;1;1;4;1; ;3;10; 
4019;BACARES;10; ;2;1;3;1;3; ; ; ;10; 
4904;BALANEGRA;204;11;27;44;17;57;48;43;5;12;129;15
4020;BAYARCAL;16;1;4;5; ;4;2;2;1;3;10; 
4021;BAYARQUE;9;1;1;1; ;4;2; ; ;4;5; 
4022;BEDAR;34;1;5;15;1;4;8; ;6;3;23;2
4023;BEIRES;5; ;2;2; ; ;1; ; ;1;4; 
4024;BENAHADUX;399;6;60;64;20;125;124;23;22;25;295;34
4026;BENITAGLA;2; ; ;2; ; ; ; ; ; ;2; 
4027;BENIZALON;18;1;5;5;1;1;5;3; ;1;14; 
4028;BENTARIQUE;14; ;1;3; ;7;3;2; ;1;11; 
4029;BERJA;1,276;59;226;318;63;321;289;234;39;180;751;72
4030;CANJAYAR;91;6;13;36;2;22;12;14;4;13;55;5
4031;CANTORIA;210;9;35;52;5;49;60;11;14;29;137;19
4032;CARBONERAS;560;12;80;103;21;189;155;44;38;45;389;44
4033;CASTRO DE FILABRES;5;1; ;1; ;1;2; ; ; ;5; 
4036;CHERCOS;9; ;1;2; ;4;2; ;2; ;7; 
