;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;NOVIEMBRE 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;258;18;41;50;34;85;30;48;9;28;138;35
14002;AGUILAR DE LA FRONTERA;1,092;133;230;235;149;256;89;212;63;136;549;132
14003;ALCARACEJOS;195;17;27;41;13;44;53;3;6;29;146;11
14004;ALMEDINILLA;158;14;15;37;16;57;19;16;18;11;92;21
14005;ALMODOVAR DEL RIO;1,106;80;225;224;97;289;191;142;43;112;717;92
14006;AÑORA;184;12;31;23;15;51;52;10;8;28;128;10
14007;BAENA;1,518;111;230;292;154;478;253;256;95;143;821;203
14008;BELALCAZAR;437;36;53;65;50;128;105;27;36;42;270;62
14009;BELMEZ;508;35;98;100;34;129;112;25;28;75;294;86
14010;BENAMEJI;337;46;49;80;45;77;40;60;18;50;167;42
14011;BLAZQUEZ, LOS;107;9;12;12;10;29;35;4;1;12;82;8
14012;BUJALANCE;576;66;82;117;88;154;69;149;30;48;258;91
14013;CABRA;1,933;150;342;375;160;533;373;230;206;149;1,071;277
14014;CAÑETE DE LAS TORRES;158;11;22;28;22;46;29;36;10;20;79;13
14015;CARCABUEY;171;20;27;38;14;45;27;20;14;14;99;24
14016;CARDEÑA;118;8;11;24;13;32;30;18;6;10;73;11
14017;CARLOTA, LA;1,298;89;250;257;93;425;184;185;98;148;732;135
14018;CARPIO, EL;541;38;87;104;49;161;102;46;48;40;343;64
14019;CASTRO DEL RIO;442;26;52;89;55;157;63;69;18;58;233;64
14020;CONQUISTA;27;2;5;3;3;8;6;2; ;3;21;1
14021;CORDOBA;42,487;2,221;8,186;8,550;2,205;10,574;10,751;1,435;3,808;3,749;27,665;5,830
14022;DOÑA MENCIA;300;23;40;55;38;104;40;44;34;25;149;48
14023;DOS TORRES;274;16;24;51;31;66;86;9;23;31;186;25
14024;ENCINAS REALES;229;29;42;37;26;67;28;19;21;36;110;43
14025;ESPEJO;146;11;20;41;18;46;10;16;8;28;76;18
14026;ESPIEL;341;18;57;52;28;98;88;22;39;51;202;27
14027;FERNAN-NUÑEZ;1,031;108;201;212;90;296;124;113;58;97;611;152
14028;FUENTE LA LANCHA;69;4;11;7;7;22;18; ;2;17;49;1
14029;FUENTE OBEJUNA;834;61;149;136;41;192;255;68;59;97;519;91
14030;FUENTE PALMERA;691;38;115;167;71;207;93;140;60;105;322;64
14031;FUENTE-TOJAR;41;3;6;5;8;12;7;4;3;4;27;3
14032;GRANJUELA, LA;74;4;14;8;9;16;23;6;1;24;39;4
