;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;JUNIO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;52;3;8;14;1;12;14;15; ; ;34;3
23002;ALCALA LA REAL;1,098;60;153;210;89;360;226;242;89;30;625;112
23003;ALCAUDETE;630;35;111;108;59;213;104;142;69;27;338;54
23004;ALDEAQUEMADA;37;3;6;6;4;5;13;4;3; ;26;4
23005;ANDUJAR;4,061;167;574;717;198;1,133;1,272;756;422;232;2,184;467
23006;ARJONA;251;14;50;51;19;70;47;94;23;14;97;23
23007;ARJONILLA;181;14;38;37;15;53;24;68;3;8;87;15
23008;ARQUILLOS;139;13;22;40;16;27;21;45;4;8;72;10
23905;ARROYO DEL OJANCO;100;3;16;17;8;41;15;32;4;6;57;1
23009;BAEZA;1,220;47;182;202;68;368;353;239;80;52;711;138
23010;BAILEN;2,182;97;289;317;107;620;752;440;212;80;1,078;372
23011;BAÑOS DE LA ENCINA;249;8;27;57;13;66;78;53;8;9;166;13
23012;BEAS DE SEGURA;368;12;52;84;28;92;100;160;4;26;161;17
23902;BEDMAR Y GARCIEZ;164;22;20;42;18;36;26;46;7;12;84;15
23014;BEGIJAR;216;15;32;46;18;62;43;57;13;4;127;15
23015;BELMEZ DE LA MORALEDA;131;7;18;29;4;28;45;28;15;11;69;8
23016;BENATAE;27;2;5;8; ;8;4;7; ;5;15; 
23017;CABRA DEL SANTO CRISTO;123;6;9;34;9;32;33;48;8;2;57;8
23018;CAMBIL;154;6;26;52;8;42;20;56;8;13;66;11
23019;CAMPILLO DE ARENAS;84;3;19;24;3;23;12;24;4;5;48;3
23020;CANENA;111;8;14;7;5;39;38;30;9;2;54;16
23021;CARBONEROS;41;4;7;8;2;11;9;8;4;4;25; 
23901;CARCHELES;51;3;7;13;1;17;10;11;4;2;31;3
23024;CAROLINA, LA;2,171;104;367;338;129;569;664;301;286;85;1,271;228
23025;CASTELLAR;182;10;31;45;15;44;37;66;14;10;84;8
23026;CASTILLO DE LOCUBIN;149;14;31;37;14;31;22;47;10;11;63;18
23027;CAZALILLA;55;3;7;16;6;18;5;19;2;3;29;2
23028;CAZORLA;549;38;80;108;23;172;128;119;12;14;366;38
23029;CHICLANA DE SEGURA;30; ;7;6;5;6;6;5; ;7;11;7
23030;CHILLUEVAR;50;2;4;17;9;13;5;16;1; ;27;6
23031;ESCAÑUELA;46;2;3;24;1;11;5;18;2;13;12;1
23032;ESPELUY;49;3;5;4;6;22;9;9;2;18;15;5
23033;FRAILES;50;4;8;7;3;23;5;15;4; ;30;1
