;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;MAYO 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;137;13;36;34;9;31;14;8;7;16;96;10
4002;ABRUCENA;73;3;17;24;6;17;6;8;8;20;32;5
4003;ADRA;3,184;125;705;580;223;935;616;451;216;620;1,624;273
4004;ALBANCHEZ;24;2;6;3;1;9;3;2;3;3;14;2
4005;ALBOLODUY;55; ;14;16;3;15;7;5;6;14;29;1
4006;ALBOX;1,079;55;287;219;64;319;135;77;113;250;533;106
4007;ALCOLEA;71;2;10;25;7;17;10;6;5;13;44;3
4008;ALCONTAR;28; ;5;11; ;6;6; ;4;12;8;4
4009;ALCUDIA DE MONTEAGUD;5; ;1;2; ;1;1; ; ; ;4;1
4010;ALHABIA;115;9;31;27;7;27;14;6;11;29;56;13
4011;ALHAMA DE ALMERIA;489;44;116;111;33;114;71;40;55;96;238;60
4012;ALICUN;21; ;6;3;1;6;5; ;3;2;15;1
4013;ALMERIA;26,771;1,416;6,555;5,139;1,400;7,183;5,078;1,474;1,304;4,662;15,835;3,496
4014;ALMOCITA;20;3;7;3; ;4;3;2; ;5;11;2
4015;ALSODUX;8; ;4;1; ;3; ;2; ;2;1;3
4016;ANTAS;204;8;49;38;11;63;35;17;4;40;130;13
4017;ARBOLEAS;189;16;54;38;13;49;19;15;15;37;100;22
4018;ARMUÑA DE ALMANZORA;30; ;10;5;1;7;7;1;4;7;16;2
4019;BACARES;19;3;2;4;3;3;4; ;2;6;8;3
4020;BAYARCAL;15;2;4;5; ;2;2; ; ;6;8;1
4021;BAYARQUE;11;1;4;2; ;1;3; ;1;3;5;2
4022;BEDAR;45;1;9;12;2;4;17; ;2;7;26;10
4023;BEIRES;4; ;1;1; ;1;1; ;1;1;2; 
4024;BENAHADUX;580;35;122;117;32;154;120;18;53;105;342;62
4026;BENITAGLA;1; ;1; ; ; ; ; ; ; ;1; 
4027;BENIZALON;17;2;5;5;2;1;2;1;1;6;5;4
4028;BENTARIQUE;40;7;12;7; ;12;2;3; ;4;32;1
4029;BERJA;1,943;117;446;440;124;480;336;323;75;487;925;133
4030;CANJAYAR;160;17;55;39;9;31;9;11;13;41;76;19
4031;CANTORIA;352;23;102;105;9;83;30;22;68;90;144;28
4032;CARBONERAS;722;27;185;154;38;193;125;68;83;131;380;60
4033;CASTRO DE FILABRES;4; ;3; ; ; ;1;1; ;2;1; 
4036;CHERCOS;31;2;14;6; ;7;2; ;11;4;15;1
4037;CHIRIVEL;99;11;28;21;5;24;10;6;7;17;63;6
