;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;MAYO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;122;5;29;39;11;29;9;9;6;15;81;11
4002;ABRUCENA;76;5;18;19;5;20;9;13;3;17;36;7
4003;ADRA;3,216;160;659;553;228;975;641;486;195;507;1,725;303
4004;ALBANCHEZ;41;3;11;8;1;12;6;1;6;5;28;1
4005;ALBOLODUY;56;3;15;17;2;13;6;7;2;14;28;5
4006;ALBOX;1,049;77;237;235;80;281;139;88;93;176;573;119
4007;ALCOLEA;86;3;11;31;10;23;8;12;3;17;51;3
4008;ALCONTAR;25; ;3;9; ;8;5;2;3;7;10;3
4009;ALCUDIA DE MONTEAGUD;8; ;1;3;1;2;1; ; ; ;6;2
4010;ALHABIA;85;4;19;18;9;24;11;5;7;17;46;10
4011;ALHAMA DE ALMERIA;526;51;117;99;34;134;91;54;35;64;296;77
4012;ALICUN;24;1;2;8; ;7;6;1;3;2;17;1
4013;ALMERIA;26,010;1,312;5,974;5,258;1,428;6,804;5,234;1,629;1,188;3,870;15,771;3,552
4014;ALMOCITA;15;1;5;1;2;2;4;4; ;1;9;1
4015;ALSODUX;9;1;4;3; ;1; ;1;1;2;3;2
4016;ANTAS;190;6;27;37;9;65;46;24;5;33;116;12
4017;ARBOLEAS;189;14;49;33;19;49;25;17;9;30;113;20
4018;ARMUÑA DE ALMANZORA;30;1;9;8; ;7;5; ;6;5;18;1
4019;BACARES;16;3;1;3;2;3;4;8;1;2;4;1
4020;BAYARCAL;18;2;5;5;1;3;2; ;2;3;11;2
4021;BAYARQUE;12; ;4;1;1;1;5;1;1;4;4;2
4022;BEDAR;64;4;10;21;2;11;16;3;3;10;38;10
4023;BEIRES;2; ; ;1; ; ;1; ; ; ;1;1
4024;BENAHADUX;557;33;105;114;25;162;118;24;43;80;356;54
4026;BENITAGLA;1; ;1; ; ; ; ;1; ; ; ; 
4027;BENIZALON;17;2;3;5;1;5;1; ; ;3;10;4
4028;BENTARIQUE;30;2;11;6;1;7;3;3; ;4;23; 
4029;BERJA;1,897;105;395;439;131;483;344;356;100;385;914;142
4030;CANJAYAR;163;27;42;40;13;29;12;20;10;28;76;29
4031;CANTORIA;377;37;83;107;15;94;41;29;56;61;186;45
4032;CARBONERAS;762;33;155;172;26;237;139;75;85;115;412;75
4033;CASTRO DE FILABRES;4; ;1; ; ;1;2;1; ; ;2;1
4036;CHERCOS;26;2;9;6;2;6;1; ;4;3;17;2
4037;CHIRIVEL;102;14;24;21;7;26;10;7;6;13;68;8
