;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;SEPTIEMBRE 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;239;11;41;61;15;83;28;62;10;32;120;15
14002;AGUILAR DE LA FRONTERA;806;59;133;196;70;248;100;136;49;79;464;78
14003;ALCARACEJOS;153;8;18;35;10;37;45;8;7;28;105;5
14004;ALMEDINILLA;121;3;20;29;12;39;18;25;14;5;69;8
14005;ALMODOVAR DEL RIO;829;54;122;196;47;224;186;106;36;74;558;55
14006;AÑORA;136;8;10;19;5;44;50;7;4;34;82;9
14007;BAENA;1,381;70;228;276;105;426;276;330;99;119;708;125
14008;BELALCAZAR;353;24;44;54;22;97;112;18;22;34;250;29
14009;BELMEZ;408;19;68;80;24;103;114;21;23;105;218;41
14010;BENAMEJI;239;20;31;51;20;84;33;49;27;20;127;16
14011;BLAZQUEZ, LOS;91;5;10;15;5;24;32;4;3;8;70;6
14012;BUJALANCE;498;39;77;114;52;135;81;173;14;59;197;55
14013;CABRA;1,568;89;270;312;88;439;370;222;159;94;945;148
14014;CAÑETE DE LAS TORRES;145;10;35;30;4;44;22;42;4;20;66;13
14015;CARCABUEY;147;9;22;34;5;47;30;25;14;4;96;8
14016;CARDEÑA;110;7;16;29;7;21;30;18;3;12;70;7
14017;CARLOTA, LA;1,003;38;176;212;66;288;223;175;59;97;616;56
14018;CARPIO, EL;419;17;56;91;20;127;108;62;43;43;245;26
14019;CASTRO DEL RIO;454;43;66;81;47;151;66;101;27;44;217;65
14020;CONQUISTA;25;1;5; ; ;10;9;2; ;1;21;1
14021;CORDOBA;33,786;1,296;5,241;7,079;1,286;8,381;10,503;1,607;2,704;2,430;23,126;3,919
14022;DOÑA MENCIA;237;19;43;48;19;72;36;50;26;23;110;28
14023;DOS TORRES;214;7;18;42;12;58;77;11;14;37;145;7
14024;ENCINAS REALES;170;13;31;38;10;44;34;29;18;25;88;10
14025;ESPEJO;117;10;9;32;15;37;14;21;7;9;63;17
14026;ESPIEL;229;10;32;45;9;52;81;21;29;60;106;13
14027;FERNAN-NUÑEZ;732;40;130;175;34;239;114;94;43;71;446;78
14028;FUENTE LA LANCHA;57;4;8;9;3;12;21;2;1;28;25;1
14029;FUENTE OBEJUNA;662;35;86;139;24;165;213;59;43;63;449;48
14030;FUENTE PALMERA;645;37;101;154;40;208;105;176;63;78;281;47
14031;FUENTE-TOJAR;33;4;6;7;2;8;6;4;2; ;21;6
14032;GRANJUELA, LA;63;2;7;11;4;10;29; ; ;38;25; 
