;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;AGOSTO 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;134;9;36;39;12;29;9;12;6;16;89;11
4002;ABRUCENA;86;4;19;23;8;24;8;16;5;17;41;7
4003;ADRA;3,581;173;776;628;234;1,085;685;526;207;524;2,002;322
4004;ALBANCHEZ;26; ;8;6;4;7;1;2;2;2;19;1
4005;ALBOLODUY;61;8;14;16;5;12;6;9;3;14;27;8
4006;ALBOX;1,072;63;261;242;67;301;138;95;92;181;590;114
4007;ALCOLEA;98;3;14;37;11;25;8;7;2;23;60;6
4008;ALCONTAR;33;1;9;9; ;8;6;3;4;9;14;3
4009;ALCUDIA DE MONTEAGUD;10; ;3;4;1;1;1; ; ; ;8;2
4010;ALHABIA;109;4;31;28;11;25;10;5;18;25;51;10
4011;ALHAMA DE ALMERIA;515;51;105;103;35;127;94;48;36;61;295;75
4012;ALICUN;23;3;3;8; ;5;4;1;3;2;14;3
4013;ALMERIA;25,769;1,202;5,924;5,307;1,266;6,812;5,258;1,738;1,150;3,745;15,758;3,378
4014;ALMOCITA;19; ;7;2;1;4;5;4; ;4;10;1
4015;ALSODUX;10;2;4;3; ;1; ;1;1;2;3;3
4016;ANTAS;223;10;47;51;7;57;51;30;7;32;136;18
4017;ARBOLEAS;204;10;67;39;13;48;27;16;9;31;130;18
4018;ARMUÑA DE ALMANZORA;27;2;5;9; ;8;3;1;6;4;14;2
4019;BACARES;15;2;3;4; ;3;3;7;1;1;5;1
4020;BAYARCAL;28;5;13;7;1; ;2;5;4;5;12;2
4021;BAYARQUE;12;2;4;2; ; ;4;2;1;5;4; 
4022;BEDAR;61;3;9;23;2;10;14;3;2;10;40;6
4023;BEIRES;5;2;1;1; ; ;1; ;1; ;2;2
4024;BENAHADUX;586;31;108;126;34;162;125;29;37;65;390;65
4026;BENITAGLA; ; ; ; ; ; ; ; ; ; ; ; 
4027;BENIZALON;26;2;4;8;3;6;3;2; ;2;16;6
4028;BENTARIQUE;36;2;11;7;2;10;4;1; ;7;27;1
4029;BERJA;2,175;119;462;458;168;584;384;345;97;374;1,195;164
4030;CANJAYAR;160;21;46;44;10;26;13;17;7;30;78;28
4031;CANTORIA;377;30;87;114;10;89;47;32;55;64;184;42
4032;CARBONERAS;703;33;150;146;26;208;140;61;73;104;401;64
4033;CASTRO DE FILABRES;5; ;1; ;1;1;2;1; ; ;2;2
4036;CHERCOS;30;3;11;6;2;7;1; ;5;3;21;1
4037;CHIRIVEL;99;12;27;21;6;26;7;7;6;12;64;10
