;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;NOVIEMBRE 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;124;6;24;19;14;38;23;21;11;17;61;14
41002;ALANIS;136;4;16;23;9;48;36;25;2;9;92;8
41003;ALBAIDA DEL ALJARAFE;362;16;63;57;19;125;82;27;17;36;252;30
41004;ALCALA DE GUADAIRA;9,280;397;1,490;1,620;381;2,610;2,782;236;1,006;853;6,178;1,007
41005;ALCALA DEL RIO;1,147;55;223;223;62;359;225;157;60;127;686;117
41006;ALCOLEA DEL RIO;197;12;40;42;20;47;36;65;11;15;91;15
41007;ALGABA, LA;2,037;80;332;373;89;622;541;121;93;227;1,292;304
41008;ALGAMITAS;102;5;16;31;9;21;20;11;1;20;69;1
41009;ALMADEN DE LA PLATA;179;8;27;33;23;50;38;12;6;26;129;6
41010;ALMENSILLA;628;23;102;130;23;185;165;16;19;126;424;43
41011;ARAHAL;1,399;90;213;283;108;442;263;200;91;139;838;131
41012;AZNALCAZAR;377;25;60;73;24;126;69;42;14;25;274;22
41013;AZNALCOLLAR;838;42;155;132;56;250;203;135;48;80;504;71
41014;BADOLATOSA;138;8;18;49;15;33;15;38;11;27;53;9
41015;BENACAZON;722;39;134;149;34;231;135;99;38;92;441;52
41016;BOLLULLOS DE LA MITACION;1,081;55;203;202;50;312;259;55;64;114;752;96
41017;BORMUJOS;2,092;90;312;393;57;583;657;29;103;216;1,540;204
41018;BRENES;967;63;173;205;66;283;177;174;58;87;579;69
41019;BURGUILLOS;673;35;114;118;56;204;146;82;38;40;470;43
41020;CABEZAS DE SAN JUAN, LAS;2,063;155;396;444;170;594;304;303;118;423;1,037;182
41021;CAMAS;3,907;147;722;796;152;1,061;1,029;88;205;371;2,851;392
41022;CAMPANA, LA;289;29;64;56;29;79;32;69;12;36;143;29
41023;CANTILLANA;986;49;159;226;76;296;180;223;34;138;482;109
41901;CAÑADA ROSAL;194;14;44;29;20;52;35;13;49;26;92;14
41024;CARMONA;3,127;165;514;638;183;875;752;385;244;350;1,783;365
41025;CARRION DE LOS CESPEDES;210;17;36;49;8;56;44;12;6;27;156;9
41026;CASARICHE;326;14;47;76;35;102;52;45;51;39;168;23
41027;CASTILBLANCO DE LOS ARROYOS;608;26;89;129;38;166;160;49;24;39;435;61
41028;CASTILLEJA DE GUZMAN;238;12;30;49;10;59;78;3;11;25;178;21
41029;CASTILLEJA DE LA CUESTA;1,920;91;359;345;74;483;568;31;105;156;1,402;226
41030;CASTILLEJA DEL CAMPO;71;3;13;16;2;22;15;3;3;13;48;4
