;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;JULIO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;152;5;25;35;12;49;26;34;19;20;67;12
41002;ALANIS;126;4;18;23;5;40;36;25;3;11;83;4
41003;ALBAIDA DEL ALJARAFE;322;8;57;57;19;108;73;22;11;28;239;22
41004;ALCALA DE GUADAIRA;8,846;347;1,299;1,559;352;2,485;2,804;217;918;742;6,045;924
41005;ALCALA DEL RIO;1,065;49;177;208;56;345;230;154;53;104;646;108
41006;ALCOLEA DEL RIO;226;13;44;51;20;60;38;65;22;11;118;10
41007;ALGABA, LA;2,043;72;323;395;70;614;569;149;86;208;1,313;287
41008;ALGAMITAS;94;6;19;28;6;18;17;19;5;25;40;5
41009;ALMADEN DE LA PLATA;155;9;21;31;6;49;39;10;7;23;109;6
41010;ALMENSILLA;592;26;86;114;29;180;157;18;24;97;408;45
41011;ARAHAL;1,420;91;262;286;104;408;269;198;118;138;842;124
41012;AZNALCAZAR;411;32;76;68;27;131;77;61;12;26;286;26
41013;AZNALCOLLAR;741;31;111;97;56;242;204;123;35;62;458;63
41014;BADOLATOSA;164;16;31;51;11;36;19;40;15;41;56;12
41015;BENACAZON;658;31;111;125;29;222;140;85;37;76;411;49
41016;BOLLULLOS DE LA MITACION;998;36;178;179;40;299;266;55;58;82;729;74
41017;BORMUJOS;2,011;72;294;399;56;540;650;35;105;194;1,495;182
41018;BRENES;1,037;74;196;201;66;297;203;262;50;73;581;71
41019;BURGUILLOS;690;28;113;117;38;245;149;105;41;36;471;37
41020;CABEZAS DE SAN JUAN, LAS;1,696;130;268;348;129;529;292;246;62;361;860;167
41021;CAMAS;3,745;129;643;767;136;1,011;1,059;92;197;326;2,750;380
41022;CAMPANA, LA;249;27;57;49;20;64;32;49;11;35;128;26
41023;CANTILLANA;1,004;57;186;226;62;288;185;282;44;141;445;92
41901;CAÑADA ROSAL;207;20;37;39;16;60;35;22;58;26;87;14
41024;CARMONA;2,895;155;471;560;155;831;723;379;232;334;1,615;335
41025;CARRION DE LOS CESPEDES;207;11;35;43;4;59;55;15;7;27;151;7
41026;CASARICHE;355;20;64;98;13;99;61;58;70;51;161;15
41027;CASTILBLANCO DE LOS ARROYOS;558;17;75;113;35;162;156;46;21;40;396;55
41028;CASTILLEJA DE GUZMAN;224;11;24;48;9;51;81;2;9;24;173;16
41029;CASTILLEJA DE LA CUESTA;1,812;66;296;332;52;483;583;33;92;179;1,327;181
41030;CASTILLEJA DEL CAMPO;49;4;9;8;1;11;16;6;2;4;34;3
