;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;JULIO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;487;58;97;129;56;99;48;134;22;65;203;63
29002;ALCAUCIN;200;10;52;52;16;37;33;14;11;21;124;30
29003;ALFARNATE;66;5;10;24;7;14;6;11;2;7;40;6
29004;ALFARNATEJO;33;3;6;14;3;4;3;3;2;3;23;2
29005;ALGARROBO;585;49;136;130;42;157;71;65;21;86;364;49
29006;ALGATOCIN;108;6;25;19;4;27;27;5;2;12;77;12
29007;ALHAURIN DE LA TORRE;4,128;236;728;741;184;1,118;1,121;63;248;419;2,824;574
29008;ALHAURIN EL GRANDE;2,871;166;542;588;145;781;649;83;256;655;1,388;489
29009;ALMACHAR;195;29;57;50;19;31;9;11;1;47;112;24
29010;ALMARGEN;200;24;39;47;20;49;21;25;7;13;130;25
29011;ALMOGIA;550;22;100;125;30;136;137;21;40;135;295;59
29012;ALORA;1,767;75;299;384;111;510;388;96;90;271;1,075;235
29013;ALOZAINA;293;24;52;73;14;58;72;23;22;42;175;31
29014;ALPANDEIRE;33;3;7;10;1;8;4;2;1;14;14;2
29015;ANTEQUERA;4,667;362;855;967;328;1,172;983;425;492;635;2,555;560
29016;ARCHEZ;45;3;11;19;5;4;3;3; ;24;13;5
29017;ARCHIDONA;830;73;152;195;67;230;113;144;47;77;479;83
29018;ARDALES;256;27;52;65;18;61;33;18;11;80;125;22
29019;ARENAS;105;19;27;26;6;21;6;6;4;14;58;23
29020;ARRIATE;509;37;101;133;28;126;84;35;26;56;351;41
29021;ATAJATE;19;2;2;6;4;2;3; ; ;5;10;4
29022;BENADALID;24; ;6;7;1;6;4;1; ;5;16;2
29023;BENAHAVIS;189;8;37;39;5;58;42;1;4;27;146;11
29024;BENALAURIA;56;8;8;10;5;18;7;3;2;7;36;8
29025;BENALMADENA;6,155;261;1,064;1,229;232;1,655;1,714;66;202;513;4,782;592
29026;BENAMARGOSA;93;9;17;27;10;23;7;10;3;5;65;10
29027;BENAMOCARRA;278;36;71;73;22;58;18;31;19;37;152;39
29028;BENAOJAN;274;18;55;74;17;50;60;4;38;22;183;27
29029;BENARRABA;60;6;17;13;5;11;8;4;2;7;41;6
29030;BORGE, EL;123;10;39;44;7;18;5;8;1;25;84;5
29031;BURGO, EL;234;17;33;66;15;56;47;21;7;35;153;18
29032;CAMPILLOS;1,018;90;188;187;115;262;176;94;46;49;721;108
29033;CANILLAS DE ACEITUNO;161;8;39;70;8;22;14;10;11;42;86;12
