;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;FEBRERO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;324;21;79;81;41;78;24;118;13;35;129;29
14002;AGUILAR DE LA FRONTERA;1,140;122;280;255;116;283;84;275;79;151;532;103
14003;ALCARACEJOS;191;10;29;41;10;41;60;4;10;34;136;7
14004;ALMEDINILLA;164;11;25;34;13;60;21;30;23;12;82;17
14005;ALMODOVAR DEL RIO;1,273;112;285;276;107;301;192;222;56;173;722;100
14006;AÑORA;206;10;39;37;9;58;53;11;11;46;126;12
14007;BAENA;1,899;130;425;404;154;537;249;585;125;161;839;189
14008;BELALCAZAR;454;33;79;77;37;121;107;45;40;52;245;72
14009;BELMEZ;511;34;118;92;32;137;98;28;30;84;274;95
14010;BENAMEJI;330;34;67;75;38;72;44;85;18;47;145;35
14011;BLAZQUEZ, LOS;110;12;19;7;6;38;28;15;2;13;72;8
14012;BUJALANCE;675;65;152;152;82;152;72;270;39;60;225;81
14013;CABRA;2,035;129;445;433;141;522;365;356;233;148;1,066;232
14014;CAÑETE DE LAS TORRES;200;14;48;39;19;47;33;78;16;19;68;19
14015;CARCABUEY;156;14;21;40;11;37;33;26;15;13;90;12
14016;CARDEÑA;142;8;22;33;6;40;33;26;7;18;80;11
14017;CARLOTA, LA;1,492;118;346;300;103;431;194;285;124;172;780;131
14018;CARPIO, EL;556;29;123;125;40;144;95;88;67;48;303;50
14019;CASTRO DEL RIO;607;49;121;128;60;184;65;198;21;67;256;65
14020;CONQUISTA;25;2;8;1;1;8;5;3;1;4;16;1
14021;CORDOBA;44,555;2,273;9,219;8,844;2,161;11,291;10,767;1,710;4,085;4,349;28,439;5,972
14022;DOÑA MENCIA;359;26;65;83;40;105;40;108;44;21;145;41
14023;DOS TORRES;287;13;37;57;22;63;95;15;28;45;173;26
14024;ENCINAS REALES;230;21;42;51;29;58;29;27;21;36;108;38
14025;ESPEJO;166;10;40;47;21;34;14;40;6;29;76;15
14026;ESPIEL;356;18;80;54;17;108;79;46;45;61;179;25
14027;FERNAN-NUÑEZ;1,077;97;262;245;77;266;130;158;76;145;559;139
14028;FUENTE LA LANCHA;61;4;10;9;6;14;18;1; ;29;30;1
14029;FUENTE OBEJUNA;854;64;167;137;52;180;254;74;62;92;531;95
14030;FUENTE PALMERA;921;68;240;226;85;217;85;299;107;126;315;74
14031;FUENTE-TOJAR;38;3;7;7;3;11;7;12;1;4;18;3
14032;GRANJUELA, LA;90;9;21;15;6;17;22;10;1;27;50;2
