;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;ABRIL 2016;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;200;21;32;50;19;45;33;57;17;26;81;19
41002;ALANIS;189;14;33;31;19;59;33;28;16;15;111;19
41003;ALBAIDA DEL ALJARAFE;440;28;90;84;22;141;75;21;25;53;303;38
41004;ALCALA DE GUADAIRA;10,710;486;2,021;1,883;430;3,055;2,835;226;1,283;1,102;6,998;1,101
41005;ALCALA DEL RIO;1,301;80;272;272;95;379;203;140;67;187;748;159
41006;ALCOLEA DEL RIO;208;13;46;38;21;51;39;65;7;12;103;21
41007;ALGABA, LA;2,445;158;457;461;123;703;543;126;116;316;1,512;375
41008;ALGAMITAS;119;10;24;30;12;22;21;23;4;10;76;6
41009;ALMADEN DE LA PLATA;221;23;46;35;13;57;47;19;9;23;167;3
41010;ALMENSILLA;728;46;148;131;34;212;157;18;20;147;484;59
41011;ARAHAL;1,951;148;415;437;176;480;295;377;118;255;987;214
41012;AZNALCAZAR;458;41;117;81;35;115;69;52;26;55;290;35
41013;AZNALCOLLAR;968;59;216;168;78;261;186;75;68;118;599;108
41014;BADOLATOSA;180;15;30;59;22;41;13;56;13;37;59;15
41015;BENACAZON;807;47;189;168;46;232;125;97;38;123;480;69
41016;BOLLULLOS DE LA MITACION;1,215;80;236;212;52;377;258;55;74;146;810;130
41017;BORMUJOS;2,325;114;398;416;100;645;652;30;134;244;1,663;254
41018;BRENES;1,089;72;228;235;82;283;189;176;83;117;593;120
41019;BURGUILLOS;777;55;138;128;62;249;145;87;41;61;513;75
41020;CABEZAS DE SAN JUAN, LAS;2,404;225;546;544;196;607;286;299;136;632;1,071;266
41021;CAMAS;4,336;227;909;821;193;1,162;1,024;91;232;436;3,106;471
41022;CAMPANA, LA;315;33;67;68;33;81;33;67;14;46;155;33
41023;CANTILLANA;1,033;58;214;231;93;289;148;232;33;154;481;133
41901;CAÑADA ROSAL;220;17;50;33;28;67;25;20;59;31;85;25
41024;CARMONA;3,591;237;687;735;220;935;777;426;261;570;1,847;487
41025;CARRION DE LOS CESPEDES;225;18;43;50;17;52;45;10;8;23;166;18
41026;CASARICHE;472;43;76;122;48;132;51;104;70;60;202;36
41027;CASTILBLANCO DE LOS ARROYOS;668;35;102;151;59;162;159;47;29;59;446;87
41028;CASTILLEJA DE GUZMAN;268;9;44;51;15;75;74;5;13;18;211;21
41029;CASTILLEJA DE LA CUESTA;2,241;136;434;427;89;539;616;31;144;161;1,635;270
