;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;ALMERIA;;;;;;;;SEPTIEMBRE 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
4001;ABLA;98;5;20;38;8;18;9;6;7;7;73;5
4002;ABRUCENA;88;8;18;23;14;15;10;17;3;8;50;10
4003;ADRA;3,499;206;686;603;224;1,058;722;547;156;422;2,037;337
4004;ALBANCHEZ;28;2;10;7;1;7;1;3;3;3;18;1
4005;ALBOLODUY;49;4;9;13;4;14;5;9;7;11;20;2
4006;ALBOX;1,065;68;243;214;70;304;166;69;64;147;659;126
4007;ALCOLEA;98;9;18;41;10;15;5;8;2;21;62;5
4008;ALCONTAR;28;2;5;8; ;6;7;2;2;7;13;4
4009;ALCUDIA DE MONTEAGUD;10; ;2;5; ;2;1;2; ; ;7;1
4010;ALHABIA;90;6;17;22;8;29;8;5;9;34;35;7
4011;ALHAMA DE ALMERIA;502;43;107;98;36;121;97;47;33;42;329;51
4012;ALICUN;26;3;3;6; ;9;5;1;1;1;23; 
4013;ALMERIA;24,982;1,188;5,234;5,176;1,214;6,748;5,422;1,695;928;3,204;15,917;3,238
4014;ALMOCITA;14; ;3;2; ;4;5; ;1;3;10; 
4015;ALSODUX;9; ;4;2; ;2;1; ; ; ;9; 
4016;ANTAS;206;14;33;47;10;63;39;21;5;18;148;14
4017;ARBOLEAS;192;13;47;36;14;49;33;15;8;35;117;17
4018;ARMUÑA DE ALMANZORA;24;3;6;2; ;6;7;1;3;1;17;2
4019;BACARES;15;3;2;3;2;3;2; ; ; ;11;4
4020;BAYARCAL;20;1;10;4;2;2;1;3; ;4;11;2
4021;BAYARQUE;15; ;4;4;1;5;1; ; ;4;11; 
4022;BEDAR;56;2;4;20;4;13;13;1;3;4;40;8
4023;BEIRES;7;1;1;2;1;1;1; ; ; ;5;2
4024;BENAHADUX;586;33;100;120;36;173;124;30;29;59;410;58
4026;BENITAGLA;4;2;1; ; ; ;1; ; ; ;3;1
4027;BENIZALON;25;1;2;9;3;5;5;3; ;3;16;3
4028;BENTARIQUE;38; ;17;7;2;8;4;2;1;7;27;1
4029;BERJA;1,920;116;369;429;135;513;358;346;67;292;1,054;161
4030;CANJAYAR;145;17;38;43;14;21;12;10;9;22;87;17
4031;CANTORIA;331;22;60;96;17;82;54;24;36;45;187;39
4032;CARBONERAS;730;37;152;136;27;216;162;62;56;91;459;62
4033;CASTRO DE FILABRES;14;1;1;2;2;5;3;1; ;1;10;2
4036;CHERCOS;28;2;8;7;3;8; ;1;5; ;20;2
4037;CHIRIVEL;85;6;24;18;6;23;8;7;2;5;64;7
