;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;SEPTIEMBRE 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;66;5;8;19;5;13;16;7; ;4;51;4
23002;ALCALA LA REAL;1,091;57;152;195;89;376;222;196;91;37;658;109
23003;ALCAUDETE;597;45;93;99;59;204;97;118;58;26;339;56
23004;ALDEAQUEMADA;25;3;2;4;1;5;10;3; ; ;19;3
23005;ANDUJAR;4,167;170;595;707;229;1,181;1,285;665;427;252;2,284;539
23006;ARJONA;287;25;48;56;27;81;50;77;21;12;143;34
23007;ARJONILLA;199;14;44;38;17;60;26;67;4;7;101;20
23008;ARQUILLOS;132;7;23;36;11;32;23;41;2;12;68;9
23905;ARROYO DEL OJANCO;100;6;16;15;8;37;18;20;3;12;64;1
23009;BAEZA;1,252;57;191;208;74;377;345;207;70;65;755;155
23010;BAILEN;2,213;103;289;313;109;649;750;395;207;92;1,143;376
23011;BAÑOS DE LA ENCINA;262;15;28;52;15;68;84;53;9;15;169;16
23012;BEAS DE SEGURA;344;12;39;74;24;102;93;115;5;30;177;17
23902;BEDMAR Y GARCIEZ;141;10;14;39;16;34;28;24;5;13;93;6
23014;BEGIJAR;226;18;46;43;18;60;41;53;12;6;136;19
23015;BELMEZ DE LA MORALEDA;127;7;19;21;5;28;47;21;14;6;76;10
23016;BENATAE;24;2;3;6;2;7;4;4; ;4;16; 
23017;CABRA DEL SANTO CRISTO;116;3;13;33;7;26;34;38;8;6;59;5
23018;CAMBIL;183;8;33;58;13;46;25;52;6;23;87;15
23019;CAMPILLO DE ARENAS;78;6;12;23;5;25;7;19;3;4;48;4
23020;CANENA;121;5;18;10;10;38;40;24;7;3;68;19
23021;CARBONEROS;44;6;6;7;4;10;11;4;5;5;29;1
23901;CARCHELES;57;2;9;12;1;20;13;12;4;5;33;3
23024;CAROLINA, LA;2,278;105;383;344;135;633;678;268;309;80;1,380;241
23025;CASTELLAR;160;10;28;31;17;41;33;44;7;6;96;7
23026;CASTILLO DE LOCUBIN;155;15;32;36;14;38;20;34;13;13;76;19
23027;CAZALILLA;54;3;6;12;8;18;7;16;2;3;32;1
23028;CAZORLA;545;33;102;96;24;163;127;82;9;16;398;40
23029;CHICLANA DE SEGURA;20;2;1;4;3;4;6;1; ;4;7;8
23030;CHILLUEVAR;45; ;4;16;4;13;8;10;2;1;30;2
23031;ESCAÑUELA;45;2;5;16;3;13;6;11;3;10;19;2
23032;ESPELUY;61;7;4;7;11;20;12;9;4;15;24;9
