;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;ENERO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;225;9;38;58;17;74;29;76;8;19;112;10
14002;AGUILAR DE LA FRONTERA;805;48;140;170;73;273;101;107;57;86;482;73
14003;ALCARACEJOS;150;4;23;28;6;41;48;9;5;26;107;3
14004;ALMEDINILLA;130;6;12;27;16;45;24;9;13;5;88;15
14005;ALMODOVAR DEL RIO;930;42;165;202;53;268;200;165;32;73;591;69
14006;AÑORA;157;5;24;30;4;47;47;16;5;39;90;7
14007;BAENA;1,130;41;152;206;92;385;254;188;91;75;677;99
14008;BELALCAZAR;387;22;42;70;14;121;118;25;30;27;283;22
14009;BELMEZ;415;20;72;91;28;104;100;26;28;84;227;50
14010;BENAMEJI;248;17;31;51;33;86;30;21;23;26;150;28
14011;BLAZQUEZ, LOS;82;4;12;8;5;19;34;4;1;8;64;5
14012;BUJALANCE;409;22;55;77;41;131;83;106;25;39;201;38
14013;CABRA;1,507;61;233;269;112;450;382;161;159;77;953;157
14014;CAÑETE DE LAS TORRES;99;3;11;21;9;26;29;19;5;12;54;9
14015;CARCABUEY;115;12;14;23;9;31;26;12;8;8;73;14
14016;CARDEÑA;106;6;9;24;9;27;31;8;4;13;80;1
14017;CARLOTA, LA;1,084;57;214;217;55;345;196;177;77;94;658;78
14018;CARPIO, EL;415;16;60;93;20;127;99;48;39;38;270;20
14019;CASTRO DEL RIO;347;10;39;73;35;132;58;42;17;35;216;37
14020;CONQUISTA;27; ;2;4;3;10;8;1; ;9;15;2
14021;CORDOBA;35,995;1,261;6,087;7,573;1,323;9,116;10,635;1,411;3,125;2,690;24,694;4,075
14022;DOÑA MENCIA;169;9;19;33;16;67;25;28;16;17;84;24
14023;DOS TORRES;254;5;22;55;14;71;87;19;21;73;130;11
14024;ENCINAS REALES;180;9;30;39;13;58;31;10;18;24;111;17
14025;ESPEJO;112;1;11;30;14;42;14;10;5;14;72;11
14026;ESPIEL;250;8;32;41;13;65;91;36;17;37;144;16
14027;FERNAN-NUÑEZ;774;35;153;175;48;248;115;86;41;82;467;98
14028;FUENTE LA LANCHA;57;2;13;7;2;15;18;1;1;27;28; 
14029;FUENTE OBEJUNA;705;39;91;132;32;180;231;64;44;65;470;62
14030;FUENTE PALMERA;623;21;110;146;45;198;103;157;59;81;301;25
14031;FUENTE-TOJAR;26;1;5;3;3;9;5;1;2;1;22; 
14032;GRANJUELA, LA;69;2;13;11;2;13;28;3; ;49;17; 
14033;GUADALCAZAR;116;6;18;19;11;42;20;19;5;10;76;6
