;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;JAEN;;;;;;;;SEPTIEMBRE 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
23001;ALBANCHEZ DE MAGINA;67;10;16;15;6;11;9;9;1;5;48;4
23002;ALCALA LA REAL;1,500;122;325;268;107;476;202;323;123;99;802;153
23003;ALCAUDETE;854;71;216;136;78;261;92;232;105;57;397;63
23004;ALDEAQUEMADA;46;4;2;3;9;14;14;8;3;1;28;6
23005;ANDUJAR;5,343;327;1,163;957;336;1,398;1,162;813;713;635;2,405;777
23006;ARJONA;408;28;109;88;39;98;46;90;43;60;172;43
23007;ARJONILLA;237;31;50;50;35;52;19;55;17;16;116;33
23008;ARQUILLOS;169;12;49;46;22;25;15;40;8;31;80;10
23905;ARROYO DEL OJANCO;130;4;24;25;16;44;17;38;11;12;65;4
23009;BAEZA;1,468;85;302;232;76;466;307;225;133;145;774;191
23010;BAILEN;3,050;173;541;469;165;847;855;584;364;190;1,309;603
23011;BAÑOS DE LA ENCINA;381;32;73;78;25;88;85;60;18;41;230;32
23012;BEAS DE SEGURA;538;49;98;86;43;165;97;158;18;60;252;50
23902;BEDMAR Y GARCIEZ;202;29;46;36;35;32;24;53;11;19;102;17
23014;BEGIJAR;299;34;69;48;47;75;26;42;28;15;173;41
23015;BELMEZ DE LA MORALEDA;161;11;24;37;12;35;42;24;30;15;78;14
23016;BENATAE;30;2;9;7; ;8;4;17;1;3;9; 
23017;CABRA DEL SANTO CRISTO;174;16;29;41;15;48;25;40;13;21;81;19
23018;CAMBIL;225;15;62;55;19;50;24;59;11;34;97;24
23019;CAMPILLO DE ARENAS;137;20;30;29;8;38;12;29;9;16;73;10
23020;CANENA;148;7;25;17;17;45;37;22;12;11;71;32
23021;CARBONEROS;87;10;19;15;7;19;17;12;7;16;48;4
23901;CARCHELES;118;13;22;22;7;37;17;28;13;16;47;14
23024;CAROLINA, LA;3,083;221;636;454;224;825;723;288;524;208;1,675;388
23025;CASTELLAR;245;32;43;39;42;53;36;75;32;10;109;19
23026;CASTILLO DE LOCUBIN;173;20;38;41;18;38;18;42;7;19;85;20
23027;CAZALILLA;60;3;16;15;10;9;7;22;1;2;29;6
23028;CAZORLA;750;55;184;144;53;191;123;132;22;66;444;86
23029;CHICLANA DE SEGURA;38;5;8;5;2;13;5;11; ;4;22;1
23030;CHILLUEVAR;71;11;10;16;10;20;4;18;1;2;48;2
23031;ESCAÑUELA;42;3;9;18;2;7;3;12;3;19;4;4
23032;ESPELUY;80;10;14;9;11;27;9;17;5;21;25;12
