;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;DICIEMBRE 2014;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;300;23;56;68;49;82;22;93;12;30;141;24
14002;AGUILAR DE LA FRONTERA;1,117;131;274;252;123;260;77;203;91;161;542;120
14003;ALCARACEJOS;188;10;31;39;14;36;58;10;9;30;131;8
14004;ALMEDINILLA;140;8;12;31;11;59;19;14;22;14;73;17
14005;ALMODOVAR DEL RIO;1,201;106;269;264;94;282;186;226;54;169;662;90
14006;AÑORA;187;15;41;37;7;44;43;9;13;50;104;11
14007;BAENA;1,544;94;263;332;148;472;235;332;116;160;752;184
14008;BELALCAZAR;431;32;65;76;35;115;108;36;38;57;231;69
14009;BELMEZ;500;37;108;101;29;125;100;36;36;65;257;106
14010;BENAMEJI;313;24;62;66;40;80;41;73;23;51;132;34
14011;BLAZQUEZ, LOS;118;13;16;15;9;35;30;15;3;16;75;9
14012;BUJALANCE;612;50;119;129;92;155;67;221;28;62;213;88
14013;CABRA;1,852;122;376;373;140;509;332;214;228;170;998;242
14014;CAÑETE DE LAS TORRES;144;4;26;27;16;37;34;41;14;18;53;18
14015;CARCABUEY;148;11;21;34;12;39;31;22;15;12;84;15
14016;CARDEÑA;144;13;26;30;10;36;29;26;8;15;84;11
14017;CARLOTA, LA;1,354;115;299;257;88;412;183;204;114;170;722;144
14018;CARPIO, EL;537;25;102;129;44;144;93;73;75;51;287;51
14019;CASTRO DEL RIO;457;25;73;107;49;150;53;107;17;62;214;57
14020;CONQUISTA;31;3;7;3;3;6;9;1;1;4;24;1
14021;CORDOBA;43,800;2,307;8,921;8,954;2,167;10,823;10,628;1,555;4,032;4,580;27,543;6,090
14022;DOÑA MENCIA;254;19;39;46;31;84;35;24;50;25;110;45
14023;DOS TORRES;287;18;40;55;24;56;94;18;27;55;159;28
14024;ENCINAS REALES;217;21;33;52;25;58;28;20;26;39;94;38
14025;ESPEJO;139;10;28;42;14;30;15;22;7;31;65;14
14026;ESPIEL;328;17;68;55;15;102;71;32;45;61;161;29
14027;FERNAN-NUÑEZ;1,025;98;225;246;89;252;115;135;61;142;532;155
14028;FUENTE LA LANCHA;65;3;13;8;7;17;17;3; ;26;34;2
14029;FUENTE OBEJUNA;826;56;143;145;53;173;256;64;62;94;502;104
14030;FUENTE PALMERA;814;47;194;205;76;204;88;216;107;138;279;74
14031;FUENTE-TOJAR;31;3;4;6;4;8;6;3;2;3;20;3
14032;GRANJUELA, LA;86;8;19;15;7;18;19;8;2;32;40;4
