;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;JULIO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;102;3;12;34;1;21;31;6;3;1;88;4
21002;ALJARAQUE;1,542;47;206;289;43;474;483;193;71;109;1,056;113
21003;ALMENDRO, EL;65;3;9;17;5;12;19;15;4;1;43;2
21004;ALMONASTER LA REAL;191;14;27;50;8;42;50;10;28;75;57;21
21005;ALMONTE;2,818;109;544;459;99;962;645;1,917;67;137;591;106
21006;ALOSNO;437;23;55;108;30;104;117;94;22;26;273;22
21007;ARACENA;767;33;109;154;25;218;228;42;58;115;482;70
21008;AROCHE;143;8;27;39;10;29;30;28;10;4;93;8
21009;ARROYOMOLINOS DE LEON;129;4;18;20;7;33;47;10;6;5;88;20
21010;AYAMONTE;1,482;59;260;382;70;330;381;299;64;135;870;114
21011;BEAS;336;9;74;82;17;90;64;101;17;36;162;20
21012;BERROCAL;26;1;6;11; ;4;4; ;1;3;22; 
21013;BOLLULLOS PAR DEL CONDADO;886;41;180;230;37;238;160;261;33;90;447;55
21014;BONARES;341;34;63;82;26;80;56;154;11;27;130;19
21015;CABEZAS RUBIAS;61;7;6;15;2;15;16;6;1; ;54; 
21016;CALA;181;6;27;32;7;55;54;12;4;8;142;15
21017;CALAÑAS;417;15;54;109;13;111;115;58;16;35;273;35
21018;CAMPILLO, EL;238;12;38;57;14;50;67;28;8;5;164;33
21019;CAMPOFRIO;68;3;6;12;3;16;28;12;4;4;43;5
21020;CAÑAVERAL DE LEON;29;1;11;10;1;2;4;2;2;6;15;4
21021;CARTAYA;1,452;59;320;328;73;363;309;673;38;99;585;57
21022;CASTAÑO DEL ROBLEDO;32;2;4;13;1;6;6;2; ;2;28; 
21023;CERRO DE ANDEVALO, EL;199;10;27;46;10;51;55;23;10;9;146;11
21030;CHUCENA;113;11;16;32;19;16;19;24;4;10;66;9
21024;CORTECONCEPCION;71;6;18;13;5;13;16;6;10;4;47;4
21025;CORTEGANA;451;19;80;107;25;121;99;50;44;131;186;40
21026;CORTELAZOR;35;1;4;8; ;7;15;2;3;18;12; 
21027;CUMBRES DE ENMEDIO;7;1; ;3; ; ;3; ; ;7; ; 
21028;CUMBRES DE SAN BARTOLOME;39;3;7;5;1;10;13;2;5;2;26;4
21029;CUMBRES MAYORES;187;8;26;44;5;42;62;7;55;18;95;12
21031;ENCINASOLA;98;6;14;25;4;20;29;18;2;12;59;7
21032;ESCACENA DEL CAMPO;127;10;28;32;11;36;10;25;2;16;76;8
