;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;OCTUBRE 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;180;16;35;35;26;50;18;38;13;17;86;26
41002;ALANIS;161;11;33;24;27;44;22;18;6;21;93;23
41003;ALBAIDA DEL ALJARAFE;504;25;137;83;34;152;73;44;31;76;306;47
41004;ALCALA DE GUADAIRA;11,914;596;2,700;1,958;574;3,435;2,651;216;1,897;1,494;7,075;1,232
41005;ALCALA DEL RIO;1,445;94;413;283;91;391;173;159;90;265;774;157
41006;ALCOLEA DEL RIO;219;20;65;49;16;52;17;63;14;31;90;21
41007;ALGABA, LA;2,648;213;604;458;185;690;498;86;170;470;1,415;507
41008;ALGAMITAS;121;11;22;36;11;23;18;21;9;14;64;13
41009;ALMADEN DE LA PLATA;211;13;45;27;19;62;45;16;2;22;162;9
41010;ALMENSILLA;754;51;206;120;38;222;117;19;36;144;492;63
41011;ARAHAL;1,824;129;432;361;167;478;257;310;169;232;903;210
41012;AZNALCAZAR;445;35;122;83;29;132;44;49;37;84;235;40
41013;AZNALCOLLAR;940;63;225;140;68;238;206;71;76;146;535;112
41014;BADOLATOSA;165;11;32;61;20;32;9;58;15;30;47;15
41015;BENACAZON;853;42;253;166;49;242;101;105;52;162;476;58
41016;BOLLULLOS DE LA MITACION;1,282;63;318;218;38;435;210;67;87;184;817;127
41017;BORMUJOS;2,459;129;503;434;112;756;525;29;152;350;1,647;281
41018;BRENES;1,301;97;360;229;95;368;152;221;117;194;655;114
41019;BURGUILLOS;856;52;209;155;54;271;115;107;53;123;484;89
41020;CABEZAS DE SAN JUAN, LAS;2,587;272;756;512;214;608;225;355;131;780;1,062;259
41021;CAMAS;4,626;272;1,126;814;245;1,226;943;55;332;618;3,101;520
41022;CAMPANA, LA;359;32;106;65;43;83;30;78;17;69;156;39
41023;CANTILLANA;1,167;80;324;259;77;291;136;189;69;262;519;128
41901;CAÑADA ROSAL;276;28;86;38;21;77;26;48;77;54;82;15
41024;CARMONA;4,056;283;979;796;247;1,031;720;454;346;741;1,969;546
41025;CARRION DE LOS CESPEDES;245;24;43;50;27;66;35;12;16;29;170;18
41026;CASARICHE;410;27;103;107;39;101;33;99;50;60;167;34
41027;CASTILBLANCO DE LOS ARROYOS;725;35;170;159;52;159;150;59;29;123;410;104
41028;CASTILLEJA DE GUZMAN;272;12;49;48;8;92;63;2;15;24;218;13
41029;CASTILLEJA DE LA CUESTA;2,391;143;540;433;109;554;612;37;194;262;1,572;326
