;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;AGOSTO 2018;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;232;16;39;64;13;74;26;65;13;24;121;9
14002;AGUILAR DE LA FRONTERA;876;69;168;195;80;266;98;162;56;86;492;80
14003;ALCARACEJOS;154;3;19;35;10;41;46;6;5;24;114;5
14004;ALMEDINILLA;154;12;28;40;7;44;23;27;19;8;81;19
14005;ALMODOVAR DEL RIO;944;64;176;213;54;244;193;185;36;83;563;77
14006;AÑORA;134;4;15;20;10;43;42;10;7;22;84;11
14007;BAENA;1,424;72;261;322;87;419;263;316;113;150;731;114
14008;BELALCAZAR;375;24;43;68;15;107;118;20;23;34;275;23
14009;BELMEZ;416;19;72;85;30;106;104;23;18;105;219;51
14010;BENAMEJI;282;26;47;55;34;92;28;49;23;27;145;38
14011;BLAZQUEZ, LOS;86;3;16;14;5;20;28;2;3;8;69;4
14012;BUJALANCE;535;37;79;110;63;161;85;179;18;58;221;59
14013;CABRA;1,617;84;265;339;104;459;366;269;189;90;900;169
14014;CAÑETE DE LAS TORRES;170;12;25;35;15;51;32;44;11;12;89;14
14015;CARCABUEY;158;11;29;35;10;42;31;36;21;5;83;13
14016;CARDEÑA;106;15;7;26;10;20;28;16;3;13;66;8
14017;CARLOTA, LA;1,112;44;208;261;48;335;216;198;75;118;656;65
14018;CARPIO, EL;460;19;75;96;21;146;103;59;45;37;291;28
14019;CASTRO DEL RIO;424;33;69;100;36;131;55;94;21;50;218;41
14020;CONQUISTA;21;1;6;2;1;6;5;2; ;2;17; 
14021;CORDOBA;35,011;1,319;5,655;7,143;1,368;9,046;10,480;1,495;2,773;2,576;24,046;4,121
14022;DOÑA MENCIA;250;17;41;55;26;80;31;50;26;34;111;29
14023;DOS TORRES;220;6;20;45;15;57;77;11;18;40;140;11
14024;ENCINAS REALES;195;13;31;51;15;52;33;25;19;31;103;17
14025;ESPEJO;148;7;22;44;15;44;16;21;6;25;78;18
14026;ESPIEL;237;6;29;38;15;68;81;23;20;51;127;16
14027;FERNAN-NUÑEZ;786;45;133;196;54;251;107;95;43;78;468;102
14028;FUENTE LA LANCHA;57;5;9;10;3;14;16;4;1;20;31;1
14029;FUENTE OBEJUNA;661;33;89;134;28;176;201;54;41;69;436;61
14030;FUENTE PALMERA;725;35;148;181;56;200;105;191;70;112;311;41
14031;FUENTE-TOJAR;29;2;6;5; ;9;7;4;3;1;20;1
14032;GRANJUELA, LA;54;1;6;6;4;9;28;2;1;30;21; 
