;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;ENERO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;281;21;47;74;18;75;46;57;14;34;154;22
29002;ALCAUCIN;164;9;26;47;6;44;32;15;9;16;108;16
29003;ALFARNATE;26; ;2;10; ;7;7;6; ;3;15;2
29004;ALFARNATEJO;21;2;4;6; ;5;4;3;1;4;13; 
29005;ALGARROBO;503;25;118;107;21;137;95;53;10;43;371;26
29006;ALGATOCIN;96;3;13;20;4;20;36;3; ;20;60;13
29007;ALHAURIN DE LA TORRE;3,532;149;559;575;142;935;1,172;49;200;255;2,639;389
29008;ALHAURIN EL GRANDE;2,467;99;334;464;108;709;753;72;207;382;1,430;376
29009;ALMACHAR;122;9;18;53;8;24;10;11;3;32;64;12
29010;ALMARGEN;149;9;27;30;10;47;26;24;9;9;98;9
29011;ALMOGIA;346;10;41;71;10;80;134;11;32;63;208;32
29012;ALORA;1,399;58;198;265;69;420;389;98;59;131;954;157
29013;ALOZAINA;197;17;31;49;8;34;58;20;13;23;118;23
29014;ALPANDEIRE;24;1;4;7; ;6;6;3; ;10;10;1
29015;ANTEQUERA;3,371;135;460;574;200;1,028;974;257;404;336;2,091;283
29016;ARCHEZ;37;2;6;17;2;6;4; ;1;17;18;1
29017;ARCHIDONA;529;21;64;95;27;190;132;60;32;32;356;49
29018;ARDALES;177;9;24;47;13;53;31;10;10;40;115;2
29019;ARENAS;72;7;15;29;2;14;5;10;2;4;50;6
29020;ARRIATE;354;12;53;87;16;98;88;26;12;40;255;21
29021;ATAJATE;17; ;3;5;2;1;6;1; ;4;12; 
29022;BENADALID;13;1;1;4;1;2;4; ; ; ;11;2
29023;BENAHAVIS;228;17;28;31;7;85;60; ;5;16;192;15
29024;BENALAURIA;40;2;5;8;1;12;12;2; ;4;32;2
29025;BENALMADENA;6,286;226;1,081;1,171;192;1,740;1,876;36;173;345;5,243;489
29026;BENAMARGOSA;69;3;9;22;5;16;14;10;2;7;45;5
29027;BENAMOCARRA;194;16;35;57;11;48;27;25;14;23;105;27
29028;BENAOJAN;211;16;27;45;7;52;64;7;34;8;149;13
29029;BENARRABA;42;3;8;7;2;14;8; ;2;3;34;3
29030;BORGE,EL;68;4;13;25;4;14;8;5;3;9;50;1
29031;BURGO, EL;169;6;23;31;9;45;55;10;5;20;129;5
29032;CAMPILLOS;701;25;81;117;41;229;208;76;27;13;545;40
29033;CANILLAS DE ACEITUNO;116;4;31;38;4;24;15;11;7;26;61;11
