;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;ENERO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;108;3;13;36;4;20;32;4;5;3;91;5
21002;ALJARAQUE;1,733;63;252;311;54;552;501;161;86;122;1,242;122
21003;ALMENDRO, EL;69;5;9;14;1;17;23;11;4;1;52;1
21004;ALMONASTER LA REAL;139;5;24;34;5;31;40;7;6;55;61;10
21005;ALMONTE;2,195;94;389;417;86;639;570;1,007;60;149;908;71
21006;ALOSNO;393;13;60;95;15;102;108;52;27;28;273;13
21007;ARACENA;840;30;127;171;28;238;246;55;47;118;558;62
21008;AROCHE;165;10;30;36;18;35;36;41;8;9;100;7
21009;ARROYOMOLINOS DE LEON;125;4;17;18;7;35;44;9;9;6;86;15
21010;AYAMONTE;2,088;91;376;447;102;567;505;240;78;147;1,519;104
21011;BEAS;337;13;63;83;17;93;68;88;21;25;185;18
21012;BERROCAL;34;1;7;13; ;5;8;1; ;3;30; 
21013;BOLLULLOS PAR DEL CONDADO;871;41;188;239;40;199;164;165;33;112;493;68
21014;BONARES;255;14;53;76;21;48;43;56;23;35;128;13
21015;CABEZAS RUBIAS;53;3;7;9;3;15;16;4; ;1;48; 
21016;CALA;188;6;27;25;6;60;64;11;3;10;152;12
21017;CALAÑAS;403;11;50;98;16;108;120;59;16;26;270;32
21018;CAMPILLO, EL;237;8;47;56;11;41;74;31;9;6;156;35
21019;CAMPOFRIO;75;2;11;13;4;19;26;13;6;5;49;2
21020;CAÑAVERAL DE LEON;34;2;10;6;1;8;7;3;2;5;20;4
21021;CARTAYA;1,296;57;240;295;58;354;292;375;38;101;730;52
21022;CASTAÑO DEL ROBLEDO;29; ;3;13;1;7;5;1; ;4;24; 
21023;CERRO DE ANDEVALO, EL;208;7;25;49;12;60;55;18;9;13;157;11
21030;CHUCENA;109;11;20;22;14;24;18;19;3;10;69;8
21024;CORTECONCEPCION;64;3;15;18;2;12;14;4;6;8;43;3
21025;CORTEGANA;380;9;61;86;16;109;99;35;23;111;178;33
21026;CORTELAZOR;42;2;7;7;1;12;13;4;4;16;18; 
21027;CUMBRES DE ENMEDIO;8;2; ;3; ;1;2; ; ;7;1; 
21028;CUMBRES DE SAN BARTOLOME;36;2;6;7;2;6;13;6;3;3;20;4
21029;CUMBRES MAYORES;156;5;13;37;11;29;61;10;27;16;90;13
21031;ENCINASOLA;103;6;17;26;4;20;30;10;4;20;60;9
21032;ESCACENA DEL CAMPO;141;4;33;29;18;43;14;27;3;12;90;9
