;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;JUNIO 2017;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;106;3;14;34;8;17;30;2;4;2;90;8
21002;ALJARAQUE;1,668;59;253;319;42;494;501;200;81;142;1,114;131
21003;ALMENDRO, EL;63;2;8;19;8;10;16;13;3;4;43; 
21004;ALMONASTER LA REAL;177;10;28;46;10;41;42;6;28;83;50;10
21005;ALMONTE;3,205;137;527;461;147;1,188;745;2,177;56;155;574;243
21006;ALOSNO;430;22;65;111;23;98;111;78;24;14;287;27
21007;ARACENA;851;41;134;163;34;237;242;43;44;159;523;82
21008;AROCHE;162;9;31;43;12;36;31;37;10;7;103;5
21009;ARROYOMOLINOS DE LEON;131;4;16;22;4;38;47;10;8;10;85;18
21010;AYAMONTE;1,714;65;314;460;76;386;413;331;78;205;967;133
21011;BEAS;338;9;77;78;17;88;69;99;19;31;166;23
21012;BERROCAL;27;2;5;6; ;9;5; ;1;8;17;1
21013;BOLLULLOS PAR DEL CONDADO;823;36;166;231;35;210;145;237;34;91;416;45
21014;BONARES;327;14;64;83;19;83;64;156;20;21;121;9
21015;CABEZAS RUBIAS;64;6;7;21;5;12;13;9;1;2;48;4
21016;CALA;178;7;21;28;8;58;56;4;11;11;139;13
21017;CALAÑAS;443;11;62;116;22;110;122;79;18;33;276;37
21018;CAMPILLO, EL;238;13;36;52;8;61;68;21;7;5;163;42
21019;CAMPOFRIO;72; ;9;11;2;23;27;9;3;5;52;3
21020;CAÑAVERAL DE LEON;50;5;14;9;4;13;5;4;2;15;25;4
21021;CARTAYA;1,437;53;273;305;58;423;325;628;31;96;623;59
21022;CASTAÑO DEL ROBLEDO;42;6;2;15;4;9;6;12;2;2;25;1
21023;CERRO DE ANDEVALO, EL;204;11;29;42;25;47;50;12;11;15;149;17
21030;CHUCENA;112;12;16;38;14;16;16;18;3;16;67;8
21024;CORTECONCEPCION;64;3;15;14;3;14;15;3;8;2;49;2
21025;CORTEGANA;478;20;94;106;32;126;100;34;47;138;210;49
21026;CORTELAZOR;33; ;2;9;2;7;13;2;3;11;16;1
21027;CUMBRES DE ENMEDIO; ; ; ; ; ; ; ; ; ; ; ; 
21028;CUMBRES DE SAN BARTOLOME;29;2;3;4;2;5;13;2;3;2;16;6
21029;CUMBRES MAYORES;232;16;31;54;11;52;68;11;65;30;105;21
21031;ENCINASOLA;110;5;19;31;2;26;27;10;7;22;64;7
21032;ESCACENA DEL CAMPO;117;16;21;31;6;32;11;25;4;9;68;11
