;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;MALAGA;;;;;;;;SEPTIEMBRE 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
29001;ALAMEDA;286;19;43;77;26;74;47;48;24;46;144;24
29002;ALCAUCIN;131;5;19;41;5;39;22;8;6;17;86;14
29003;ALFARNATE;37;3;7;15;1;7;4;8; ;3;25;1
29004;ALFARNATEJO;22;2;3;9; ;3;5;2;1;3;15;1
29005;ALGARROBO;440;28;96;111;14;102;89;42;16;39;314;29
29006;ALGATOCIN;95;3;16;24;5;17;30;5; ;31;50;9
29007;ALHAURIN DE LA TORRE;3,134;130;449;516;141;777;1,121;55;160;234;2,300;385
29008;ALHAURIN EL GRANDE;2,349;83;301;437;114;656;758;59;193;380;1,345;372
29009;ALMACHAR;101;6;14;50;7;18;6;10;4;38;37;12
29010;ALMARGEN;135;5;19;33;7;42;29;20;8;9;95;3
29011;ALMOGIA;311;11;32;65;15;71;117;11;22;53;194;31
29012;ALORA;1,343;52;161;267;76;396;391;82;51;146;914;150
29013;ALOZAINA;171;9;19;35;5;37;66;12;19;16;112;12
29014;ALPANDEIRE;12;1;2;1; ;3;5;1; ;6;4;1
29015;ANTEQUERA;3,146;152;461;575;173;858;927;299;327;337;1,869;314
29016;ARCHEZ;33;4;6;17;1;3;2;1; ;19;11;2
29017;ARCHIDONA;591;29;81;142;33;185;121;90;37;48;372;44
29018;ARDALES;181;13;30;55;8;44;31;10;11;53;98;9
29019;ARENAS;78;7;17;28;3;16;7;6;4;15;44;9
29020;ARRIATE;368;15;52;119;12;80;90;21;19;53;264;11
29021;ATAJATE;15;1;1;5;1;1;6; ; ;3;12; 
29022;BENADALID;12; ;2;5; ;1;4;1; ;4;7; 
29023;BENAHAVIS;195;7;28;30;4;72;54;2;3;14;167;9
29024;BENALAURIA;37;2;2;10;1;12;10;4; ;5;26;2
29025;BENALMADENA;4,880;171;703;946;130;1,267;1,663;34;139;322;3,903;482
29026;BENAMARGOSA;53;3;9;17;3;10;11;6;4;4;34;5
29027;BENAMOCARRA;161;10;29;53;5;41;23;28;13;20;84;16
29028;BENAOJAN;206;18;29;45;7;44;63;7;26;20;135;18
29029;BENARRABA;21; ;5;6; ;4;6;1;5;3;11;1
29030;BORGE,EL;61;3;10;30;3;7;8;5; ;10;45;1
29031;BURGO, EL;152;3;21;35;8;37;48;8;5;18;117;4
29032;CAMPILLOS;764;66;88;120;46;239;205;66;35;15;592;56
29033;CANILLAS DE ACEITUNO;108;8;21;33;6;20;20;9;9;19;55;16
