;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;SEVILLA;;;;;;;;MARZO 2019;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
41001;AGUADULCE;133;4;21;30;11;37;30;40;12;15;57;9
41002;ALANIS;144;3;18;27;7;51;38;26;3;13;97;5
41003;ALBAIDA DEL ALJARAFE;342;12;66;55;16;117;76;31;13;34;241;23
41004;ALCALA DE GUADAIRA;8,989;358;1,345;1,547;325;2,503;2,911;236;914;757;6,190;892
41005;ALCALA DEL RIO;1,075;49;192;188;54;346;246;128;60;102;674;111
41006;ALCOLEA DEL RIO;218;13;39;50;22;52;42;67;11;11;113;16
41007;ALGABA, LA;1,971;59;325;363;68;593;563;111;80;211;1,311;258
41008;ALGAMITAS;101;1;21;30;4;19;26;24;4;19;53;1
41009;ALMADEN DE LA PLATA;155;8;25;25;13;46;38;14;7;15;113;6
41010;ALMENSILLA;571;24;80;107;24;183;153;17;17;92;403;42
41011;ARAHAL;1,300;74;256;260;96;393;221;189;104;128;775;104
41012;AZNALCAZAR;357;23;64;68;7;119;76;48;18;20;255;16
41013;AZNALCOLLAR;724;41;127;109;40;208;199;68;48;68;472;68
41014;BADOLATOSA;140;5;26;47;15;33;14;37;13;25;54;11
41015;BENACAZON;646;30;117;115;29;211;144;94;38;62;412;40
41016;BOLLULLOS DE LA MITACION;953;33;169;164;37;279;271;54;60;77;688;74
41017;BORMUJOS;1,969;87;264;384;70;493;671;37;104;192;1,465;171
41018;BRENES;900;56;168;178;62;239;197;144;48;77;559;72
41019;BURGUILLOS;655;29;101;106;43;213;163;85;39;41;443;47
41020;CABEZAS DE SAN JUAN, LAS;1,846;121;311;368;128;589;329;287;100;328;993;138
41021;CAMAS;3,802;135;617;777;128;1,025;1,120;91;190;334;2,816;371
41022;CAMPANA, LA;244;23;48;46;32;64;31;45;14;27;132;26
41023;CANTILLANA;873;37;148;194;56;255;183;205;29;118;415;106
41901;CAÑADA ROSAL;153;9;25;32;16;47;24;15;35;20;70;13
41024;CARMONA;2,765;156;433;544;119;772;741;336;265;307;1,540;317
41025;CARRION DE LOS CESPEDES;218;9;43;48;2;66;50;13;11;34;153;7
41026;CASARICHE;312;19;50;62;17;96;68;71;75;17;137;12
41027;CASTILBLANCO DE LOS ARROYOS;557;13;68;111;25;165;175;42;27;44;387;57
41028;CASTILLEJA DE GUZMAN;226;7;30;51;11;45;82;1;13;26;170;16
41029;CASTILLEJA DE LA CUESTA;1,791;78;297;329;54;457;576;25;110;163;1,311;182
41030;CASTILLEJA DEL CAMPO;52;1;13;14;1;10;13;4;2;5;39;2
