;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;HUELVA;;;;;;;;ABRIL 2013;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
21001;ALAJAR;137;8;25;41;6;31;26;5;2;15;102;13
21002;ALJARAQUE;2,244;113;510;367;121;695;438;132;146;310;1,439;217
21003;ALMENDRO, EL;109;9;20;31;14;26;9;12;2;6;79;10
21004;ALMONASTER LA REAL;242;18;51;55;18;54;46;6;43;92;73;28
21005;ALMONTE;1,466;78;382;372;61;366;207;355;74;253;704;80
21006;ALOSNO;589;42;136;149;33;118;111;88;28;93;326;54
21007;ARACENA;1,126;91;273;180;56;318;208;56;95;261;600;114
21008;AROCHE;265;30;72;44;37;59;23;29;16;15;178;27
21009;ARROYOMOLINOS DE LEON;171;11;33;18;10;43;56;8;7;21;93;42
21010;AYAMONTE;2,348;103;574;511;101;660;399;216;96;428;1,447;161
21011;BEAS;392;19;130;83;27;82;51;78;23;76;179;36
21012;BERROCAL;32;1;9;8;1;8;5;5; ;13;13;1
21013;BOLLULLOS PAR DEL CONDADO;903;46;229;269;40;224;95;126;59;155;505;58
21014;BONARES;290;18;61;92;13;77;29;40;32;56;136;26
21015;CABEZAS RUBIAS;75;6;14;18;11;18;8;15;2;8;44;6
21016;CALA;244;18;47;32;16;78;53;8;14;93;99;30
21017;CALAÑAS;681;60;148;130;50;156;137;92;29;107;369;84
21018;CAMPILLO, EL;348;21;74;72;22;90;69;21;20;36;206;65
21019;CAMPOFRIO;142;6;32;24;12;41;27;8;8;13;85;28
21020;CAÑAVERAL DE LEON;72;9;21;13;7;15;7;9;1;21;29;12
21021;CARTAYA;1,607;67;410;376;106;428;220;327;62;283;826;109
21022;CASTAÑO DEL ROBLEDO;29;1;4;10;3;6;5; ;3;1;23;2
21023;CERRO DE ANDEVALO, EL;278;23;57;53;25;56;64;28;9;47;151;43
21030;CHUCENA;130;17;34;28;6;30;15;13;7;26;70;14
21024;CORTECONCEPCION;95;13;20;26;7;13;16; ;8;12;71;4
21025;CORTEGANA;632;51;142;128;43;151;117;24;74;206;244;84
21026;CORTELAZOR;39;2;10;8;3;11;5;2;3;19;14;1
21027;CUMBRES DE ENMEDIO;10; ;5;1; ;2;2; ; ;9;1; 
21028;CUMBRES DE SAN BARTOLOME;45;3;7;9;4;8;14;1;10;7;12;15
21029;CUMBRES MAYORES;227;28;41;49;11;43;55;6;75;25;94;27
21031;ENCINASOLA;129;10;31;31;10;28;19;11;7;29;60;22
21032;ESCACENA DEL CAMPO;148;18;42;29;11;33;15;26;4;21;89;8
