;;;;;;;;;;;;;
;PARO REGISTRADO SEGÚN SEXO, EDAD Y SECTOR DE ACTIVIDAD ECONÓMICA;;;;;;;;;;;;
;;;;;;;;;;;;;
;CORDOBA;;;;;;;;MARZO 2015;;;;
;MUNICIPIOS;TOTAL;SEXO Y EDAD;;;;;;SECTORES;;;;
;;;HOMBRES;;;MUJERES;;;AGRI- CULTURA;INDUS- TRIA;CONS- TRUCCIÓN;SERVICIOS;SIN EMPLEO ANTERIOR
;;;<25;25 - 44;>=45;<25;25 - 44;>=45;;;;;
;;;;;;;;;;;;;
14001;ADAMUZ;327;25;70;80;39;88;25;105;13;37;142;30
14002;AGUILAR DE LA FRONTERA;1,121;129;297;259;114;236;86;250;79;187;492;113
14003;ALCARACEJOS;177;12;22;40;13;34;56;3;11;35;119;9
14004;ALMEDINILLA;181;20;31;36;10;64;20;33;28;14;85;21
14005;ALMODOVAR DEL RIO;1,254;120;262;263;108;311;190;194;48;154;750;108
14006;AÑORA;185;10;32;30;7;53;53;13;11;39;110;12
14007;BAENA;1,914;138;433;396;162;541;244;555;126;166;862;205
14008;BELALCAZAR;439;32;72;72;35;126;102;38;38;53;242;68
14009;BELMEZ;537;39;131;91;32;140;104;33;27;92;286;99
14010;BENAMEJI;360;50;77;82;40;71;40;126;19;42;136;37
14011;BLAZQUEZ, LOS;116;12;18;10;7;37;32;13;3;13;79;8
14012;BUJALANCE;666;65;147;154;81;145;74;251;45;62;230;78
14013;CABRA;2,102;154;456;449;155;528;360;407;229;150;1,061;255
14014;CAÑETE DE LAS TORRES;200;12;49;36;21;50;32;74;18;18;70;20
14015;CARCABUEY;182;26;29;41;12;42;32;39;14;12;99;18
14016;CARDEÑA;139;9;26;27;8;38;31;23;8;16;78;14
14017;CARLOTA, LA;1,569;125;377;322;114;439;192;289;130;204;815;131
14018;CARPIO, EL;554;34;122;118;39;149;92;77;65;45;318;49
14019;CASTRO DEL RIO;584;50;102;122;58;190;62;181;21;61;259;62
14020;CONQUISTA;28;3;7;3;2;7;6;3; ;5;18;2
14021;CORDOBA;44,103;2,339;9,041;8,715;2,229;11,011;10,768;1,698;4,025;4,255;27,971;6,154
14022;DOÑA MENCIA;386;34;69;92;45;106;40;115;48;19;150;54
14023;DOS TORRES;280;18;28;54;25;58;97;17;25;42;170;26
14024;ENCINAS REALES;247;22;60;52;27;56;30;51;21;41;97;37
14025;ESPEJO;175;14;39;49;20;40;13;38;9;27;85;16
14026;ESPIEL;347;19;73;52;19;108;76;42;40;53;189;23
14027;FERNAN-NUÑEZ;1,094;106;256;248;88;274;122;156;69;146;572;151
14028;FUENTE LA LANCHA;62;5;7;11;5;16;18; ; ;30;31;1
14029;FUENTE OBEJUNA;870;70;176;137;57;182;248;74;64;94;532;106
14030;FUENTE PALMERA;904;61;233;212;84;224;90;285;99;124;320;76
14031;FUENTE-TOJAR;44;2;10;7;5;12;8;13;1;4;23;3
14032;GRANJUELA, LA;88;6;20;17;4;18;23;9; ;27;49;3
